year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2006,AUT,2.4,,,,
2007,AUT,2.4,,,,
2008,AUT,3.0,,,,
2009,AUT,2.5,,,,
2010,AUT,2.6,,,,
2011,AUT,2.4,,,,
2012,AUT,2.5,,,,
2013,AUT,2.2,,,,
2014,AUT,2.4,,,,
2015,AUT,2.7,,,,
2016,AUT,3.1,,,,
2017,AUT,3.3,,,,
2018,AUT,3.8,,,,
2019,AUT,3.6,,,,
2020,AUT,4.0,,,,
2021,AUT,4.2,,,,
2022,AUT,4.4,,,,
2000,AZE,0.07,,,,
2001,AZE,0.07,,,,
2002,AZE,0.07,,,,
2003,AZE,0.07,,,,
2004,AZE,0.07,,,,
2005,AZE,0.07,,,,
2006,AZE,0.07,,,,
2007,AZE,0.07,,,,
2008,AZE,0.13,,,,
2009,AZE,0.15,,,,
2010,AZE,0.16,,,,
2011,AZE,0.22,,,,
2012,AZE,0.24,,,,
2013,AZE,0.23,,,,
2014,AZE,0.25,,,,
2015,AZE,0.24,,,,
2016,AZE,0.24,,,,
2017,AZE,0.23,,,,
2018,AZE,0.23,,,,
2019,AZE,0.23,,,,
2020,AZE,0.23,,,,
2021,AZE,0.23,,,,
2022,AZE,0.23,,,,
2000,BHS,31,,,,
2001,BHS,31,,,,
2002,BHS,30,,,,
2003,BHS,30,,,,
2004,BHS,29,,,,
2005,BHS,29,,,,
2006,BHS,28,,,,
2007,BHS,28,,,,
2008,BHS,27,,,,
2009,BHS,11,,,,
2010,BHS,8.7,,,,
2011,BHS,13,,,,
2012,BHS,14,,,,
2013,BHS,10,,,,
2014,BHS,11,,,,
2015,BHS,16,,,,
2016,BHS,16,,,,
2017,BHS,16,,,,
2018,BHS,16,,,,
2019,BHS,16,,,,
2020,BHS,16,,,,
2021,BHS,16,,,,
2022,BHS,16,,,,
2000,BHR,1.5,,,,
2001,BHR,1.6,,,,
2002,BHR,0.16,,,,
2003,BHR,1.1,,,,
2004,BHR,2.2,,,,
2005,BHR,2.4,,,,
2006,BHR,2.3,,,,
2007,BHR,3.2,,,,
2008,BHR,2.1,,,,
2009,BHR,2.5,,,,
2010,BHR,2.0,,,,
2011,BHR,1.9,,,,
2012,BHR,2.1,,,,
2013,BHR,2.3,,,,
2014,BHR,2.6,,,,
2015,BHR,2.8,,,,
2016,BHR,3.0,,,,
2017,BHR,3.3,,,,
2018,BHR,3.5,,,,
2019,BHR,8.3,,,,
2020,BHR,7.7,,,,
2021,BHR,7.4,,,,
2022,BHR,3.3,,,,
2000,BGD,0.36,,,,
2001,BGD,0.38,,,,
2002,BGD,0.48,,,,
2003,BGD,0.63,,,,
2004,BGD,0.8,,,,
2005,BGD,0.93,,,,
2006,BGD,1.1,,,,
2007,BGD,1.3,,,,
2008,BGD,1.4,,,,
2009,BGD,1.6,,,,
2010,BGD,1.5,,,,
2011,BGD,1.7,,,,
2012,BGD,1.6,,,,
2013,BGD,1.8,,,,
2014,BGD,1.9,,,,
2015,BGD,1.6,,,,
2016,BGD,1.7,,,,
2017,BGD,1.8,,,,
2018,BGD,1.8,,,,
2019,BGD,1.8,,,,
2020,BGD,1.8,,,,
2021,BGD,1.8,,,,
2022,BGD,1.8,,,,
2000,BRB,9.8,,,,
2001,BRB,9.5,,,,
2002,BRB,9.8,,,,
2003,BRB,9.6,,,,
2004,BRB,10.0,,,,
2005,BRB,9.7,,,,
2006,BRB,9.4,,,,
2007,BRB,9.1,,,,
2008,BRB,8.8,,,,
2009,BRB,8.5,,,,
2010,BRB,8.8,,,,
2011,BRB,9.2,,,,
2012,BRB,9.6,,,,
2013,BRB,9.7,,,,
2014,BRB,9.8,,,,
2015,BRB,10,,,,
2016,BRB,11,,,,
2017,BRB,11,,,,
2018,BRB,10,,,,
2019,BRB,9.6,,,,
2020,BRB,9.1,,,,
2021,BRB,8.6,,,,
2022,BRB,8.6,,,,
2000,BLR,0.29,,,,
2001,BLR,0.33,,,,
2002,BLR,0.28,,,,
2003,BLR,0.34,,,,
2004,BLR,0.41,,,,
2005,BLR,0.64,,,,
2006,BLR,0.69,,,,
2007,BLR,0.75,,,,
2008,BLR,0.69,,,,
2009,BLR,0.68,,,,
2010,BLR,0.6,,,,
2011,BLR,0.54,,,,
2012,BLR,0.43,,,,
2013,BLR,0.39,,,,
2014,BLR,0.33,,,,
2015,BLR,0.25,,,,
2016,BLR,0.19,,,,
2017,BLR,0.12,,,,
2018,BLR,0.14,,,,
2019,BLR,0.72,,,,
2020,BLR,0.8,,,,
2021,BLR,0.72,,,,
2022,BLR,0.74,,,,
2000,BEL,11,,,,
2001,BEL,9.9,,,,
2002,BEL,11,,,,
2003,BEL,10,,,,
2004,BEL,11,,,,
2005,BEL,11,,,,
2006,BEL,9.6,,,,
2007,BEL,7.8,,,,
2008,BEL,7.5,,,,
2009,BEL,6.4,,,,
2010,BEL,5.4,,,,
2011,BEL,7.4,,,,
2012,BEL,8.0,,,,
2013,BEL,7.6,,,,
2014,BEL,8.6,,,,
2015,BEL,7.6,,,,
2016,BEL,7.5,,,,
2017,BEL,7.3,,,,
2018,BEL,7.3,,,,
2019,BEL,6.7,,,,
2020,BEL,6.4,,,,
2021,BEL,6.3,,,,
2022,BEL,5.7,,,,
2000,BLZ,13,,,,
2001,BLZ,17,,,,
2002,BLZ,15,,,,
2003,BLZ,13,,,,
2004,BLZ,11,,,,
2005,BLZ,9.4,,,,
2006,BLZ,7.6,,,,
2007,BLZ,6.6,,,,
2008,BLZ,9.7,,,,
2009,BLZ,7.5,,,,
2010,BLZ,6.6,,,,
2011,BLZ,7.7,,,,
2012,BLZ,5.8,,,,
2013,BLZ,9.4,,,,
2014,BLZ,8.0,,,,
2015,BLZ,8.9,,,,
2016,BLZ,10,,,,
2017,BLZ,10.0,,,,
2018,BLZ,11,,,,
2019,BLZ,8.6,,,,
2020,BLZ,10,,,,
2021,BLZ,8.5,,,,
2022,BLZ,10,,,,
2000,BEN,0.38,,,,
2001,BEN,0.28,,,,
2002,BEN,0.28,,,,
2003,BEN,0.26,,,,
2004,BEN,0.21,,,,
2005,BEN,0.2,,,,
2006,BEN,0.32,,,,
2007,BEN,0.57,,,,
2008,BEN,0.64,,,,
2009,BEN,0.71,,,,
2010,BEN,0.71,,,,
2011,BEN,0.68,,,,
2012,BEN,0.53,,,,
2013,BEN,0.41,,,,
2014,BEN,0.42,,,,
2015,BEN,0.43,,,,
2016,BEN,0.48,,,,
2017,BEN,0.76,,,,
2018,BEN,1.1,,,,
2019,BEN,1.4,,,,
2020,BEN,1.5,,,,
2021,BEN,1.2,,,,
2022,BEN,1.1,,,,
2000,BTN,0.02,,,,
2001,BTN,0.01,,,,
2002,BTN,0.01,,,,
2003,BTN,0.03,,,,
2004,BTN,0.04,,,,
2005,BTN,0.01,,,,
2006,BTN,0.03,,,,
2007,BTN,0.05,,,,
2008,BTN,0.05,,,,
2009,BTN,0.05,,,,
2010,BTN,0.06,,,,
2011,BTN,0.08,,,,
2012,BTN,0.07,,,,
2013,BTN,0.05,,,,
2014,BTN,0.03,,,,
2015,BTN,0.1,,,,
2016,BTN,0.17,,,,
2017,BTN,1.5,,,,
2018,BTN,1.7,,,,
2019,BTN,1.8,,,,
2020,BTN,1.7,,,,
2021,BTN,2.2,,,,
2022,BTN,2.4,,,,
2000,BOL,1.1,,,,
2001,BOL,1.2,,,,
2002,BOL,1.3,,,,
2003,BOL,1.3,,,,
2004,BOL,1.7,,,,
2005,BOL,1.8,,,,
2006,BOL,1.9,,,,
2007,BOL,2.0,,,,
2008,BOL,2.0,,,,
2009,BOL,2.3,,,,
2010,BOL,2.8,,,,
2011,BOL,2.9,,,,
2012,BOL,2.9,,,,
2013,BOL,3.4,,,,
2014,BOL,3.2,,,,
2015,BOL,3.1,,,,
2016,BOL,3.2,,,,
2017,BOL,4.4,,,,
2018,BOL,4.2,,,,
2019,BOL,3.3,,,,
2020,BOL,3.5,,,,
2021,BOL,3.2,,,,
2022,BOL,3.3,,,,
2000,BIH,2.0,,,,
2001,BIH,2.0,,,,
2002,BIH,2.0,,,,
2003,BIH,1.9,,,,
2004,BIH,1.9,,,,
2005,BIH,2.0,,,,
2006,BIH,1.9,,,,
2007,BIH,2.0,,,,
2008,BIH,2.0,,,,
2009,BIH,1.9,,,,
2010,BIH,1.9,,,,
2011,BIH,2.1,,,,
2012,BIH,2.1,,,,
2013,BIH,2.0,,,,
2014,BIH,2.1,,,,
2015,BIH,2.0,,,,
2016,BIH,2.1,,,,
2017,BIH,2.1,,,,
2018,BIH,2.2,,,,
2019,BIH,2.2,,,,
2020,BIH,2.4,,,,
2021,BIH,2.4,,,,
2022,BIH,2.4,,,,
2000,BWA,1.1,,,,
2001,BWA,2.2,,,,
2002,BWA,1.8,,,,
2003,BWA,1.9,,,,
2004,BWA,1.4,,,,
2005,BWA,1.5,,,,
2006,BWA,2.0,,,,
2007,BWA,2.4,,,,
2008,BWA,1.5,,,,
2009,BWA,1.2,,,,
2010,BWA,1.5,,,,
2011,BWA,1.3,,,,
2012,BWA,1.6,,,,
2013,BWA,1.7,,,,
2014,BWA,1.2,,,,
2015,BWA,2.4,,,,
2016,BWA,2.8,,,,
2017,BWA,3.6,,,,
2018,BWA,3.4,,,,
2019,BWA,3.8,,,,
2020,BWA,4.6,,,,
2021,BWA,5.3,,,,
2022,BWA,5.7,,,,
2000,BRA,2.6,,,,
2001,BRA,2.7,,,,
2002,BRA,2.6,,,,
2003,BRA,3.2,,,,
2004,BRA,3.7,,,,
2005,BRA,3.9,,,,
2006,BRA,4.0,,,,
2007,BRA,5.0,,,,
2008,BRA,5.1,,,,
2009,BRA,5.5,,,,
2010,BRA,5.9,,,,
2011,BRA,6.6,,,,
2012,BRA,7.4,,,,
2013,BRA,7.6,,,,
2014,BRA,7.7,,,,
2015,BRA,7.9,,,,
2016,BRA,8.1,,,,
2017,BRA,8.1,,,,
2018,BRA,8.7,,,,
2019,BRA,9.8,,,,
2020,BRA,11,,,,
2021,BRA,11,,,,
2022,BRA,13,,,,
2000,VGB,20,,,,
2001,VGB,11,,,,
2002,VGB,11,,,,
2003,VGB,8.8,,,,
2004,VGB,6.6,,,,
2005,VGB,5.8,,,,
2006,VGB,5.5,,,,
2007,VGB,6.0,,,,
2008,VGB,6.3,,,,
2009,VGB,10,,,,
2010,VGB,7.2,,,,
2011,VGB,6.8,,,,
2012,VGB,6.4,,,,
2013,VGB,6.0,,,,
2014,VGB,5.7,,,,
2015,VGB,6.6,,,,
2016,VGB,8.8,,,,
2017,VGB,8.6,,,,
2018,VGB,5.5,,,,
2019,VGB,3.8,,,,
2020,VGB,5.5,,,,
2021,VGB,8.5,,,,
2022,VGB,8.5,,,,
2000,BRN,25,,,,
2001,BRN,20,,,,
2002,BRN,19,,,,
2003,BRN,31,,,,
2004,BRN,38,,,,
2005,BRN,38,,,,
2006,BRN,24,,,,
2007,BRN,15,,,,
2008,BRN,13,,,,
2009,BRN,14,,,,
2010,BRN,16,,,,
2011,BRN,17,,,,
2012,BRN,17,,,,
2013,BRN,18,,,,
2014,BRN,19,,,,
2015,BRN,17,,,,
2016,BRN,15,,,,
2017,BRN,14,,,,
2018,BRN,16,,,,
2019,BRN,22,,,,
2020,BRN,29,,,,
2021,BRN,29,,,,
2022,BRN,29,,,,
2000,BGR,0.76,,,,
2001,BGR,0.74,,,,
2002,BGR,0.73,,,,
2003,BGR,0.7,,,,
2004,BGR,0.67,,,,
2005,BGR,0.66,,,,
2006,BGR,0.63,,,,
2007,BGR,0.6,,,,
2008,BGR,0.56,,,,
2009,BGR,0.52,,,,
2010,BGR,0.47,,,,
2011,BGR,0.43,,,,
2012,BGR,0.38,,,,
2013,BGR,0.33,,,,
2014,BGR,0.28,,,,
2015,BGR,0.42,,,,
2016,BGR,1.0,,,,
2017,BGR,0.93,,,,
2018,BGR,1.4,,,,
2019,BGR,1.8,,,,
2020,BGR,1.2,,,,
2021,BGR,1.2,,,,
2022,BGR,1.2,,,,
2000,BFA,0.14,,,,
2001,BFA,0.1,,,,
2002,BFA,0.14,,,,
2003,BFA,0.19,,,,
2004,BFA,0.24,,,,
2005,BFA,0.27,,,,
2006,BFA,0.3,,,,
2007,BFA,0.29,,,,
2008,BFA,0.24,,,,
2009,BFA,0.18,,,,
2010,BFA,0.16,,,,
2011,BFA,0.16,,,,
2012,BFA,0.18,,,,
2013,BFA,0.22,,,,
2014,BFA,0.24,,,,
2015,BFA,0.27,,,,
2016,BFA,0.35,,,,
2017,BFA,0.38,,,,
2018,BFA,0.39,,,,
2019,BFA,0.34,,,,
2020,BFA,0.34,,,,
2021,BFA,0.36,,,,
2022,BFA,0.37,,,,
2000,BDI,0.08,,,,
2001,BDI,0.05,,,,
2002,BDI,0.07,,,,
2003,BDI,0.2,,,,
2004,BDI,0.37,,,,
2005,BDI,0.23,,,,
2006,BDI,0.14,,,,
2007,BDI,0.31,,,,
2008,BDI,0.34,,,,
2009,BDI,0.13,,,,
2010,BDI,0.2,,,,
2011,BDI,0.06,,,,
2012,BDI,0.07,,,,
2013,BDI,0.68,,,,
2014,BDI,0.05,,,,
2015,BDI,0.05,,,,
2016,BDI,0.03,,,,
2017,BDI,0.03,,,,
2018,BDI,0.03,,,,
2019,BDI,0.03,,,,
2020,BDI,0.03,,,,
2021,BDI,0.03,,,,
2022,BDI,0.03,,,,
2000,CPV,0.15,,,,
2001,CPV,0.1,,,,
2002,CPV,0.1,,,,
2003,CPV,0.1,,,,
2004,CPV,0.1,,,,
2005,CPV,0.1,,,,
2006,CPV,0.1,,,,
2007,CPV,0.1,,,,
2008,CPV,0.09,,,,
2009,CPV,0.09,,,,
2010,CPV,0.09,,,,
2011,CPV,0.09,,,,
2012,CPV,0.09,,,,
2013,CPV,0.09,,,,
2014,CPV,0.09,,,,
2015,CPV,0.09,,,,
2016,CPV,0.09,,,,
2017,CPV,0.09,,,,
2018,CPV,0.09,,,,
2019,CPV,0.09,,,,
2020,CPV,0.09,,,,
2021,CPV,0.09,,,,
2022,CPV,0.09,,,,
2000,KHM,0.12,,,,
2001,KHM,0.11,,,,
2002,KHM,0.11,,,,
2003,KHM,0.11,,,,
2004,KHM,0.11,,,,
2005,KHM,0.12,,,,
2006,KHM,0.14,,,,
2007,KHM,0.19,,,,
2008,KHM,0.2,,,,
2009,KHM,0.25,,,,
2010,KHM,0.31,,,,
2011,KHM,0.43,,,,
2012,KHM,0.6,,,,
2013,KHM,0.81,,,,
2014,KHM,1.1,,,,
2015,KHM,1.2,,,,
2016,KHM,1.1,,,,
2017,KHM,1.2,,,,
2018,KHM,1.8,,,,
2019,KHM,2.7,,,,
2020,KHM,3.4,,,,
2021,KHM,3.8,,,,
2022,KHM,4.0,,,,
2000,CMR,0.08,,,,
2001,CMR,0.1,,,,
2002,CMR,0.31,,,,
2003,CMR,0.31,,,,
2004,CMR,0.35,,,,
2005,CMR,0.31,,,,
2006,CMR,0.38,,,,
2007,CMR,0.39,,,,
2008,CMR,0.36,,,,
2009,CMR,0.32,,,,
2010,CMR,0.45,,,,
2011,CMR,0.51,,,,
2012,CMR,0.52,,,,
2013,CMR,0.59,,,,
2014,CMR,0.71,,,,
2015,CMR,0.75,,,,
2016,CMR,0.62,,,,
2017,CMR,0.91,,,,
2018,CMR,0.94,,,,
2019,CMR,1.1,,,,
2020,CMR,1.4,,,,
2021,CMR,1.3,,,,
2022,CMR,1.3,,,,
2000,CAN,0.97,,,,
2001,CAN,0.94,,,,
2002,CAN,0.84,,,,
2003,CAN,0.88,,,,
2004,CAN,0.9,,,,
2005,CAN,0.91,,,,
2006,CAN,0.93,,,,
2007,CAN,1.2,,,,
2008,CAN,1.4,,,,
2009,CAN,1.4,,,,
2010,CAN,1.6,,,,
2011,CAN,1.7,,,,
2012,CAN,2.0,,,,
2013,CAN,2.2,,,,
2014,CAN,2.0,,,,
2015,CAN,2.0,,,,
2016,CAN,2.4,,,,
2017,CAN,2.5,,,,
2018,CAN,2.3,,,,
2019,CAN,2.0,,,,
2020,CAN,2.4,,,,
2021,CAN,2.5,,,,
2022,CAN,2.5,,,,
2000,CAF,0.02,,,,
2001,CAF,0.01,,,,
2002,CAF,0.01,,,,
2003,CAF,0.02,,,,
2004,CAF,0.02,,,,
2005,CAF,0.02,,,,
2006,CAF,0.01,,,,
2007,CAF,0.02,,,,
2008,CAF,0.02,,,,
2009,CAF,0.03,,,,
2010,CAF,0.03,,,,
2011,CAF,0.03,,,,
2012,CAF,0.02,,,,
2013,CAF,0.01,,,,
2014,CAF,0.01,,,,
2015,CAF,0.01,,,,
2016,CAF,0.02,,,,
2017,CAF,0.02,,,,
2018,CAF,0.03,,,,
2019,CAF,0.02,,,,
2020,CAF,0.02,,,,
2021,CAF,0.08,,,,
2022,CAF,0.1,,,,
2000,TCD,0.01,,,,
2001,TCD,0.01,,,,
2002,TCD,0.01,,,,
2003,TCD,0.01,,,,
2004,TCD,0.01,,,,
2005,TCD,0.01,,,,
2006,TCD,0.01,,,,
2007,TCD,0.01,,,,
2008,TCD,0.01,,,,
2009,TCD,0.01,,,,
2010,TCD,0.01,,,,
2011,TCD,0.01,,,,
2012,TCD,0.01,,,,
2013,TCD,0.01,,,,
2014,TCD,0.01,,,,
2015,TCD,0.01,,,,
2016,TCD,0.01,,,,
2017,TCD,0.01,,,,
2018,TCD,0.01,,,,
2019,TCD,0.01,,,,
2020,TCD,0.01,,,,
2021,TCD,0.01,,,,
2022,TCD,0.01,,,,
2000,CHL,2.3,,,,
2001,CHL,2.4,,,,
2002,CHL,2.7,,,,
2003,CHL,2.9,,,,
2004,CHL,3.1,,,,
2005,CHL,3.4,,,,
2006,CHL,3.6,,,,
2007,CHL,3.8,,,,
2008,CHL,3.6,,,,
2009,CHL,3.8,,,,
2010,CHL,3.8,,,,
2011,CHL,3.7,,,,
2012,CHL,3.9,,,,
2013,CHL,4.1,,,,
2014,CHL,4.3,,,,
2015,CHL,4.8,,,,
2016,CHL,6.0,,,,
2017,CHL,6.7,,,,
2018,CHL,6.6,,,,
2019,CHL,6.7,,,,
2020,CHL,7.4,,,,
2021,CHL,8.4,,,,
2022,CHL,9.9,,,,
2000,HKG,7.8,,,,
2001,HKG,8.8,,,,
2002,HKG,14,,,,
2003,HKG,15,,,,
2004,HKG,8.5,,,,
2005,HKG,7.5,,,,
2006,HKG,9.6,,,,
2007,HKG,9.0,,,,
2008,HKG,11,,,,
2009,HKG,9.2,,,,
2010,HKG,9.1,,,,
2011,HKG,14,,,,
2012,HKG,14,,,,
2013,HKG,14,,,,
2014,HKG,14,,,,
2015,HKG,12,,,,
2016,HKG,16,,,,
2017,HKG,14,,,,
2018,HKG,17,,,,
2019,HKG,14,,,,
2020,HKG,18,,,,
2021,HKG,15,,,,
2022,HKG,17,,,,
2000,CHN,1.9,,,,
2001,CHN,1.8,,,,
2002,CHN,1.9,,,,
2003,CHN,1.9,,,,
2004,CHN,2.0,,,,
2005,CHN,2.1,,,,
2006,CHN,2.2,,,,
2007,CHN,2.3,,,,
2008,CHN,2.3,,,,
2009,CHN,2.4,,,,
2010,CHN,2.5,,,,
2011,CHN,2.5,,,,
2012,CHN,2.6,,,,
2013,CHN,2.6,,,,
2014,CHN,2.6,,,,
2015,CHN,2.6,,,,
2016,CHN,2.5,,,,
2017,CHN,2.4,,,,
2018,CHN,2.2,,,,
2019,CHN,2.1,,,,
2020,CHN,1.9,,,,
2021,CHN,1.8,,,,
2022,CHN,1.8,,,,
2000,TWN,11,,,,
2001,TWN,10.0,,,,
2002,TWN,12,,,,
2003,TWN,12,,,,
2004,TWN,12,,,,
2005,TWN,11,,,,
2006,TWN,11,,,,
2007,TWN,11,,,,
2008,TWN,11,,,,
2009,TWN,11,,,,
2010,TWN,9.7,,,,
2011,TWN,10,,,,
2012,TWN,12,,,,
2013,TWN,12,,,,
2014,TWN,11,,,,
2015,TWN,12,,,,
2016,TWN,12,,,,
2017,TWN,13,,,,
2018,TWN,13,,,,
2019,TWN,13,,,,
2020,TWN,13,,,,
2021,TWN,13,,,,
2022,TWN,14,,,,
2000,COL,17,,,,
2001,COL,21,,,,
2002,COL,22,,,,
2003,COL,24,,,,
2004,COL,28,,,,
2005,COL,33,,,,
2006,COL,29,,,,
2007,COL,23,,,,
2008,COL,14,,,,
2009,COL,15,,,,
2010,COL,15,,,,
2011,COL,16,,,,
2012,COL,14,,,,
2013,COL,16,,,,
2014,COL,21,,,,
2015,COL,9.2,,,,
2016,COL,8.6,,,,
2017,COL,9.7,,,,
2018,COL,8.5,,,,
2019,COL,15,,,,
2020,COL,7.8,,,,
2021,COL,8.2,,,,
2022,COL,16,,,,
2000,COM,0.1,,,,
2001,COM,0.1,,,,
2002,COM,0.07,,,,
2003,COM,0.05,,,,
2004,COM,0.02,,,,
2005,COM,0.02,,,,
2006,COM,0.04,,,,
2007,COM,0.07,,,,
2008,COM,0.13,,,,
2009,COM,0.17,,,,
2010,COM,0.22,,,,
2011,COM,0.21,,,,
2012,COM,0.17,,,,
2013,COM,0.14,,,,
2014,COM,0.08,,,,
2015,COM,0.13,,,,
2016,COM,0.13,,,,
2017,COM,0.18,,,,
2018,COM,0.18,,,,
2019,COM,0.22,,,,
2020,COM,0.28,,,,
2021,COM,0.32,,,,
2022,COM,0.34,,,,
2000,COG,0.6,,,,
2001,COG,0.64,,,,
2002,COG,0.68,,,,
2003,COG,0.71,,,,
2004,COG,0.75,,,,
2005,COG,0.78,,,,
2006,COG,0.82,,,,
2007,COG,0.77,,,,
2008,COG,0.84,,,,
2009,COG,0.85,,,,
2010,COG,1.0,,,,
