year,geo,value
2022,WLD,86
2022,AFG,1
2022,ALB,1
2022,DZA,1
2022,AND,0
2022,AGO,1
2022,ATG,0
2022,ARG,1
2022,ARM,0
2022,AUS,0
2022,AUT,0
2022,AZE,1
2022,BHR,1
2022,BGD,1
2022,BRB,0
2022,BLR,0
2022,BEL,0
2022,BLZ,1
2022,BEN,1
2022,BTN,1
2022,BOL,0
2022,BIH,0
2022,BWA,0
2022,BRA,1
2022,BRN,1
2022,BGR,0
2022,BFA,1
2022,BDI,1
2022,KHM,1
2022,CMR,1
2022,CAN,1
2022,CPV,1
2022,CAF,1
2022,TCD,1
2022,CHL,0
2022,CHN,1
2022,COL,0
2022,COM,1
2022,COK,0
2022,CRI,0
2022,HRV,0
2022,CUB,1
2022,CZE,0
2022,COD,1
2022,DNK,0
2022,DJI,0
2022,DMA,0
2022,DOM,1
2022,ECU,0
2022,EGY,0
2022,SLV,0
2022,GNQ,0
2022,ERI,1
2022,EST,0
2022,SWZ,1
2022,ETH,1
2022,EUU,0
2022,FSM,0
2022,FJI,0
2022,FIN,0
2022,FRA,0
2022,GAB,1
2022,GMB,1
2022,GEO,0
2022,DEU,0
2022,GHA,0
2022,GRC,0
2022,GRD,0
2022,GTM,0
2022,GIN,1
2022,GNB,0
2022,GUY,0
2022,HTI,1
2022,HND,1
2022,HUN,0
2022,ISL,0
2022,IND,1
2022,IDN,1
2022,IRN,1
2022,IRQ,1
2022,IRL,0
2022,ISR,0
2022,ITA,0
2022,CIV,0
2022,JAM,0
2022,JPN,0
2022,JOR,1
2022,KAZ,0
2022,KEN,0
2022,KIR,1
2022,KOS,0
2022,KWT,0
2022,KGZ,0
2022,LAO,1
2022,LVA,0
2022,LBN,0
2022,LSO,0
2022,LBR,1
2022,LBY,0
2022,LIE,0
2022,LTU,0
2022,LUX,0
2022,MKD,1
2022,MDG,0
2022,MWI,1
2022,MYS,0
2022,MDV,0
2022,MLI,1
2022,MLT,0
2022,MHL,0
2022,MRT,1
2022,MUS,0
2022,MEX,1
2022,MDA,0
2022,MCO,1
2022,MNG,1
2022,MNE,0
2022,MAR,1
2022,MOZ,1
2022,MMR,0
2022,NAM,1
2022,NRU,0
2022,NPL,1
2022,NLD,0
2022,NZL,0
2022,NIC,1
2022,NER,1
2022,NGA,1
2022,NIU,0
2022,PRK,1
2022,NOR,0
2022,OMN,1
2022,PAK,1
2022,PLW,1
2022,PSE,0
2022,PAN,0
2022,PNG,0
2022,PRY,1
2022,PER,0
2022,PHL,0
2022,POL,0
2022,PRT,0
2022,QAT,1
2022,COG,1
