year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,SYC,Cereals,0,,,,
2018,SYC,Cereals,0,,,,
2019,SYC,Cereals,0,,,,
2020,SYC,Cereals,0,,,,
2021,SYC,Cereals,3.7,,,,
2022,SYC,Cereals,0,,,,
2010,SYC,Eggs,0,,,,
2011,SYC,Eggs,0,,,,
2012,SYC,Eggs,0,,,,
2013,SYC,Eggs,0,,,,
2014,SYC,Eggs,0,,,,
2015,SYC,Eggs,0,,,,
2016,SYC,Eggs,0,,,,
2017,SYC,Eggs,0,,,,
2018,SYC,Eggs,0,,,,
2019,SYC,Eggs,0,,,,
2020,SYC,Eggs,0,,,,
2021,SYC,Eggs,0,,,,
2022,SYC,Eggs,0,,,,
2010,SYC,Fruits,0,,,,
2011,SYC,Fruits,0,,,,
2012,SYC,Fruits,0,,,,
2013,SYC,Fruits,0,,,,
2014,SYC,Fruits,0,,,,
2015,SYC,Fruits,0,,,,
2016,SYC,Fruits,0,,,,
2017,SYC,Fruits,0,,,,
2018,SYC,Fruits,0,,,,
2019,SYC,Fruits,0,,,,
2020,SYC,Fruits,0,,,,
2021,SYC,Fruits,0,,,,
2022,SYC,Fruits,0,,,,
2010,SYC,Meat,0,,,,
2011,SYC,Meat,0,,,,
2012,SYC,Meat,0,,,,
2013,SYC,Meat,0,,,,
2014,SYC,Meat,0,,,,
2015,SYC,Meat,0,,,,
2016,SYC,Meat,0,,,,
2017,SYC,Meat,0,,,,
2018,SYC,Meat,0,,,,
2019,SYC,Meat,0,,,,
2020,SYC,Meat,0,,,,
2021,SYC,Meat,0,,,,
2022,SYC,Meat,0,,,,
2010,SYC,Milk,0,,,,
2011,SYC,Milk,0,,,,
2012,SYC,Milk,0,,,,
2013,SYC,Milk,0,,,,
2014,SYC,Milk,0,,,,
2015,SYC,Milk,0,,,,
2016,SYC,Milk,0,,,,
2017,SYC,Milk,0,,,,
2018,SYC,Milk,0,,,,
2019,SYC,Milk,0,,,,
2020,SYC,Milk,0,,,,
2021,SYC,Milk,0,,,,
2022,SYC,Milk,0,,,,
2011,SYC,Pulses,0,,,,
2012,SYC,Pulses,0,,,,
2013,SYC,Pulses,0,,,,
2015,SYC,Pulses,0,,,,
2016,SYC,Pulses,0,,,,
2017,SYC,Pulses,0,,,,
2018,SYC,Pulses,0,,,,
2019,SYC,Pulses,0,,,,
2020,SYC,Pulses,0,,,,
2021,SYC,Pulses,0,,,,
2022,SYC,Pulses,0,,,,
2010,SYC,Starchy Roots,0,,,,
2011,SYC,Starchy Roots,0,,,,
2012,SYC,Starchy Roots,0,,,,
2013,SYC,Starchy Roots,0,,,,
2014,SYC,Starchy Roots,0,,,,
2015,SYC,Starchy Roots,0,,,,
2016,SYC,Starchy Roots,0,,,,
2017,SYC,Starchy Roots,0,,,,
2018,SYC,Starchy Roots,0,,,,
2019,SYC,Starchy Roots,0,,,,
2020,SYC,Starchy Roots,0,,,,
2021,SYC,Starchy Roots,0,,,,
2022,SYC,Starchy Roots,0,,,,
2020,SYC,Treenuts,0,,,,
2021,SYC,Treenuts,0,,,,
2022,SYC,Treenuts,0,,,,
2010,SYC,Vegetables,0,,,,
2011,SYC,Vegetables,0,,,,
2012,SYC,Vegetables,0,,,,
2013,SYC,Vegetables,0,,,,
2014,SYC,Vegetables,0,,,,
2015,SYC,Vegetables,0,,,,
2016,SYC,Vegetables,0,,,,
2017,SYC,Vegetables,0,,,,
2018,SYC,Vegetables,0,,,,
2019,SYC,Vegetables,0,,,,
2020,SYC,Vegetables,0,,,,
2021,SYC,Vegetables,0,,,,
2022,SYC,Vegetables,0,,,,
2010,SLE,Cereals,9.2,,,,
2011,SLE,Cereals,9.5,,,,
2012,SLE,Cereals,9.3,,,,
2013,SLE,Cereals,9.8,,,,
2014,SLE,Cereals,8.8,,,,
2015,SLE,Cereals,6.3,,,,
2016,SLE,Cereals,6.7,,,,
2017,SLE,Cereals,6.5,,,,
2018,SLE,Cereals,6.6,,,,
2019,SLE,Cereals,6.7,,,,
2020,SLE,Cereals,6.7,,,,
2021,SLE,Cereals,12,,,,
2022,SLE,Cereals,8.9,,,,
2010,SLE,Eggs,15,,,,
2011,SLE,Eggs,13,,,,
2012,SLE,Eggs,13,,,,
2013,SLE,Eggs,14,,,,
2014,SLE,Eggs,13,,,,
2015,SLE,Eggs,17,,,,
2016,SLE,Eggs,18,,,,
2017,SLE,Eggs,13,,,,
2018,SLE,Eggs,15,,,,
2019,SLE,Eggs,13,,,,
2020,SLE,Eggs,13,,,,
2021,SLE,Eggs,16,,,,
2022,SLE,Eggs,13,,,,
2010,SLE,Fruits,8.4,,,,
2011,SLE,Fruits,8.2,,,,
2012,SLE,Fruits,8.3,,,,
2013,SLE,Fruits,8.5,,,,
2014,SLE,Fruits,8.3,,,,
2015,SLE,Fruits,8.2,,,,
2016,SLE,Fruits,8.7,,,,
2017,SLE,Fruits,8.2,,,,
2018,SLE,Fruits,8.5,,,,
2019,SLE,Fruits,8.5,,,,
2020,SLE,Fruits,8.2,,,,
2021,SLE,Fruits,8,,,,
2022,SLE,Fruits,8.2,,,,
2010,SLE,Meat,0,,,,
2011,SLE,Meat,0,,,,
2012,SLE,Meat,0,,,,
2013,SLE,Meat,0,,,,
2014,SLE,Meat,0,,,,
2015,SLE,Meat,0,,,,
2016,SLE,Meat,0,,,,
2017,SLE,Meat,0,,,,
2018,SLE,Meat,0,,,,
2019,SLE,Meat,0,,,,
2020,SLE,Meat,0,,,,
2021,SLE,Meat,0,,,,
2022,SLE,Meat,0,,,,
2010,SLE,Milk,8.4,,,,
2011,SLE,Milk,8.8,,,,
2012,SLE,Milk,8.4,,,,
2013,SLE,Milk,8.6,,,,
2014,SLE,Milk,8.5,,,,
2015,SLE,Milk,8.6,,,,
2016,SLE,Milk,8.6,,,,
2017,SLE,Milk,8.8,,,,
2018,SLE,Milk,8.6,,,,
2019,SLE,Milk,8.7,,,,
2020,SLE,Milk,8.5,,,,
2021,SLE,Milk,8.5,,,,
2022,SLE,Milk,8.2,,,,
2010,SLE,Pulses,9.2,,,,
2011,SLE,Pulses,10,,,,
2012,SLE,Pulses,10,,,,
2013,SLE,Pulses,9.2,,,,
2014,SLE,Pulses,9.5,,,,
2015,SLE,Pulses,9.3,,,,
2016,SLE,Pulses,9.3,,,,
2017,SLE,Pulses,9.2,,,,
2018,SLE,Pulses,9.1,,,,
2019,SLE,Pulses,9.8,,,,
2020,SLE,Pulses,9.9,,,,
2021,SLE,Pulses,9.6,,,,
2022,SLE,Pulses,9.5,,,,
2010,SLE,Starchy Roots,8.7,,,,
2011,SLE,Starchy Roots,8.7,,,,
2012,SLE,Starchy Roots,8.8,,,,
2013,SLE,Starchy Roots,8.8,,,,
2014,SLE,Starchy Roots,8.5,,,,
2015,SLE,Starchy Roots,8.7,,,,
2016,SLE,Starchy Roots,8.3,,,,
2017,SLE,Starchy Roots,8.3,,,,
2018,SLE,Starchy Roots,8.3,,,,
2019,SLE,Starchy Roots,5.9,,,,
2020,SLE,Starchy Roots,6.1,,,,
2021,SLE,Starchy Roots,8.1,,,,
2022,SLE,Starchy Roots,8.3,,,,
2010,SLE,Treenuts,14,,,,
2011,SLE,Treenuts,14,,,,
2012,SLE,Treenuts,14,,,,
2013,SLE,Treenuts,13,,,,
2014,SLE,Treenuts,14,,,,
2015,SLE,Treenuts,13,,,,
2016,SLE,Treenuts,13,,,,
2017,SLE,Treenuts,13,,,,
2018,SLE,Treenuts,11,,,,
2019,SLE,Treenuts,13,,,,
2020,SLE,Treenuts,13,,,,
2021,SLE,Treenuts,11,,,,
2022,SLE,Treenuts,11,,,,
2010,SLE,Vegetables,8,,,,
2011,SLE,Vegetables,7.6,,,,
2012,SLE,Vegetables,7.4,,,,
2013,SLE,Vegetables,7.4,,,,
2014,SLE,Vegetables,7.3,,,,
2015,SLE,Vegetables,7.1,,,,
2016,SLE,Vegetables,6.7,,,,
2017,SLE,Vegetables,5.9,,,,
2018,SLE,Vegetables,6.2,,,,
2019,SLE,Vegetables,5.9,,,,
2020,SLE,Vegetables,4.9,,,,
2021,SLE,Vegetables,5.5,,,,
2022,SLE,Vegetables,4.9,,,,
2010,SVK,Cereals,3.6,,,,
2011,SVK,Cereals,4.4,,,,
2012,SVK,Cereals,3.9,,,,
2013,SVK,Cereals,4,,,,
2014,SVK,Cereals,5.7,,,,
2015,SVK,Cereals,4.5,,,,
2016,SVK,Cereals,6.1,,,,
2017,SVK,Cereals,4.9,,,,
2018,SVK,Cereals,5.6,,,,
2019,SVK,Cereals,4.9,,,,
2020,SVK,Cereals,4.9,,,,
2021,SVK,Cereals,4.7,,,,
2022,SVK,Cereals,4.7,,,,
2010,SVK,Eggs,2.5,,,,
2011,SVK,Eggs,2.6,,,,
2012,SVK,Eggs,2.4,,,,
2013,SVK,Eggs,2,,,,
2014,SVK,Eggs,1.2,,,,
2015,SVK,Eggs,1.3,,,,
2016,SVK,Eggs,1.3,,,,
2017,SVK,Eggs,2.2,,,,
2018,SVK,Eggs,2.3,,,,
2019,SVK,Eggs,2.3,,,,
2020,SVK,Eggs,1.4,,,,
2021,SVK,Eggs,1.5,,,,
2022,SVK,Eggs,1.8,,,,
2010,SVK,Fruits,5.1,,,,
2011,SVK,Fruits,5.3,,,,
2012,SVK,Fruits,6.1,,,,
2013,SVK,Fruits,5.7,,,,
2014,SVK,Fruits,6,,,,
2015,SVK,Fruits,5,,,,
2016,SVK,Fruits,5.2,,,,
2017,SVK,Fruits,4.6,,,,
2018,SVK,Fruits,4.5,,,,
2019,SVK,Fruits,4.6,,,,
2020,SVK,Fruits,4.3,,,,
2021,SVK,Fruits,4,,,,
2022,SVK,Fruits,3.9,,,,
2010,SVK,Meat,0,,,,
2011,SVK,Meat,0,,,,
2012,SVK,Meat,0,,,,
2013,SVK,Meat,0,,,,
2014,SVK,Meat,0,,,,
2015,SVK,Meat,0,,,,
2016,SVK,Meat,0,,,,
2017,SVK,Meat,0,,,,
2018,SVK,Meat,0,,,,
2019,SVK,Meat,0,,,,
2020,SVK,Meat,0,,,,
2021,SVK,Meat,0,,,,
2022,SVK,Meat,0,,,,
2010,SVK,Milk,0,,,,
2011,SVK,Milk,0,,,,
2012,SVK,Milk,0,,,,
2013,SVK,Milk,0,,,,
2014,SVK,Milk,0,,,,
2015,SVK,Milk,0,,,,
2016,SVK,Milk,0,,,,
2017,SVK,Milk,0,,,,
2018,SVK,Milk,0,,,,
2019,SVK,Milk,0,,,,
2020,SVK,Milk,0,,,,
2021,SVK,Milk,0,,,,
2022,SVK,Milk,0,,,,
2010,SVK,Pulses,3.8,,,,
2011,SVK,Pulses,4.2,,,,
2012,SVK,Pulses,0,,,,
2013,SVK,Pulses,0,,,,
2014,SVK,Pulses,5.9,,,,
2015,SVK,Pulses,4.8,,,,
2016,SVK,Pulses,5,,,,
2017,SVK,Pulses,4.5,,,,
2018,SVK,Pulses,5.3,,,,
2019,SVK,Pulses,4.5,,,,
2020,SVK,Pulses,4.2,,,,
2021,SVK,Pulses,4.5,,,,
2022,SVK,Pulses,5.3,,,,
2010,SVK,Starchy Roots,2.1,,,,
2011,SVK,Starchy Roots,2.6,,,,
2012,SVK,Starchy Roots,1.9,,,,
2013,SVK,Starchy Roots,1.8,,,,
2014,SVK,Starchy Roots,0.63,,,,
2015,SVK,Starchy Roots,3.4,,,,
2016,SVK,Starchy Roots,0.63,,,,
2017,SVK,Starchy Roots,2.6,,,,
2018,SVK,Starchy Roots,0.62,,,,
2019,SVK,Starchy Roots,1.9,,,,
2020,SVK,Starchy Roots,2.1,,,,
2021,SVK,Starchy Roots,1.7,,,,
2022,SVK,Starchy Roots,1.8,,,,
2010,SVK,Treenuts,0,,,,
2011,SVK,Treenuts,0,,,,
2012,SVK,Treenuts,0,,,,
2013,SVK,Treenuts,0,,,,
2014,SVK,Treenuts,0,,,,
2015,SVK,Treenuts,0,,,,
2016,SVK,Treenuts,0,,,,
2017,SVK,Treenuts,0,,,,
2018,SVK,Treenuts,0,,,,
2019,SVK,Treenuts,0,,,,
2020,SVK,Treenuts,0,,,,
2021,SVK,Treenuts,0,,,,
2022,SVK,Treenuts,0,,,,
2010,SVK,Vegetables,5.8,,,,
2011,SVK,Vegetables,5.2,,,,
2012,SVK,Vegetables,4.4,,,,
2013,SVK,Vegetables,3.9,,,,
2014,SVK,Vegetables,4.5,,,,
2015,SVK,Vegetables,4.9,,,,
2016,SVK,Vegetables,4.3,,,,
2017,SVK,Vegetables,4,,,,
2018,SVK,Vegetables,4.3,,,,
2019,SVK,Vegetables,3.9,,,,
2020,SVK,Vegetables,4,,,,
2021,SVK,Vegetables,3.6,,,,
2022,SVK,Vegetables,2.7,,,,
2010,SVN,Cereals,12,,,,
2011,SVN,Cereals,13,,,,
2012,SVN,Cereals,12,,,,
2013,SVN,Cereals,13,,,,
2014,SVN,Cereals,11,,,,
2015,SVN,Cereals,9.2,,,,
2016,SVN,Cereals,11,,,,
2017,SVN,Cereals,12,,,,
2018,SVN,Cereals,15,,,,
2019,SVN,Cereals,17,,,,
2020,SVN,Cereals,18,,,,
2021,SVN,Cereals,17,,,,
2022,SVN,Cereals,19,,,,
2010,SVN,Eggs,0,,,,
2011,SVN,Eggs,0,,,,
2012,SVN,Eggs,0,,,,
2013,SVN,Eggs,0,,,,
2014,SVN,Eggs,8,,,,
2015,SVN,Eggs,8,,,,
2016,SVN,Eggs,7.1,,,,
2017,SVN,Eggs,7.1,,,,
2018,SVN,Eggs,7.1,,,,
2019,SVN,Eggs,6.9,,,,
2020,SVN,Eggs,7.1,,,,
2021,SVN,Eggs,7.4,,,,
2022,SVN,Eggs,9.1,,,,
2010,SVN,Fruits,13,,,,
2011,SVN,Fruits,10,,,,
2012,SVN,Fruits,9.9,,,,
2013,SVN,Fruits,10,,,,
2014,SVN,Fruits,10,,,,
2015,SVN,Fruits,11,,,,
2016,SVN,Fruits,9.5,,,,
2017,SVN,Fruits,12,,,,
2018,SVN,Fruits,10,,,,
2019,SVN,Fruits,9.6,,,,
2020,SVN,Fruits,11,,,,
2021,SVN,Fruits,10,,,,
2022,SVN,Fruits,10,,,,
2010,SVN,Meat,0,,,,
2011,SVN,Meat,0,,,,
2012,SVN,Meat,0,,,,
2013,SVN,Meat,0,,,,
2014,SVN,Meat,0,,,,
2015,SVN,Meat,0,,,,
2016,SVN,Meat,0,,,,
2017,SVN,Meat,0,,,,
2018,SVN,Meat,0,,,,
2019,SVN,Meat,0,,,,
2020,SVN,Meat,0,,,,
2021,SVN,Meat,0,,,,
2022,SVN,Meat,0,,,,
2010,SVN,Milk,1.1,,,,
2011,SVN,Milk,1.2,,,,
2012,SVN,Milk,2.3,,,,
2013,SVN,Milk,2.3,,,,
2014,SVN,Milk,1.9,,,,
2015,SVN,Milk,1.9,,,,
2016,SVN,Milk,2.1,,,,
2017,SVN,Milk,1.9,,,,
2018,SVN,Milk,2,,,,
2019,SVN,Milk,1.9,,,,
2020,SVN,Milk,1.9,,,,
2021,SVN,Milk,1.9,,,,
2022,SVN,Milk,1.9,,,,
2010,SVN,Pulses,0,,,,
2011,SVN,Pulses,0,,,,
2012,SVN,Pulses,0,,,,
2013,SVN,Pulses,0,,,,
2014,SVN,Pulses,0,,,,
2015,SVN,Pulses,0,,,,
2016,SVN,Pulses,0,,,,
2017,SVN,Pulses,0,,,,
2018,SVN,Pulses,0,,,,
2019,SVN,Pulses,0,,,,
2020,SVN,Pulses,0,,,,
2021,SVN,Pulses,0,,,,
2022,SVN,Pulses,0,,,,
2010,SVN,Starchy Roots,4.2,,,,
2011,SVN,Starchy Roots,3.2,,,,
2012,SVN,Starchy Roots,1.9,,,,
2013,SVN,Starchy Roots,1.9,,,,
2014,SVN,Starchy Roots,4.1,,,,
2015,SVN,Starchy Roots,4,,,,
2016,SVN,Starchy Roots,3.4,,,,
2017,SVN,Starchy Roots,3.3,,,,
2018,SVN,Starchy Roots,3.8,,,,
2019,SVN,Starchy Roots,4.4,,,,
2020,SVN,Starchy Roots,4.6,,,,
2021,SVN,Starchy Roots,3.2,,,,
2022,SVN,Starchy Roots,2.9,,,,
2010,SVN,Treenuts,0,,,,
2011,SVN,Treenuts,0,,,,
2012,SVN,Treenuts,0,,,,
2013,SVN,Treenuts,4.8,,,,
2014,SVN,Treenuts,0,,,,
2015,SVN,Treenuts,0,,,,
2016,SVN,Treenuts,0,,,,
2017,SVN,Treenuts,0,,,,
2018,SVN,Treenuts,0,,,,
2019,SVN,Treenuts,0,,,,
2020,SVN,Treenuts,0,,,,
2021,SVN,Treenuts,0,,,,
2022,SVN,Treenuts,0,,,,
2010,SVN,Vegetables,11,,,,
2011,SVN,Vegetables,9.2,,,,
2012,SVN,Vegetables,10,,,,
2013,SVN,Vegetables,9,,,,
2014,SVN,Vegetables,8.4,,,,
2015,SVN,Vegetables,8.7,,,,
2016,SVN,Vegetables,8.5,,,,
2017,SVN,Vegetables,8.8,,,,
2018,SVN,Vegetables,8.1,,,,
2019,SVN,Vegetables,8,,,,
2020,SVN,Vegetables,7.7,,,,
2021,SVN,Vegetables,7.6,,,,
2022,SVN,Vegetables,4.8,,,,
2010,SLB,Cereals,0,,,,
2011,SLB,Cereals,0,,,,
2012,SLB,Cereals,0,,,,
2013,SLB,Cereals,0,,,,
2014,SLB,Cereals,0,,,,
2015,SLB,Cereals,0,,,,
2016,SLB,Cereals,0,,,,
2017,SLB,Cereals,0,,,,
2018,SLB,Cereals,0,,,,
2019,SLB,Cereals,0,,,,
2020,SLB,Cereals,0,,,,
2021,SLB,Cereals,0,,,,
2022,SLB,Cereals,0,,,,
2010,SLB,Eggs,0,,,,
2011,SLB,Eggs,0,,,,
2012,SLB,Eggs,0,,,,
2013,SLB,Eggs,0,,,,
2014,SLB,Eggs,0,,,,
2015,SLB,Eggs,0,,,,
2016,SLB,Eggs,0,,,,
2017,SLB,Eggs,0,,,,
2018,SLB,Eggs,0,,,,
2019,SLB,Eggs,0,,,,
2020,SLB,Eggs,0,,,,
2021,SLB,Eggs,0,,,,
2022,SLB,Eggs,0,,,,
2010,SLB,Fruits,6.5,,,,
2011,SLB,Fruits,6.5,,,,
2012,SLB,Fruits,6.9,,,,
2013,SLB,Fruits,6.9,,,,
2014,SLB,Fruits,7.1,,,,
2015,SLB,Fruits,6.7,,,,
2016,SLB,Fruits,6.7,,,,
2017,SLB,Fruits,6.7,,,,
2018,SLB,Fruits,6.1,,,,
2019,SLB,Fruits,6.9,,,,
2020,SLB,Fruits,6.9,,,,
2021,SLB,Fruits,7.4,,,,
2022,SLB,Fruits,11,,,,
2010,SLB,Meat,0,,,,
2011,SLB,Meat,0,,,,
2012,SLB,Meat,0,,,,
2013,SLB,Meat,0,,,,
2014,SLB,Meat,0,,,,
2015,SLB,Meat,0,,,,
2016,SLB,Meat,0,,,,
2017,SLB,Meat,0,,,,
2018,SLB,Meat,0,,,,
2019,SLB,Meat,0,,,,
2020,SLB,Meat,0,,,,
2021,SLB,Meat,0,,,,
2022,SLB,Meat,0,,,,
2010,SLB,Milk,0,,,,
2011,SLB,Milk,0,,,,
2012,SLB,Milk,0,,,,
2013,SLB,Milk,0,,,,
2014,SLB,Milk,0,,,,
2015,SLB,Milk,0,,,,
2016,SLB,Milk,0,,,,
2017,SLB,Milk,0,,,,
2018,SLB,Milk,0,,,,
2019,SLB,Milk,0,,,,
2020,SLB,Milk,0,,,,
2021,SLB,Milk,0,,,,
2022,SLB,Milk,0,,,,
2010,SLB,Pulses,0,,,,
2011,SLB,Pulses,0,,,,
2012,SLB,Pulses,0,,,,
2013,SLB,Pulses,0,,,,
2014,SLB,Pulses,0,,,,
2015,SLB,Pulses,0,,,,
2016,SLB,Pulses,0,,,,
2017,SLB,Pulses,0,,,,
2018,SLB,Pulses,0,,,,
2019,SLB,Pulses,0,,,,
2020,SLB,Pulses,0,,,,
2021,SLB,Pulses,0,,,,
2022,SLB,Pulses,0,,,,
2010,SLB,Starchy Roots,2.3,,,,
2011,SLB,Starchy Roots,2.2,,,,
2012,SLB,Starchy Roots,2.1,,,,
2013,SLB,Starchy Roots,2.1,,,,
2014,SLB,Starchy Roots,2.1,,,,
2015,SLB,Starchy Roots,2,,,,
2016,SLB,Starchy Roots,2,,,,
2017,SLB,Starchy Roots,1.9,,,,
2018,SLB,Starchy Roots,1.9,,,,
2019,SLB,Starchy Roots,2,,,,
2020,SLB,Starchy Roots,2,,,,
2021,SLB,Starchy Roots,1.9,,,,
2022,SLB,Starchy Roots,1.9,,,,
2010,SLB,Vegetables,11,,,,
2011,SLB,Vegetables,11,,,,
2012,SLB,Vegetables,13,,,,
2013,SLB,Vegetables,13,,,,
2014,SLB,Vegetables,11,,,,
2015,SLB,Vegetables,11,,,,
2016,SLB,Vegetables,11,,,,
2017,SLB,Vegetables,10,,,,
2018,SLB,Vegetables,10,,,,
2019,SLB,Vegetables,11,,,,
2020,SLB,Vegetables,11,,,,
2021,SLB,Vegetables,11,,,,
2022,SLB,Vegetables,11,,,,
2010,SOM,Cereals,1.5,,,,
2011,SOM,Cereals,0.65,,,,
2012,SOM,Cereals,1.5,,,,
2013,SOM,Cereals,1.4,,,,
2014,SOM,Cereals,0.97,,,,
2015,SOM,Cereals,0.98,,,,
2016,SOM,Cereals,1,,,,
2017,SOM,Cereals,1.3,,,,
2018,SOM,Cereals,1.3,,,,
2019,SOM,Cereals,0.81,,,,
2020,SOM,Cereals,1.3,,,,
2021,SOM,Cereals,1.3,,,,
2022,SOM,Cereals,1.8,,,,
2010,SOM,Eggs,0,,,,
2011,SOM,Eggs,0,,,,
2012,SOM,Eggs,0,,,,
2013,SOM,Eggs,0,,,,
2014,SOM,Eggs,0,,,,
2015,SOM,Eggs,0,,,,
2016,SOM,Eggs,0,,,,
2017,SOM,Eggs,0,,,,
2018,SOM,Eggs,0,,,,
2019,SOM,Eggs,0,,,,
2020,SOM,Eggs,0,,,,
2021,SOM,Eggs,0,,,,
2022,SOM,Eggs,0,,,,
2010,SOM,Fruits,7.5,,,,
2011,SOM,Fruits,7.9,,,,
2012,SOM,Fruits,6.5,,,,
2013,SOM,Fruits,6.5,,,,
2014,SOM,Fruits,6.8,,,,
2015,SOM,Fruits,6.4,,,,
2016,SOM,Fruits,6.9,,,,
2017,SOM,Fruits,6.6,,,,
2018,SOM,Fruits,6.2,,,,
2019,SOM,Fruits,4.7,,,,
2020,SOM,Fruits,5.6,,,,
2021,SOM,Fruits,6.3,,,,
2022,SOM,Fruits,5.9,,,,
2010,SOM,Meat,0,,,,
2011,SOM,Meat,0,,,,
2012,SOM,Meat,0,,,,
2013,SOM,Meat,0,,,,
2014,SOM,Meat,0,,,,
2015,SOM,Meat,0,,,,
2016,SOM,Meat,0,,,,
2017,SOM,Meat,0,,,,
2018,SOM,Meat,0,,,,
2019,SOM,Meat,0,,,,
2020,SOM,Meat,0,,,,
2021,SOM,Meat,0,,,,
2022,SOM,Meat,0,,,,
2010,SOM,Milk,18,,,,
2011,SOM,Milk,18,,,,
2012,SOM,Milk,18,,,,
2013,SOM,Milk,17,,,,
2014,SOM,Milk,17,,,,
2015,SOM,Milk,15,,,,
2016,SOM,Milk,15,,,,
2017,SOM,Milk,14,,,,
2018,SOM,Milk,15,,,,
2019,SOM,Milk,16,,,,
2020,SOM,Milk,15,,,,
2021,SOM,Milk,15,,,,
2022,SOM,Milk,15,,,,
2010,SOM,Pulses,3.6,,,,
2011,SOM,Pulses,3.3,,,,
2012,SOM,Pulses,2.1,,,,
2013,SOM,Pulses,4,,,,
2014,SOM,Pulses,3.6,,,,
2015,SOM,Pulses,2.9,,,,
2016,SOM,Pulses,1.9,,,,
2017,SOM,Pulses,1.5,,,,
2018,SOM,Pulses,1.5,,,,
2019,SOM,Pulses,1.3,,,,
2020,SOM,Pulses,1.4,,,,
2021,SOM,Pulses,1.8,,,,
2022,SOM,Pulses,1.5,,,,
2010,SOM,Starchy Roots,20,,,,
2011,SOM,Starchy Roots,18,,,,
2012,SOM,Starchy Roots,14,,,,
2013,SOM,Starchy Roots,12,,,,
2014,SOM,Starchy Roots,12,,,,
2015,SOM,Starchy Roots,14,,,,
2016,SOM,Starchy Roots,16,,,,
2017,SOM,Starchy Roots,16,,,,
2018,SOM,Starchy Roots,15,,,,
2019,SOM,Starchy Roots,15,,,,
2020,SOM,Starchy Roots,15,,,,
2021,SOM,Starchy Roots,16,,,,
2022,SOM,Starchy Roots,15,,,,
2014,SOM,Treenuts,0,,,,
2015,SOM,Treenuts,0,,,,
2016,SOM,Treenuts,0,,,,
2017,SOM,Treenuts,0,,,,
2018,SOM,Treenuts,0,,,,
2019,SOM,Treenuts,0,,,,
2020,SOM,Treenuts,0,,,,
2021,SOM,Treenuts,0,,,,
2022,SOM,Treenuts,0,,,,
2010,SOM,Vegetables,8.1,,,,
2011,SOM,Vegetables,6.3,,,,
2012,SOM,Vegetables,4.3,,,,
2013,SOM,Vegetables,4.3,,,,
2014,SOM,Vegetables,2.3,,,,
2015,SOM,Vegetables,2.8,,,,
2016,SOM,Vegetables,3.4,,,,
2017,SOM,Vegetables,2.5,,,,
2018,SOM,Vegetables,3.1,,,,
2019,SOM,Vegetables,2.3,,,,
2020,SOM,Vegetables,2.4,,,,
2021,SOM,Vegetables,2,,,,
2022,SOM,Vegetables,2.3,,,,
2010,ZAF,Cereals,4.5,,,,
2011,ZAF,Cereals,3.8,,,,
2012,ZAF,Cereals,4.1,,,,
2013,ZAF,Cereals,3.9,,,,
2014,ZAF,Cereals,4.4,,,,
2015,ZAF,Cereals,3.2,,,,
2016,ZAF,Cereals,2.6,,,,
2017,ZAF,Cereals,4.7,,,,
2018,ZAF,Cereals,3.6,,,,
2019,ZAF,Cereals,3.3,,,,
2020,ZAF,Cereals,4.4,,,,
2021,ZAF,Cereals,4.6,,,,
2022,ZAF,Cereals,4.2,,,,
2010,ZAF,Eggs,9.1,,,,
2011,ZAF,Eggs,9.2,,,,
2012,ZAF,Eggs,9.1,,,,
2013,ZAF,Eggs,9.3,,,,
2014,ZAF,Eggs,9.4,,,,
2015,ZAF,Eggs,9.4,,,,
2016,ZAF,Eggs,9.4,,,,
2017,ZAF,Eggs,9.3,,,,
2018,ZAF,Eggs,9.3,,,,
2019,ZAF,Eggs,9.3,,,,
2020,ZAF,Eggs,9.1,,,,
2021,ZAF,Eggs,9,,,,
2022,ZAF,Eggs,9,,,,
2010,ZAF,Fruits,12,,,,
2011,ZAF,Fruits,11,,,,
2012,ZAF,Fruits,11,,,,
2013,ZAF,Fruits,12,,,,
2014,ZAF,Fruits,12,,,,
2015,ZAF,Fruits,13,,,,
2016,ZAF,Fruits,14,,,,
2017,ZAF,Fruits,15,,,,
2018,ZAF,Fruits,14,,,,
2019,ZAF,Fruits,14,,,,
2020,ZAF,Fruits,15,,,,
2021,ZAF,Fruits,12,,,,
2022,ZAF,Fruits,13,,,,
2010,ZAF,Meat,0,,,,
2011,ZAF,Meat,0,,,,
2012,ZAF,Meat,0,,,,
2013,ZAF,Meat,0,,,,
2014,ZAF,Meat,0,,,,
2015,ZAF,Meat,0,,,,
2016,ZAF,Meat,0,,,,
2017,ZAF,Meat,0,,,,
2018,ZAF,Meat,0,,,,
2019,ZAF,Meat,0,,,,
2020,ZAF,Meat,0,,,,
2021,ZAF,Meat,0,,,,
2022,ZAF,Meat,0,,,,
2010,ZAF,Milk,0,,,,
2011,ZAF,Milk,0,,,,
2012,ZAF,Milk,0,,,,
2013,ZAF,Milk,0,,,,
2014,ZAF,Milk,0,,,,
2015,ZAF,Milk,0,,,,
2016,ZAF,Milk,0,,,,
2017,ZAF,Milk,0,,,,
2018,ZAF,Milk,0,,,,
2019,ZAF,Milk,0,,,,
2020,ZAF,Milk,0,,,,
2021,ZAF,Milk,0,,,,
