year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2005,VEN,7.1,,,,
2006,VEN,7.2,,,,
2007,VEN,6.9,,,,
2008,VEN,6.9,,,,
2009,VEN,6.5,,,,
2010,VEN,6.1,,,,
2011,VEN,5.9,,,,
2012,VEN,5.8,,,,
2013,VEN,5.8,,,,
2014,VEN,5.8,,,,
2015,VEN,6.2,,,,
2016,VEN,5.6,,,,
2017,VEN,4.7,,,,
2018,VEN,3.5,,,,
2019,VEN,2.2,,,,
2020,VEN,1.4,,,,
2021,VEN,1.4,,,,
2022,VEN,1.6,,,,
2023,VEN,1.8,,,,
2000,DNK,0.74,,,,
2001,DNK,0.71,,,,
2002,DNK,0.76,,,,
2003,DNK,0.75,,,,
2004,DNK,0.80,,,,
2005,DNK,0.77,,,,
2006,DNK,0.70,,,,
2007,DNK,0.64,,,,
2008,DNK,0.59,,,,
2009,DNK,0.54,,,,
2010,DNK,0.51,,,,
2011,DNK,0.46,,,,
2012,DNK,0.42,,,,
2013,DNK,0.36,,,,
2014,DNK,0.34,,,,
2015,DNK,0.32,,,,
2016,DNK,0.29,,,,
2017,DNK,0.28,,,,
2018,DNK,0.23,,,,
2019,DNK,0.21,,,,
2020,DNK,0.15,,,,
2021,DNK,0.13,,,,
2022,DNK,0.13,,,,
2023,DNK,0.12,,,,
2000,ITA,0.19,,,,
2001,ITA,0.17,,,,
2002,ITA,0.23,,,,
2003,ITA,0.23,,,,
2004,ITA,0.23,,,,
2005,ITA,0.26,,,,
2006,ITA,0.24,,,,
2007,ITA,0.25,,,,
2008,ITA,0.22,,,,
2009,ITA,0.19,,,,
2010,ITA,0.21,,,,
2011,ITA,0.22,,,,
2012,ITA,0.23,,,,
2013,ITA,0.23,,,,
2014,ITA,0.24,,,,
2015,ITA,0.23,,,,
2016,ITA,0.16,,,,
2017,ITA,0.17,,,,
2018,ITA,0.20,,,,
2019,ITA,0.18,,,,
2020,ITA,0.23,,,,
2021,ITA,0.20,,,,
2022,ITA,0.19,,,,
2023,ITA,0.18,,,,
2000,NOR,6.8,,,,
2001,NOR,6.8,,,,
2002,NOR,6.6,,,,
2003,NOR,6.5,,,,
2004,NOR,6.3,,,,
2005,NOR,5.8,,,,
2006,NOR,5.4,,,,
2007,NOR,5.0,,,,
2008,NOR,4.9,,,,
2009,NOR,4.6,,,,
2010,NOR,4.2,,,,
2011,NOR,3.9,,,,
2012,NOR,3.7,,,,
2013,NOR,3.5,,,,
2014,NOR,3.6,,,,
2015,NOR,3.7,,,,
2016,NOR,3.8,,,,
2017,NOR,3.7,,,,
2018,NOR,3.5,,,,
2019,NOR,3.4,,,,
2020,NOR,3.9,,,,
2021,NOR,3.9,,,,
2022,NOR,3.7,,,,
2023,NOR,4.0,,,,
2000,ROU,0.26,,,,
2001,ROU,0.26,,,,
2002,ROU,0.26,,,,
2003,ROU,0.25,,,,
2004,ROU,0.24,,,,
2005,ROU,0.23,,,,
2006,ROU,0.21,,,,
2007,ROU,0.20,,,,
2008,ROU,0.20,,,,
2009,ROU,0.19,,,,
2010,ROU,0.18,,,,
2011,ROU,0.18,,,,
2012,ROU,0.17,,,,
2013,ROU,0.17,,,,
2014,ROU,0.17,,,,
2015,ROU,0.17,,,,
2016,ROU,0.16,,,,
2017,ROU,0.15,,,,
2018,ROU,0.15,,,,
2019,ROU,0.15,,,,
2020,ROU,0.15,,,,
2021,ROU,0.14,,,,
2022,ROU,0.13,,,,
2023,ROU,0.13,,,,
2000,GBR,5.3,,,,
2001,GBR,4.9,,,,
2002,GBR,4.9,,,,
2003,GBR,4.4,,,,
2004,GBR,4.0,,,,
2005,GBR,3.5,,,,
2006,GBR,3.2,,,,
2007,GBR,3.2,,,,
2008,GBR,3.0,,,,
2009,GBR,2.9,,,,
2010,GBR,2.6,,,,
2011,GBR,2.2,,,,
2012,GBR,1.9,,,,
2013,GBR,1.7,,,,
2014,GBR,1.7,,,,
2015,GBR,1.9,,,,
2016,GBR,2.0,,,,
2017,GBR,2.0,,,,
2018,GBR,2.1,,,,
2019,GBR,2.2,,,,
2020,GBR,2.1,,,,
2021,GBR,1.7,,,,
2022,GBR,1.6,,,,
2023,GBR,1.4,,,,
2000,AZE,0.59,,,,
2001,AZE,0.63,,,,
2002,AZE,0.64,,,,
2003,AZE,0.64,,,,
2004,AZE,0.65,,,,
2005,AZE,0.93,,,,
2006,AZE,1.4,,,,
2007,AZE,1.8,,,,
2008,AZE,1.9,,,,
2009,AZE,2.1,,,,
2010,AZE,2.1,,,,
2011,AZE,1.9,,,,
2012,AZE,1.8,,,,
2013,AZE,1.8,,,,
2014,AZE,1.8,,,,
2015,AZE,1.7,,,,
2016,AZE,1.7,,,,
2017,AZE,1.6,,,,
2018,AZE,1.6,,,,
2019,AZE,1.6,,,,
2020,AZE,1.4,,,,
2021,AZE,1.4,,,,
2022,AZE,1.4,,,,
2023,AZE,1.3,,,,
2000,KAZ,1.5,,,,
2001,KAZ,1.7,,,,
2002,KAZ,2.0,,,,
2003,KAZ,2.2,,,,
2004,KAZ,2.5,,,,
2005,KAZ,2.6,,,,
2006,KAZ,2.7,,,,
2007,KAZ,2.8,,,,
2008,KAZ,3.0,,,,
2009,KAZ,3.2,,,,
2010,KAZ,3.3,,,,
2011,KAZ,3.4,,,,
2012,KAZ,3.3,,,,
2013,KAZ,3.4,,,,
2014,KAZ,3.4,,,,
2015,KAZ,3.3,,,,
2016,KAZ,3.3,,,,
2017,KAZ,3.6,,,,
2018,KAZ,3.8,,,,
2019,KAZ,3.8,,,,
2020,KAZ,3.6,,,,
2021,KAZ,3.6,,,,
2022,KAZ,3.5,,,,
2023,KAZ,3.8,,,,
2000,RUS,14,,,,
2001,RUS,15,,,,
2002,RUS,16,,,,
2003,RUS,18,,,,
2004,RUS,19,,,,
2005,RUS,20,,,,
2006,RUS,20,,,,
2007,RUS,21,,,,
2008,RUS,21,,,,
2009,RUS,21,,,,
2010,RUS,21,,,,
2011,RUS,22,,,,
2012,RUS,22,,,,
2013,RUS,22,,,,
2014,RUS,23,,,,
2015,RUS,23,,,,
2016,RUS,23,,,,
2017,RUS,23,,,,
2018,RUS,24,,,,
2019,RUS,24,,,,
2020,RUS,22,,,,
2021,RUS,23,,,,
2022,RUS,23,,,,
2023,RUS,23,,,,
2000,TKM,0.31,,,,
2001,TKM,0.32,,,,
2002,TKM,0.34,,,,
2003,TKM,0.36,,,,
2004,TKM,0.39,,,,
2005,TKM,0.41,,,,
2006,TKM,0.42,,,,
2007,TKM,0.43,,,,
2008,TKM,0.44,,,,
2009,TKM,0.46,,,,
2010,TKM,0.46,,,,
2011,TKM,0.48,,,,
2012,TKM,0.50,,,,
2013,TKM,0.52,,,,
2014,TKM,0.54,,,,
2015,TKM,0.55,,,,
2016,TKM,0.55,,,,
2017,TKM,0.55,,,,
2018,TKM,0.52,,,,
2019,TKM,0.51,,,,
2020,TKM,0.44,,,,
2021,TKM,0.41,,,,
2022,TKM,0.40,,,,
2023,TKM,0.39,,,,
2000,UZB,0.31,,,,
2001,UZB,0.30,,,,
2002,UZB,0.30,,,,
2003,UZB,0.30,,,,
2004,UZB,0.28,,,,
2005,UZB,0.23,,,,
2006,UZB,0.23,,,,
2007,UZB,0.22,,,,
2008,UZB,0.21,,,,
2009,UZB,0.18,,,,
2010,UZB,0.17,,,,
2011,UZB,0.15,,,,
2012,UZB,0.14,,,,
2013,UZB,0.13,,,,
2014,UZB,0.12,,,,
2015,UZB,0.11,,,,
2016,UZB,0.11,,,,
2017,UZB,0.12,,,,
2018,UZB,0.12,,,,
2019,UZB,0.12,,,,
2020,UZB,0.084,,,,
2021,UZB,0.088,,,,
2022,UZB,0.088,,,,
2023,UZB,0.084,,,,
2000,IRN,8.0,,,,
2001,IRN,7.9,,,,
2002,IRN,7.5,,,,
2003,IRN,8.5,,,,
2004,IRN,8.7,,,,
2005,IRN,8.7,,,,
2006,IRN,8.8,,,,
2007,IRN,8.9,,,,
2008,IRN,9.0,,,,
2009,IRN,8.7,,,,
2010,IRN,8.9,,,,
2011,IRN,8.9,,,,
2012,IRN,7.6,,,,
2013,IRN,7.1,,,,
2014,IRN,7.3,,,,
2015,IRN,7.5,,,,
2016,IRN,9.0,,,,
2017,IRN,9.8,,,,
2018,IRN,9.3,,,,
2019,IRN,6.8,,,,
2020,IRN,6.2,,,,
2021,IRN,7.2,,,,
2022,IRN,7.5,,,,
2023,IRN,9.0,,,,
2000,IRQ,5.4,,,,
2001,IRQ,5.2,,,,
2002,IRQ,4.4,,,,
2003,IRQ,2.8,,,,
2004,IRQ,4.2,,,,
2005,IRQ,3.8,,,,
2006,IRQ,4.1,,,,
2007,IRQ,4.4,,,,
2008,IRQ,5.0,,,,
2009,IRQ,5.0,,,,
2010,IRQ,5.1,,,,
2011,IRQ,5.7,,,,
2012,IRQ,6.3,,,,
2013,IRQ,6.4,,,,
2014,IRQ,6.6,,,,
2015,IRQ,8.2,,,,
2016,IRQ,9.1,,,,
2017,IRQ,9.3,,,,
2018,IRQ,9.5,,,,
2019,IRQ,9.8,,,,
2020,IRQ,8.5,,,,
2021,IRQ,8.4,,,,
2022,IRQ,9.3,,,,
2023,IRQ,8.9,,,,
2000,KWT,4.6,,,,
2001,KWT,4.5,,,,
2002,KWT,4.1,,,,
2003,KWT,4.8,,,,
2004,KWT,5.2,,,,
2005,KWT,5.5,,,,
2006,KWT,5.6,,,,
2007,KWT,5.4,,,,
2008,KWT,5.7,,,,
2009,KWT,5.1,,,,
2010,KWT,5.2,,,,
2011,KWT,5.9,,,,
2012,KWT,6.4,,,,
2013,KWT,6.3,,,,
2014,KWT,6.3,,,,
2015,KWT,6.2,,,,
2016,KWT,6.4,,,,
2017,KWT,6.1,,,,
2018,KWT,6.1,,,,
2019,KWT,6.0,,,,
2020,KWT,5.5,,,,
2021,KWT,5.4,,,,
2022,KWT,6.1,,,,
2023,KWT,5.9,,,,
2000,OMN,2.0,,,,
2001,OMN,2.0,,,,
2002,OMN,1.8,,,,
2003,OMN,1.7,,,,
2004,OMN,1.6,,,,
2005,OMN,1.6,,,,
2006,OMN,1.5,,,,
2007,OMN,1.5,,,,
2008,OMN,1.6,,,,
2009,OMN,1.7,,,,
2010,OMN,1.8,,,,
2011,OMN,1.8,,,,
2012,OMN,1.9,,,,
2013,OMN,1.9,,,,
2014,OMN,1.9,,,,
2015,OMN,2.0,,,,
2016,OMN,2.1,,,,
2017,OMN,2.0,,,,
2018,OMN,2.0,,,,
2019,OMN,2.0,,,,
2020,OMN,1.9,,,,
2021,OMN,2.0,,,,
2022,OMN,2.2,,,,
2023,OMN,2.1,,,,
2000,QAT,1.7,,,,
2001,QAT,1.7,,,,
2002,QAT,1.6,,,,
2003,QAT,1.8,,,,
2004,QAT,2.1,,,,
2005,QAT,2.2,,,,
2006,QAT,2.4,,,,
2007,QAT,2.4,,,,
2008,QAT,2.7,,,,
2009,QAT,2.6,,,,
2010,QAT,3.0,,,,
2011,QAT,3.3,,,,
2012,QAT,3.4,,,,
2013,QAT,3.4,,,,
2014,QAT,3.3,,,,
2015,QAT,3.2,,,,
2016,QAT,3.2,,,,
2017,QAT,3.1,,,,
2018,QAT,3.1,,,,
2019,QAT,3.0,,,,
2020,QAT,3.0,,,,
2021,QAT,3.0,,,,
2022,QAT,3.0,,,,
2023,QAT,3.1,,,,
2000,SAU,18,,,,
2001,SAU,18,,,,
2002,SAU,16,,,,
2003,SAU,19,,,,
2004,SAU,21,,,,
2005,SAU,22,,,,
2006,SAU,21,,,,
2007,SAU,20,,,,
2008,SAU,21,,,,
2009,SAU,19,,,,
2010,SAU,19,,,,
2011,SAU,22,,,,
2012,SAU,23,,,,
2013,SAU,23,,,,
2014,SAU,23,,,,
2015,SAU,24,,,,
2016,SAU,25,,,,
2017,SAU,23,,,,
2018,SAU,24,,,,
2019,SAU,23,,,,
2020,SAU,22,,,,
2021,SAU,22,,,,
2022,SAU,24,,,,
2023,SAU,22,,,,
2000,SYR,1.2,,,,
2001,SYR,1.3,,,,
2002,SYR,1.4,,,,
2003,SYR,1.3,,,,
2004,SYR,0.98,,,,
2005,SYR,0.91,,,,
2006,SYR,0.85,,,,
2007,SYR,0.82,,,,
2008,SYR,0.82,,,,
2009,SYR,0.81,,,,
2010,SYR,0.77,,,,
2011,SYR,0.71,,,,
2012,SYR,0.34,,,,
2013,SYR,0.11,,,,
2014,SYR,0.063,,,,
2015,SYR,0.050,,,,
2016,SYR,0.046,,,,
2017,SYR,0.046,,,,
2018,SYR,0.046,,,,
2019,SYR,0.063,,,,
2020,SYR,0.084,,,,
2021,SYR,0.084,,,,
2022,SYR,0.084,,,,
2023,SYR,0.075,,,,
2000,ARE,5.1,,,,
2001,ARE,5.0,,,,
2002,ARE,4.6,,,,
2003,ARE,5.3,,,,
2004,ARE,5.5,,,,
2005,ARE,5.7,,,,
2006,ARE,6.1,,,,
2007,ARE,6.0,,,,
2008,ARE,6.1,,,,
2009,ARE,5.4,,,,
2010,ARE,5.6,,,,
2011,ARE,6.3,,,,
2012,ARE,6.5,,,,
2013,ARE,6.8,,,,
2014,ARE,6.8,,,,
2015,ARE,7.3,,,,
2016,ARE,7.6,,,,
2017,ARE,7.3,,,,
2018,ARE,7.4,,,,
2019,ARE,7.5,,,,
2020,ARE,6.9,,,,
2021,ARE,6.8,,,,
2022,ARE,7.6,,,,
2023,ARE,7.4,,,,
2000,YEM,0.88,,,,
2001,YEM,0.90,,,,
2002,YEM,0.90,,,,
2003,YEM,0.89,,,,
2004,YEM,0.84,,,,
2005,YEM,0.83,,,,
2006,YEM,0.76,,,,
2007,YEM,0.67,,,,
2008,YEM,0.62,,,,
2009,YEM,0.60,,,,
2010,YEM,0.60,,,,
2011,YEM,0.43,,,,
2012,YEM,0.35,,,,
2013,YEM,0.38,,,,
2014,YEM,0.29,,,,
2015,YEM,0.09,,,,
2016,YEM,0.07,,,,
2017,YEM,0.13,,,,
2018,YEM,0.17,,,,
2019,YEM,0.17,,,,
2020,YEM,0.16,,,,
2021,YEM,0.15,,,,
2022,YEM,0.13,,,,
2023,YEM,0.08,,,,
2000,DZA,2.8,,,,
2001,DZA,2.8,,,,
2002,DZA,3.0,,,,
2003,DZA,3.3,,,,
2004,DZA,3.5,,,,
2005,DZA,3.6,,,,
2006,DZA,3.6,,,,
2007,DZA,3.6,,,,
2008,DZA,3.6,,,,
2009,DZA,3.2,,,,
2010,DZA,3.1,,,,
2011,DZA,3.0,,,,
2012,DZA,2.8,,,,
2013,DZA,2.7,,,,
2014,DZA,2.9,,,,
2015,DZA,2.8,,,,
2016,DZA,2.9,,,,
2017,DZA,2.8,,,,
2018,DZA,2.7,,,,
2019,DZA,2.7,,,,
2020,DZA,2.4,,,,
2021,DZA,2.4,,,,
2022,DZA,2.6,,,,
2023,DZA,2.5,,,,
2000,AGO,1.5,,,,
2001,AGO,1.5,,,,
2002,AGO,1.9,,,,
2003,AGO,1.8,,,,
2004,AGO,2.3,,,,
2005,AGO,2.6,,,,
2006,AGO,2.9,,,,
2007,AGO,3.4,,,,
2008,AGO,3.9,,,,
2009,AGO,3.6,,,,
2010,AGO,3.7,,,,
2011,AGO,3.4,,,,
2012,AGO,3.6,,,,
2013,AGO,3.6,,,,
2014,AGO,3.5,,,,
2015,AGO,3.7,,,,
2016,AGO,3.6,,,,
2017,AGO,3.4,,,,
2018,AGO,3.1,,,,
2019,AGO,2.9,,,,
2020,AGO,2.7,,,,
2021,AGO,2.4,,,,
2022,AGO,2.4,,,,
2023,AGO,2.3,,,,
2003,TCD,0.05,,,,
2004,TCD,0.37,,,,
2005,TCD,0.38,,,,
2006,TCD,0.34,,,,
2007,TCD,0.31,,,,
2008,TCD,0.28,,,,
2009,TCD,0.26,,,,
2010,TCD,0.27,,,,
2011,TCD,0.25,,,,
2012,TCD,0.22,,,,
2013,TCD,0.20,,,,
2014,TCD,0.20,,,,
2015,TCD,0.24,,,,
2016,TCD,0.26,,,,
2017,TCD,0.22,,,,
2018,TCD,0.26,,,,
2019,TCD,0.28,,,,
2020,TCD,0.28,,,,
2021,TCD,0.26,,,,
2022,TCD,0.27,,,,
2023,TCD,0.29,,,,
2000,COG,0.57,,,,
2001,COG,0.52,,,,
2002,COG,0.50,,,,
2003,COG,0.46,,,,
2004,COG,0.48,,,,
2005,COG,0.53,,,,
2006,COG,0.59,,,,
2007,COG,0.48,,,,
2008,COG,0.51,,,,
2009,COG,0.59,,,,
2010,COG,0.67,,,,
2011,COG,0.64,,,,
2012,COG,0.59,,,,
2013,COG,0.52,,,,
2014,COG,0.54,,,,
2015,COG,0.50,,,,
2016,COG,0.50,,,,
2017,COG,0.58,,,,
2018,COG,0.71,,,,
2019,COG,0.72,,,,
2020,COG,0.66,,,,
2021,COG,0.59,,,,
2022,COG,0.57,,,,
2023,COG,0.59,,,,
2000,EGY,1.6,,,,
2001,EGY,1.6,,,,
2002,EGY,1.6,,,,
2003,EGY,1.6,,,,
2004,EGY,1.5,,,,
2005,EGY,1.4,,,,
2006,EGY,1.4,,,,
2007,EGY,1.4,,,,
2008,EGY,1.5,,,,
2009,EGY,1.5,,,,
2010,EGY,1.5,,,,
2011,EGY,1.4,,,,
2012,EGY,1.5,,,,
2013,EGY,1.4,,,,
2014,EGY,1.5,,,,
2015,EGY,1.5,,,,
2016,EGY,1.4,,,,
2017,EGY,1.3,,,,
2018,EGY,1.4,,,,
2019,EGY,1.3,,,,
2020,EGY,1.3,,,,
2021,EGY,1.2,,,,
2022,EGY,1.3,,,,
2023,EGY,1.2,,,,
2000,GNQ,0.24,,,,
2001,GNQ,0.39,,,,
2002,GNQ,0.46,,,,
2003,GNQ,0.53,,,,
2004,GNQ,0.70,,,,
2005,GNQ,0.73,,,,
2006,GNQ,0.72,,,,
2007,GNQ,0.74,,,,
2008,GNQ,0.74,,,,
2009,GNQ,0.65,,,,
2010,GNQ,0.61,,,,
2011,GNQ,0.59,,,,
2012,GNQ,0.64,,,,
2013,GNQ,0.55,,,,
2014,GNQ,0.56,,,,
2015,GNQ,0.51,,,,
2016,GNQ,0.43,,,,
2017,GNQ,0.38,,,,
2018,GNQ,0.34,,,,
2019,GNQ,0.31,,,,
2020,GNQ,0.31,,,,
2021,GNQ,0.26,,,,
2022,GNQ,0.23,,,,
2023,GNQ,0.17,,,,
2000,GAB,0.58,,,,
2001,GAB,0.55,,,,
2002,GAB,0.54,,,,
2003,GAB,0.57,,,,
2004,GAB,0.57,,,,
2005,GAB,0.57,,,,
2006,GAB,0.51,,,,
2007,GAB,0.52,,,,
2008,GAB,0.50,,,,
2009,GAB,0.50,,,,
2010,GAB,0.49,,,,
2011,GAB,0.49,,,,
2012,GAB,0.46,,,,
2013,GAB,0.45,,,,
2014,GAB,0.44,,,,
2015,GAB,0.45,,,,
2016,GAB,0.46,,,,
2017,GAB,0.44,,,,
2018,GAB,0.41,,,,
2019,GAB,0.46,,,,
2020,GAB,0.44,,,,
2021,GAB,0.38,,,,
2022,GAB,0.40,,,,
2023,GAB,0.46,,,,
2000,LBY,2.9,,,,
2001,LBY,2.8,,,,
2002,LBY,2.7,,,,
2003,LBY,2.9,,,,
2004,LBY,3.2,,,,
2005,LBY,3.4,,,,
2006,LBY,3.7,,,,
2007,LBY,3.8,,,,
2008,LBY,3.7,,,,
2009,LBY,3.4,,,,
2010,LBY,3.5,,,,
2011,LBY,1.0,,,,
2012,LBY,3.0,,,,
2013,LBY,2.1,,,,
2014,LBY,1.0,,,,
2015,LBY,0.86,,,,
2016,LBY,0.81,,,,
2017,LBY,1.8,,,,
2018,LBY,2.3,,,,
2019,LBY,2.4,,,,
2020,LBY,0.82,,,,
2021,LBY,2.5,,,,
2022,LBY,2.2,,,,
2023,LBY,2.5,,,,
2000,NGA,4.5,,,,
2001,NGA,4.4,,,,
2002,NGA,4.0,,,,
2003,NGA,4.7,,,,
2004,NGA,5.1,,,,
2005,NGA,5.1,,,,
2006,NGA,4.8,,,,
2007,NGA,4.5,,,,
2008,NGA,4.4,,,,
2009,NGA,4.5,,,,
2010,NGA,5.1,,,,
2011,NGA,5.0,,,,
2012,NGA,4.9,,,,
2013,NGA,4.6,,,,
2014,NGA,4.6,,,,
2015,NGA,4.4,,,,
2016,NGA,3.8,,,,
2017,NGA,4.0,,,,
2018,NGA,4.0,,,,
2019,NGA,4.2,,,,
2020,NGA,3.8,,,,
2021,NGA,3.4,,,,
2022,NGA,2.9,,,,
2023,NGA,3.1,,,,
2012,SSD,0.063,,,,
2013,SSD,0.21,,,,
2014,SSD,0.32,,,,
2015,SSD,0.31,,,,
2016,SSD,0.28,,,,
2017,SSD,0.31,,,,
