year,geo,value
2015,FIN,46
2016,FIN,37
2017,FIN,27
2018,FIN,18
2019,FIN,21
2020,FIN,16
2021,FIN,11
2022,FIN,13
2002,FRA,170
2003,FRA,155
2004,FRA,174
2005,FRA,194
2006,FRA,247
2007,FRA,173
2008,FRA,183
2009,FRA,282
2010,FRA,319
2011,FRA,409
2012,FRA,471
2013,FRA,366
2014,FRA,484
2015,FRA,554
2016,FRA,751
2017,FRA,764
2018,FRA,690
2019,FRA,712
2020,FRA,679
2021,FRA,732
2022,FRA,846
2002,GBR,62
2003,GBR,82
2004,GBR,63
2005,GBR,80
2006,GBR,65
2007,GBR,120
2008,GBR,115
2009,GBR,118
2010,GBR,161
2011,GBR,171
2012,GBR,168
2013,GBR,209
2014,GBR,268
2015,GBR,272
2016,GBR,246
2017,GBR,253
2018,GBR,296
2019,GBR,250
2020,GBR,149
2021,GBR,102
2022,GBR,70
2002,GRC,1.4
2003,GRC,1.5
2004,GRC,1.3
2005,GRC,0.58
2006,GRC,1.2
2007,GRC,2.6
2008,GRC,1.0
2009,GRC,2.6
2010,GRC,0.27
2011,GRC,0.04
2012,GRC,0.10
2013,GRC,0.03
2014,GRC,0.04
2014,HUN,1.3
2015,HUN,5.5
2016,HUN,3.1
2017,HUN,2.3
2018,HUN,17
2019,HUN,15
2020,HUN,6.3
2021,HUN,12
2022,HUN,1.0
2002,IRL,21
2003,IRL,24
2004,IRL,20
2005,IRL,18
2006,IRL,17
2007,IRL,19
2008,IRL,22
2009,IRL,17
2010,IRL,11
2011,IRL,12
2012,IRL,6.8
2013,IRL,6.9
2014,IRL,6.6
2015,IRL,7.5
2016,IRL,6.9
2017,IRL,9.7
2018,IRL,7.5
2019,IRL,7.9
2020,IRL,7.2
2021,IRL,7.2
2022,IRL,8.1
2011,ISL,0.52
2012,ISL,0.88
2013,ISL,1.3
2014,ISL,2.0
2015,ISL,3.5
2016,ISL,3.0
2017,ISL,1.7
2018,ISL,4.4
2019,ISL,5.2
2020,ISL,4.0
2021,ISL,1.6
2022,ISL,6.0
2022,ISR,104
2002,ITA,1.3
2003,ITA,8.7
2004,ITA,32
2005,ITA,114
2006,ITA,122
2007,ITA,115
2008,ITA,71
2009,ITA,47
2010,ITA,34
2011,ITA,23
2012,ITA,15
2013,ITA,12
2014,ITA,29
2015,ITA,21
2016,ITA,18
2017,ITA,136
2018,ITA,25
2019,ITA,30
2020,ITA,52
2021,ITA,57
2022,ITA,27
2002,JPN,270
2003,JPN,463
2004,JPN,567
2005,JPN,827
2006,JPN,1014
2007,JPN,1032
2008,JPN,1404
2009,JPN,1346
2010,JPN,1418
2011,JPN,1418
2012,JPN,1217
2013,JPN,1258
2014,JPN,1251
2015,JPN,1322
2016,JPN,1299
2017,JPN,1179
2018,JPN,1105
2019,JPN,1020
2020,JPN,798
2021,JPN,850
2022,JPN,1090
2006,KOR,20
2007,KOR,37
2008,KOR,59
2009,KOR,76
2010,KOR,81
2011,KOR,97
2012,KOR,146
2013,KOR,117
2014,KOR,151
2015,KOR,195
2016,KOR,116
2017,KOR,166
2018,KOR,194
2019,KOR,426
2020,KOR,151
2021,KOR,209
2022,KOR,213
2016,LTU,0
2017,LTU,0.01
2018,LTU,0
2019,LTU,0
2020,LTU,0.01
2021,LTU,0.05
2022,LTU,0.07
2004,LUX,20
2005,LUX,19
2006,LUX,15
2007,LUX,19
2008,LUX,25
2009,LUX,26
2010,LUX,25
2011,LUX,23
2012,LUX,17
2013,LUX,11
2014,LUX,13
2015,LUX,13
2016,LUX,6.3
2017,LUX,19
2018,LUX,24
2019,LUX,24
2020,LUX,21
2021,LUX,16
2022,LUX,16
2022,LVA,0.04
2000,MEX,184
2001,MEX,2.1
2002,MEX,4.3
2003,MEX,29
2004,MEX,37
2005,MEX,134
2006,MEX,121
2007,MEX,30
2008,MEX,22
2009,MEX,11
2010,MEX,32
2011,MEX,5.1
2012,MEX,5.8
2013,MEX,30
2014,MEX,288
2015,MEX,18
2016,MEX,144
2017,MEX,15
2018,MEX,1.6
2019,MEX,2.6
2020,MEX,1.5
2021,MEX,2.4
2002,NLD,111
2003,NLD,117
2004,NLD,108
2005,NLD,139
2006,NLD,166
2007,NLD,260
2008,NLD,302
2009,NLD,219
2010,NLD,195
2011,NLD,243
2012,NLD,172
2013,NLD,180
2014,NLD,183
2015,NLD,172
2016,NLD,217
2017,NLD,222
2018,NLD,227
2019,NLD,212
2020,NLD,224
2021,NLD,201
2022,NLD,182
2002,NOR,51
2003,NOR,47
2004,NOR,73
2005,NOR,126
2006,NOR,92
2007,NOR,313
2008,NOR,140
2009,NOR,39
2010,NOR,117
2011,NOR,143
2012,NOR,234
2013,NOR,73
2014,NOR,48
2015,NOR,41
2016,NOR,40
2017,NOR,33
2018,NOR,419
2019,NOR,73
2020,NOR,68
2021,NOR,63
2022,NOR,38
2002,NZL,2.2
2003,NZL,2.6
2004,NZL,2.9
2005,NZL,3.4
2006,NZL,4.2
2007,NZL,4.6
2008,NZL,3.1
2009,NZL,3.6
2010,NZL,1.8
2011,NZL,6.1
2012,NZL,7.2
2013,NZL,7.2
2014,NZL,9.0
2015,NZL,9.9
2016,NZL,13
2017,NZL,9.9
2018,NZL,13
2019,NZL,7.8
2020,NZL,10
2021,NZL,8.7
2022,NZL,15
2013,POL,1.4
2014,POL,1.1
2015,POL,0.95
2016,POL,0.37
2017,POL,0.24
2018,POL,0.77
2019,POL,0.61
2020,POL,0.39
2021,POL,0.25
2022,POL,0.47
2002,PRT,0.93
2003,PRT,0.27
2004,PRT,2.6
2005,PRT,2.8
2006,PRT,0.68
2007,PRT,1.5
2008,PRT,0.30
2009,PRT,0.39
2010,PRT,0.97
2011,PRT,0.58
2012,PRT,0.22
2013,PRT,0.24
2014,PRT,1.6
2015,PRT,0.46
2016,PRT,4.4
2017,PRT,8.8
2018,PRT,9.1
2019,PRT,12
2020,PRT,1.8
2021,PRT,4.9
2022,PRT,6.2
2013,SVK,0.20
2014,SVK,0.07
2015,SVK,0.63
2016,SVK,0.53
2017,SVK,1.6
2018,SVK,1.0
2019,SVK,0.67
2020,SVK,0.91
2021,SVK,1.7
2022,SVK,1.1
2000,SVN,19
2001,SVN,15
2002,SVN,0
2010,SVN,1.8
2011,SVN,0.77
2012,SVN,1.6
2013,SVN,0.70
2014,SVN,1.3
2015,SVN,1.3
2016,SVN,2.1
2017,SVN,2.4
2018,SVN,1.6
2019,SVN,3.4
2020,SVN,0.60
2021,SVN,1.3
2022,SVN,1.6
2002,SWE,55
2003,SWE,43
2004,SWE,47
2005,SWE,70
2006,SWE,68
2007,SWE,48
2008,SWE,71
2009,SWE,80
2010,SWE,45
2011,SWE,63
2012,SWE,108
2013,SWE,125
2014,SWE,106
2015,SWE,106
2016,SWE,102
2017,SWE,107
2018,SWE,146
2019,SWE,98
2020,SWE,104
2021,SWE,92
2022,SWE,83
2000,TUR,63
2001,TUR,149
2002,TUR,61
2003,TUR,89
2004,TUR,55
2005,TUR,19
2006,TUR,9.6
2007,TUR,7.2
2008,TUR,170
2009,TUR,133
2010,TUR,105
2011,TUR,113
2012,TUR,50
2013,TUR,89
2014,TUR,178
2015,TUR,162
2016,TUR,78
2017,TUR,55
2018,TUR,5.7
2018,TUR,49
2019,TUR,5.8
2019,TUR,53
2020,TUR,4.5
2020,TUR,70
2021,TUR,14
2021,TUR,63
2022,TUR,60
2002,USA,196
2003,USA,195
2004,USA,498
2005,USA,1675
2006,USA,1236
2007,USA,862
2008,USA,446
2009,USA,418
2010,USA,666
2011,USA,711
2012,USA,594
2013,USA,686
2014,USA,464
2015,USA,605
2016,USA,552
2017,USA,691
2018,USA,538
2019,USA,461
2020,USA,413
2021,USA,408
2022,USA,336
