year,geo,value
2025,WLD,76
2025,AGO,1
2025,ALB,1
2025,ARE,1
2025,AUT,1
2025,AZE,1
2025,BEL,1
2025,BRN,1
2025,CAN,1
2025,CHE,1
2025,CHL,1
2025,CIV,1
2025,COL,1
2025,CRI,1
2025,CYP,1
2025,CZE,1
2025,DEU,1
2025,DNK,1
2025,DOM,1
2025,ECU,1
2025,EGY,1
2025,ESP,1
2025,EST,1
2025,ETH,1
2025,FIN,1
2025,FJI,1
2025,FRA,1
2025,GBR,1
2025,GRC,1
2025,GRD,1
2025,HRV,1
2025,HUN,1
2025,IRL,1
2025,ISL,1
2025,ISR,1
2025,ITA,1
2025,KOR,1
2025,KOS,1
2025,LIE,1
2025,LKA,1
2025,LTU,1
2025,LUX,1
2025,LVA,1
2025,MAR,1
2025,MDV,1
2025,MEX,1
2025,MHL,1
2025,MKD,1
2025,MLT,1
2025,MNE,1
2025,MRT,1
2025,MUS,1
2025,MYS,1
2025,NIU,1
2025,NLD,1
2025,NOR,1
2025,NPL,1
2025,NZL,1
2025,PAN,1
2025,PER,1
2025,POL,1
2025,PRT,1
2025,SEN,1
2025,SGP,1
2025,SLV,1
2025,SOM,1
2025,SVK,1
2025,SVN,1
2025,SWE,1
2025,TUV,1
2025,UGA,1
2025,UKR,1
2025,URY,1
2025,USA,1
2025,VNM,1
2025,VUT,1
2025,ZMB,1
