year,geo,disagg,value
2024,CYM,Total,8.8
2024,CYP,Total,38.6
2024,CZE,Total,21.9
2024,DEU,Total,39.3
2024,DJI,Total,1.6
2024,DMA,Total,21.4
2024,DNK,Total,15.8
2024,DOM,Total,26.2
2024,DZA,Total,54.4
2024,ECU,Total,23.6
2024,EGY,Total,13.2
2024,ERI,Total,0.0
2024,ESH,Total,0.0
2024,ESP,Total,28.2
2024,EST,Total,22.0
2024,ETH,Total,17.0
2024,FIN,Total,13.6
2024,FJI,Total,3.9
2024,FLK,Total,0.5
2024,FRA,Total,28.6
2024,FRO,Total,2.4
2024,FSM,Total,0.1
2024,GAB,Total,22.7
2024,GBR,Total,28.5
2024,GEO,Total,21.6
2024,GGY,Total,11.2
2024,GHA,Total,14.8
2024,GIB,Total,26.4
2024,GIN,Total,37.6
2024,GLP,Total,71.0
2024,GMB,Total,7.6
2024,GNB,Total,27.0
2024,GNQ,Total,19.0
2024,GRC,Total,35.0
2024,GRD,Total,8.8
2024,GRL,Total,41.9
2024,GTM,Total,20.1
2024,GUF,Total,52.6
2024,GUM,Total,4.2
2024,GUY,Total,8.4
2024,HKG,Total,42.1
2024,HMD,Total,100.0
2024,HND,Total,23.4
2024,HRV,Total,38.4
2024,HTI,Total,8.6
2024,HUN,Total,22.7
2024,IDN,Total,12.0
2024,IMN,Total,4.6
2024,IND,Total,7.7
2024,IRL,Total,14.4
2024,IRN,Total,8.6
2024,IRQ,Total,1.5
2024,ISL,Total,20.9
2024,ISR,Total,27.6
2024,ITA,Total,21.6
2024,JAM,Total,19.9
2024,JEY,Total,16.4
2024,JOR,Total,5.4
2024,JPN,Total,29.7
2024,KAZ,Total,10.1
2024,KEN,Total,12.2
2024,KGZ,Total,6.8
2024,KHM,Total,39.8
2024,KIR,Total,22.9
2024,KNA,Total,16.9
2024,KOR,Total,17.5
2024,KWT,Total,17.1
2024,LAO,Total,18.8
2024,LBN,Total,1.9
2024,LBR,Total,4.0
2024,LBY,Total,0.1
2024,LCA,Total,18.2
2024,LIE,Total,44.8
2024,LKA,Total,30.0
2024,LSO,Total,23.4
2024,LTU,Total,17.8
2024,LUX,Total,38.7
2024,LVA,Total,18.5
2024,MAF,Total,9.3
2024,MAR,Total,33.8
2024,MCO,Total,20.9
2024,MDA,Total,11.5
2024,MDG,Total,7.8
2024,MDV,Total,4.0
2024,MEX,Total,14.5
2024,MHL,Total,16.6
2024,MKD,Total,28.2
2024,MLI,Total,7.5
2024,MLT,Total,28.9
2024,MMR,Total,6.6
2024,MNE,Total,21.7
2024,MNG,Total,19.8
2024,MNP,Total,2.8
2024,MOZ,Total,29.5
2024,MRT,Total,0.6
2024,MSR,Total,10.9
2024,MTQ,Total,72.1
2024,MUS,Total,5.0
2024,MWI,Total,23.1
2024,MYS,Total,13.3
2024,MYT,Total,15.2
2024,NAM,Total,39.9
2024,NCL,Total,59.6
2024,NER,Total,18.2
2024,NFK,Total,20.6
2024,NGA,Total,13.9
2024,NIC,Total,21.2
2024,NIU,Total,22.1
2024,NLD,Total,22.9
2024,NOR,Total,17.8
2024,NPL,Total,23.6
2024,NRU,Total,0.0
2024,NZL,Total,33.4
2024,OMN,Total,22.0
2024,PAK,Total,19.2
2024,PAN,Total,31.4
2024,PCN,Total,62.8
2024,PER,Total,22.6
2024,PHL,Total,17.3
2024,PLW,Total,31.4
2024,PNG,Total,3.7
2024,POL,Total,39.6
2024,PRI,Total,6.6
2024,PRK,Total,2.4
2024,PRT,Total,22.8
2024,PRY,Total,14.3
2024,PSE,Total,10.0
2024,PYF,Total,1.8
2024,QAT,Total,15.6
2024,REU,Total,68.2
2024,ROU,Total,24.6
2024,RUS,Total,11.5
2024,RWA,Total,9.1
2024,SAU,Total,18.5
2024,SDN,Total,2.3
2024,SEN,Total,26.3
2024,SGP,Total,4.6
2024,SGS,Total,3.7
2024,SHN,Total,36.5
2024,SJM,Total,68.6
2024,SLB,Total,2.4
2024,SLE,Total,12.6
2024,SLV,Total,8.3
2024,SOM,Total,0.0
2024,SPM,Total,2.0
2024,SRB,Total,13.4
2024,SSD,Total,15.4
2024,STP,Total,31.7
2024,SUR,Total,14.8
2024,SVK,Total,37.5
2024,SVN,Total,40.5
2024,SWE,Total,15.7
2024,SWZ,Total,4.7
2024,SXM,Total,0.8
2024,SYC,Total,68.1
2024,SYR,Total,0.7
2024,TCA,Total,43.5
2024,TCD,Total,21.0
2024,TGO,Total,28.1
2024,THA,Total,18.4
2024,TJK,Total,22.6
2024,TKL,Total,1.3
2024,TKM,Total,4.3
2024,TLS,Total,16.1
2024,TON,Total,13.3
2024,TTO,Total,30.6
2024,TUN,Total,7.9
2024,TUR,Total,7.0
2024,TUV,Total,20.2
2024,TWN,Total,19.8
2024,TZA,Total,40.0
2024,UGA,Total,16.1
2024,UKR,Total,16.8
2024,UMI,Total,100.0
2024,URY,Total,3.1
2024,USA,Total,13.0
2024,UZB,Total,9.5
2024,VCT,Total,22.6
2024,VEN,Total,56.8
2024,VGB,Total,10.5
2024,VIR,Total,13.3
2024,VNM,Total,7.6
2024,VUT,Total,4.2
2024,WLF,Total,0.2
2024,WSM,Total,7.8
2024,YEM,Total,1.1
2024,ZAF,Total,16.3
2024,ZMB,Total,41.3
2024,ZWE,Total,28.3
