year,geo,value
2011,ARE,71
2012,ARE,73
2013,ARE,73
2014,ARE,72
2015,ARE,72
2016,ARE,71
2017,ARE,69
2018,ARE,68
2019,ARE,64
2020,ARE,56
2021,ARE,55
2022,ARE,53
2023,ARE,53
2024,ARE,52
2025,ARE,49
2004,ARG,2.5
2005,ARG,2.9
2006,ARG,3.9
2007,ARG,6.6
2008,ARG,12
2009,ARG,17
2010,ARG,24
2011,ARG,33
2012,ARG,42
2013,ARG,52
2014,ARG,56
2015,ARG,57
2016,ARG,60
2017,ARG,63
2018,ARG,70
2019,ARG,73
2020,ARG,75
2021,ARG,76
2022,ARG,75
2023,ARG,76
2024,ARG,74
2025,ARG,67
2004,ARM,2.9
2005,ARM,4.7
2006,ARM,7.2
2007,ARM,14
2008,ARM,22
2009,ARM,28
2010,ARM,32
2011,ARM,41
2012,ARM,48
2013,ARM,52
2014,ARM,57
2015,ARM,59
2016,ARM,60
2017,ARM,63
2018,ARM,65
2019,ARM,68
2020,ARM,68
2021,ARM,70
2022,ARM,70
2023,ARM,69
2024,ARM,71
2025,ARM,72
2004,ATG,53
2005,ATG,66
2006,ATG,65
2007,ATG,62
2008,ATG,69
2009,ATG,71
2010,ATG,74
2011,ATG,75
2012,ATG,77
2013,ATG,82
2014,ATG,79
2015,ATG,77
2016,ATG,70
2017,ATG,68
2018,ATG,69
2019,ATG,68
2020,ATG,63
2021,ATG,56
2022,ATG,62
2023,ATG,56
2024,ATG,58
2025,ATG,62
2004,AUS,141
2005,AUS,148
2006,AUS,157
2007,AUS,155
2008,AUS,158
2009,AUS,154
2010,AUS,169
2011,AUS,170
2012,AUS,165
2013,AUS,161
2014,AUS,165
2015,AUS,164
2016,AUS,168
2017,AUS,160
2018,AUS,146
2019,AUS,136
2020,AUS,129
2021,AUS,122
2022,AUS,118
2023,AUS,111
2024,AUS,105
2025,AUS,100
2004,AUT,116
2005,AUT,107
2006,AUT,108
2007,AUT,109
2008,AUT,110
2009,AUT,112
2010,AUT,113
2011,AUT,114
2012,AUT,116
2013,AUT,117
2014,AUT,187
2015,AUT,184
2016,AUT,163
2017,AUT,165
2018,AUT,170
2019,AUT,172
2020,AUT,168
2021,AUT,169
2022,AUT,176
2023,AUT,172
2024,AUT,170
2025,AUT,174
2006,AZE,17
2007,AZE,20
2008,AZE,23
2009,AZE,24
2010,AZE,27
2011,AZE,30
2012,AZE,31
2013,AZE,33
2014,AZE,36
2015,AZE,36
2016,AZE,33
2017,AZE,33
2018,AZE,34
2019,AZE,35
2020,AZE,36
2021,AZE,38
2022,AZE,39
2023,AZE,39
2024,AZE,41
2025,AZE,44
2004,BDI,0.051
2005,BDI,0.049
2006,BDI,0.047
2007,BDI,0.045
2008,BDI,0.064
2009,BDI,0.26
2010,BDI,0.49
2011,BDI,0.66
2012,BDI,0.91
2013,BDI,1.4
2014,BDI,1.4
2015,BDI,1.4
2016,BDI,1.4
2017,BDI,1.6
2018,BDI,1.5
2019,BDI,1.6
2020,BDI,1.4
2021,BDI,1.4
2022,BDI,1.6
2014,BEL,136
2015,BEL,170
2016,BEL,123
2017,BEL,110
2018,BEL,103
2019,BEL,92
2020,BEL,71
2021,BEL,59
2022,BEL,60
2023,BEL,53
2024,BEL,47
2025,BEL,44
2014,BEN,3.3
2015,BEN,3.5
2016,BEN,3.6
2017,BEN,3.6
2018,BEN,4.6
2019,BEN,4.5
2020,BEN,4.1
2021,BEN,4
2022,BEN,3.8
2023,BEN,4
2024,BEN,4
2025,BEN,3.9
2015,BFA,4.3
2016,BFA,4.6
2017,BFA,5.2
2018,BFA,4
2019,BFA,5
2020,BFA,4.4
2021,BFA,4.4
2022,BFA,4.4
2023,BFA,4.4
2024,BFA,4.1
2025,BFA,4.3
2004,BGD,0.13
2005,BGD,0.2
2006,BGD,0.35
2007,BGD,0.51
2008,BGD,0.84
2009,BGD,1.3
2010,BGD,2.1
2011,BGD,3.7
2012,BGD,4.1
2013,BGD,5
2014,BGD,5.8
2015,BGD,7.1
2016,BGD,8.1
2017,BGD,8.4
2018,BGD,9.1
2019,BGD,9.6
2020,BGD,11
2021,BGD,12
2022,BGD,13
2023,BGD,14
2024,BGD,16
2025,BGD,17
2004,BGR,26
2005,BGR,34
2006,BGR,55
2007,BGR,68
2008,BGR,80
2009,BGR,88
2010,BGR,91
2011,BGR,94
2012,BGR,93
2013,BGR,95
2014,BGR,92
2015,BGR,93
2016,BGR,97
2017,BGR,98
2018,BGR,97
2019,BGR,99
2020,BGR,96
2021,BGR,94
2022,BGR,90
2023,BGR,93
2024,BGR,92
2025,BGR,91
2004,BHR,4
2005,BHR,4
2006,BHR,3.9
2007,BHR,4.6
2008,BHR,5.5
2009,BHR,7.2
2010,BHR,7.4
2011,BHR,8.6
2012,BHR,8.6
2013,BHR,25
2014,BHR,26
2015,BHR,26
2016,BHR,29
2017,BHR,28
2018,BHR,29
2019,BHR,32
2020,BHR,32
2021,BHR,30
2022,BHR,33
2023,BHR,31
2024,BHR,20
2025,BHR,29
2004,BHS,60
2005,BHS,62
2006,BHS,62
2007,BHS,64
2008,BHS,65
2009,BHS,66
2010,BHS,65
2011,BHS,76
2012,BHS,74
2013,BHS,105
2014,BHS,111
2015,BHS,114
2016,BHS,131
2017,BHS,117
2018,BHS,122
2019,BHS,122
2020,BHS,120
2021,BHS,121
2022,BHS,119
2023,BHS,120
2024,BHS,121
2025,BHS,117
2006,BIH,14
2007,BIH,19
2008,BIH,27
2009,BIH,41
2010,BIH,34
2011,BIH,38
2012,BIH,41
2013,BIH,44
2014,BIH,47
2015,BIH,50
2016,BIH,51
2017,BIH,52
2018,BIH,54
2019,BIH,57
2020,BIH,57
2021,BIH,58
2022,BIH,60
2023,BIH,62
2024,BIH,64
2025,BIH,68
2004,BLR,11
2005,BLR,15
2006,BLR,19
2007,BLR,26
2008,BLR,30
2009,BLR,33
2010,BLR,38
2011,BLR,41
2012,BLR,46
2013,BLR,51
2014,BLR,55
2015,BLR,56
2016,BLR,55
2017,BLR,56
2018,BLR,54
2019,BLR,55
2020,BLR,56
2021,BLR,57
2022,BLR,55
2023,BLR,54
2024,BLR,55
2025,BLR,55
2004,BLZ,28
2005,BLZ,29
2006,BLZ,31
2007,BLZ,33
2008,BLZ,34
2009,BLZ,36
2010,BLZ,37
2011,BLZ,39
2012,BLZ,38
2013,BLZ,40
2014,BLZ,41
2015,BLZ,40
2016,BLZ,40
2017,BLZ,39
2018,BLZ,45
2019,BLZ,40
2020,BLZ,46
2021,BLZ,47
2022,BLZ,45
2023,BLZ,45
2024,BLZ,45
2025,BLZ,46
2007,BOL,13
2008,BOL,14
2009,BOL,16
2010,BOL,20
2011,BOL,24
2012,BOL,27
2013,BOL,31
2014,BOL,34
2015,BOL,37
2016,BOL,39
2017,BOL,39
2018,BOL,40
2019,BOL,42
2020,BOL,42
2021,BOL,43
2022,BOL,45
2023,BOL,40
2024,BOL,42
2025,BOL,41
2004,BRA,105
2005,BRA,109
2006,BRA,108
2007,BRA,110
2008,BRA,113
2009,BRA,115
2010,BRA,119
2011,BRA,118
2012,BRA,117
2013,BRA,120
2014,BRA,119
2015,BRA,117
2016,BRA,114
2017,BRA,109
2018,BRA,108
2019,BRA,118
2020,BRA,102
2021,BRA,93
2022,BRA,73
2023,BRA,70
2024,BRA,66
2025,BRA,69
2006,BRB,31
2007,BRB,33
2008,BRB,38
2009,BRB,38
2010,BRB,38
2011,BRB,34
2012,BRB,37
2013,BRB,38
2014,BRB,44
2015,BRB,38
2016,BRB,24
2017,BRB,27
2018,BRB,27
2019,BRB,30
2020,BRB,29
2021,BRB,31
2022,BRB,30
2023,BRB,34
2024,BRB,37
2025,BRB,38
2004,BRN,35
2005,BRN,43
2006,BRN,46
2007,BRN,58
2008,BRN,71
2009,BRN,81
2010,BRN,81
2011,BRN,79
2012,BRN,91
2013,BRN,81
2014,BRN,80
2015,BRN,78
2016,BRN,74
2017,BRN,68
2018,BRN,72
2019,BRN,72
2020,BRN,73
2021,BRN,71
2004,BTN,0.47
2005,BTN,0.45
2006,BTN,0.44
2007,BTN,2.2
2008,BTN,3.2
2009,BTN,4.1
2010,BTN,8.5
2011,BTN,14
2012,BTN,8
2013,BTN,20
2014,BTN,23
2015,BTN,28
2016,BTN,34
2017,BTN,39
2018,BTN,43
2019,BTN,47
2020,BTN,49
2021,BTN,44
2022,BTN,44
2023,BTN,39
2024,BTN,40
2025,BTN,37
2004,BWA,15
2005,BWA,16
2006,BWA,19
2007,BWA,32
2008,BWA,29
2009,BWA,28
2010,BWA,29
2011,BWA,27
2012,BWA,26
2013,BWA,28
2014,BWA,29
2015,BWA,32
2016,BWA,32
2017,BWA,34
2018,BWA,43
2019,BWA,44
2020,BWA,46
2021,BWA,36
2022,BWA,38
2023,BWA,38
2024,BWA,38
2025,BWA,38
2004,CAF,0
2005,CAF,0
2006,CAF,0
2007,CAF,0
2008,CAF,0.12
2009,CAF,0.32
2010,CAF,0.7
2011,CAF,0.98
2012,CAF,0.98
2013,CAF,1.2
2014,CAF,0.71
2015,CAF,0.89
2016,CAF,1.2
2017,CAF,1.4
2004,CAN,185
2005,CAN,198
2006,CAN,206
2007,CAN,212
2008,CAN,218
2009,CAN,216
2010,CAN,218
2011,CAN,208
2012,CAN,203
2013,CAN,221
2014,CAN,222
2015,CAN,222
2016,CAN,225
2017,CAN,229
2018,CAN,220
2019,CAN,214
2020,CAN,210
2021,CAN,212
2022,CAN,206
2023,CAN,189
2024,CAN,174
2025,CAN,172
2004,CHE,87
2005,CHE,89
2006,CHE,91
2007,CHE,93
2008,CHE,94
2009,CHE,95
2010,CHE,96
2011,CHE,99
2012,CHE,99
2013,CHE,99
2014,CHE,98
2015,CHE,99
2016,CHE,99
2017,CHE,98
2018,CHE,100
2019,CHE,98
2020,CHE,95
2021,CHE,94
2022,CHE,89
2023,CHE,85
2024,CHE,81
2025,CHE,77
2004,CHL,33
2005,CHL,39
2006,CHL,43
2007,CHL,48
2008,CHL,54
2009,CHL,57
2010,CHL,61
2011,CHL,64
2012,CHL,67
2013,CHL,63
2014,CHL,56
2015,CHL,55
2016,CHL,53
2017,CHL,51
2018,CHL,49
2019,CHL,49
2020,CHL,48
2021,CHL,48
2022,CHL,47
2023,CHL,47
2024,CHL,47
2025,CHL,47
2006,CHN,9.6
2007,CHN,12
2008,CHN,16
2009,CHN,20
2010,CHN,25
2011,CHN,30
2012,CHN,38
2013,CHN,47
2014,CHN,55
2015,CHN,77
2016,CHN,82
2017,CHN,84
2018,CHN,97
2019,CHN,95
2020,CHN,88
2021,CHN,81
2022,CHN,77
2023,CHN,72
2024,CHN,68
2025,CHN,63
2014,CIV,6.8
2015,CIV,6.4
2016,CIV,6.5
2017,CIV,6.5
2018,CIV,8.3
2019,CIV,7.6
2020,CIV,6.9
2021,CIV,6.9
2022,CIV,7
2023,CIV,7
2024,CIV,7
2025,CIV,8.6
2004,CMR,0.33
2005,CMR,0.62
2006,CMR,0.71
2007,CMR,0.92
2008,CMR,1.3
2009,CMR,1.6
2010,CMR,1.9
2011,CMR,2.4
2012,CMR,2.7
2013,CMR,3.3
2014,CMR,3.7
2015,CMR,4
2016,CMR,4.4
2017,CMR,4.5
2018,CMR,4.9
2019,CMR,4.7
2020,CMR,5.1
2009,COD,0.092
2010,COD,0.38
2011,COD,0.46
2012,COD,0.61
2013,COD,0.67
2014,COD,1
2015,COD,1.2
2016,COD,1.1
2017,COD,1.3
2018,COD,1.3
2019,COD,1.3
2020,COD,1.2
2021,COD,1.2
2022,COD,1.5
2023,COD,1.4
2024,COD,1.4
2025,COD,1.6
2004,COG,0.34
2005,COG,0.37
2006,COG,0.35
2007,COG,0.38
2008,COG,0.61
2009,COG,0.63
2010,COG,0.83
2011,COG,1.2
2012,COG,1.7
2013,COG,4.6
2014,COG,5.9
2015,COG,7
2016,COG,8.7
2017,COG,10
2018,COG,13
2019,COG,14
2020,COG,13
2021,COG,13
2022,COG,13
2007,COL,26
2008,COL,28
2009,COL,29
2010,COL,35
2011,COL,33
2012,COL,36
2013,COL,40
2014,COL,41
2015,COL,42
2016,COL,42
2017,COL,43
2018,COL,43
2019,COL,43
2020,COL,41
2021,COL,40
2022,COL,39
2023,COL,39
2024,COL,40
2025,COL,38
2004,COM,0.63
2005,COM,0.61
2006,COM,0.59
2007,COM,1.1
2008,COM,1.1
2009,COM,1.6
2010,COM,2.1
2011,COM,7.4
2012,COM,5.9
2013,COM,6.2
2014,COM,5.4
2015,COM,5.3
2016,COM,5.4
2017,COM,5.4
2018,COM,5.3
2019,COM,5.6
2020,COM,6.1
2021,COM,5.1
2022,COM,6.5
2023,COM,7.5
2024,COM,4.6
2025,COM,4.7
2004,CPV,12
2005,CPV,14
2006,CPV,19
2007,CPV,26
2008,CPV,33
2009,CPV,36
2010,CPV,41
2011,CPV,43
2012,CPV,45
2013,CPV,45
2014,CPV,47
2015,CPV,46
2016,CPV,47
2017,CPV,49
2018,CPV,52
2019,CPV,56
2020,CPV,54
2021,CPV,56
2022,CPV,56
2023,CPV,57
2024,CPV,59
2025,CPV,60
2004,CRI,26
2005,CRI,28
2006,CRI,31
2007,CRI,36
2008,CRI,38
2009,CRI,42
2010,CRI,44
2011,CRI,52
2012,CRI,54
2013,CRI,72
2014,CRI,80
2015,CRI,61
2016,CRI,64
2017,CRI,65
2018,CRI,75
2019,CRI,71
2020,CRI,68
2021,CRI,66
2022,CRI,65
2023,CRI,64
2004,CYP,55
2005,CYP,57
2006,CYP,64
2007,CYP,63
2008,CYP,65
2009,CYP,68
2010,CYP,70
2011,CYP,68
2012,CYP,61
2013,CYP,51
2014,CYP,51
2015,CYP,48
2016,CYP,47
2017,CYP,45
2018,CYP,39
2019,CYP,38
2020,CYP,37
2021,CYP,36
2022,CYP,31
2023,CYP,30
2024,CYP,29
2025,CYP,28
2004,CZE,32
2005,CZE,35
2006,CZE,37
2007,CZE,38
2008,CZE,38
2009,CZE,40
2010,CZE,42
2011,CZE,44
2012,CZE,46
2013,CZE,49
2014,CZE,50
2015,CZE,51
2016,CZE,53
2017,CZE,56
2018,CZE,57
2019,CZE,58
2020,CZE,57
2021,CZE,60
2022,CZE,58
2023,CZE,56
2024,CZE,55
2025,CZE,53
2007,DEU,107
2008,DEU,110
2009,DEU,112
2010,DEU,117
2011,DEU,121
2012,DEU,119
2013,DEU,118
2014,DEU,123
2015,DEU,122
2016,DEU,83
2017,DEU,81
2019,DEU,81
2020,DEU,79
2021,DEU,77
2022,DEU,74
2023,DEU,71
2024,DEU,70
2025,DEU,68
2004,DJI,0.79
2005,DJI,0.77
2006,DJI,0.94
2007,DJI,0.92
2008,DJI,1.1
2009,DJI,2.1
2010,DJI,2.7
2011,DJI,3
2012,DJI,3.9
2013,DJI,4.8
2014,DJI,6.6
2015,DJI,7.9
2016,DJI,9
2017,DJI,11
2018,DJI,12
2019,DJI,11
2020,DJI,15
2021,DJI,15
2022,DJI,15
2023,DJI,18
2024,DJI,18
2004,DMA,22
2005,DMA,24
2006,DMA,24
2007,DMA,19
2008,DMA,23
2009,DMA,38
2010,DMA,32
2011,DMA,49
2012,DMA,49
2013,DMA,52
2014,DMA,49
2015,DMA,44
2016,DMA,42
2017,DMA,38
2018,DMA,38
2019,DMA,36
2020,DMA,36
2021,DMA,37
2022,DMA,35
2023,DMA,28
2024,DMA,35
2025,DMA,42
2004,DNK,67
2005,DNK,68
2006,DNK,70
2007,DNK,70
2008,DNK,69
2009,DNK,65
2010,DNK,63
2011,DNK,61
2012,DNK,59
2013,DNK,56
2014,DNK,54
2015,DNK,52
2016,DNK,50
2017,DNK,49
2018,DNK,47
2019,DNK,45
2020,DNK,43
2021,DNK,41
2022,DNK,39
2023,DNK,34
2024,DNK,34
2025,DNK,34
2004,DOM,19
2005,DOM,24
2006,DOM,24
2007,DOM,26
2008,DOM,27
2009,DOM,28
2010,DOM,28
2011,DOM,30
2012,DOM,31
2013,DOM,33
2014,DOM,34
2015,DOM,36
2016,DOM,38
2017,DOM,39
2018,DOM,36
2019,DOM,40
2020,DOM,40
2021,DOM,37
2022,DOM,39
2023,DOM,40
2024,DOM,47
2025,DOM,48
2004,DZA,1.3
2005,DZA,1.5
2006,DZA,2.4
2007,DZA,3.7
2008,DZA,4.2
2009,DZA,5.3
2010,DZA,5.9
2011,DZA,6.1
2012,DZA,6.2
2013,DZA,6.5
2014,DZA,7.6
2015,DZA,8.3
2016,DZA,8.6
2017,DZA,9.1
2018,DZA,9.5
2019,DZA,9.3
2020,DZA,9.9
2021,DZA,9.9
2022,DZA,12
2023,DZA,12
2024,DZA,12
2025,DZA,14
2004,ECU,8.2
2005,ECU,8.1
2006,ECU,14
2007,ECU,35
2008,ECU,34
2009,ECU,43
2010,ECU,45
2011,ECU,26
2012,ECU,29
2013,ECU,32
2014,ECU,36
2015,ECU,38
2016,ECU,39
2017,ECU,41
2018,ECU,48
2019,ECU,55
2020,ECU,58
2021,ECU,60
2022,ECU,65
2023,ECU,69
2024,ECU,70
2025,ECU,53
2004,EGY,2.7
2005,EGY,3.4
2006,EGY,4.4
2007,EGY,5.4
2008,EGY,6.5
2009,EGY,7.7
2010,EGY,8.7
2011,EGY,9.3
2012,EGY,10
2013,EGY,11
2014,EGY,12
2015,EGY,14
2016,EGY,16
2017,EGY,18
2018,EGY,19
2019,EGY,20
2020,EGY,22
2021,EGY,28
2022,EGY,31
2023,EGY,32
2024,EGY,37
2004,ESP,146
2005,ESP,149
2006,ESP,152
2007,ESP,158
2008,ESP,157
2009,ESP,152
2010,ESP,150
2011,ESP,147
2012,ESP,136
2013,ESP,131
2014,ESP,119
2015,ESP,117
2016,ESP,113
2017,ESP,112
2018,ESP,109
2019,ESP,106
2020,ESP,103
2021,ESP,96
2022,ESP,90
2023,ESP,87
2024,ESP,84
2025,ESP,82
2004,EST,68
2005,EST,73
2006,EST,80
2007,EST,88
2008,EST,89
2009,EST,89
2010,EST,89
2011,EST,88
2012,EST,84
2013,EST,80
2014,EST,77
2015,EST,73
2016,EST,70
2017,EST,68
2018,EST,68
2019,EST,66
2020,EST,65
2021,EST,62
2022,EST,59
2023,EST,58
2024,EST,57
2025,EST,57
2004,ETH,0.02
2005,ETH,0.019
2006,ETH,0.03
2007,ETH,0.041
2008,ETH,0.068
2009,ETH,0.097
2010,ETH,0.29
2011,ETH,0.31
2012,ETH,0.45
2022,ETH,9.1
2023,ETH,10
2006,FIN,38
2007,FIN,38
2008,FIN,37
2009,FIN,37
2010,FIN,37
2011,FIN,36
2012,FIN,36
2013,FIN,36
2014,FIN,36
2015,FIN,34
2016,FIN,32
2017,FIN,32
2018,FIN,35
2019,FIN,38
2020,FIN,37
2021,FIN,37
2022,FIN,36
2023,FIN,35
2024,FIN,34
2025,FIN,35
2004,FJI,18
2005,FJI,19
2006,FJI,20
2007,FJI,21
2008,FJI,25
2009,FJI,26
2010,FJI,32
2011,FJI,35
2012,FJI,36
2013,FJI,40
2014,FJI,44
2015,FJI,45
2016,FJI,50
2017,FJI,50
2018,FJI,52
2019,FJI,52
2020,FJI,51
2021,FJI,49
2022,FJI,49
2023,FJI,47
2024,FJI,45
2025,FJI,45
2004,FRA,86
2005,FRA,93
2006,FRA,92
2007,FRA,100
2008,FRA,102
2009,FRA,104
2010,FRA,106
2011,FRA,109
2012,FRA,109
2013,FRA,109
2014,FRA,108
2015,FRA,107
2016,FRA,105
2017,FRA,102
2018,FRA,98
2019,FRA,96
2020,FRA,93
2021,FRA,89
2022,FRA,84
2023,FRA,78
2024,FRA,74
2025,FRA,71
2004,FSM,2.9
2005,FSM,2.9
2006,FSM,2.9
2007,FSM,2.9
2008,FSM,2.9
2009,FSM,2.9
2010,FSM,8.7
2011,FSM,8.6
2012,FSM,14
2013,FSM,14
2014,FSM,14
2015,FSM,14
2016,FSM,14
2017,FSM,14
2018,FSM,14
2019,FSM,14
2020,FSM,13
2021,FSM,12
2022,FSM,13
2023,FSM,13
2024,FSM,13
2025,FSM,13
2005,GAB,5.2
2006,GAB,5.5
2007,GAB,5.9
2008,GAB,6.1
2009,GAB,7
2010,GAB,8.4
2011,GAB,9.6
2012,GAB,11
2013,GAB,12
2005,GBR,118
2006,GBR,121
2007,GBR,126
2008,GBR,126
2009,GBR,121
2010,GBR,122
2011,GBR,124
2012,GBR,126
2013,GBR,129
2014,GBR,130
2015,GBR,132
2016,GBR,130
2017,GBR,129
2018,GBR,116
2019,GBR,111
2020,GBR,100
2021,GBR,97
2022,GBR,90
2023,GBR,84
2024,GBR,78
2025,GBR,73
2004,GEO,2.2
2005,GEO,5.9
2006,GEO,14
2007,GEO,27
2008,GEO,42
2009,GEO,44
2010,GEO,49
2011,GEO,51
2012,GEO,64
2013,GEO,68
2014,GEO,71
2015,GEO,71
2016,GEO,75
2017,GEO,77
2018,GEO,78
2019,GEO,86
2020,GEO,92
2021,GEO,96
2022,GEO,99
2023,GEO,97
2024,GEO,101
2025,GEO,99
2008,GHA,3.7
2009,GHA,3.7
2010,GHA,3.8
2011,GHA,3.9
2012,GHA,5.2
2013,GHA,7.7
2014,GHA,7.8
2015,GHA,9.8
2016,GHA,11
2017,GHA,11
2018,GHA,11
2019,GHA,11
2020,GHA,11
2021,GHA,11
2022,GHA,11
2023,GHA,11
2024,GHA,10
2025,GHA,10
2004,GIN,0.081
2005,GIN,0.24
2006,GIN,0.25
2007,GIN,0.32
2008,GIN,0.44
2009,GIN,0.53
2010,GIN,0.73
2011,GIN,0.96
2012,GIN,1.2
2013,GIN,1.4
2014,GIN,1.8
2015,GIN,2.2
2016,GIN,2.3
2017,GIN,2.3
2018,GIN,2.4
2019,GIN,2.4
2020,GIN,2.5
2021,GIN,2.5
2022,GIN,2.7
2023,GIN,2.6
2024,GIN,2.6
2025,GIN,2.9
2005,GMB,0.55
2006,GMB,0.54
2007,GMB,0.83
2008,GMB,1.3
2009,GMB,2.8
2010,GMB,3
2011,GMB,3.6
2012,GMB,4.6
2013,GMB,4.9
2014,GMB,5.2
2015,GMB,5.3
2016,GMB,7
2017,GMB,8.2
2018,GMB,7
2019,GMB,7.6
2020,GMB,8
2021,GMB,8.5
2022,GMB,8.5
2023,GMB,8.3
2024,GMB,8.4
2010,GNB,1.5
2011,GNB,1.4
2012,GNB,2
2013,GNB,3.9
2014,GNB,4.2
2015,GNB,4
2016,GNB,4.8
2017,GNB,5
2018,GNB,5.1
2019,GNB,5.9
2020,GNB,6.1
2021,GNB,6.5
2022,GNB,7.4
2023,GNB,7
2024,GNB,7.2
2025,GNB,7.3
2007,GNQ,0.63
2008,GNQ,2
2009,GNQ,1.9
2010,GNQ,2.3
2011,GNQ,4.3
2012,GNQ,4.9
2013,GNQ,4.2
2014,GNQ,4.4
2015,GNQ,6
2016,GNQ,7.5
2017,GNQ,8.6
2018,GNQ,8.8
2019,GNQ,9
2020,GNQ,11
2021,GNQ,12
2022,GNQ,12
2005,GRC,67
2006,GRC,71
2007,GRC,77
2008,GRC,80
2009,GRC,80
2010,GRC,78
2011,GRC,74
2012,GRC,73
2013,GRC,77
2014,GRC,75
2015,GRC,57
2016,GRC,58
2017,GRC,60
2018,GRC,61
2019,GRC,62
2020,GRC,63
2021,GRC,63
2022,GRC,66
2023,GRC,67
2024,GRC,68
2025,GRC,63
2004,GRD,32
2005,GRD,34
2006,GRD,35
2007,GRD,38
2008,GRD,41
2009,GRD,43
2010,GRD,46
2011,GRD,44
2012,GRD,35
2013,GRD,42
2014,GRD,41
2015,GRD,42
2016,GRD,40
2017,GRD,39
2018,GRD,41
2019,GRD,42
2020,GRD,39
2021,GRD,38
2022,GRD,40
2023,GRD,37
2024,GRD,43
2025,GRD,42
2011,GTM,27
2012,GTM,30
2013,GTM,32
2014,GTM,34
2015,GTM,35
2016,GTM,37
2017,GTM,37
2018,GTM,36
2019,GTM,36
2020,GTM,35
2021,GTM,36
2022,GTM,36
2023,GTM,35
2024,GTM,34
2025,GTM,33
2004,GUY,10
2005,GUY,11
2006,GUY,12
2007,GUY,13
2008,GUY,14
2009,GUY,14
2010,GUY,15
2011,GUY,15
2012,GUY,16
2013,GUY,16
2014,GUY,17
2015,GUY,17
2016,GUY,19
2017,GUY,21
2018,GUY,21
2019,GUY,21
2020,GUY,21
2021,GUY,21
2022,GUY,21
2023,GUY,22
2024,GUY,23
2025,GUY,24
2004,HKG,40
2005,HKG,41
2006,HKG,42
2007,HKG,42
2008,HKG,43
2009,HKG,44
2010,HKG,47
2011,HKG,50
2012,HKG,49
2013,HKG,50
2014,HKG,50
2015,HKG,50
2016,HKG,51
2017,HKG,50
2018,HKG,52
2019,HKG,53
2020,HKG,51
2021,HKG,50
2022,HKG,49
2023,HKG,46
2024,HKG,46
2025,HKG,46
2004,HND,4.4
2005,HND,5.9
2006,HND,7.6
2007,HND,11
2008,HND,13
2009,HND,16
2010,HND,16
2011,HND,21
2012,HND,22
2013,HND,23
2014,HND,23
2015,HND,23
2016,HND,24
2017,HND,24
2018,HND,24
2019,HND,25
2020,HND,25
2021,HND,25
2022,HND,25
2023,HND,26
2024,HND,28
2025,HND,28
2005,HRV,64
2006,HRV,73
2007,HRV,82
2008,HRV,92
2009,HRV,99
2010,HRV,104
