year,geo,value
2021,AGO,1
2021,AUS,1
2021,BHS,1
2021,BGD,1
2021,BGR,1
2021,KHM,1
2021,CMR,1
2021,CHN,1
2021,DNK,1
2021,ECU,1
2021,FJI,1
2021,GRD,1
2021,IND,1
2021,JAM,1
2021,KEN,1
2021,LVA,1
2021,LBR,1
2021,MUS,1
2021,MEX,1
2021,MAR,1
2021,NZL,1
2021,PNG,1
2021,PHL,1
2021,PRT,1
2021,QAT,1
2021,KNA,1
2021,LCA,1
2021,VCT,1
2021,SGP,1
2021,SOM,1
2021,ESP,1
2021,LKA,1
2021,THA,1
2021,TLS,1
2021,TTO,1
2021,UKR,1
2021,XAD,0
2021,ALB,0
2021,DZA,0
2021,ASM,0
2021,AIA,0
2021,ATA,0
2021,ATG,0
2021,ARG,0
2021,ABW,0
2021,AZE,0
2021,BHR,0
2021,BRB,0
2021,BEL,0
2021,BLZ,0
2021,BEN,0
2021,BMU,0
2021,BES,0
2021,BVT,0
2021,BRA,0
2021,IOT,0
2021,VGB,0
2021,BRN,0
2021,CIV,0
2021,CAN,0
2021,CPV,0
2021,CYM,0
2021,CHL,0
2021,CXR,0
2021,XCL,0
2021,CCK,0
2021,COL,0
2021,COM,0
2021,COK,0
2021,CRI,0
2021,HRV,0
2021,CUB,0
2021,CUW,0
2021,CYP,0
2021,COD,0
2021,DJI,0
2021,DMA,0
2021,DOM,0
2021,EGY,0
2021,SLV,0
2021,GNQ,0
2021,ERI,0
2021,EST,0
2021,FLK,0
2021,FRO,0
2021,FIN,0
2021,FRA,0
2021,GUF,0
2021,PYF,0
2021,ATF,0
2021,GAB,0
2021,GMB,0
2021,GEO,0
2021,DEU,0
2021,GHA,0
2021,GIB,0
2021,GRC,0
2021,GRL,0
2021,GLP,0
2021,GUM,0
2021,GTM,0
2021,GGY,0
2021,GIN,0
2021,GNB,0
2021,GUY,0
2021,HTI,0
2021,HMD,0
2021,HND,0
2021,HKG,0
2021,ISL,0
2021,IDN,0
2021,IRN,0
2021,IRQ,0
2021,IRL,0
2021,IMN,0
2021,ISR,0
2021,ITA,0
2021,JPN,0
2021,JEY,0
2021,JOR,0
2021,KAZ,0
2021,KIR,0
2021,KWT,0
2021,LBN,0
2021,LBY,0
2021,LTU,0
2021,MDG,0
2021,MYS,0
2021,MDV,0
2021,MLT,0
2021,MHL,0
2021,MTQ,0
2021,MRT,0
2021,MYT,0
2021,FSM,0
2021,MCO,0
2021,MNE,0
2021,MSR,0
2021,MOZ,0
2021,MMR,0
2021,NAM,0
2021,NRU,0
2021,NLD,0
2021,NCL,0
2021,NIC,0
2021,NGA,0
2021,NIU,0
2021,NFK,0
2021,PRK,0
2021,XNC,0
2021,MNP,0
2021,NOR,0
2021,OMN,0
2021,PAK,0
2021,PLW,0
2021,PSE,0
2021,PAN,0
2021,XPI,0
2021,PER,0
2021,PCN,0
2021,POL,0
2021,PRI,0
2021,COG,0
