year,geo,value
2024,WLD,46
2024,ALB,1
2024,ARG,1
2024,ARM,1
2024,AUS,1
2024,AUT,1
2024,AZE,1
2024,BEL,1
2024,BFA,1
2024,BGR,1
2024,BGR,1
2024,BIH,1
2024,BLR,1
2024,BOL,1
2024,BOL,1
2024,BRA,1
2024,BRB,1
2024,BWA,1
2024,CAN,1
2024,CHL,1
2024,CHN,1
2024,CMR,1
2024,COL,1
2024,CRI,1
2024,CUB,1
2024,CZE,1
2024,DEU,1
2024,DNK,1
2024,ECU,1
2024,ECU,1
2024,EGY,1
2024,ESP,1
2024,ETH,1
2024,FJI,1
2024,FRA,1
2024,GBR,1
2024,GEO,1
2024,GMB,1
2024,GRC,1
2024,GUY,1
2024,HRV,1
2024,HTI,1
2024,HTI,1
2024,HUN,1
2024,IDN,1
2024,IND,1
2024,ITA,1
2024,ITA,1
2024,JOR,1
2024,JPN,1
2024,KEN,1
2024,KGZ,1
2024,KOR,1
2024,LBN,1
2024,LIE,1
2024,LIE,1
2024,LKA,1
2024,LTU,1
2024,LUX,1
2024,LVA,1
2024,LVA,1
2024,MDA,1
2024,MDG,1
2024,MEX,1
2024,MEX,1
2024,MKD,1
2024,MLI,1
2024,MNE,1
2024,NAM,1
2024,NGA,1
2024,PAN,1
2024,PER,1
2024,PER,1
2024,PRY,1
2024,RUS,1
2024,SLB,1
2024,SRB,1
2024,SRB,1
2024,TGO,1
2024,TJK,1
2024,TJK,1
2024,TJK,1
2024,TUN,1
2024,TUR,1
2024,UKR,1
2024,URY,1
2024,URY,1
2024,USA,1
2024,UZB,1
2024,UZB,1
2024,YEM,1
2024,ZWE,1
