year,geo,value
2025,COD,1
2010,COG,0
2016,COG,0
2020,COG,1
2022,COG,1
2025,COG,1
2010,COK,0
2016,COK,1
2020,COK,1
2022,COK,1
2025,COK,1
2010,COL,1
2016,COL,1
2020,COL,1
2022,COL,1
2025,COL,1
2010,COM,1
2016,COM,1
2020,COM,1
2022,COM,1
2025,COM,1
2010,CPV,1
2016,CPV,1
2020,CPV,1
2022,CPV,1
2025,CPV,1
2010,CRI,1
2016,CRI,1
2020,CRI,0
2022,CRI,1
2025,CRI,1
2010,CUB,1
2016,CUB,1
2020,CUB,1
2022,CUB,1
2025,CUB,1
2010,CYP,0
2016,CYP,0
2020,CYP,1
2022,CYP,1
2025,CYP,1
2010,CZE,1
2016,CZE,1
2020,CZE,1
2022,CZE,1
2025,CZE,1
2010,DEU,1
2016,DEU,1
2020,DEU,1
2022,DEU,1
2025,DEU,1
2010,DJI,0
2016,DJI,0
2020,DJI,1
2022,DJI,1
2025,DJI,1
2010,DMA,1
2016,DMA,1
2020,DMA,1
2022,DMA,1
2025,DMA,1
2010,DNK,1
2016,DNK,1
2020,DNK,1
2022,DNK,1
2025,DNK,1
2010,DOM,1
2016,DOM,1
2020,DOM,1
2022,DOM,1
2025,DOM,1
2010,DZA,0
2016,DZA,0
2020,DZA,0
2022,DZA,1
2025,DZA,1
2010,ECU,0
2016,ECU,1
2020,ECU,1
2022,ECU,1
2025,ECU,1
2010,EGY,1
2016,EGY,1
2020,EGY,1
2022,EGY,1
2025,EGY,1
2010,ERI,1
2016,ERI,1
2020,ERI,1
2022,ERI,1
2025,ERI,1
2010,ESP,1
2016,ESP,1
2020,ESP,1
2022,ESP,1
2025,ESP,1
2010,EST,1
2016,EST,1
2020,EST,1
2022,EST,1
2025,EST,1
2010,ETH,1
2016,ETH,1
2020,ETH,1
2022,ETH,1
2025,ETH,1
2010,FIN,1
2016,FIN,1
2020,FIN,1
2022,FIN,1
2025,FIN,1
2010,FJI,0
2016,FJI,1
2020,FJI,1
2022,FJI,1
2025,FJI,1
2010,FRA,1
2016,FRA,1
2020,FRA,1
2022,FRA,1
2025,FRA,1
2010,FSM,1
2016,FSM,1
2020,FSM,1
2022,FSM,1
2025,FSM,1
2010,GAB,0
2016,GAB,0
2020,GAB,1
2022,GAB,1
2025,GAB,1
2010,GBR,1
2016,GBR,1
2020,GBR,1
2022,GBR,1
2025,GBR,1
2010,GEO,1
2016,GEO,1
2020,GEO,1
2022,GEO,1
2025,GEO,1
2010,GHA,0
2016,GHA,0
2020,GHA,1
2022,GHA,1
2025,GHA,1
2010,GIN,1
2016,GIN,1
2020,GIN,1
2022,GIN,1
2025,GIN,1
2010,GMB,1
2016,GMB,1
2020,GMB,1
2022,GMB,1
2025,GMB,1
2010,GNB,0
2016,GNB,0
2020,GNB,1
2022,GNB,1
2025,GNB,1
2010,GNQ,0
2016,GNQ,0
2020,GNQ,0
2022,GNQ,1
2025,GNQ,1
2010,GRC,0
2016,GRC,1
2020,GRC,1
2022,GRC,1
2025,GRC,1
2010,GRD,1
2016,GRD,1
2020,GRD,1
2022,GRD,1
2025,GRD,1
2010,GTM,1
2016,GTM,1
2020,GTM,1
2022,GTM,1
2025,GTM,1
2010,GUY,0
2016,GUY,0
2020,GUY,1
2022,GUY,1
2025,GUY,1
2010,HND,0
2016,HND,1
2020,HND,1
2022,HND,1
2025,HND,1
2010,HRV,1
2016,HRV,1
2020,HRV,1
2022,HRV,1
2025,HRV,1
2010,HTI,1
2016,HTI,1
2020,HTI,1
2022,HTI,1
2025,HTI,1
2010,HUN,1
2016,HUN,1
2020,HUN,1
2022,HUN,1
2025,HUN,1
2010,IDN,0
2016,IDN,1
2020,IDN,1
2022,IDN,1
2025,IDN,1
2010,IND,0
2016,IND,0
2020,IND,1
2022,IND,1
2025,IND,1
2010,IRL,1
2016,IRL,1
2020,IRL,1
2022,IRL,1
2025,IRL,1
2010,IRN,0
2016,IRN,0
2020,IRN,1
2022,IRN,1
2025,IRN,1
2010,IRQ,0
2016,IRQ,0
2020,IRQ,1
2022,IRQ,1
2025,IRQ,1
2010,ISL,1
2016,ISL,1
2020,ISL,1
2022,ISL,1
2025,ISL,1
2010,ISR,1
2016,ISR,1
2020,ISR,1
2022,ISR,1
2025,ISR,1
2010,ITA,1
2016,ITA,1
2020,ITA,1
2022,ITA,1
2025,ITA,1
2010,JAM,0
2016,JAM,0
2020,JAM,1
2022,JAM,1
2025,JAM,1
2010,JOR,1
2016,JOR,1
2020,JOR,1
2022,JOR,1
2025,JOR,1
2010,JPN,1
2016,JPN,1
2020,JPN,1
2022,JPN,1
2025,JPN,1
2010,KAZ,1
2016,KAZ,1
2020,KAZ,1
2022,KAZ,1
2025,KAZ,1
2010,KEN,0
2016,KEN,1
2020,KEN,1
2022,KEN,1
2025,KEN,1
2010,KGZ,0
2016,KGZ,0
2020,KGZ,1
2022,KGZ,1
2025,KGZ,1
2010,KHM,0
2016,KHM,0
2020,KHM,1
2022,KHM,1
2025,KHM,1
2010,KIR,0
2016,KIR,0
2020,KIR,1
2022,KIR,1
2025,KIR,1
2010,KNA,0
2016,KNA,0
2020,KNA,1
2022,KNA,1
2025,KNA,1
2010,KOR,1
2016,KOR,1
2020,KOR,1
2022,KOR,1
2025,KOR,1
2010,KWT,0
2016,KWT,0
2020,KWT,1
2022,KWT,1
2025,KWT,1
2010,LAO,0
2016,LAO,0
2020,LAO,1
2022,LAO,1
2025,LAO,1
2010,LBN,0
2016,LBN,0
2020,LBN,1
2022,LBN,1
2025,LBN,1
2010,LBR,1
2016,LBR,1
2020,LBR,1
2022,LBR,1
2025,LBR,1
2010,LBY,0
2016,LBY,0
2020,LBY,1
2022,LBY,1
2025,LBY,1
2010,LCA,1
2016,LCA,1
2020,LCA,1
2022,LCA,1
2025,LCA,1
2010,LIE,0
2016,LIE,0
2020,LIE,0
2022,LIE,0
2025,LIE,1
2010,LKA,1
2016,LKA,1
2020,LKA,1
2022,LKA,1
2025,LKA,1
2010,LSO,0
2016,LSO,1
2020,LSO,1
2022,LSO,1
2025,LSO,1
2010,LTU,1
2016,LTU,1
2020,LTU,1
2022,LTU,1
2025,LTU,1
2010,LUX,1
2016,LUX,1
2020,LUX,1
2022,LUX,1
2025,LUX,1
2010,LVA,1
2016,LVA,1
2020,LVA,1
2022,LVA,1
2025,LVA,1
2010,MAR,0
2016,MAR,1
2020,MAR,1
2022,MAR,1
2025,MAR,1
2010,MCO,0
2016,MCO,0
2020,MCO,1
2022,MCO,1
2025,MCO,1
2010,MDA,1
2016,MDA,1
2020,MDA,1
2022,MDA,1
2025,MDA,1
2010,MDG,0
2016,MDG,0
2020,MDG,1
2022,MDG,1
2025,MDG,1
2010,MDV,0
2016,MDV,0
2020,MDV,1
2022,MDV,1
2025,MDV,1
2010,MEX,1
2016,MEX,1
2020,MEX,1
2022,MEX,1
2025,MEX,1
2010,MHL,1
2016,MHL,1
2020,MHL,1
2022,MHL,1
2025,MHL,1
2010,MKD,1
2016,MKD,1
2020,MKD,1
2022,MKD,1
2025,MKD,1
2010,MLI,1
2016,MLI,1
2020,MLI,1
2022,MLI,1
2025,MLI,1
2010,MLT,1
2016,MLT,1
2020,MLT,1
2022,MLT,1
2025,MLT,1
2010,MMR,1
2016,MMR,1
2020,MMR,1
2022,MMR,1
2025,MMR,1
2010,MNE,0
2016,MNE,1
2020,MNE,1
2022,MNE,1
2025,MNE,1
2010,MNG,0
2016,MNG,0
2020,MNG,1
2022,MNG,1
2025,MNG,1
2010,MOZ,0
2016,MOZ,1
2020,MOZ,1
2022,MOZ,1
2025,MOZ,1
2010,MRT,0
2016,MRT,0
2020,MRT,1
2022,MRT,1
2025,MRT,1
2010,MUS,1
2016,MUS,1
2020,MUS,1
2022,MUS,1
2025,MUS,1
2010,MWI,1
2016,MWI,1
2020,MWI,1
2022,MWI,1
2025,MWI,1
2010,MYS,0
2016,MYS,1
2020,MYS,1
2022,MYS,1
2025,MYS,1
2010,NAM,0
2016,NAM,0
2020,NAM,1
2022,NAM,1
2025,NAM,1
2010,NER,1
2016,NER,1
2020,NER,1
2022,NER,1
2025,NER,1
2010,NGA,0
2016,NGA,1
2020,NGA,1
2022,NGA,1
2025,NGA,1
2010,NIC,1
2016,NIC,1
2020,NIC,1
2022,NIC,1
2025,NIC,1
2010,NIU,0
2016,NIU,1
2020,NIU,1
2022,NIU,1
2025,NIU,1
2010,NLD,1
2016,NLD,1
2020,NLD,1
2022,NLD,1
2025,NLD,1
2010,NOR,1
2016,NOR,1
2020,NOR,1
2022,NOR,1
2025,NOR,1
2010,NPL,0
2016,NPL,1
2020,NPL,1
2022,NPL,1
2025,NPL,1
2010,NRU,0
2016,NRU,0
2020,NRU,1
2022,NRU,1
2025,NRU,1
2010,NZL,1
2016,NZL,1
2020,NZL,1
2022,NZL,1
2025,NZL,1
2010,OMN,0
2016,OMN,0
2020,OMN,1
2022,OMN,1
2025,OMN,1
2010,PAK,0
2016,PAK,0
2020,PAK,1
2022,PAK,1
2025,PAK,1
2010,PAN,1
2016,PAN,1
2020,PAN,1
2022,PAN,1
2025,PAN,1
2010,PER,1
2016,PER,1
2020,PER,1
2022,PER,1
2025,PER,1
2010,PHL,1
2016,PHL,1
2020,PHL,1
2022,PHL,1
2025,PHL,1
2010,PLW,1
2016,PLW,1
2020,PLW,1
2022,PLW,1
2025,PLW,1
2010,PNG,0
2016,PNG,0
2020,PNG,1
2022,PNG,1
2025,PNG,1
2010,POL,1
2016,POL,1
2020,POL,1
2022,POL,1
2025,POL,1
2010,PRK,0
2016,PRK,1
2020,PRK,0
2022,PRK,0
2025,PRK,1
2010,PRT,1
2016,PRT,1
2020,PRT,1
2022,PRT,1
2025,PRT,1
2010,PRY,1
2016,PRY,1
2020,PRY,1
2022,PRY,1
2025,PRY,1
2010,PSE,0
2016,PSE,0
2020,PSE,1
2022,PSE,1
2025,PSE,1
2010,QAT,0
2016,QAT,1
2020,QAT,1
2022,QAT,1
2025,QAT,1
2010,ROU,0
2016,ROU,1
2020,ROU,1
2022,ROU,1
2025,ROU,1
2010,RUS,1
2016,RUS,1
2020,RUS,1
2022,RUS,1
2025,RUS,1
2010,RWA,1
2016,RWA,1
2020,RWA,1
2022,RWA,1
2025,RWA,1
2010,SAU,0
2016,SAU,0
2020,SAU,1
2022,SAU,1
2025,SAU,1
2010,SDN,0
2016,SDN,0
2020,SDN,1
2022,SDN,1
2025,SDN,1
2010,SEN,0
2016,SEN,0
2020,SEN,1
2022,SEN,1
2025,SEN,1
2010,SGP,1
2016,SGP,1
2020,SGP,1
2022,SGP,1
2025,SGP,1
2010,SLB,1
2016,SLB,1
2020,SLB,1
2022,SLB,1
2025,SLB,1
2010,SLE,1
2016,SLE,1
2020,SLE,1
2022,SLE,1
2025,SLE,1
2010,SLV,1
2016,SLV,1
2020,SLV,1
2022,SLV,1
2025,SLV,1
2010,SMR,0
2016,SMR,0
2020,SMR,1
2022,SMR,1
2025,SMR,1
2010,SOM,0
2016,SOM,0
2020,SOM,1
2022,SOM,1
2025,SOM,1
2010,SRB,0
2016,SRB,1
2020,SRB,1
2022,SRB,1
2025,SRB,1
2010,SSD,0
2016,SSD,0
2020,SSD,1
2022,SSD,1
2025,SSD,1
2010,STP,0
2016,STP,0
2020,STP,1
2022,STP,1
2025,STP,1
2010,SUR,0
2016,SUR,0
2020,SUR,1
2022,SUR,1
2025,SUR,1
2010,SVK,1
2016,SVK,1
2020,SVK,1
2022,SVK,1
2025,SVK,1
2010,SVN,1
2016,SVN,1
2020,SVN,1
2022,SVN,1
2025,SVN,1
2010,SWE,1
2016,SWE,1
2020,SWE,1
2022,SWE,1
2025,SWE,1
2010,SWZ,1
2016,SWZ,1
2020,SWZ,1
2022,SWZ,1
2025,SWZ,1
2010,SYC,1
2016,SYC,1
2020,SYC,1
2022,SYC,1
2025,SYC,1
2010,SYR,0
2016,SYR,0
2020,SYR,1
2022,SYR,1
2025,SYR,1
2010,TCD,1
2016,TCD,1
2020,TCD,1
2022,TCD,1
2025,TCD,1
2010,TGO,0
2016,TGO,0
2020,TGO,1
2022,TGO,1
2025,TGO,1
2010,THA,0
2016,THA,0
2020,THA,1
2022,THA,1
2025,THA,1
2010,TJK,0
2016,TJK,1
2020,TJK,1
2022,TJK,1
2025,TJK,1
2010,TKM,0
2016,TKM,1
2020,TKM,1
2022,TKM,1
2025,TKM,1
2010,TLS,1
2016,TLS,1
2020,TLS,1
2022,TLS,1
2025,TLS,1
2010,TON,0
2016,TON,1
2020,TON,1
2022,TON,1
2025,TON,1
2010,TTO,1
2016,TTO,1
2020,TTO,1
2022,TTO,1
2025,TTO,1
2010,TUN,1
2016,TUN,1
2020,TUN,1
2022,TUN,1
2025,TUN,1
2010,TUR,0
2016,TUR,1
2020,TUR,1
2022,TUR,1
2025,TUR,1
2010,TUV,1
2016,TUV,1
2020,TUV,1
2022,TUV,1
2025,TUV,1
2010,TZA,1
2016,TZA,1
2020,TZA,1
2022,TZA,1
2025,TZA,1
2010,UGA,1
2016,UGA,1
2020,UGA,1
2022,UGA,1
2025,UGA,1
2010,UKR,1
2016,UKR,1
2020,UKR,1
2022,UKR,1
2025,UKR,1
2010,URY,1
2016,URY,1
2020,URY,1
2022,URY,1
2025,URY,1
2010,UZB,0
2016,UZB,0
2020,UZB,1
2022,UZB,1
2025,UZB,1
2010,VCT,1
2016,VCT,1
2020,VCT,1
2022,VCT,1
2025,VCT,1
2010,VEN,0
2016,VEN,1
2020,VEN,1
2022,VEN,1
2025,VEN,1
2010,VNM,0
2016,VNM,1
2020,VNM,1
2022,VNM,1
2025,VNM,1
2010,VUT,1
2016,VUT,1
2020,VUT,1
2022,VUT,1
2025,VUT,1
2010,WLD,42
2016,WLD,56
2020,WLD,75
2022,WLD,77
2025,WLD,77
2010,WSM,1
2016,WSM,1
2020,WSM,1
2022,WSM,1
2025,WSM,1
2010,YEM,0
2016,YEM,0
2020,YEM,1
2022,YEM,1
2025,YEM,1
2010,ZAF,1
2016,ZAF,1
2020,ZAF,1
2022,ZAF,1
2025,ZAF,1
2010,ZMB,1
2016,ZMB,1
2020,ZMB,1
2022,ZMB,1
2025,ZMB,1
2010,ZWE,1
2016,ZWE,1
2020,ZWE,1
2022,ZWE,1
2025,ZWE,1
