year,geo,disagg,value
2023,MAR,Fisheries and aquaculture,1
2023,MCO,Fisheries and aquaculture,0
2023,MDA,Fisheries and aquaculture,0
2023,MDG,Fisheries and aquaculture,1
2023,MDV,Fisheries and aquaculture,1
2023,MEX,Fisheries and aquaculture,0
2023,MHL,Fisheries and aquaculture,0
2023,MKD,Fisheries and aquaculture,0
2023,MLI,Fisheries and aquaculture,1
2023,MLT,Fisheries and aquaculture,0
2023,MMR,Fisheries and aquaculture,0
2023,MNE,Fisheries and aquaculture,0
2023,MNG,Fisheries and aquaculture,0
2023,MOZ,Fisheries and aquaculture,1
2023,MRT,Fisheries and aquaculture,1
2023,MUS,Fisheries and aquaculture,1
2023,MWI,Fisheries and aquaculture,1
2023,MYS,Fisheries and aquaculture,1
2023,NAM,Fisheries and aquaculture,1
2023,NER,Fisheries and aquaculture,0
2023,NGA,Fisheries and aquaculture,1
2023,NIC,Fisheries and aquaculture,0
2023,NLD,Fisheries and aquaculture,0
2023,NO,Fisheries and aquaculture,0
2023,NPL,Fisheries and aquaculture,0
2023,NRU,Fisheries and aquaculture,1
2023,NU,Fisheries and aquaculture,1
2023,NZL,Fisheries and aquaculture,0
2023,OMN,Fisheries and aquaculture,0
2023,PAK,Fisheries and aquaculture,0
2023,PAN,Fisheries and aquaculture,0
2023,PER,Fisheries and aquaculture,1
2023,PHL,Fisheries and aquaculture,0
2023,PLW,Fisheries and aquaculture,0
2023,PNG,Fisheries and aquaculture,0
2023,POL,Fisheries and aquaculture,0
2023,PRK,Fisheries and aquaculture,0
2023,PRT,Fisheries and aquaculture,0
2023,PRY,Fisheries and aquaculture,0
2023,PSE,Fisheries and aquaculture,1
2023,QAT,Fisheries and aquaculture,0
2023,ROU,Fisheries and aquaculture,0
2023,RUS,Fisheries and aquaculture,0
2023,RWA,Fisheries and aquaculture,0
2023,SAU,Fisheries and aquaculture,0
2023,SDN,Fisheries and aquaculture,0
2023,SEN,Fisheries and aquaculture,1
2023,SGP,Fisheries and aquaculture,0
2023,SLB,Fisheries and aquaculture,0
2023,SLE,Fisheries and aquaculture,1
2023,SLV,Fisheries and aquaculture,1
2023,SMR,Fisheries and aquaculture,0
2023,SOM,Fisheries and aquaculture,1
2023,SRB,Fisheries and aquaculture,0
2023,SSD,Fisheries and aquaculture,1
2023,STP,Fisheries and aquaculture,1
2023,SUR,Fisheries and aquaculture,0
2023,SVK,Fisheries and aquaculture,0
2023,SVN,Fisheries and aquaculture,0
2023,SWE,Fisheries and aquaculture,0
2023,SWZ,Fisheries and aquaculture,0
2023,SYC,Fisheries and aquaculture,1
2023,SYR,Fisheries and aquaculture,0
2023,TCD,Fisheries and aquaculture,1
2023,TGO,Fisheries and aquaculture,1
2023,THA,Fisheries and aquaculture,0
2023,TJK,Fisheries and aquaculture,0
2023,TKM,Fisheries and aquaculture,0
2023,TLS,Fisheries and aquaculture,0
2023,TON,Fisheries and aquaculture,1
2023,TTO,Fisheries and aquaculture,0
2023,TUN,Fisheries and aquaculture,0
2023,TUR,Fisheries and aquaculture,0
2023,TUV,Fisheries and aquaculture,0
2023,TZA,Fisheries and aquaculture,1
2023,UGA,Fisheries and aquaculture,0
2023,UKR,Fisheries and aquaculture,0
2023,URY,Fisheries and aquaculture,0
2023,USA,Fisheries and aquaculture,0
2023,UZB,Fisheries and aquaculture,0
2023,VAT,Fisheries and aquaculture,0
2023,VCT,Fisheries and aquaculture,1
2023,VEN,Fisheries and aquaculture,0
2023,VNM,Fisheries and aquaculture,1
2023,VUT,Fisheries and aquaculture,1
2023,WSM,Fisheries and aquaculture,0
2023,YEM,Fisheries and aquaculture,0
2023,ZAF,Fisheries and aquaculture,0
2023,ZMB,Fisheries and aquaculture,1
2023,ZWE,Fisheries and aquaculture,0
2023,AFG,Food security,1
2023,AGO,Food security,1
2023,ALB,Food security,0
2023,AND,Food security,0
2023,ARE,Food security,1
2023,ARG,Food security,1
2023,ARM,Food security,0
2023,ATG,Food security,0
2023,AUS,Food security,0
2023,AUT,Food security,0
2023,AZE,Food security,0
2023,BDI,Food security,1
2023,BEL,Food security,0
2023,BEN,Food security,1
2023,BFA,Food security,0
2023,BGD,Food security,0
2023,BGR,Food security,0
2023,BHR,Food security,0
2023,BHS,Food security,1
2023,BIH,Food security,0
2023,BLR,Food security,0
2023,BLZ,Food security,1
2023,BOL,Food security,1
2023,BRA,Food security,0
2023,BRB,Food security,0
2023,BRN,Food security,0
2023,BTN,Food security,1
2023,BWA,Food security,0
2023,CAF,Food security,1
2023,CAN,Food security,0
2023,CHE,Food security,0
2023,CHL,Food security,0
2023,CHN,Food security,1
2023,CIV,Food security,1
2023,CMR,Food security,0
2023,COD,Food security,0
2023,COG,Food security,1
2023,COK,Food security,0
2023,COL,Food security,0
2023,COM,Food security,0
2023,CPV,Food security,1
2023,CRI,Food security,1
2023,CUB,Food security,1
2023,CYP,Food security,0
2023,CZE,Food security,0
2023,DEU,Food security,0
2023,DJI,Food security,0
2023,DMA,Food security,1
2023,DNK,Food security,0
2023,DOM,Food security,1
2023,DZA,Food security,0
2023,ECU,Food security,1
2023,EGY,Food security,1
2023,ERI,Food security,0
2023,ESP,Food security,0
2023,EST,Food security,0
2023,ETH,Food security,1
2023,FIN,Food security,0
2023,FJI,Food security,1
2023,FRA,Food security,0
2023,FSM,Food security,0
2023,GAB,Food security,0
2023,GBR,Food security,0
2023,GEO,Food security,1
2023,GHA,Food security,1
2023,GIN,Food security,1
2023,GMB,Food security,1
2023,GNB,Food security,1
2023,GNQ,Food security,0
2023,GRC,Food security,0
2023,GRD,Food security,0
2023,GTM,Food security,1
2023,GUY,Food security,0
2023,HND,Food security,1
2023,HRV,Food security,0
2023,HTI,Food security,1
2023,HUN,Food security,0
2023,IDN,Food security,1
2023,IND,Food security,1
2023,IRL,Food security,0
2023,IRN,Food security,0
2023,IRQ,Food security,0
2023,ISL,Food security,0
2023,ISR,Food security,0
2023,ITA,Food security,0
2023,JAM,Food security,1
2023,JOR,Food security,0
2023,JPN,Food security,0
2023,KAZ,Food security,0
2023,KEN,Food security,0
2023,KGZ,Food security,0
2023,KHM,Food security,0
2023,KIR,Food security,1
2023,KNA,Food security,0
2023,KOR,Food security,0
2023,KWT,Food security,1
2023,LAO,Food security,0
2023,LBN,Food security,1
2023,LBR,Food security,1
2023,LCA,Food security,1
2023,LKA,Food security,1
2023,LSO,Food security,1
2023,LTU,Food security,0
2023,LUX,Food security,0
2023,LVA,Food security,0
2023,MAR,Food security,1
2023,MCO,Food security,0
2023,MDA,Food security,1
2023,MDG,Food security,0
2023,MDV,Food security,1
2023,MEX,Food security,1
2023,MHL,Food security,0
2023,MKD,Food security,0
2023,MLI,Food security,1
2023,MLT,Food security,0
2023,MMR,Food security,0
2023,MNE,Food security,0
2023,MNG,Food security,0
2023,MOZ,Food security,1
2023,MRT,Food security,1
2023,MUS,Food security,0
2023,MWI,Food security,1
2023,MYS,Food security,1
2023,NAM,Food security,1
2023,NER,Food security,1
2023,NGA,Food security,0
2023,NIC,Food security,0
2023,NLD,Food security,0
2023,NO,Food security,0
2023,NPL,Food security,0
2023,NRU,Food security,1
2023,NU,Food security,1
2023,NZL,Food security,0
2023,OMN,Food security,1
2023,PAK,Food security,0
2023,PAN,Food security,1
2023,PER,Food security,0
2023,PHL,Food security,0
2023,PLW,Food security,0
2023,PNG,Food security,1
2023,POL,Food security,0
2023,PRK,Food security,0
2023,PRT,Food security,0
2023,PRY,Food security,1
2023,PSE,Food security,1
2023,QAT,Food security,0
2023,ROU,Food security,0
2023,RUS,Food security,0
2023,RWA,Food security,1
2023,SAU,Food security,0
2023,SDN,Food security,1
2023,SEN,Food security,1
2023,SGP,Food security,1
2023,SLB,Food security,0
2023,SLE,Food security,0
2023,SLV,Food security,1
2023,SMR,Food security,0
2023,SOM,Food security,1
2023,SRB,Food security,0
2023,SSD,Food security,1
2023,STP,Food security,0
2023,SUR,Food security,0
2023,SVK,Food security,0
2023,SVN,Food security,0
2023,SWE,Food security,0
2023,SWZ,Food security,1
2023,SYC,Food security,1
2023,SYR,Food security,0
2023,TCD,Food security,1
2023,TGO,Food security,1
2023,THA,Food security,1
2023,TJK,Food security,1
2023,TKM,Food security,0
2023,TLS,Food security,1
2023,TON,Food security,0
2023,TTO,Food security,0
2023,TUN,Food security,0
2023,TUR,Food security,0
2023,TUV,Food security,0
2023,TZA,Food security,0
2023,UGA,Food security,1
2023,UKR,Food security,0
2023,URY,Food security,0
2023,USA,Food security,0
2023,UZB,Food security,0
2023,VAT,Food security,0
2023,VCT,Food security,1
2023,VEN,Food security,1
2023,VNM,Food security,1
2023,VUT,Food security,1
2023,WSM,Food security,0
2023,YEM,Food security,1
2023,ZAF,Food security,0
2023,ZMB,Food security,0
2023,ZWE,Food security,0
2023,AFG,Irrigation,1
2023,AGO,Irrigation,1
2023,ALB,Irrigation,1
2023,AND,Irrigation,0
2023,ARE,Irrigation,0
2023,ARG,Irrigation,1
2023,ARM,Irrigation,0
2023,ATG,Irrigation,0
2023,AUS,Irrigation,0
2023,AUT,Irrigation,0
2023,AZE,Irrigation,0
2023,BDI,Irrigation,1
2023,BEL,Irrigation,0
2023,BEN,Irrigation,1
2023,BFA,Irrigation,1
2023,BGD,Irrigation,0
2023,BGR,Irrigation,0
2023,BHR,Irrigation,0
2023,BHS,Irrigation,0
2023,BIH,Irrigation,0
2023,BLR,Irrigation,0
2023,BLZ,Irrigation,1
2023,BOL,Irrigation,1
2023,BRA,Irrigation,0
2023,BRB,Irrigation,0
2023,BRN,Irrigation,0
2023,BTN,Irrigation,1
2023,BWA,Irrigation,0
2023,CAF,Irrigation,0
2023,CAN,Irrigation,0
2023,CHE,Irrigation,0
2023,CHL,Irrigation,0
2023,CHN,Irrigation,1
2023,CIV,Irrigation,1
2023,CMR,Irrigation,1
2023,COD,Irrigation,0
2023,COG,Irrigation,1
2023,COK,Irrigation,0
2023,COL,Irrigation,0
2023,COM,Irrigation,1
2023,CPV,Irrigation,1
2023,CRI,Irrigation,0
2023,CUB,Irrigation,0
2023,CYP,Irrigation,0
2023,CZE,Irrigation,0
2023,DEU,Irrigation,0
2023,DJI,Irrigation,0
2023,DMA,Irrigation,0
2023,DNK,Irrigation,0
2023,DOM,Irrigation,1
2023,DZA,Irrigation,0
2023,ECU,Irrigation,0
2023,EGY,Irrigation,1
2023,ERI,Irrigation,1
2023,ESP,Irrigation,0
2023,EST,Irrigation,0
2023,ETH,Irrigation,1
2023,FIN,Irrigation,0
2023,FJI,Irrigation,0
2023,FRA,Irrigation,0
2023,FSM,Irrigation,0
2023,GAB,Irrigation,0
2023,GBR,Irrigation,0
2023,GEO,Irrigation,1
2023,GHA,Irrigation,0
2023,GIN,Irrigation,1
2023,GMB,Irrigation,1
2023,GNB,Irrigation,0
2023,GNQ,Irrigation,0
2023,GRC,Irrigation,0
2023,GRD,Irrigation,0
2023,GTM,Irrigation,0
2023,GUY,Irrigation,0
2023,HND,Irrigation,1
2023,HRV,Irrigation,0
2023,HTI,Irrigation,1
2023,HUN,Irrigation,0
2023,IDN,Irrigation,0
2023,IND,Irrigation,1
2023,IRL,Irrigation,0
2023,IRN,Irrigation,0
2023,IRQ,Irrigation,1
2023,ISL,Irrigation,0
2023,ISR,Irrigation,0
2023,ITA,Irrigation,0
2023,JAM,Irrigation,0
2023,JOR,Irrigation,1
2023,JPN,Irrigation,0
2023,KAZ,Irrigation,0
2023,KEN,Irrigation,1
2023,KGZ,Irrigation,1
2023,KHM,Irrigation,1
2023,KIR,Irrigation,0
2023,KNA,Irrigation,1
2023,KOR,Irrigation,0
2023,KWT,Irrigation,0
2023,LAO,Irrigation,0
2023,LBN,Irrigation,1
2023,LBR,Irrigation,1
2023,LCA,Irrigation,1
2023,LKA,Irrigation,1
2023,LSO,Irrigation,1
2023,LTU,Irrigation,0
2023,LUX,Irrigation,0
2023,LVA,Irrigation,0
2023,MAR,Irrigation,1
2023,MCO,Irrigation,0
2023,MDA,Irrigation,1
2023,MDG,Irrigation,0
2023,MDV,Irrigation,0
2023,MEX,Irrigation,0
2023,MHL,Irrigation,0
2023,MKD,Irrigation,0
2023,MLI,Irrigation,1
2023,MLT,Irrigation,0
2023,MMR,Irrigation,1
2023,MNE,Irrigation,0
2023,MNG,Irrigation,1
2023,MOZ,Irrigation,1
2023,MRT,Irrigation,1
2023,MUS,Irrigation,1
2023,MWI,Irrigation,1
2023,MYS,Irrigation,0
2023,NAM,Irrigation,1
2023,NER,Irrigation,1
2023,NGA,Irrigation,1
2023,NIC,Irrigation,1
2023,NLD,Irrigation,0
2023,NO,Irrigation,0
2023,NPL,Irrigation,0
2023,NRU,Irrigation,0
2023,NU,Irrigation,0
2023,NZL,Irrigation,0
2023,OMN,Irrigation,0
2023,PAK,Irrigation,1
2023,PAN,Irrigation,0
2023,PER,Irrigation,0
2023,PHL,Irrigation,0
2023,PLW,Irrigation,0
2023,PNG,Irrigation,0
2023,POL,Irrigation,0
2023,PRK,Irrigation,0
2023,PRT,Irrigation,0
2023,PRY,Irrigation,0
2023,PSE,Irrigation,1
2023,QAT,Irrigation,1
2023,ROU,Irrigation,0
2023,RUS,Irrigation,0
2023,RWA,Irrigation,1
2023,SAU,Irrigation,0
2023,SDN,Irrigation,0
2023,SEN,Irrigation,1
2023,SGP,Irrigation,0
2023,SLB,Irrigation,0
2023,SLE,Irrigation,1
2023,SLV,Irrigation,0
2023,SMR,Irrigation,0
2023,SOM,Irrigation,1
2023,SRB,Irrigation,0
2023,SSD,Irrigation,1
2023,STP,Irrigation,0
2023,SUR,Irrigation,0
2023,SVK,Irrigation,0
2023,SVN,Irrigation,0
2023,SWE,Irrigation,0
2023,SWZ,Irrigation,1
2023,SYC,Irrigation,1
2023,SYR,Irrigation,0
2023,TCD,Irrigation,1
2023,TGO,Irrigation,1
2023,THA,Irrigation,0
2023,TJK,Irrigation,1
2023,TKM,Irrigation,0
2023,TLS,Irrigation,0
2023,TON,Irrigation,0
2023,TTO,Irrigation,0
2023,TUN,Irrigation,0
2023,TUR,Irrigation,0
2023,TUV,Irrigation,0
2023,TZA,Irrigation,1
2023,UGA,Irrigation,1
2023,UKR,Irrigation,0
2023,URY,Irrigation,0
2023,USA,Irrigation,0
2023,UZB,Irrigation,1
2023,VAT,Irrigation,0
2023,VCT,Irrigation,0
2023,VEN,Irrigation,0
2023,VNM,Irrigation,1
2023,VUT,Irrigation,0
2023,WSM,Irrigation,0
2023,YEM,Irrigation,0
2023,ZAF,Irrigation,0
2023,ZMB,Irrigation,0
2023,ZWE,Irrigation,1
2023,AFG,Land and soil management,0
2023,AGO,Land and soil management,1
2023,ALB,Land and soil management,1
2023,AND,Land and soil management,0
2023,ARE,Land and soil management,0
2023,ARG,Land and soil management,1
2023,ARM,Land and soil management,0
2023,ATG,Land and soil management,0
2023,AUS,Land and soil management,0
2023,AUT,Land and soil management,0
2023,AZE,Land and soil management,1
2023,BDI,Land and soil management,1
2023,BEL,Land and soil management,0
2023,BEN,Land and soil management,0
2023,BFA,Land and soil management,1
2023,BGD,Land and soil management,0
2023,BGR,Land and soil management,0
2023,BHR,Land and soil management,0
2023,BHS,Land and soil management,0
2023,BIH,Land and soil management,0
2023,BLR,Land and soil management,0
2023,BLZ,Land and soil management,1
2023,BOL,Land and soil management,1
2023,BRA,Land and soil management,0
2023,BRB,Land and soil management,0
2023,BRN,Land and soil management,0
2023,BTN,Land and soil management,1
2023,BWA,Land and soil management,0
2023,CAF,Land and soil management,1
2023,CAN,Land and soil management,0
2023,CHE,Land and soil management,0
2023,CHL,Land and soil management,0
2023,CHN,Land and soil management,1
2023,CIV,Land and soil management,1
2023,CMR,Land and soil management,1
2023,COD,Land and soil management,1
2023,COG,Land and soil management,0
2023,COK,Land and soil management,0
2023,COL,Land and soil management,0
2023,COM,Land and soil management,0
2023,CPV,Land and soil management,1
2023,CRI,Land and soil management,1
2023,CUB,Land and soil management,1
2023,CYP,Land and soil management,0
2023,CZE,Land and soil management,0
2023,DEU,Land and soil management,0
2023,DJI,Land and soil management,1
2023,DMA,Land and soil management,0
2023,DNK,Land and soil management,0
2023,DOM,Land and soil management,1
2023,DZA,Land and soil management,0
2023,ECU,Land and soil management,1
2023,EGY,Land and soil management,1
2023,ERI,Land and soil management,1
2023,ESP,Land and soil management,0
2023,EST,Land and soil management,0
2023,ETH,Land and soil management,1
2023,FIN,Land and soil management,0
2023,FJI,Land and soil management,0
2023,FRA,Land and soil management,0
2023,FSM,Land and soil management,0
2023,GAB,Land and soil management,0
2023,GBR,Land and soil management,0
2023,GEO,Land and soil management,1
2023,GHA,Land and soil management,0
2023,GIN,Land and soil management,1
2023,GMB,Land and soil management,1
2023,GNB,Land and soil management,0
2023,GNQ,Land and soil management,0
2023,GRC,Land and soil management,0
2023,GRD,Land and soil management,0
2023,GTM,Land and soil management,1
2023,GUY,Land and soil management,0
2023,HND,Land and soil management,1
2023,HRV,Land and soil management,0
2023,HTI,Land and soil management,1
2023,HUN,Land and soil management,0
2023,IDN,Land and soil management,0
2023,IND,Land and soil management,1
2023,IRL,Land and soil management,0
2023,IRN,Land and soil management,0
2023,IRQ,Land and soil management,1
2023,ISL,Land and soil management,0
2023,ISR,Land and soil management,0
2023,ITA,Land and soil management,0
2023,JAM,Land and soil management,0
2023,JOR,Land and soil management,1
2023,JPN,Land and soil management,0
2023,KAZ,Land and soil management,0
2023,KEN,Land and soil management,1
2023,KGZ,Land and soil management,1
2023,KHM,Land and soil management,1
2023,KIR,Land and soil management,0
2023,KNA,Land and soil management,0
2023,KOR,Land and soil management,0
2023,KWT,Land and soil management,0
2023,LAO,Land and soil management,0
2023,LBN,Land and soil management,0
2023,LBR,Land and soil management,0
2023,LCA,Land and soil management,0
2023,LKA,Land and soil management,1
2023,LSO,Land and soil management,1
2023,LTU,Land and soil management,0
2023,LUX,Land and soil management,0
2023,LVA,Land and soil management,0
2023,MAR,Land and soil management,1
2023,MCO,Land and soil management,0
2023,MDA,Land and soil management,1
2023,MDG,Land and soil management,0
2023,MDV,Land and soil management,0
2023,MEX,Land and soil management,1
2023,MHL,Land and soil management,0
2023,MKD,Land and soil management,0
2023,MLI,Land and soil management,0
2023,MLT,Land and soil management,0
2023,MMR,Land and soil management,1
2023,MNE,Land and soil management,0
2023,MNG,Land and soil management,1
2023,MOZ,Land and soil management,1
2023,MRT,Land and soil management,1
2023,MUS,Land and soil management,0
2023,MWI,Land and soil management,1
2023,MYS,Land and soil management,0
2023,NAM,Land and soil management,1
2023,NER,Land and soil management,1
2023,NGA,Land and soil management,1
2023,NIC,Land and soil management,0
2023,NLD,Land and soil management,0
2023,NO,Land and soil management,0
2023,NPL,Land and soil management,0
2023,NRU,Land and soil management,0
2023,NU,Land and soil management,0
2023,NZL,Land and soil management,0
2023,OMN,Land and soil management,1
2023,PAK,Land and soil management,1
2023,PAN,Land and soil management,0
2023,PER,Land and soil management,0
2023,PHL,Land and soil management,0
2023,PLW,Land and soil management,0
2023,PNG,Land and soil management,0
2023,POL,Land and soil management,0
2023,PRK,Land and soil management,1
2023,PRT,Land and soil management,0
2023,PRY,Land and soil management,0
2023,PSE,Land and soil management,1
2023,QAT,Land and soil management,0
2023,ROU,Land and soil management,0
2023,RUS,Land and soil management,0
2023,RWA,Land and soil management,1
2023,SAU,Land and soil management,0
2023,SDN,Land and soil management,1
2023,SEN,Land and soil management,1
2023,SGP,Land and soil management,0
2023,SLB,Land and soil management,0
2023,SLE,Land and soil management,1
2023,SLV,Land and soil management,1
2023,SMR,Land and soil management,0
2023,SOM,Land and soil management,1
2023,SRB,Land and soil management,0
2023,SSD,Land and soil management,1
2023,STP,Land and soil management,1
2023,SUR,Land and soil management,1
2023,SVK,Land and soil management,0
2023,SVN,Land and soil management,0
2023,SWE,Land and soil management,0
2023,SWZ,Land and soil management,1
2023,SYC,Land and soil management,0
2023,SYR,Land and soil management,0
2023,TCD,Land and soil management,1
2023,TGO,Land and soil management,1
2023,THA,Land and soil management,1
2023,TJK,Land and soil management,1
2023,TKM,Land and soil management,0
2023,TLS,Land and soil management,1
2023,TON,Land and soil management,0
2023,TTO,Land and soil management,0
2023,TUN,Land and soil management,1
2023,TUR,Land and soil management,0
2023,TUV,Land and soil management,0
2023,TZA,Land and soil management,1
2023,UGA,Land and soil management,1
2023,UKR,Land and soil management,0
2023,URY,Land and soil management,1
2023,USA,Land and soil management,0
2023,UZB,Land and soil management,1
2023,VAT,Land and soil management,0
2023,VCT,Land and soil management,0
2023,VEN,Land and soil management,1
2023,VNM,Land and soil management,0
2023,VUT,Land and soil management,0
2023,WSM,Land and soil management,0
2023,YEM,Land and soil management,0
2023,ZAF,Land and soil management,0
2023,ZMB,Land and soil management,0
2023,ZWE,Land and soil management,0
2023,AFG,Livestock,1
2023,AGO,Livestock,1
2023,ALB,Livestock,1
2023,AND,Livestock,1
2023,ARE,Livestock,0
2023,ARG,Livestock,0
2023,ARM,Livestock,1
2023,ATG,Livestock,0
2023,AUS,Livestock,0
2023,AUT,Livestock,0
2023,AZE,Livestock,1
2023,BDI,Livestock,1
2023,BEL,Livestock,0
2023,BEN,Livestock,0
2023,BFA,Livestock,1
2023,BGD,Livestock,1
2023,BGR,Livestock,0
2023,BHR,Livestock,0
2023,BHS,Livestock,0
2023,BIH,Livestock,0
2023,BLR,Livestock,0
2023,BLZ,Livestock,1
2023,BOL,Livestock,1
2023,BRA,Livestock,0
2023,BRB,Livestock,0
2023,BRN,Livestock,0
2023,BTN,Livestock,1
2023,BWA,Livestock,1
2023,CAF,Livestock,1
2023,CAN,Livestock,0
2023,CHE,Livestock,0
2023,CHL,Livestock,1
2023,CHN,Livestock,1
2023,CIV,Livestock,1
2023,CMR,Livestock,1
2023,COD,Livestock,1
2023,COG,Livestock,0
2023,COK,Livestock,0
2023,COL,Livestock,1
2023,COM,Livestock,1
2023,CPV,Livestock,1
2023,CRI,Livestock,1
2023,CUB,Livestock,1
2023,CYP,Livestock,0
2023,CZE,Livestock,0
2023,DEU,Livestock,0
2023,DJI,Livestock,1
2023,DMA,Livestock,0
2023,DNK,Livestock,0
2023,DOM,Livestock,1
2023,DZA,Livestock,0
2023,ECU,Livestock,1
2023,EGY,Livestock,1
2023,ERI,Livestock,1
2023,ESP,Livestock,0
2023,EST,Livestock,0
2023,ETH,Livestock,1
2023,FIN,Livestock,0
2023,FJI,Livestock,1
2023,FRA,Livestock,0
2023,FSM,Livestock,0
2023,GAB,Livestock,1
2023,GBR,Livestock,0
2023,GEO,Livestock,0
2023,GHA,Livestock,1
2023,GIN,Livestock,1
2023,GMB,Livestock,1
2023,GNB,Livestock,1
2023,GNQ,Livestock,0
2023,GRC,Livestock,0
2023,GRD,Livestock,0
2023,GTM,Livestock,1
2023,GUY,Livestock,0
2023,HND,Livestock,1
2023,HRV,Livestock,0
2023,HTI,Livestock,1
2023,HUN,Livestock,0
2023,IDN,Livestock,1
2023,IND,Livestock,1
2023,IRL,Livestock,0
2023,IRN,Livestock,0
2023,IRQ,Livestock,1
2023,ISL,Livestock,0
2023,ISR,Livestock,0
2023,ITA,Livestock,0
2023,JAM,Livestock,0
2023,JOR,Livestock,1
2023,JPN,Livestock,0
2023,KAZ,Livestock,0
2023,KEN,Livestock,1
2023,KGZ,Livestock,1
2023,KHM,Livestock,1
2023,KIR,Livestock,0
2023,KNA,Livestock,1
2023,KOR,Livestock,1
2023,KWT,Livestock,0
2023,LAO,Livestock,0
2023,LBN,Livestock,0
2023,LBR,Livestock,1
2023,LCA,Livestock,0
2023,LKA,Livestock,1
2023,LSO,Livestock,1
2023,LTU,Livestock,0
2023,LUX,Livestock,0
2023,LVA,Livestock,0
2023,MAR,Livestock,1
2023,MCO,Livestock,0
2023,MDA,Livestock,1
2023,MDG,Livestock,0
2023,MDV,Livestock,0
2023,MEX,Livestock,1
2023,MHL,Livestock,0
2023,MKD,Livestock,0
2023,MLI,Livestock,1
2023,MLT,Livestock,0
2023,MMR,Livestock,1
2023,MNE,Livestock,0
2023,MNG,Livestock,1
2023,MOZ,Livestock,0
2023,MRT,Livestock,1
2023,MUS,Livestock,1
2023,MWI,Livestock,1
2023,MYS,Livestock,0
2023,NAM,Livestock,1
2023,NER,Livestock,1
2023,NGA,Livestock,1
2023,NIC,Livestock,1
2023,NLD,Livestock,0
2023,NO,Livestock,0
2023,NPL,Livestock,1
2023,NRU,Livestock,0
2023,NU,Livestock,0
2023,NZL,Livestock,0
2023,OMN,Livestock,0
2023,PAK,Livestock,1
2023,PAN,Livestock,1
2023,PER,Livestock,1
2023,PHL,Livestock,0
2023,PLW,Livestock,0
2023,PNG,Livestock,0
2023,POL,Livestock,0
2023,PRK,Livestock,0
2023,PRT,Livestock,0
2023,PRY,Livestock,1
2023,PSE,Livestock,1
2023,QAT,Livestock,0
2023,ROU,Livestock,0
2023,RUS,Livestock,0
2023,RWA,Livestock,1
2023,SAU,Livestock,0
2023,SDN,Livestock,1
2023,SEN,Livestock,1
2023,SGP,Livestock,0
2023,SLB,Livestock,0
2023,SLE,Livestock,1
2023,SLV,Livestock,1
2023,SMR,Livestock,0
2023,SOM,Livestock,1
2023,SRB,Livestock,0
2023,SSD,Livestock,1
2023,STP,Livestock,1
2023,SUR,Livestock,0
2023,SVK,Livestock,0
2023,SVN,Livestock,0
2023,SWE,Livestock,0
2023,SWZ,Livestock,1
2023,SYC,Livestock,0
2023,SYR,Livestock,0
2023,TCD,Livestock,1
2023,TGO,Livestock,1
2023,THA,Livestock,0
2023,TJK,Livestock,1
2023,TKM,Livestock,0
2023,TLS,Livestock,1
2023,TON,Livestock,0
2023,TTO,Livestock,0
2023,TUN,Livestock,0
2023,TUR,Livestock,1
2023,TUV,Livestock,0
2023,TZA,Livestock,1
2023,UGA,Livestock,1
2023,UKR,Livestock,0
2023,URY,Livestock,1
2023,USA,Livestock,1
2023,UZB,Livestock,1
2023,VAT,Livestock,0
2023,VCT,Livestock,0
2023,VEN,Livestock,1
2023,VNM,Livestock,1
2023,VUT,Livestock,1
2023,WSM,Livestock,1
2023,YEM,Livestock,1
2023,ZAF,Livestock,0
2023,ZMB,Livestock,1
2023,ZWE,Livestock,1
2023,AND,Reducing food loss and waste,1
2023,BLZ,Reducing food loss and waste,1
2023,BOL,Reducing food loss and waste,1
2023,CPV,Reducing food loss and waste,1
2023,CHN,Reducing food loss and waste,1
2023,DMA,Reducing food loss and waste,1
2023,ETH,Reducing food loss and waste,1
2023,GMB,Reducing food loss and waste,1
2023,JOR,Reducing food loss and waste,1
2023,LSO,Reducing food loss and waste,1
2023,MWI,Reducing food loss and waste,1
2023,MDV,Reducing food loss and waste,1
2023,MOZ,Reducing food loss and waste,1
2023,NAM,Reducing food loss and waste,1
2023,QAT,Reducing food loss and waste,1
2023,SLE,Reducing food loss and waste,1
2023,SDN,Reducing food loss and waste,1
2023,SSD,Reducing food loss and waste,1
2023,LKA,Reducing food loss and waste,1
2023,TGO,Reducing food loss and waste,1
2023,TUN,Reducing food loss and waste,1
2023,TUR,Reducing food loss and waste,1
2023,UGA,Reducing food loss and waste,1
2023,ARE,Reducing food loss and waste,1
2023,URY,Reducing food loss and waste,1
2024,BLZ,Reducing food loss and waste,1
2024,BOL,Reducing food loss and waste,1
2024,CPV,Reducing food loss and waste,1
2024,CHN,Reducing food loss and waste,1
2024,DMA,Reducing food loss and waste,1
2024,ETH,Reducing food loss and waste,1
2024,GMB,Reducing food loss and waste,1
2024,JOR,Reducing food loss and waste,1
2024,LSO,Reducing food loss and waste,1
2024,MWI,Reducing food loss and waste,1
2024,MDV,Reducing food loss and waste,1
2024,MOZ,Reducing food loss and waste,1
2024,QAT,Reducing food loss and waste,1
2024,SLE,Reducing food loss and waste,1
2024,SDN,Reducing food loss and waste,1
2024,SSD,Reducing food loss and waste,1
