year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2015,ALB,31,,,,
2016,ALB,32,,,,
2017,ALB,32,,,,
2018,ALB,32,,,,
2019,ALB,33,,,,
2020,ALB,31,,,,
2021,ALB,32,,,,
2022,ALB,34,,,,
2023,ALB,33,,,,
2000,ARE,29,,,,
2001,ARE,26,,,,
2002,ARE,21,,,,
2003,ARE,23,,,,
2004,ARE,24,,,,
2005,ARE,29,,,,
2006,ARE,35,,,,
2007,ARE,35,,,,
2008,ARE,42,,,,
2009,ARE,31,,,,
2010,ARE,31,,,,
2011,ARE,44,,,,
2012,ARE,49,,,,
2013,ARE,50,,,,
2014,ARE,45,,,,
2015,ARE,33,,,,
2016,ARE,23,,,,
2017,ARE,26,,,,
2018,ARE,30,,,,
2019,ARE,32,,,,
2020,ARE,28,,,,
2021,ARE,29,,,,
2022,ARE,36,,,,
2023,ARE,26,,,,
2000,ARG,24,,,,
2001,ARG,23,,,,
2002,ARG,24,,,,
2003,ARG,27,,,,
2004,ARG,32,,,,
2005,ARG,34,,,,
2006,ARG,34,,,,
2007,ARG,35,,,,
2008,ARG,36,,,,
2009,ARG,35,,,,
2010,ARG,36,,,,
2011,ARG,36,,,,
2012,ARG,36,,,,
2013,ARG,36,,,,
2014,ARG,37,,,,
2015,ARG,37,,,,
2016,ARG,35,,,,
2017,ARG,34,,,,
2018,ARG,33,,,,
2019,ARG,33,,,,
2020,ARG,35,,,,
2021,ARG,36,,,,
2022,ARG,38,,,,
2023,ARG,38,,,,
2000,ARM,26,,,,
2001,ARM,25,,,,
2002,ARM,25,,,,
2003,ARM,25,,,,
2004,ARM,25,,,,
2005,ARM,26,,,,
2006,ARM,26,,,,
2007,ARM,28,,,,
2008,ARM,29,,,,
2009,ARM,29,,,,
2010,ARM,29,,,,
2011,ARM,30,,,,
2012,ARM,31,,,,
2013,ARM,37,,,,
2014,ARM,38,,,,
2015,ARM,38,,,,
2016,ARM,38,,,,
2017,ARM,37,,,,
2018,ARM,38,,,,
2019,ARM,41,,,,
2020,ARM,41,,,,
2021,ARM,40,,,,
2022,ARM,40,,,,
2023,ARM,35,,,,
2000,AUS,59,,,,
2001,AUS,60,,,,
2002,AUS,58,,,,
2003,AUS,58,,,,
2004,AUS,59,,,,
2005,AUS,59,,,,
2006,AUS,59,,,,
2007,AUS,59,,,,
2008,AUS,59,,,,
2009,AUS,57,,,,
2010,AUS,52,,,,
2011,AUS,51,,,,
2012,AUS,53,,,,
2013,AUS,54,,,,
2014,AUS,55,,,,
2015,AUS,56,,,,
2016,AUS,56,,,,
2017,AUS,56,,,,
2018,AUS,57,,,,
2019,AUS,58,,,,
2020,AUS,58,,,,
2021,AUS,57,,,,
2022,AUS,57,,,,
2023,AUS,47,,,,
2000,AUT,55,,,,
2001,AUT,58,,,,
2002,AUT,57,,,,
2003,AUT,56,,,,
2004,AUT,55,,,,
2005,AUT,54,,,,
2006,AUT,53,,,,
2007,AUT,54,,,,
2008,AUT,55,,,,
2009,AUT,54,,,,
2010,AUT,53,,,,
2011,AUT,54,,,,
2012,AUT,54,,,,
2013,AUT,55,,,,
2014,AUT,56,,,,
2015,AUT,57,,,,
2016,AUT,55,,,,
2017,AUT,54,,,,
2018,AUT,55,,,,
2019,AUT,55,,,,
2020,AUT,53,,,,
2021,AUT,55,,,,
2022,AUT,56,,,,
2023,AUT,48,,,,
2000,AZE,22,,,,
2001,AZE,22,,,,
2002,AZE,23,,,,
2003,AZE,24,,,,
2004,AZE,24,,,,
2005,AZE,25,,,,
2006,AZE,30,,,,
2007,AZE,34,,,,
2008,AZE,33,,,,
2009,AZE,28,,,,
2010,AZE,24,,,,
2011,AZE,23,,,,
2012,AZE,24,,,,
2013,AZE,24,,,,
2014,AZE,25,,,,
2015,AZE,27,,,,
2016,AZE,26,,,,
2017,AZE,25,,,,
2018,AZE,24,,,,
2019,AZE,24,,,,
2020,AZE,26,,,,
2021,AZE,25,,,,
2022,AZE,25,,,,
2023,AZE,21,,,,
2000,BEL,59,,,,
2001,BEL,59,,,,
2002,BEL,58,,,,
2003,BEL,58,,,,
2004,BEL,58,,,,
2005,BEL,58,,,,
2006,BEL,58,,,,
2007,BEL,57,,,,
2008,BEL,58,,,,
2009,BEL,56,,,,
2010,BEL,56,,,,
2011,BEL,57,,,,
2012,BEL,58,,,,
2013,BEL,60,,,,
2014,BEL,60,,,,
2015,BEL,59,,,,
2016,BEL,58,,,,
2017,BEL,59,,,,
2018,BEL,60,,,,
2019,BEL,58,,,,
2020,BEL,57,,,,
2021,BEL,57,,,,
2022,BEL,58,,,,
2023,BEL,46,,,,
2000,BFA,18,,,,
2001,BFA,17,,,,
2002,BFA,17,,,,
2003,BFA,18,,,,
2004,BFA,19,,,,
2005,BFA,19,,,,
2006,BFA,19,,,,
2007,BFA,19,,,,
2008,BFA,19,,,,
2009,BFA,19,,,,
2010,BFA,20,,,,
2011,BFA,21,,,,
2012,BFA,24,,,,
2013,BFA,25,,,,
2014,BFA,24,,,,
2015,BFA,24,,,,
2016,BFA,25,,,,
2017,BFA,26,,,,
2018,BFA,27,,,,
2019,BFA,27,,,,
2020,BFA,26,,,,
2021,BFA,28,,,,
2022,BFA,31,,,,
2023,BFA,28,,,,
2000,BGD,10,,,,
2001,BGD,11,,,,
2002,BGD,11,,,,
2003,BGD,12,,,,
2004,BGD,12,,,,
2005,BGD,12,,,,
2006,BGD,12,,,,
2007,BGD,12,,,,
2008,BGD,13,,,,
2009,BGD,13,,,,
2010,BGD,13,,,,
2011,BGD,14,,,,
2012,BGD,15,,,,
2013,BGD,15,,,,
2014,BGD,15,,,,
2015,BGD,15,,,,
2016,BGD,15,,,,
2017,BGD,14,,,,
2018,BGD,15,,,,
2019,BGD,15,,,,
2020,BGD,15,,,,
2021,BGD,15,,,,
2022,BGD,16,,,,
2023,BGD,30,,,,
2000,BGR,36,,,,
2001,BGR,37,,,,
2002,BGR,35,,,,
2003,BGR,36,,,,
2004,BGR,36,,,,
2005,BGR,36,,,,
2006,BGR,37,,,,
2007,BGR,38,,,,
2008,BGR,39,,,,
2009,BGR,36,,,,
2010,BGR,33,,,,
2011,BGR,33,,,,
2012,BGR,33,,,,
2013,BGR,34,,,,
2014,BGR,34,,,,
2015,BGR,34,,,,
2016,BGR,35,,,,
2017,BGR,36,,,,
2018,BGR,36,,,,
2019,BGR,36,,,,
2020,BGR,36,,,,
2021,BGR,36,,,,
2022,BGR,38,,,,
2023,BGR,43,,,,
2000,BHR,3,,,,
2001,BHR,3,,,,
2002,BHR,3,,,,
2003,BHR,3,,,,
2004,BHR,3,,,,
2005,BHR,2,,,,
2006,BHR,2,,,,
2007,BHR,2,,,,
2008,BHR,2,,,,
2009,BHR,2,,,,
2010,BHR,2,,,,
2011,BHR,2,,,,
2012,BHR,2,,,,
2013,BHR,2,,,,
2014,BHR,2,,,,
2015,BHR,2,,,,
2016,BHR,2,,,,
2017,BHR,2,,,,
2018,BHR,2,,,,
2019,BHR,4,,,,
2020,BHR,5,,,,
2021,BHR,5,,,,
2022,BHR,13,,,,
2023,BHR,16,,,,
2000,BLR,31,,,,
2001,BLR,35,,,,
2002,BLR,34,,,,
2003,BLR,35,,,,
2004,BLR,35,,,,
2005,BLR,37,,,,
2006,BLR,40,,,,
2007,BLR,43,,,,
2008,BLR,52,,,,
2009,BLR,49,,,,
2010,BLR,45,,,,
2011,BLR,41,,,,
2012,BLR,42,,,,
2013,BLR,42,,,,
2014,BLR,41,,,,
2015,BLR,41,,,,
2016,BLR,41,,,,
2017,BLR,42,,,,
2018,BLR,42,,,,
2019,BLR,42,,,,
2020,BLR,39,,,,
2021,BLR,40,,,,
2022,BLR,33,,,,
2023,BLR,31,,,,
2000,BOL,25,,,,
2001,BOL,25,,,,
2002,BOL,26,,,,
2003,BOL,26,,,,
2004,BOL,28,,,,
2005,BOL,30,,,,
2006,BOL,30,,,,
2007,BOL,31,,,,
2008,BOL,32,,,,
2009,BOL,32,,,,
2010,BOL,31,,,,
2011,BOL,33,,,,
2012,BOL,35,,,,
2013,BOL,37,,,,
2014,BOL,38,,,,
2015,BOL,39,,,,
2016,BOL,37,,,,
2017,BOL,34,,,,
2018,BOL,32,,,,
2019,BOL,32,,,,
2020,BOL,28,,,,
2021,BOL,28,,,,
2022,BOL,30,,,,
2023,BOL,25,,,,
2000,BRA,36,,,,
2001,BRA,39,,,,
2002,BRA,41,,,,
2003,BRA,41,,,,
2004,BRA,41,,,,
2005,BRA,43,,,,
2006,BRA,43,,,,
2007,BRA,43,,,,
2008,BRA,44,,,,
2009,BRA,42,,,,
2010,BRA,41,,,,
2011,BRA,41,,,,
2012,BRA,41,,,,
2013,BRA,40,,,,
2014,BRA,40,,,,
2015,BRA,39,,,,
2016,BRA,40,,,,
2017,BRA,40,,,,
2018,BRA,41,,,,
2019,BRA,41,,,,
2020,BRA,40,,,,
2021,BRA,42,,,,
2022,BRA,43,,,,
2023,BRA,37,,,,
2000,BTN,25,,,,
2001,BTN,25,,,,
2002,BTN,21,,,,
2003,BTN,19,,,,
2004,BTN,17,,,,
2005,BTN,17,,,,
2006,BTN,18,,,,
2007,BTN,17,,,,
2008,BTN,17,,,,
2009,BTN,19,,,,
2010,BTN,23,,,,
2011,BTN,24,,,,
2012,BTN,26,,,,
2013,BTN,26,,,,
2014,BTN,25,,,,
2015,BTN,25,,,,
2016,BTN,26,,,,
2017,BTN,27,,,,
2018,BTN,27,,,,
2019,BTN,23,,,,
2020,BTN,20,,,,
2021,BTN,22,,,,
2022,BTN,24,,,,
2023,BTN,23,,,,
2000,BWA,88,,,,
2001,BWA,54,,,,
2002,BWA,47,,,,
2003,BWA,45,,,,
2004,BWA,45,,,,
2005,BWA,45,,,,
2006,BWA,48,,,,
2007,BWA,46,,,,
2008,BWA,48,,,,
2009,BWA,48,,,,
2010,BWA,45,,,,
2011,BWA,44,,,,
2012,BWA,46,,,,
2013,BWA,47,,,,
2014,BWA,48,,,,
2015,BWA,45,,,,
2016,BWA,42,,,,
2017,BWA,41,,,,
2018,BWA,40,,,,
2019,BWA,38,,,,
2020,BWA,39,,,,
2021,BWA,40,,,,
2022,BWA,37,,,,
2023,BWA,28,,,,
2000,CAF,14,,,,
2001,CAF,14,,,,
2002,CAF,15,,,,
2003,CAF,13,,,,
2004,CAF,12,,,,
2005,CAF,12,,,,
2006,CAF,13,,,,
2007,CAF,12,,,,
2008,CAF,13,,,,
2009,CAF,13,,,,
2010,CAF,14,,,,
2011,CAF,13,,,,
2012,CAF,13,,,,
2013,CAF,9,,,,
2014,CAF,8,,,,
2015,CAF,9,,,,
2016,CAF,11,,,,
2017,CAF,11,,,,
2018,CAF,12,,,,
2019,CAF,13,,,,
2020,CAF,13,,,,
2021,CAF,14,,,,
2022,CAF,13,,,,
2023,CAF,15,,,,
2000,CAN,62,,,,
2001,CAN,60,,,,
2002,CAN,57,,,,
2003,CAN,56,,,,
2004,CAN,56,,,,
2005,CAN,56,,,,
2006,CAN,57,,,,
2007,CAN,57,,,,
2008,CAN,56,,,,
2009,CAN,56,,,,
2010,CAN,54,,,,
2011,CAN,54,,,,
2012,CAN,54,,,,
2013,CAN,54,,,,
2014,CAN,54,,,,
2015,CAN,56,,,,
2016,CAN,57,,,,
2017,CAN,58,,,,
2018,CAN,59,,,,
2019,CAN,58,,,,
2020,CAN,60,,,,
2021,CAN,60,,,,
2022,CAN,59,,,,
2023,CAN,49,,,,
2000,CHE,43,,,,
2001,CHE,41,,,,
2002,CHE,42,,,,
2003,CHE,41,,,,
2004,CHE,41,,,,
2005,CHE,41,,,,
2006,CHE,41,,,,
2007,CHE,41,,,,
2008,CHE,42,,,,
2009,CHE,42,,,,
2010,CHE,42,,,,
2011,CHE,42,,,,
2012,CHE,42,,,,
2013,CHE,42,,,,
2014,CHE,42,,,,
2015,CHE,43,,,,
2016,CHE,43,,,,
2017,CHE,44,,,,
2018,CHE,44,,,,
2019,CHE,45,,,,
2020,CHE,45,,,,
2021,CHE,45,,,,
2022,CHE,47,,,,
2023,CHE,48,,,,
2000,CHL,32,,,,
2001,CHL,32,,,,
2002,CHL,33,,,,
2003,CHL,32,,,,
2004,CHL,34,,,,
2005,CHL,37,,,,
2006,CHL,41,,,,
2007,CHL,43,,,,
2008,CHL,40,,,,
2009,CHL,34,,,,
2010,CHL,36,,,,
2011,CHL,39,,,,
2012,CHL,39,,,,
2013,CHL,37,,,,
2014,CHL,36,,,,
2015,CHL,37,,,,
2016,CHL,37,,,,
2017,CHL,37,,,,
2018,CHL,38,,,,
2019,CHL,38,,,,
2020,CHL,36,,,,
2021,CHL,40,,,,
2022,CHL,43,,,,
2023,CHL,43,,,,
2000,CHN,22,,,,
2001,CHN,24,,,,
2002,CHN,25,,,,
2003,CHN,25,,,,
2004,CHN,26,,,,
2005,CHN,27,,,,
2006,CHN,28,,,,
2007,CHN,29,,,,
2008,CHN,30,,,,
2009,CHN,30,,,,
2010,CHN,31,,,,
2011,CHN,32,,,,
2012,CHN,32,,,,
2013,CHN,32,,,,
2014,CHN,32,,,,
2015,CHN,32,,,,
2016,CHN,32,,,,
2017,CHN,32,,,,
2018,CHN,31,,,,
2019,CHN,30,,,,
2020,CHN,28,,,,
2021,CHN,28,,,,
2022,CHN,27,,,,
2023,CHN,37,,,,
2000,CIV,27,,,,
2001,CIV,25,,,,
2002,CIV,24,,,,
2003,CIV,19,,,,
2004,CIV,18,,,,
2005,CIV,18,,,,
2006,CIV,19,,,,
2007,CIV,19,,,,
2008,CIV,20,,,,
2009,CIV,20,,,,
2010,CIV,20,,,,
2011,CIV,17,,,,
2012,CIV,19,,,,
2013,CIV,19,,,,
2014,CIV,19,,,,
2015,CIV,19,,,,
2016,CIV,19,,,,
2017,CIV,20,,,,
2018,CIV,20,,,,
2019,CIV,20,,,,
2020,CIV,20,,,,
2021,CIV,21,,,,
2022,CIV,21,,,,
2023,CIV,26,,,,
2000,CMR,19,,,,
2001,CMR,20,,,,
2002,CMR,22,,,,
2003,CMR,19,,,,
2004,CMR,18,,,,
2005,CMR,18,,,,
2006,CMR,19,,,,
2007,CMR,20,,,,
2008,CMR,20,,,,
2009,CMR,20,,,,
2010,CMR,19,,,,
2011,CMR,19,,,,
2012,CMR,20,,,,
2013,CMR,21,,,,
2014,CMR,22,,,,
2015,CMR,22,,,,
2016,CMR,21,,,,
2017,CMR,21,,,,
2018,CMR,21,,,,
2019,CMR,22,,,,
2020,CMR,21,,,,
2021,CMR,21,,,,
2022,CMR,27,,,,
2023,CMR,28,,,,
2000,COD,4,,,,
2001,COD,6,,,,
2002,COD,8,,,,
2003,COD,8,,,,
2004,COD,9,,,,
2005,COD,10,,,,
2006,COD,11,,,,
2007,COD,12,,,,
2008,COD,14,,,,
2009,COD,15,,,,
2010,COD,15,,,,
2011,COD,16,,,,
2012,COD,17,,,,
2013,COD,17,,,,
2014,COD,18,,,,
2015,COD,18,,,,
2016,COD,17,,,,
2017,COD,15,,,,
2018,COD,15,,,,
2019,COD,15,,,,
2020,COD,13,,,,
2021,COD,15,,,,
2022,COD,16,,,,
2023,COD,19,,,,
2000,COG,11,,,,
2001,COG,14,,,,
2002,COG,14,,,,
2003,COG,15,,,,
2004,COG,15,,,,
2005,COG,14,,,,
2006,COG,13,,,,
2007,COG,13,,,,
2008,COG,13,,,,
2009,COG,15,,,,
2010,COG,15,,,,
2011,COG,15,,,,
2012,COG,15,,,,
2013,COG,17,,,,
2014,COG,18,,,,
2015,COG,23,,,,
2016,COG,24,,,,
2017,COG,22,,,,
2018,COG,17,,,,
2019,COG,16,,,,
2020,COG,16,,,,
2021,COG,15,,,,
2022,COG,16,,,,
2023,COG,24,,,,
2000,COL,37,,,,
2001,COL,38,,,,
2002,COL,39,,,,
2003,COL,38,,,,
2004,COL,38,,,,
2005,COL,38,,,,
2006,COL,39,,,,
2007,COL,39,,,,
2008,COL,28,,,,
2009,COL,25,,,,
2010,COL,23,,,,
2011,COL,25,,,,
2012,COL,25,,,,
2013,COL,25,,,,
2014,COL,27,,,,
2015,COL,27,,,,
2016,COL,26,,,,
2017,COL,27,,,,
2018,COL,27,,,,
2019,COL,27,,,,
2020,COL,26,,,,
2021,COL,26,,,,
2022,COL,27,,,,
2023,COL,33,,,,
2000,CRI,23,,,,
2001,CRI,23,,,,
2002,CRI,23,,,,
2003,CRI,24,,,,
2004,CRI,24,,,,
2005,CRI,24,,,,
2006,CRI,24,,,,
2007,CRI,26,,,,
2008,CRI,27,,,,
2009,CRI,25,,,,
2010,CRI,24,,,,
2011,CRI,24,,,,
2012,CRI,24,,,,
2013,CRI,24,,,,
2014,CRI,24,,,,
2015,CRI,24,,,,
2016,CRI,25,,,,
2017,CRI,25,,,,
2018,CRI,25,,,,
2019,CRI,25,,,,
2020,CRI,24,,,,
2021,CRI,26,,,,
2022,CRI,27,,,,
2023,CRI,36,,,,
2000,CUB,19,,,,
2001,CUB,18,,,,
2002,CUB,18,,,,
2003,CUB,18,,,,
2004,CUB,18,,,,
2005,CUB,18,,,,
2006,CUB,18,,,,
2007,CUB,18,,,,
2008,CUB,18,,,,
2009,CUB,18,,,,
2010,CUB,19,,,,
2011,CUB,20,,,,
2012,CUB,20,,,,
2013,CUB,20,,,,
2014,CUB,20,,,,
2015,CUB,20,,,,
2016,CUB,20,,,,
2017,CUB,20,,,,
2018,CUB,20,,,,
2019,CUB,21,,,,
2020,CUB,20,,,,
2021,CUB,19,,,,
2022,CUB,18,,,,
2023,CUB,17,,,,
2000,CYP,40,,,,
2001,CYP,41,,,,
2002,CYP,41,,,,
2003,CYP,41,,,,
2004,CYP,40,,,,
2005,CYP,42,,,,
2006,CYP,44,,,,
2007,CYP,51,,,,
2008,CYP,51,,,,
2009,CYP,46,,,,
2010,CYP,45,,,,
2011,CYP,45,,,,
2012,CYP,45,,,,
2013,CYP,45,,,,
2014,CYP,46,,,,
2015,CYP,46,,,,
2016,CYP,45,,,,
2017,CYP,45,,,,
2018,CYP,45,,,,
2019,CYP,45,,,,
2020,CYP,44,,,,
2021,CYP,45,,,,
2022,CYP,47,,,,
2023,CYP,45,,,,
2000,CZE,35,,,,
2001,CZE,35,,,,
2002,CZE,36,,,,
2003,CZE,37,,,,
2004,CZE,38,,,,
2005,CZE,38,,,,
2006,CZE,38,,,,
2007,CZE,38,,,,
2008,CZE,37,,,,
2009,CZE,35,,,,
2010,CZE,35,,,,
2011,CZE,36,,,,
2012,CZE,36,,,,
2013,CZE,37,,,,
2014,CZE,37,,,,
2015,CZE,37,,,,
2016,CZE,38,,,,
2017,CZE,38,,,,
2018,CZE,39,,,,
2019,CZE,39,,,,
2020,CZE,38,,,,
2021,CZE,35,,,,
2022,CZE,41,,,,
2023,CZE,41,,,,
2000,DEU,47,,,,
2001,DEU,44,,,,
2002,DEU,43,,,,
2003,DEU,42,,,,
2004,DEU,42,,,,
2005,DEU,42,,,,
2006,DEU,43,,,,
2007,DEU,44,,,,
2008,DEU,45,,,,
2009,DEU,45,,,,
2010,DEU,43,,,,
2011,DEU,44,,,,
2012,DEU,45,,,,
2013,DEU,45,,,,
2014,DEU,45,,,,
2015,DEU,46,,,,
2016,DEU,46,,,,
2017,DEU,47,,,,
2018,DEU,48,,,,
2019,DEU,48,,,,
2020,DEU,46,,,,
2021,DEU,48,,,,
2022,DEU,49,,,,
2023,DEU,46,,,,
2000,DNK,92,,,,
2001,DNK,90,,,,
2002,DNK,90,,,,
2003,DNK,90,,,,
2004,DNK,91,,,,
2005,DNK,94,,,,
2006,DNK,92,,,,
2007,DNK,92,,,,
2008,DNK,89,,,,
2009,DNK,89,,,,
2010,DNK,89,,,,
2011,DNK,89,,,,
2012,DNK,90,,,,
2013,DNK,93,,,,
2014,DNK,98,,,,
2015,DNK,95,,,,
2016,DNK,93,,,,
2017,DNK,92,,,,
2018,DNK,90,,,,
2019,DNK,94,,,,
2020,DNK,95,,,,
2021,DNK,96,,,,
2022,DNK,59,,,,
2023,DNK,48,,,,
2000,DOM,22,,,,
2001,DOM,23,,,,
2002,DOM,23,,,,
2003,DOM,22,,,,
2004,DOM,22,,,,
2005,DOM,23,,,,
2006,DOM,24,,,,
2007,DOM,26,,,,
2008,DOM,25,,,,
2009,DOM,24,,,,
2010,DOM,22,,,,
2011,DOM,22,,,,
2012,DOM,23,,,,
2013,DOM,25,,,,
2014,DOM,25,,,,
2015,DOM,24,,,,
2016,DOM,24,,,,
2017,DOM,24,,,,
2018,DOM,24,,,,
2019,DOM,25,,,,
2020,DOM,24,,,,
2021,DOM,26,,,,
2022,DOM,26,,,,
2023,DOM,34,,,,
2000,DZA,15,,,,
2001,DZA,16,,,,
2002,DZA,16,,,,
2003,DZA,16,,,,
2004,DZA,16,,,,
2005,DZA,15,,,,
2006,DZA,15,,,,
2007,DZA,15,,,,
2008,DZA,15,,,,
2009,DZA,18,,,,
2010,DZA,19,,,,
2011,DZA,19,,,,
2012,DZA,20,,,,
2013,DZA,20,,,,
2014,DZA,20,,,,
2015,DZA,22,,,,
2016,DZA,23,,,,
2017,DZA,24,,,,
2018,DZA,23,,,,
2019,DZA,23,,,,
2020,DZA,24,,,,
2021,DZA,22,,,,
2022,DZA,17,,,,
2023,DZA,18,,,,
2000,ECU,25,,,,
2001,ECU,25,,,,
2002,ECU,24,,,,
2003,ECU,24,,,,
2004,ECU,24,,,,
2005,ECU,24,,,,
2006,ECU,25,,,,
2007,ECU,24,,,,
2008,ECU,24,,,,
2009,ECU,24,,,,
2010,ECU,25,,,,
2011,ECU,25,,,,
2012,ECU,24,,,,
2013,ECU,25,,,,
2014,ECU,25,,,,
2015,ECU,28,,,,
2016,ECU,26,,,,
2017,ECU,25,,,,
2018,ECU,26,,,,
2019,ECU,25,,,,
2020,ECU,24,,,,
2021,ECU,23,,,,
2022,ECU,24,,,,
2023,ECU,26,,,,
2000,EGY,26,,,,
2001,EGY,26,,,,
2002,EGY,24,,,,
2003,EGY,24,,,,
2004,EGY,24,,,,
2005,EGY,25,,,,
2006,EGY,28,,,,
2007,EGY,29,,,,
2008,EGY,28,,,,
2009,EGY,29,,,,
2010,EGY,27,,,,
2011,EGY,27,,,,
2012,EGY,24,,,,
2013,EGY,25,,,,
2014,EGY,24,,,,
2015,EGY,24,,,,
2016,EGY,24,,,,
2017,EGY,24,,,,
2018,EGY,25,,,,
2019,EGY,25,,,,
2020,EGY,24,,,,
2021,EGY,24,,,,
2022,EGY,24,,,,
2023,EGY,24,,,,
2000,ESP,41,,,,
2001,ESP,41,,,,
2002,ESP,41,,,,
2003,ESP,41,,,,
2004,ESP,42,,,,
2005,ESP,44,,,,
2006,ESP,46,,,,
2007,ESP,47,,,,
2008,ESP,42,,,,
2009,ESP,38,,,,
2010,ESP,38,,,,
2011,ESP,38,,,,
2012,ESP,40,,,,
2013,ESP,41,,,,
2014,ESP,42,,,,
2015,ESP,42,,,,
2016,ESP,42,,,,
2017,ESP,43,,,,
2018,ESP,44,,,,
2019,ESP,43,,,,
2020,ESP,44,,,,
2021,ESP,46,,,,
2022,ESP,47,,,,
2023,ESP,47,,,,
2000,EST,38,,,,
2001,EST,37,,,,
2002,EST,37,,,,
2003,EST,38,,,,
2004,EST,38,,,,
2005,EST,37,,,,
2006,EST,37,,,,
2007,EST,38,,,,
2008,EST,37,,,,
2009,EST,39,,,,
2010,EST,37,,,,
2011,EST,36,,,,
2012,EST,37,,,,
2013,EST,38,,,,
2014,EST,38,,,,
2015,EST,40,,,,
2016,EST,40,,,,
2017,EST,39,,,,
2018,EST,39,,,,
2019,EST,39,,,,
2020,EST,39,,,,
2021,EST,40,,,,
2022,EST,40,,,,
2023,EST,44,,,,
2000,ETH,18,,,,
2001,ETH,19,,,,
2002,ETH,21,,,,
2003,ETH,21,,,,
2004,ETH,21,,,,
2005,ETH,21,,,,
2006,ETH,19,,,,
2007,ETH,18,,,,
2008,ETH,17,,,,
2009,ETH,16,,,,
2010,ETH,19,,,,
2011,ETH,20,,,,
2012,ETH,20,,,,
2013,ETH,22,,,,
2014,ETH,22,,,,
2015,ETH,23,,,,
2016,ETH,22,,,,
2017,ETH,22,,,,
2018,ETH,21,,,,
2019,ETH,20,,,,
2020,ETH,19,,,,
2021,ETH,19,,,,
2022,ETH,16,,,,
2023,ETH,24,,,,
2000,FIN,68,,,,
2001,FIN,64,,,,
2002,FIN,63,,,,
2003,FIN,61,,,,
2004,FIN,60,,,,
2005,FIN,60,,,,
2006,FIN,59,,,,
2007,FIN,59,,,,
2008,FIN,58,,,,
2009,FIN,56,,,,
2010,FIN,56,,,,
2011,FIN,57,,,,
2012,FIN,57,,,,
2013,FIN,58,,,,
2014,FIN,59,,,,
2015,FIN,59,,,,
2016,FIN,59,,,,
2017,FIN,59,,,,
2018,FIN,58,,,,
2019,FIN,58,,,,
2020,FIN,58,,,,
2021,FIN,59,,,,
2022,FIN,60,,,,
2023,FIN,50,,,,
2000,FRA,51,,,,
2001,FRA,51,,,,
2002,FRA,50,,,,
2003,FRA,49,,,,
2004,FRA,49,,,,
2005,FRA,49,,,,
2006,FRA,50,,,,
2007,FRA,50,,,,
2008,FRA,50,,,,
2009,FRA,49,,,,
2010,FRA,49,,,,
2011,FRA,50,,,,
2012,FRA,52,,,,
2013,FRA,53,,,,
2014,FRA,53,,,,
2015,FRA,54,,,,
2016,FRA,54,,,,
2017,FRA,54,,,,
2018,FRA,56,,,,
2019,FRA,56,,,,
2020,FRA,57,,,,
2021,FRA,57,,,,
