year,geo,value
1970,WLD,1
1975,WLD,2
1980,WLD,3
1985,WLD,4
1990,WLD,6
1995,WLD,6
2000,WLD,8
2005,WLD,15
2010,WLD,17
2015,WLD,18
2020,WLD,21
2023,WLD,24
1970,CAN,1
1975,CAN,1
1975,USA,1
1980,CAN,1
1980,USA,1
1980,AUS,1
1985,CAN,1
1985,USA,1
1985,AUS,1
1985,SWE,1
1990,CAN,1
1990,USA,1
1990,AUS,1
1990,SWE,1
1990,BRB,1
1990,ISL,1
1995,CAN,1
1995,USA,1
1995,AUS,1
1995,SWE,1
1995,BRB,1
1995,ISL,1
2000,CAN,1
2000,USA,1
2000,AUS,1
2000,SWE,1
2000,BRB,1
2000,ISL,1
2000,NOR,1
2000,FIN,1
2005,CAN,1
2005,USA,1
2005,AUS,1
2005,SWE,1
2005,BRB,1
2005,ISL,1
2005,DEU,1
2005,NOR,1
2005,FIN,1
2005,FSM,1
2005,ISR,1
2005,DNK,1
2005,NLD,1
2005,EST,1
2005,KIR,1
2010,CAN,1
2010,USA,1
2010,AUS,1
2010,SWE,1
2010,BRB,1
2010,ISL,1
2010,DEU,1
2010,NOR,1
2010,FIN,1
2010,FSM,1
2010,ISR,1
2010,DNK,1
2010,NLD,1
2010,EST,1
2010,KIR,1
2010,HRV,1
2010,SYC,1
2015,CAN,1
2015,USA,1
2015,AUS,1
2015,SWE,1
2015,BRB,1
2015,ISL,1
2015,DEU,1
2015,NOR,1
2015,FIN,1
2015,FSM,1
2015,ISR,1
2015,DNK,1
2015,NLD,1
2015,EST,1
2015,KIR,1
2015,HRV,1
2015,PLW,1
2015,SYC,1
2020,CAN,1
2020,USA,1
2020,AUS,1
2020,SWE,1
2020,BRB,1
2020,ISL,1
2020,DEU,1
2020,NOR,1
2020,FIN,1
2020,FSM,1
2020,ISR,1
2020,DNK,1
2020,NLD,1
2020,EST,1
2020,KIR,1
2020,HRV,1
2020,PLW,1
2020,LTU,1
2020,MHL,1
2020,TUV,1
2020,SYC,1
2023,CAN,1
2023,USA,1
2023,AUS,1
2023,SWE,1
2023,BRB,1
2023,ISL,1
2023,DEU,1
2023,NOR,1
2023,FIN,1
2023,FSM,1
2023,ISR,1
2023,DNK,1
2023,NLD,1
2023,EST,1
2023,KIR,1
2023,HRV,1
2023,PLW,1
2023,LTU,1
2023,MHL,1
2023,LVA,1
2023,SVK,1
2023,TUV,1
2023,MLT,1
2023,SYC,1
