year,geo,value
2019,MKD,0.0022
2020,MKD,0.0022
2021,MKD,0.0022
2022,MKD,0.0022
2023,MKD,0.0022
2024,MKD,0.0022
1995,MLI,0
2000,MLI,0
2005,MLI,0.00022
2010,MLI,0.00022
2012,MLI,0.00084
2014,MLI,0.00084
2016,MLI,0.00084
2017,MLI,0.00084
2018,MLI,0.0021
2019,MLI,0.0024
2020,MLI,0.0023
2021,MLI,0.0025
2022,MLI,0.0025
2023,MLI,0.0025
2024,MLI,0.0025
1995,MLT,0
2000,MLT,0
2005,MLT,0.000008
2010,MLT,0.000009
2012,MLT,0.000011
2014,MLT,0.000066
2016,MLT,0.000094
2017,MLT,0.00011
2018,MLT,0.00012
2019,MLT,0.00013
2020,MLT,0.00013
2021,MLT,0.00013
2022,MLT,0.00013
2023,MLT,0.00014
2024,MLT,0.00013
1995,MMR,0.0032
2000,MMR,0.0072
2005,MMR,0.0087
2010,MMR,0.011
2012,MMR,0.011
2014,MMR,0.012
2016,MMR,0.012
2017,MMR,0.012
2018,MMR,0.012
2019,MMR,0.012
2020,MMR,0.012
2021,MMR,0.012
2022,MMR,0.012
2023,MMR,0.012
2024,MMR,0.012
1995,MNE,0.000023
2000,MNE,0.000023
2005,MNE,0.00014
2010,MNE,0.00034
2012,MNE,0.00036
2014,MNE,0.00036
2016,MNE,0.00036
2017,MNE,0.00038
2018,MNE,0.00039
2019,MNE,0.00039
2020,MNE,0.00039
2021,MNE,0.00039
2022,MNE,0.00039
2023,MNE,0.00043
2024,MNE,0.00043
1995,MNG,0.0086
2000,MNG,0.01
2005,MNG,0.011
2010,MNG,0.012
2012,MNG,0.013
2014,MNG,0.014
2016,MNG,0.014
2017,MNG,0.014
2018,MNG,0.014
2019,MNG,0.02
2020,MNG,0.02
2021,MNG,0.02
2022,MNG,0.02
2023,MNG,0.02
2024,MNG,0.02
1995,MRT,0
2000,MRT,0
2005,MRT,0
2010,MRT,0.000001
2012,MRT,0.000001
2014,MRT,0.000001
2016,MRT,0.000002
2017,MRT,0.000048
2018,MRT,0.000064
2019,MRT,0.000064
2020,MRT,0.000064
2021,MRT,0.000064
2022,MRT,0.000064
2023,MRT,0.000064
2024,MRT,0.000064
1995,MWI,0.0014
2000,MWI,0.002
2005,MWI,0.0022
2010,MWI,0.0028
2012,MWI,0.0028
2014,MWI,0.003
2016,MWI,0.0033
2017,MWI,0.0033
2018,MWI,0.0033
2019,MWI,0.0033
2020,MWI,0.0033
2021,MWI,0.0033
2022,MWI,0.0033
2023,MWI,0.0033
2024,MWI,0.0033
1995,MYS,0.012
2000,MYS,0.012
2005,MYS,0.013
2010,MYS,0.013
2012,MYS,0.013
2014,MYS,0.013
2016,MYS,0.013
2017,MYS,0.013
2018,MYS,0.013
2019,MYS,0.013
2020,MYS,0.013
2021,MYS,0.013
2022,MYS,0.013
2023,MYS,0.013
2024,MYS,0.013
1995,NAM,0.001
2000,NAM,0.0013
2005,NAM,0.0018
2010,NAM,0.0018
2012,NAM,0.0019
2014,NAM,0.0019
2016,NAM,0.002
2017,NAM,0.002
2018,NAM,0.0021
2019,NAM,0.0022
2020,NAM,0.0022
2021,NAM,0.0022
2022,NAM,0.0022
2023,NAM,0.0022
2024,NAM,0.0022
1995,NER,0.000041
2000,NER,0.000041
2005,NER,0.0033
2010,NER,0.0033
2012,NER,0.0033
2014,NER,0.004
2016,NER,0.004
2017,NER,0.004
2018,NER,0.0041
2019,NER,0.0041
2020,NER,0.0048
2021,NER,0.0048
2022,NER,0.0048
2023,NER,0.0048
2024,NER,0.0048
1995,NGA,0.0033
2000,NGA,0.0033
2005,NGA,0.0033
2010,NGA,0.0043
2012,NGA,0.0047
2014,NGA,0.0047
2016,NGA,0.005
2017,NGA,0.0053
2018,NGA,0.0055
2019,NGA,0.0058
2020,NGA,0.0077
2021,NGA,0.0077
2022,NGA,0.0077
2023,NGA,0.0077
2024,NGA,0.0077
1995,NIC,0.00021
2000,NIC,0.00021
2005,NIC,0.00024
2010,NIC,0.00029
2012,NIC,0.0004
2014,NIC,0.00042
2016,NIC,0.00067
2017,NIC,0.00083
2018,NIC,0.0009
2019,NIC,0.001
2020,NIC,0.0011
2021,NIC,0.0011
2022,NIC,0.0014
2023,NIC,0.0014
1995,NLD,0.02
2000,NLD,0.025
2005,NLD,0.025
2010,NLD,0.026
2012,NLD,0.026
2014,NLD,0.026
2016,NLD,0.026
2017,NLD,0.026
2018,NLD,0.026
2019,NLD,0.026
2020,NLD,0.023
2021,NLD,0.023
2022,NLD,0.023
2023,NLD,0.024
2024,NLD,0.024
1995,NOR,0.00049
2000,NOR,0.00061
2005,NOR,0.00075
2010,NOR,0.00095
2012,NOR,0.00098
2014,NOR,0.0012
2016,NOR,0.0014
2017,NOR,0.0015
2018,NOR,0.0017
2019,NOR,0.002
2020,NOR,0.0021
2021,NOR,0.0021
2022,NOR,0.0021
2023,NOR,0.0022
2024,NOR,0.0022
1995,NPL,0.0018
2000,NPL,0.0025
2005,NPL,0.0025
2010,NPL,0.0028
2012,NPL,0.0042
2014,NPL,0.0047
2016,NPL,0.0054
2017,NPL,0.0058
2018,NPL,0.0061
2019,NPL,0.0065
2020,NPL,0.0065
2021,NPL,0.0065
2022,NPL,0.0065
2023,NPL,0.0065
2024,NPL,0.0065
1995,NZL,0.019
2000,NZL,0.026
2005,NZL,0.027
2010,NZL,0.03
2012,NZL,0.032
2014,NZL,0.034
2016,NZL,0.036
2017,NZL,0.036
2018,NZL,0.036
2019,NZL,0.036
2020,NZL,0.036
2021,NZL,0.036
2022,NZL,0.036
2023,NZL,0.036
2024,NZL,0.036
1995,PAK,0.014
2000,PAK,0.019
2005,PAK,0.024
2010,PAK,0.028
2012,PAK,0.029
2014,PAK,0.03
2016,PAK,0.031
2017,PAK,0.031
2018,PAK,0.032
2019,PAK,0.033
2020,PAK,0.042
2021,PAK,0.041
2022,PAK,0.041
2023,PAK,0.041
2024,PAK,0.041
1995,PAN,0.00013
2000,PAN,0.00026
2005,PAN,0.00029
2010,PAN,0.00057
2012,PAN,0.00073
2014,PAN,0.00081
2016,PAN,0.00082
2017,PAN,0.00082
2018,PAN,0.00082
2019,PAN,0.00082
2020,PAN,0.00082
2021,PAN,0.00082
2022,PAN,0.00082
2023,PAN,0.00082
2024,PAN,0.00082
1995,PER,0.0094
2000,PER,0.011
2005,PER,0.012
2010,PER,0.012
2012,PER,0.012
2014,PER,0.013
2016,PER,0.013
2017,PER,0.013
2018,PER,0.013
2019,PER,0.016
2020,PER,0.016
2021,PER,0.016
2022,PER,0.016
2023,PER,0.015
2024,PER,0.015
1995,PHL,0.0045
2000,PHL,0.0054
2005,PHL,0.0064
2010,PHL,0.0077
2012,PHL,0.0079
2014,PHL,0.0082
2016,PHL,0.01
2017,PHL,0.01
2018,PHL,0.011
2019,PHL,0.011
2020,PHL,0.0099
2021,PHL,0.0099
2022,PHL,0.0099
2023,PHL,0.0099
2024,PHL,0.0099
1995,PNG,0.001
2000,PNG,0.0012
2005,PNG,0.0013
2010,PNG,0.0014
2012,PNG,0.0014
2014,PNG,0.0015
2016,PNG,0.0016
2017,PNG,0.0016
2018,PNG,0.0016
2019,PNG,0.0016
2020,PNG,0.002
2021,PNG,0.0026
2022,PNG,0.0029
2023,PNG,0.0027
2024,PNG,0.0027
1995,POL,0.063
2000,POL,0.071
2005,POL,0.076
2010,POL,0.081
2012,POL,0.083
2014,POL,0.085
2016,POL,0.086
2017,POL,0.086
2018,POL,0.086
2019,POL,0.086
2020,POL,0.086
2021,POL,0.087
2022,POL,0.09
2023,POL,0.09
2024,POL,0.091
1995,PRT,0.027
2000,PRT,0.031
2005,PRT,0.035
2010,PRT,0.04
2012,PRT,0.042
2014,PRT,0.05
2016,PRT,0.058
2017,PRT,0.059
2018,PRT,0.059
2019,PRT,0.062
2020,PRT,0.063
2021,PRT,0.07
2022,PRT,0.07
2023,PRT,0.07
2024,PRT,0.048
1995,QAT,0.000036
2000,QAT,0.000036
2005,QAT,0.000036
2010,QAT,0.000036
2012,QAT,0.000093
2014,QAT,0.0002
2016,QAT,0.00033
2017,QAT,0.00042
2018,QAT,0.00043
2019,QAT,0.00048
2020,QAT,0.00072
2021,QAT,0.00082
2022,QAT,0.00093
2023,QAT,0.001
2024,QAT,0.001
1995,ROU,0.033
2000,ROU,0.041
2005,ROU,0.042
2010,ROU,0.044
2012,ROU,0.045
2014,ROU,0.045
2016,ROU,0.048
2017,ROU,0.04
2018,ROU,0.041
2019,ROU,0.043
2020,ROU,0.042
2021,ROU,0.042
2022,ROU,0.042
2023,ROU,0.033
2024,ROU,0.039
1995,RUS,0.2
2000,RUS,0.2
2005,RUS,0.2
2010,RUS,0.2
2012,RUS,0.2
2014,RUS,0.2
2016,RUS,0.2
2017,RUS,0.2
2018,RUS,0.2
2019,RUS,0.2
2020,RUS,0.2
2021,RUS,0.2
2022,RUS,0.2
2023,RUS,0.2
2024,RUS,0.2
1995,SAU,0
2000,SAU,0
2005,SAU,0.000002
2010,SAU,0.00016
2012,SAU,0.00093
2014,SAU,0.001
2016,SAU,0.0011
2017,SAU,0.0012
2018,SAU,0.0012
2019,SAU,0.0013
2020,SAU,0.0014
2021,SAU,0.0016
2022,SAU,0.0025
2023,SAU,0.0032
2024,SAU,0.0033
1995,SDN,0.0062
2000,SDN,0.0074
2005,SDN,0.011
2010,SDN,0.013
2012,SDN,0.013
2014,SDN,0.014
2016,SDN,0.016
2017,SDN,0.016
2018,SDN,0.017
2019,SDN,0.017
2020,SDN,0.017
2021,SDN,0.017
2022,SDN,0.017
2023,SDN,0.017
2024,SDN,0.017
1995,SEN,0.00096
2000,SEN,0.00096
2005,SEN,0.0013
2010,SEN,0.0013
2012,SEN,0.0013
2014,SEN,0.0019
2016,SEN,0.0019
2017,SEN,0.0019
2018,SEN,0.0019
2019,SEN,0.0019
2020,SEN,0.0019
2021,SEN,0.0019
2022,SEN,0.0019
2023,SEN,0.0019
2024,SEN,0.0019
1995,SLV,0.00024
2000,SLV,0.00024
2005,SLV,0.00024
2010,SLV,0.00068
2012,SLV,0.00071
2014,SLV,0.00071
2016,SLV,0.00081
2017,SLV,0.00082
2018,SLV,0.0012
2019,SLV,0.0013
2020,SLV,0.0013
2021,SLV,0.0013
2022,SLV,0.0013
2023,SLV,0.0013
2024,SLV,0.0013
1995,SRB,0.0055
2000,SRB,0.0055
2005,SRB,0.0055
2010,SRB,0.0055
2012,SRB,0.0056
2014,SRB,0.0056
2016,SRB,0.0056
2017,SRB,0.0056
2018,SRB,0.0056
2019,SRB,0.0056
2020,SRB,0.0056
2021,SRB,0.0056
2022,SRB,0.0056
2023,SRB,0.0056
2024,SRB,0.0056
1995,SUR,0
2000,SUR,0
2005,SUR,0
2010,SUR,0.000079
2012,SUR,0.000083
2014,SUR,0.000083
2016,SUR,0.000083
2017,SUR,0.000083
2018,SUR,0.000083
2019,SUR,0.000083
2020,SUR,0.000083
2021,SUR,0.000083
2022,SUR,0.000083
2023,SUR,0.000083
2024,SUR,0.000083
1995,SVK,0.01
2000,SVK,0.014
2005,SVK,0.017
2010,SVK,0.017
2012,SVK,0.017
2014,SVK,0.017
2016,SVK,0.017
2017,SVK,0.017
2018,SVK,0.017
2019,SVK,0.017
2020,SVK,0.017
2021,SVK,0.017
2022,SVK,0.017
2023,SVK,0.017
2024,SVK,0.019
1995,SVN,0.0018
2000,SVN,0.0024
2005,SVN,0.0026
2010,SVN,0.0031
2012,SVN,0.0032
2014,SVN,0.0032
2016,SVN,0.0018
2017,SVN,0.0032
2018,SVN,0.0032
2019,SVN,0.0032
2020,SVN,0.0032
2021,SVN,0.003
2022,SVN,0.003
2023,SVN,0.003
2024,SVN,0.003
1995,SWE,0.00025
2000,SWE,0.00025
2005,SWE,0.00025
2010,SWE,0.00028
2012,SWE,0.00031
2014,SWE,0.00031
2016,SWE,0.00031
2017,SWE,0.00031
2018,SWE,0.00045
2019,SWE,0.00045
2020,SWE,0.00045
2021,SWE,0.00045
2022,SWE,0.00045
2023,SWE,0.00045
2024,SWE,0.00045
1995,SWZ,0.00018
2000,SWZ,0.00058
2005,SWZ,0.00069
2010,SWZ,0.00074
2012,SWZ,0.00074
2014,SWZ,0.00074
2016,SWZ,0.00075
2017,SWZ,0.00075
2018,SWZ,0.00075
2019,SWZ,0.00075
2020,SWZ,0.00075
2021,SWZ,0.00075
2022,SWZ,0.00075
2023,SWZ,0.00075
2024,SWZ,0.00075
1995,TGO,0.00022
2000,TGO,0.00022
2005,TGO,0.00022
2010,TGO,0.00022
2012,TGO,0.00022
2014,TGO,0.00022
2016,TGO,0.00022
2017,TGO,0.00022
2018,TGO,0.00022
2019,TGO,0.00022
2020,TGO,0.00085
2021,TGO,0.00085
2022,TGO,0.00085
2023,TGO,0.00085
2024,TGO,0.00085
1995,THA,0.000061
2000,THA,0.000061
2005,THA,0.023
2010,THA,0.031
2012,THA,0.031
2014,THA,0.031
2016,THA,0.032
2017,THA,0.032
2018,THA,0.032
2019,THA,0.032
2020,THA,0.032
2021,THA,0.032
2022,THA,0.032
2023,THA,0.032
2024,THA,0.032
1995,TJK,0
2000,TJK,0.00065
2005,TJK,0.0022
2010,TJK,0.0035
2012,TJK,0.0039
2014,TJK,0.0042
2016,TJK,0.0045
2017,TJK,0.0045
2018,TJK,0.0047
2019,TJK,0.0047
2020,TJK,0.0048
2021,TJK,0.0048
2022,TJK,0.0048
2023,TJK,0.0048
2024,TJK,0.0048
1995,TTO,0.00039
2000,TTO,0.00045
2005,TTO,0.00048
2010,TTO,0.00053
2012,TTO,0.00056
2014,TTO,0.00061
2016,TTO,0.00062
2017,TTO,0.00062
2018,TTO,0.00064
2019,TTO,0.00064
2020,TTO,0.00064
2021,TTO,0.00074
2022,TTO,0.00074
2023,TTO,0.00074
2024,TTO,0.00074
1995,TUN,0
2000,TUN,0
2005,TUN,0
2010,TUN,0.013
2012,TUN,0.013
2014,TUN,0.014
2016,TUN,0.021
2017,TUN,0.022
2018,TUN,0.023
2019,TUN,0.023
2020,TUN,0.024
2021,TUN,0.024
2022,TUN,0.024
2023,TUN,0.024
2024,TUN,0.024
1995,TUR,0.01
2000,TUR,0.011
2005,TUR,0.013
2010,TUR,0.013
2012,TUR,0.013
2014,TUR,0.014
2016,TUR,0.014
2017,TUR,0.014
2018,TUR,0.039
2019,TUR,0.039
2020,TUR,0.039
2021,TUR,0.039
2022,TUR,0.039
2023,TUR,0.039
2024,TUR,0.039
1995,TZA,0.0014
2000,TZA,0.0025
2005,TZA,0.0044
2010,TZA,0.0053
2012,TZA,0.0056
2014,TZA,0.0058
2016,TZA,0.006
2017,TZA,0.006
2018,TZA,0.006
2019,TZA,0.0068
2020,TZA,0.0073
2021,TZA,0.0073
2022,TZA,0.0073
2023,TZA,0.0073
2024,TZA,0.0073
1995,UGA,0.000006
2000,UGA,0.000006
2005,UGA,0.000042
2010,UGA,0.0035
2012,UGA,0.0038
2014,UGA,0.0042
2016,UGA,0.005
2017,UGA,0.005
2018,UGA,0.005
2019,UGA,0.0056
2020,UGA,0.0056
2021,UGA,0.0056
2022,UGA,0.0056
2023,UGA,0.0056
2024,UGA,0.0056
1995,UKR,0.056
2000,UKR,0.072
2005,UKR,0.084
2010,UKR,0.096
2012,UKR,0.1
2014,UKR,0.1
2016,UKR,0.094
2017,UKR,0.11
2018,UKR,0.11
2019,UKR,0.11
2020,UKR,0.11
2021,UKR,0.11
2022,UKR,0.11
2023,UKR,0.11
2024,UKR,0.11
1995,URY,0.002
2000,URY,0.0077
2005,URY,0.011
2010,URY,0.014
2012,URY,0.014
2014,URY,0.015
2016,URY,0.017
2017,URY,0.018
2018,URY,0.019
2019,URY,0.019
2020,URY,0.018
2021,URY,0.018
2022,URY,0.018
2023,URY,0.024
2024,URY,0.024
1995,USA,0.41
2000,USA,0.45
2005,USA,0.47
2010,USA,0.54
2012,USA,0.56
2014,USA,0.57
2016,USA,0.57
2017,USA,0.57
2018,USA,0.58
2019,USA,0.58
2020,USA,0.58
2021,USA,0.58
2022,USA,0.58
2023,USA,0.58
2024,USA,0.58
1995,UZB,0.061
2000,UZB,0.062
2005,UZB,0.064
2010,UZB,0.064
2012,UZB,0.064
2014,UZB,0.066
2016,UZB,0.068
2017,UZB,0.068
2018,UZB,0.068
2019,UZB,0.068
2020,UZB,0.068
2021,UZB,0.068
2022,UZB,0.068
2023,UZB,0.068
2024,UZB,0.068
1995,VNM,0.0027
2000,VNM,0.0036
2005,VNM,0.0069
2010,VNM,0.011
2012,VNM,0.014
2014,VNM,0.016
2016,VNM,0.016
2017,VNM,0.016
2018,VNM,0.026
2019,VNM,0.026
2020,VNM,0.026
2021,VNM,0.026
2022,VNM,0.026
2023,VNM,0.026
2024,VNM,0.026
1995,ZAF,0.0012
2000,ZAF,0.0018
2005,ZAF,0.0055
2010,ZAF,0.006
2012,ZAF,0.0061
2014,ZAF,0.0063
2016,ZAF,0.0065
2017,ZAF,0.0067
2018,ZAF,0.0068
2019,ZAF,0.0068
2020,ZAF,0.0068
2021,ZAF,0.0069
2022,ZAF,0.0069
2023,ZAF,0.007
2024,ZAF,0.007
1995,ZMB,0.0039
2000,ZMB,0.0045
2005,ZMB,0.0059
2010,ZMB,0.0065
2012,ZMB,0.0071
2014,ZMB,0.0073
2016,ZMB,0.0073
2017,ZMB,0.0073
2018,ZMB,0.0076
2019,ZMB,0.0076
2020,ZMB,0.0076
2021,ZMB,0.0076
2022,ZMB,0.0076
2023,ZMB,0.0076
2024,ZMB,0.0076
1995,ZWE,0.00028
2000,ZWE,0.0018
2005,ZWE,0.002
2010,ZWE,0.0051
2012,ZWE,0.0061
2014,ZWE,0.0061
2016,ZWE,0.0062
2017,ZWE,0.0062
2018,ZWE,0.0062
2019,ZWE,0.0062
2020,ZWE,0.0062
2021,ZWE,0.0062
2022,ZWE,0.0062
2023,ZWE,0.0062
2024,ZWE,0.0062
