year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2006,ALA,Seasonal,2.3,,,,
2007,ALA,Permanent,5.9,,,,
2007,ALA,Seasonal,1.8,,,,
2008,ALA,Permanent,5.3,,,,
2008,ALA,Seasonal,5,,,,
2009,ALA,Permanent,4.4,,,,
2009,ALA,Seasonal,-0.38,,,,
2010,ALA,Permanent,3.6,,,,
2010,ALA,Seasonal,-5.1,,,,
2011,ALA,Permanent,2.6,,,,
2011,ALA,Seasonal,-5.2,,,,
2012,ALA,Permanent,1.5,,,,
2012,ALA,Seasonal,-2.7,,,,
2013,ALA,Permanent,1.8,,,,
2013,ALA,Seasonal,-9.3,,,,
2014,ALA,Permanent,1.2,,,,
2014,ALA,Seasonal,0.43,,,,
2015,ALA,Permanent,1.4,,,,
2015,ALA,Seasonal,7.8,,,,
2016,ALA,Permanent,1.4,,,,
2016,ALA,Seasonal,12,,,,
2017,ALA,Permanent,0.65,,,,
2017,ALA,Seasonal,19,,,,
2018,ALA,Permanent,0.79,,,,
2018,ALA,Seasonal,30,,,,
2019,ALA,Permanent,0.62,,,,
2019,ALA,Seasonal,38,,,,
2020,ALA,Permanent,0.46,,,,
2020,ALA,Seasonal,44,,,,
2021,ALA,Permanent,0.84,,,,
2021,ALA,Seasonal,57,,,,
2022,ALA,Permanent,1.4,,,,
2022,ALA,Seasonal,64,,,,
2005,ALB,Permanent,9.6,,,,
2005,ALB,Seasonal,8,,,,
2006,ALB,Permanent,10,,,,
2006,ALB,Seasonal,5,,,,
2007,ALB,Permanent,11,,,,
2007,ALB,Seasonal,10,,,,
2008,ALB,Permanent,9.5,,,,
2008,ALB,Seasonal,15,,,,
2009,ALB,Permanent,9.2,,,,
2009,ALB,Seasonal,11,,,,
2010,ALB,Permanent,9.1,,,,
2010,ALB,Seasonal,11,,,,
2011,ALB,Permanent,9.2,,,,
2011,ALB,Seasonal,19,,,,
2012,ALB,Permanent,9.4,,,,
2012,ALB,Seasonal,18,,,,
2013,ALB,Permanent,11,,,,
2013,ALB,Seasonal,17,,,,
2014,ALB,Permanent,13,,,,
2014,ALB,Seasonal,21,,,,
2015,ALB,Permanent,14,,,,
2015,ALB,Seasonal,21,,,,
2016,ALB,Permanent,15,,,,
2016,ALB,Seasonal,21,,,,
2017,ALB,Permanent,15,,,,
2017,ALB,Seasonal,24,,,,
2018,ALB,Permanent,16,,,,
2018,ALB,Seasonal,30,,,,
2019,ALB,Permanent,16,,,,
2019,ALB,Seasonal,33,,,,
2020,ALB,Permanent,16,,,,
2020,ALB,Seasonal,35,,,,
2021,ALB,Permanent,17,,,,
2021,ALB,Seasonal,40,,,,
2022,ALB,Permanent,18,,,,
2022,ALB,Seasonal,44,,,,
2005,AND,Permanent,12,,,,
2005,AND,Seasonal,-40,,,,
2006,AND,Permanent,12,,,,
2006,AND,Seasonal,-43,,,,
2007,AND,Permanent,11,,,,
2007,AND,Seasonal,-41,,,,
2008,AND,Permanent,12,,,,
2008,AND,Seasonal,-31,,,,
2009,AND,Permanent,11,,,,
2009,AND,Seasonal,-31,,,,
2010,AND,Permanent,16,,,,
2010,AND,Seasonal,-13,,,,
2011,AND,Permanent,17,,,,
2011,AND,Seasonal,-6.5,,,,
2012,AND,Permanent,19,,,,
2012,AND,Seasonal,-0.7,,,,
2013,AND,Permanent,16,,,,
2013,AND,Seasonal,7.2,,,,
2014,AND,Permanent,14,,,,
2014,AND,Seasonal,39,,,,
2015,AND,Permanent,12,,,,
2015,AND,Seasonal,37,,,,
2016,AND,Permanent,7.6,,,,
2016,AND,Seasonal,74,,,,
2017,AND,Permanent,3.9,,,,
2017,AND,Seasonal,100,,,,
2018,AND,Permanent,3.2,,,,
2018,AND,Seasonal,130,,,,
2019,AND,Permanent,2.3,,,,
2019,AND,Seasonal,140,,,,
2020,AND,Permanent,-1.5,,,,
2020,AND,Seasonal,180,,,,
2021,AND,Permanent,-2.9,,,,
2021,AND,Seasonal,220,,,,
2022,AND,Permanent,-4,,,,
2022,AND,Seasonal,260,,,,
2005,ARG,Permanent,12,,,,
2005,ARG,Seasonal,3.6,,,,
2006,ARG,Permanent,13,,,,
2006,ARG,Seasonal,-2.7,,,,
2007,ARG,Permanent,11,,,,
2007,ARG,Seasonal,-12,,,,
2008,ARG,Permanent,7.4,,,,
2008,ARG,Seasonal,-11,,,,
2009,ARG,Permanent,3.3,,,,
2009,ARG,Seasonal,-16,,,,
2010,ARG,Permanent,-1.3,,,,
2010,ARG,Seasonal,-17,,,,
2011,ARG,Permanent,-4.1,,,,
2011,ARG,Seasonal,-14,,,,
2012,ARG,Permanent,-6.9,,,,
2012,ARG,Seasonal,-13,,,,
2013,ARG,Permanent,-9.9,,,,
2013,ARG,Seasonal,-19,,,,
2014,ARG,Permanent,-12,,,,
2014,ARG,Seasonal,-13,,,,
2015,ARG,Permanent,-11,,,,
2015,ARG,Seasonal,-3.7,,,,
2016,ARG,Permanent,-10,,,,
2016,ARG,Seasonal,3.8,,,,
2017,ARG,Permanent,-6.2,,,,
2017,ARG,Seasonal,23,,,,
2018,ARG,Permanent,-1.5,,,,
2018,ARG,Seasonal,36,,,,
2019,ARG,Permanent,1.5,,,,
2019,ARG,Seasonal,38,,,,
2020,ARG,Permanent,2.8,,,,
2020,ARG,Seasonal,33,,,,
2021,ARG,Permanent,0.78,,,,
2021,ARG,Seasonal,23,,,,
2022,ARG,Permanent,-4.6,,,,
2022,ARG,Seasonal,3.5,,,,
2005,ARM,Permanent,4.1,,,,
2005,ARM,Seasonal,-11,,,,
2006,ARM,Permanent,4.5,,,,
2006,ARM,Seasonal,-12,,,,
2007,ARM,Permanent,4.9,,,,
2007,ARM,Seasonal,-2.6,,,,
2008,ARM,Permanent,5.2,,,,
2008,ARM,Seasonal,5.4,,,,
2009,ARM,Permanent,5.3,,,,
2009,ARM,Seasonal,14,,,,
2010,ARM,Permanent,5.5,,,,
2010,ARM,Seasonal,15,,,,
2011,ARM,Permanent,5.7,,,,
2011,ARM,Seasonal,18,,,,
2012,ARM,Permanent,5.9,,,,
2012,ARM,Seasonal,15,,,,
2013,ARM,Permanent,5.9,,,,
2013,ARM,Seasonal,13,,,,
2014,ARM,Permanent,6.1,,,,
2014,ARM,Seasonal,13,,,,
2015,ARM,Permanent,6.1,,,,
2015,ARM,Seasonal,13,,,,
2016,ARM,Permanent,6.2,,,,
2016,ARM,Seasonal,14,,,,
2017,ARM,Permanent,6.2,,,,
2017,ARM,Seasonal,19,,,,
2018,ARM,Permanent,6.3,,,,
2018,ARM,Seasonal,22,,,,
2019,ARM,Permanent,6.4,,,,
2019,ARM,Seasonal,23,,,,
2020,ARM,Permanent,6.5,,,,
2020,ARM,Seasonal,30,,,,
2021,ARM,Permanent,6.5,,,,
2021,ARM,Seasonal,35,,,,
2022,ARM,Permanent,6.5,,,,
2022,ARM,Seasonal,37,,,,
2005,ASM,Permanent,20,,,,
2005,ASM,Seasonal,18,,,,
2006,ASM,Permanent,20,,,,
2006,ASM,Seasonal,24,,,,
2007,ASM,Permanent,19,,,,
2007,ASM,Seasonal,24,,,,
2008,ASM,Permanent,12,,,,
2008,ASM,Seasonal,16,,,,
2009,ASM,Permanent,8.1,,,,
2009,ASM,Seasonal,13,,,,
2010,ASM,Permanent,-1.6,,,,
2010,ASM,Seasonal,-16,,,,
2011,ASM,Permanent,-2.6,,,,
2011,ASM,Seasonal,-33,,,,
2012,ASM,Permanent,-5.7,,,,
2012,ASM,Seasonal,-18,,,,
2013,ASM,Permanent,-1.8,,,,
2013,ASM,Seasonal,10,,,,
2014,ASM,Permanent,-0.055,,,,
2014,ASM,Seasonal,19,,,,
2015,ASM,Permanent,13,,,,
2015,ASM,Seasonal,37,,,,
2016,ASM,Permanent,15,,,,
2016,ASM,Seasonal,49,,,,
2017,ASM,Permanent,16,,,,
2017,ASM,Seasonal,41,,,,
2018,ASM,Permanent,19,,,,
2018,ASM,Seasonal,26,,,,
2019,ASM,Permanent,21,,,,
2019,ASM,Seasonal,27,,,,
2020,ASM,Permanent,23,,,,
2020,ASM,Seasonal,17,,,,
2021,ASM,Permanent,24,,,,
2021,ASM,Seasonal,1.9,,,,
2022,ASM,Permanent,29,,,,
2022,ASM,Seasonal,-6,,,,
2005,ATF,Permanent,1.7,,,,
2005,ATF,Seasonal,-16,,,,
2006,ATF,Permanent,-7,,,,
2006,ATF,Seasonal,-35,,,,
2007,ATF,Permanent,-9.2,,,,
2007,ATF,Seasonal,-38,,,,
2008,ATF,Permanent,-8.9,,,,
2008,ATF,Seasonal,-41,,,,
2009,ATF,Permanent,-8.9,,,,
2009,ATF,Seasonal,-38,,,,
2010,ATF,Permanent,-0.28,,,,
2010,ATF,Seasonal,-17,,,,
2011,ATF,Permanent,6,,,,
2011,ATF,Seasonal,-1.3,,,,
2012,ATF,Permanent,7.6,,,,
2012,ATF,Seasonal,-3.6,,,,
2013,ATF,Permanent,11,,,,
2013,ATF,Seasonal,16,,,,
2014,ATF,Permanent,20,,,,
2014,ATF,Seasonal,30,,,,
2015,ATF,Permanent,22,,,,
2015,ATF,Seasonal,38,,,,
2016,ATF,Permanent,26,,,,
2016,ATF,Seasonal,51,,,,
2017,ATF,Permanent,28,,,,
2017,ATF,Seasonal,58,,,,
2018,ATF,Permanent,30,,,,
2018,ATF,Seasonal,55,,,,
2019,ATF,Permanent,30,,,,
2019,ATF,Seasonal,54,,,,
2020,ATF,Permanent,28,,,,
2020,ATF,Seasonal,50,,,,
2021,ATF,Permanent,28,,,,
2021,ATF,Seasonal,38,,,,
2022,ATF,Permanent,27,,,,
2022,ATF,Seasonal,43,,,,
2005,ATG,Permanent,6.1,,,,
2005,ATG,Seasonal,-8.6,,,,
2006,ATG,Permanent,7.2,,,,
2006,ATG,Seasonal,-4.3,,,,
2007,ATG,Permanent,12,,,,
2007,ATG,Seasonal,4.5,,,,
2008,ATG,Permanent,15,,,,
2008,ATG,Seasonal,5.8,,,,
2009,ATG,Permanent,21,,,,
2009,ATG,Seasonal,12,,,,
2010,ATG,Permanent,20,,,,
2010,ATG,Seasonal,12,,,,
2011,ATG,Permanent,17,,,,
2011,ATG,Seasonal,13,,,,
2012,ATG,Permanent,17,,,,
2012,ATG,Seasonal,11,,,,
2013,ATG,Permanent,18,,,,
2013,ATG,Seasonal,17,,,,
2014,ATG,Permanent,12,,,,
2014,ATG,Seasonal,20,,,,
2015,ATG,Permanent,7.1,,,,
2015,ATG,Seasonal,20,,,,
2016,ATG,Permanent,4.2,,,,
2016,ATG,Seasonal,20,,,,
2017,ATG,Permanent,0.96,,,,
2017,ATG,Seasonal,23,,,,
2018,ATG,Permanent,-0.79,,,,
2018,ATG,Seasonal,26,,,,
2019,ATG,Permanent,2.2,,,,
2019,ATG,Seasonal,29,,,,
2020,ATG,Permanent,6.3,,,,
2020,ATG,Seasonal,35,,,,
2021,ATG,Permanent,10,,,,
2021,ATG,Seasonal,43,,,,
2022,ATG,Permanent,13,,,,
2022,ATG,Seasonal,51,,,,
2005,AUS,Permanent,3.4,,,,
2005,AUS,Seasonal,3.4,,,,
2006,AUS,Permanent,-5.3,,,,
2006,AUS,Seasonal,-6.6,,,,
2007,AUS,Permanent,-15,,,,
2007,AUS,Seasonal,-12,,,,
2008,AUS,Permanent,-18,,,,
2008,AUS,Seasonal,-4.7,,,,
2009,AUS,Permanent,-17,,,,
2009,AUS,Seasonal,-6,,,,
2010,AUS,Permanent,-19,,,,
2010,AUS,Seasonal,-5.9,,,,
2011,AUS,Permanent,-16,,,,
2011,AUS,Seasonal,4,,,,
2012,AUS,Permanent,-1.7,,,,
2012,AUS,Seasonal,15,,,,
2013,AUS,Permanent,10,,,,
2013,AUS,Seasonal,14,,,,
2014,AUS,Permanent,14,,,,
2014,AUS,Seasonal,11,,,,
2015,AUS,Permanent,16,,,,
2015,AUS,Seasonal,7.1,,,,
2016,AUS,Permanent,12,,,,
2016,AUS,Seasonal,-2.2,,,,
2017,AUS,Permanent,-3.7,,,,
2017,AUS,Seasonal,-7.7,,,,
2018,AUS,Permanent,-10,,,,
2018,AUS,Seasonal,-4.9,,,,
2019,AUS,Permanent,-13,,,,
2019,AUS,Seasonal,-3,,,,
2020,AUS,Permanent,-17,,,,
2020,AUS,Seasonal,-6.5,,,,
2021,AUS,Permanent,-17,,,,
2021,AUS,Seasonal,-2.8,,,,
2022,AUS,Permanent,-16,,,,
2022,AUS,Seasonal,-7.2,,,,
2005,AUT,Permanent,7.8,,,,
2005,AUT,Seasonal,-1.4,,,,
2006,AUT,Permanent,8.1,,,,
2006,AUT,Seasonal,1.7,,,,
2007,AUT,Permanent,8.3,,,,
2007,AUT,Seasonal,7.4,,,,
2008,AUT,Permanent,8,,,,
2008,AUT,Seasonal,14,,,,
2009,AUT,Permanent,7.8,,,,
2009,AUT,Seasonal,6.5,,,,
2010,AUT,Permanent,7.8,,,,
2010,AUT,Seasonal,9.8,,,,
2011,AUT,Permanent,7.9,,,,
2011,AUT,Seasonal,11,,,,
2012,AUT,Permanent,7.7,,,,
2012,AUT,Seasonal,13,,,,
2013,AUT,Permanent,7.8,,,,
2013,AUT,Seasonal,12,,,,
2014,AUT,Permanent,8.5,,,,
2014,AUT,Seasonal,22,,,,
2015,AUT,Permanent,8.7,,,,
2015,AUT,Seasonal,22,,,,
2016,AUT,Permanent,8.7,,,,
2016,AUT,Seasonal,26,,,,
2017,AUT,Permanent,9.1,,,,
2017,AUT,Seasonal,30,,,,
2018,AUT,Permanent,9.6,,,,
2018,AUT,Seasonal,34,,,,
2019,AUT,Permanent,9.5,,,,
2019,AUT,Seasonal,38,,,,
2020,AUT,Permanent,9.4,,,,
2020,AUT,Seasonal,44,,,,
2021,AUT,Permanent,9.6,,,,
2021,AUT,Seasonal,49,,,,
2022,AUT,Permanent,9.5,,,,
2022,AUT,Seasonal,56,,,,
2005,AZE,Permanent,2.4,,,,
2005,AZE,Seasonal,-10,,,,
2006,AZE,Permanent,2.1,,,,
2006,AZE,Seasonal,-15,,,,
2007,AZE,Permanent,3,,,,
2007,AZE,Seasonal,-6.6,,,,
2008,AZE,Permanent,3.5,,,,
2008,AZE,Seasonal,3.7,,,,
2009,AZE,Permanent,4.6,,,,
2009,AZE,Seasonal,6.3,,,,
2010,AZE,Permanent,4.6,,,,
2010,AZE,Seasonal,7.1,,,,
2011,AZE,Permanent,4.9,,,,
2011,AZE,Seasonal,18,,,,
2012,AZE,Permanent,4.7,,,,
2012,AZE,Seasonal,20,,,,
2013,AZE,Permanent,4.7,,,,
2013,AZE,Seasonal,17,,,,
2014,AZE,Permanent,5.5,,,,
2014,AZE,Seasonal,19,,,,
2015,AZE,Permanent,6.5,,,,
2015,AZE,Seasonal,25,,,,
2016,AZE,Permanent,9.6,,,,
2016,AZE,Seasonal,19,,,,
2017,AZE,Permanent,13,,,,
2017,AZE,Seasonal,13,,,,
2018,AZE,Permanent,16,,,,
2018,AZE,Seasonal,17,,,,
2019,AZE,Permanent,18,,,,
2019,AZE,Seasonal,12,,,,
2020,AZE,Permanent,20,,,,
2020,AZE,Seasonal,8.7,,,,
2021,AZE,Permanent,20,,,,
2021,AZE,Seasonal,3.2,,,,
2022,AZE,Permanent,20,,,,
2022,AZE,Seasonal,6.6,,,,
2005,BDI,Permanent,1.1,,,,
2005,BDI,Seasonal,-0.72,,,,
2006,BDI,Permanent,1.1,,,,
2006,BDI,Seasonal,-1.4,,,,
2007,BDI,Permanent,1.1,,,,
2007,BDI,Seasonal,-5.7,,,,
2008,BDI,Permanent,1,,,,
2008,BDI,Seasonal,-13,,,,
2009,BDI,Permanent,1,,,,
2009,BDI,Seasonal,-15,,,,
2010,BDI,Permanent,1,,,,
2010,BDI,Seasonal,-19,,,,
2011,BDI,Permanent,1,,,,
2011,BDI,Seasonal,-5.4,,,,
2012,BDI,Permanent,1,,,,
2012,BDI,Seasonal,4.2,,,,
2013,BDI,Permanent,1.1,,,,
2013,BDI,Seasonal,3.5,,,,
2014,BDI,Permanent,1.1,,,,
2014,BDI,Seasonal,14,,,,
2015,BDI,Permanent,1.2,,,,
2015,BDI,Seasonal,20,,,,
2016,BDI,Permanent,1.2,,,,
2016,BDI,Seasonal,20,,,,
2017,BDI,Permanent,1.2,,,,
2017,BDI,Seasonal,32,,,,
2018,BDI,Permanent,1.2,,,,
2018,BDI,Seasonal,40,,,,
2019,BDI,Permanent,1.2,,,,
2019,BDI,Seasonal,50,,,,
2020,BDI,Permanent,1.2,,,,
2020,BDI,Seasonal,64,,,,
2021,BDI,Permanent,1.2,,,,
2021,BDI,Seasonal,98,,,,
2022,BDI,Permanent,1.3,,,,
2022,BDI,Seasonal,120,,,,
2005,BEL,Permanent,4.5,,,,
2005,BEL,Seasonal,-4.4,,,,
2006,BEL,Permanent,3.8,,,,
2006,BEL,Seasonal,9.3,,,,
2007,BEL,Permanent,4.6,,,,
2007,BEL,Seasonal,18,,,,
2008,BEL,Permanent,3.6,,,,
2008,BEL,Seasonal,18,,,,
2009,BEL,Permanent,3.3,,,,
2009,BEL,Seasonal,5.2,,,,
2010,BEL,Permanent,2,,,,
2010,BEL,Seasonal,8.6,,,,
2011,BEL,Permanent,3.2,,,,
2011,BEL,Seasonal,1.1,,,,
2012,BEL,Permanent,3.6,,,,
2012,BEL,Seasonal,-3.2,,,,
2013,BEL,Permanent,4.3,,,,
2013,BEL,Seasonal,-4.6,,,,
2014,BEL,Permanent,5.3,,,,
2014,BEL,Seasonal,8.6,,,,
2015,BEL,Permanent,6.7,,,,
2015,BEL,Seasonal,12,,,,
2016,BEL,Permanent,7.2,,,,
2016,BEL,Seasonal,20,,,,
2017,BEL,Permanent,7.4,,,,
2017,BEL,Seasonal,29,,,,
2018,BEL,Permanent,8.2,,,,
2018,BEL,Seasonal,47,,,,
2019,BEL,Permanent,8.3,,,,
2019,BEL,Seasonal,55,,,,
2020,BEL,Permanent,8.8,,,,
2020,BEL,Seasonal,56,,,,
2021,BEL,Permanent,9.9,,,,
2021,BEL,Seasonal,77,,,,
2022,BEL,Permanent,11,,,,
2022,BEL,Seasonal,95,,,,
2005,BEN,Permanent,10,,,,
2005,BEN,Seasonal,-13,,,,
2006,BEN,Permanent,10,,,,
2006,BEN,Seasonal,-19,,,,
2007,BEN,Permanent,7.4,,,,
2007,BEN,Seasonal,-23,,,,
2008,BEN,Permanent,6.6,,,,
2008,BEN,Seasonal,-18,,,,
2009,BEN,Permanent,6.3,,,,
2009,BEN,Seasonal,-34,,,,
2010,BEN,Permanent,6.9,,,,
2010,BEN,Seasonal,-31,,,,
2011,BEN,Permanent,7.3,,,,
2011,BEN,Seasonal,-26,,,,
2012,BEN,Permanent,9.5,,,,
2012,BEN,Seasonal,-21,,,,
2013,BEN,Permanent,10,,,,
2013,BEN,Seasonal,-10,,,,
2014,BEN,Permanent,11,,,,
2014,BEN,Seasonal,14,,,,
2015,BEN,Permanent,12,,,,
2015,BEN,Seasonal,29,,,,
2016,BEN,Permanent,11,,,,
2016,BEN,Seasonal,52,,,,
2017,BEN,Permanent,11,,,,
2017,BEN,Seasonal,84,,,,
2018,BEN,Permanent,9.8,,,,
2018,BEN,Seasonal,91,,,,
2019,BEN,Permanent,8.7,,,,
2019,BEN,Seasonal,95,,,,
2020,BEN,Permanent,8.3,,,,
2020,BEN,Seasonal,110,,,,
2021,BEN,Permanent,8,,,,
2021,BEN,Seasonal,130,,,,
2022,BEN,Permanent,8.6,,,,
2022,BEN,Seasonal,130,,,,
2005,BFA,Permanent,-23,,,,
2005,BFA,Seasonal,-17,,,,
2006,BFA,Permanent,-20,,,,
2006,BFA,Seasonal,-16,,,,
2007,BFA,Permanent,-14,,,,
2007,BFA,Seasonal,-14,,,,
2008,BFA,Permanent,-11,,,,
2008,BFA,Seasonal,-6.8,,,,
2009,BFA,Permanent,-8.7,,,,
2009,BFA,Seasonal,-2.9,,,,
2010,BFA,Permanent,-2.6,,,,
2010,BFA,Seasonal,4.9,,,,
2011,BFA,Permanent,5.7,,,,
2011,BFA,Seasonal,7.8,,,,
2012,BFA,Permanent,15,,,,
2012,BFA,Seasonal,9.7,,,,
2013,BFA,Permanent,24,,,,
2013,BFA,Seasonal,4.8,,,,
2014,BFA,Permanent,33,,,,
2014,BFA,Seasonal,12,,,,
2015,BFA,Permanent,38,,,,
2015,BFA,Seasonal,16,,,,
2016,BFA,Permanent,40,,,,
2016,BFA,Seasonal,26,,,,
2017,BFA,Permanent,43,,,,
2017,BFA,Seasonal,40,,,,
2018,BFA,Permanent,45,,,,
2018,BFA,Seasonal,51,,,,
2019,BFA,Permanent,48,,,,
2019,BFA,Seasonal,59,,,,
2020,BFA,Permanent,52,,,,
2020,BFA,Seasonal,69,,,,
2021,BFA,Permanent,61,,,,
2021,BFA,Seasonal,80,,,,
2022,BFA,Permanent,68,,,,
2022,BFA,Seasonal,79,,,,
2005,BGD,Permanent,13,,,,
2005,BGD,Seasonal,13,,,,
2006,BGD,Permanent,12,,,,
2006,BGD,Seasonal,14,,,,
2007,BGD,Permanent,10,,,,
2007,BGD,Seasonal,14,,,,
2008,BGD,Permanent,11,,,,
2008,BGD,Seasonal,19,,,,
2009,BGD,Permanent,9.9,,,,
2009,BGD,Seasonal,26,,,,
2010,BGD,Permanent,5,,,,
2010,BGD,Seasonal,15,,,,
2011,BGD,Permanent,3,,,,
2011,BGD,Seasonal,12,,,,
2012,BGD,Permanent,2.7,,,,
2012,BGD,Seasonal,14,,,,
2013,BGD,Permanent,-2,,,,
2013,BGD,Seasonal,3,,,,
2014,BGD,Permanent,-6.7,,,,
2014,BGD,Seasonal,-1.1,,,,
2015,BGD,Permanent,-6.4,,,,
2015,BGD,Seasonal,1.6,,,,
2016,BGD,Permanent,-8.3,,,,
2016,BGD,Seasonal,5.4,,,,
2017,BGD,Permanent,-9.5,,,,
2017,BGD,Seasonal,6.2,,,,
2018,BGD,Permanent,-7.2,,,,
2018,BGD,Seasonal,14,,,,
