year,geo,disagg,value
2021,FIN,Taxes and Fees,5
2022,FIN,Taxes and Fees,5
2023,FIN,Taxes and Fees,5
2024,FIN,Taxes and Fees,5
2025,FIN,Taxes and Fees,5
2026,FIN,Taxes and Fees,5
1990,FIN,Environmentally Beneficial Subsidies and Payments,1
1991,FIN,Environmentally Beneficial Subsidies and Payments,1
1992,FIN,Environmentally Beneficial Subsidies and Payments,1
1993,FIN,Environmentally Beneficial Subsidies and Payments,1
1994,FIN,Environmentally Beneficial Subsidies and Payments,1
1995,FIN,Environmentally Beneficial Subsidies and Payments,1
1996,FIN,Environmentally Beneficial Subsidies and Payments,1
1997,FIN,Environmentally Beneficial Subsidies and Payments,1
1998,FIN,Environmentally Beneficial Subsidies and Payments,1
1999,FIN,Environmentally Beneficial Subsidies and Payments,1
2000,FIN,Environmentally Beneficial Subsidies and Payments,1
2001,FIN,Environmentally Beneficial Subsidies and Payments,1
2002,FIN,Environmentally Beneficial Subsidies and Payments,1
2003,FIN,Environmentally Beneficial Subsidies and Payments,1
2004,FIN,Environmentally Beneficial Subsidies and Payments,2
2005,FIN,Environmentally Beneficial Subsidies and Payments,2
2006,FIN,Environmentally Beneficial Subsidies and Payments,2
2007,FIN,Environmentally Beneficial Subsidies and Payments,2
2008,FIN,Environmentally Beneficial Subsidies and Payments,2
2009,FIN,Environmentally Beneficial Subsidies and Payments,2
2010,FIN,Environmentally Beneficial Subsidies and Payments,2
2011,FIN,Environmentally Beneficial Subsidies and Payments,2
2012,FIN,Environmentally Beneficial Subsidies and Payments,2
2013,FIN,Environmentally Beneficial Subsidies and Payments,2
2014,FIN,Environmentally Beneficial Subsidies and Payments,2
2015,FIN,Environmentally Beneficial Subsidies and Payments,4
2016,FIN,Environmentally Beneficial Subsidies and Payments,4
2017,FIN,Environmentally Beneficial Subsidies and Payments,4
2018,FIN,Environmentally Beneficial Subsidies and Payments,4
2019,FIN,Environmentally Beneficial Subsidies and Payments,4
2020,FIN,Environmentally Beneficial Subsidies and Payments,4
2021,FIN,Environmentally Beneficial Subsidies and Payments,4
2022,FIN,Environmentally Beneficial Subsidies and Payments,4
2023,FIN,Environmentally Beneficial Subsidies and Payments,4
2024,FIN,Environmentally Beneficial Subsidies and Payments,4
2025,FIN,Environmentally Beneficial Subsidies and Payments,4
2026,FIN,Environmentally Beneficial Subsidies and Payments,4
2003,FRA,Taxes and Fees,4
2004,FRA,Taxes and Fees,4
2005,FRA,Taxes and Fees,5
2006,FRA,Taxes and Fees,5
2007,FRA,Taxes and Fees,5
2008,FRA,Taxes and Fees,5
2009,FRA,Taxes and Fees,5
2010,FRA,Taxes and Fees,5
2011,FRA,Taxes and Fees,5
2012,FRA,Taxes and Fees,5
2013,FRA,Taxes and Fees,5
2014,FRA,Taxes and Fees,5
2015,FRA,Taxes and Fees,5
2016,FRA,Taxes and Fees,5
2017,FRA,Taxes and Fees,5
2018,FRA,Taxes and Fees,5
2019,FRA,Taxes and Fees,5
2020,FRA,Taxes and Fees,5
2021,FRA,Taxes and Fees,5
2022,FRA,Taxes and Fees,5
2023,FRA,Taxes and Fees,5
2024,FRA,Taxes and Fees,5
2025,FRA,Taxes and Fees,5
2026,FRA,Taxes and Fees,5
1990,FRA,Taxes and Fees,1
1991,FRA,Taxes and Fees,1
1992,FRA,Taxes and Fees,1
1993,FRA,Taxes and Fees,1
1994,FRA,Taxes and Fees,1
1995,FRA,Taxes and Fees,3
1996,FRA,Taxes and Fees,3
1997,FRA,Taxes and Fees,3
1998,FRA,Taxes and Fees,3
1999,FRA,Taxes and Fees,3
2000,FRA,Taxes and Fees,3
2001,FRA,Taxes and Fees,3
2002,FRA,Taxes and Fees,3
1996,FRA,Environmentally Beneficial Subsidies and Payments,1
1997,FRA,Environmentally Beneficial Subsidies and Payments,1
1998,FRA,Environmentally Beneficial Subsidies and Payments,1
1999,FRA,Environmentally Beneficial Subsidies and Payments,1
2000,FRA,Environmentally Beneficial Subsidies and Payments,1
2001,FRA,Environmentally Beneficial Subsidies and Payments,1
2002,FRA,Environmentally Beneficial Subsidies and Payments,1
2003,FRA,Environmentally Beneficial Subsidies and Payments,1
2004,FRA,Environmentally Beneficial Subsidies and Payments,1
2005,FRA,Environmentally Beneficial Subsidies and Payments,1
2006,FRA,Environmentally Beneficial Subsidies and Payments,2
2007,FRA,Environmentally Beneficial Subsidies and Payments,2
2008,FRA,Environmentally Beneficial Subsidies and Payments,2
2009,FRA,Environmentally Beneficial Subsidies and Payments,2
2010,FRA,Environmentally Beneficial Subsidies and Payments,2
2011,FRA,Environmentally Beneficial Subsidies and Payments,2
2012,FRA,Environmentally Beneficial Subsidies and Payments,2
2013,FRA,Environmentally Beneficial Subsidies and Payments,2
2014,FRA,Environmentally Beneficial Subsidies and Payments,2
2015,FRA,Environmentally Beneficial Subsidies and Payments,2
2016,FRA,Environmentally Beneficial Subsidies and Payments,2
2017,FRA,Environmentally Beneficial Subsidies and Payments,2
2018,FRA,Environmentally Beneficial Subsidies and Payments,2
2019,FRA,Environmentally Beneficial Subsidies and Payments,2
2020,FRA,Environmentally Beneficial Subsidies and Payments,2
2021,FRA,Environmentally Beneficial Subsidies and Payments,2
2022,FRA,Environmentally Beneficial Subsidies and Payments,2
2023,FRA,Environmentally Beneficial Subsidies and Payments,2
2024,FRA,Environmentally Beneficial Subsidies and Payments,2
2025,FRA,Environmentally Beneficial Subsidies and Payments,2
2026,FRA,Environmentally Beneficial Subsidies and Payments,2
1990,DEU,Taxes and Fees,1
1991,DEU,Taxes and Fees,1
1992,DEU,Taxes and Fees,1
1993,DEU,Taxes and Fees,1
1994,DEU,Taxes and Fees,1
1995,DEU,Taxes and Fees,1
1996,DEU,Taxes and Fees,1
1997,DEU,Taxes and Fees,1
1998,DEU,Taxes and Fees,1
1999,DEU,Taxes and Fees,1
2000,DEU,Taxes and Fees,1
2001,DEU,Taxes and Fees,1
2002,DEU,Taxes and Fees,1
2003,DEU,Taxes and Fees,1
2004,DEU,Taxes and Fees,1
2005,DEU,Taxes and Fees,1
2006,DEU,Taxes and Fees,1
2007,DEU,Taxes and Fees,1
2008,DEU,Taxes and Fees,1
2009,DEU,Taxes and Fees,1
2010,DEU,Taxes and Fees,1
2011,DEU,Taxes and Fees,1
2012,DEU,Taxes and Fees,1
2013,DEU,Taxes and Fees,1
2014,DEU,Taxes and Fees,1
2015,DEU,Taxes and Fees,1
2016,DEU,Taxes and Fees,1
2017,DEU,Taxes and Fees,1
2018,DEU,Taxes and Fees,1
2019,DEU,Taxes and Fees,1
2020,DEU,Taxes and Fees,1
2021,DEU,Taxes and Fees,1
2022,DEU,Taxes and Fees,1
2023,DEU,Taxes and Fees,1
2024,DEU,Taxes and Fees,1
2025,DEU,Taxes and Fees,1
2026,DEU,Taxes and Fees,1
1994,GRC,Taxes and Fees,1
1995,GRC,Taxes and Fees,1
1996,GRC,Taxes and Fees,1
1997,GRC,Taxes and Fees,1
1998,GRC,Taxes and Fees,1
1999,GRC,Taxes and Fees,1
2000,GRC,Taxes and Fees,1
2001,GRC,Taxes and Fees,1
2002,GRC,Taxes and Fees,1
2003,GRC,Taxes and Fees,1
2004,GRC,Taxes and Fees,1
2005,GRC,Taxes and Fees,1
2006,GRC,Taxes and Fees,1
2007,GRC,Taxes and Fees,1
2008,GRC,Taxes and Fees,1
2009,GRC,Taxes and Fees,1
2010,GRC,Taxes and Fees,1
2011,GRC,Taxes and Fees,1
2012,GRC,Taxes and Fees,1
2013,GRC,Taxes and Fees,1
2014,GRC,Taxes and Fees,1
2015,GRC,Taxes and Fees,1
2016,GRC,Taxes and Fees,1
2017,GRC,Taxes and Fees,1
2018,GRC,Taxes and Fees,1
2019,GRC,Taxes and Fees,1
2020,GRC,Taxes and Fees,1
2021,GRC,Taxes and Fees,1
2022,GRC,Taxes and Fees,1
2023,GRC,Taxes and Fees,1
2024,GRC,Taxes and Fees,1
2025,GRC,Taxes and Fees,1
2026,GRC,Taxes and Fees,1
1990,ISL,Taxes and Fees,2
1991,ISL,Taxes and Fees,2
1992,ISL,Taxes and Fees,2
1993,ISL,Taxes and Fees,2
1994,ISL,Taxes and Fees,2
1995,ISL,Taxes and Fees,2
1996,ISL,Taxes and Fees,2
1997,ISL,Taxes and Fees,2
1998,ISL,Taxes and Fees,2
1999,ISL,Taxes and Fees,2
2000,ISL,Taxes and Fees,2
2001,ISL,Taxes and Fees,2
2002,ISL,Taxes and Fees,2
2003,ISL,Taxes and Fees,2
2004,ISL,Taxes and Fees,2
2005,ISL,Taxes and Fees,2
2006,ISL,Taxes and Fees,2
2007,ISL,Taxes and Fees,2
2008,ISL,Taxes and Fees,2
2009,ISL,Taxes and Fees,2
2010,ISL,Taxes and Fees,2
2011,ISL,Taxes and Fees,2
2012,ISL,Taxes and Fees,3
2013,ISL,Taxes and Fees,3
2014,ISL,Taxes and Fees,3
2015,ISL,Taxes and Fees,3
2016,ISL,Taxes and Fees,3
2017,ISL,Taxes and Fees,3
2018,ISL,Taxes and Fees,3
2019,ISL,Taxes and Fees,3
2020,ISL,Taxes and Fees,4
2021,ISL,Taxes and Fees,4
2022,ISL,Taxes and Fees,4
2023,ISL,Taxes and Fees,4
2024,ISL,Taxes and Fees,4
2025,ISL,Taxes and Fees,4
2026,ISL,Taxes and Fees,4
1997,IND,Environmentally Beneficial Subsidies and Payments,1
1998,IND,Environmentally Beneficial Subsidies and Payments,1
1999,IND,Environmentally Beneficial Subsidies and Payments,1
2000,IND,Environmentally Beneficial Subsidies and Payments,1
2001,IND,Environmentally Beneficial Subsidies and Payments,1
2002,IND,Environmentally Beneficial Subsidies and Payments,1
2003,IND,Environmentally Beneficial Subsidies and Payments,1
2004,IND,Environmentally Beneficial Subsidies and Payments,1
2005,IND,Environmentally Beneficial Subsidies and Payments,1
2006,IND,Environmentally Beneficial Subsidies and Payments,1
2007,IND,Environmentally Beneficial Subsidies and Payments,1
2008,IND,Environmentally Beneficial Subsidies and Payments,1
2009,IND,Environmentally Beneficial Subsidies and Payments,1
2010,IND,Environmentally Beneficial Subsidies and Payments,1
2011,IND,Environmentally Beneficial Subsidies and Payments,1
2012,IND,Environmentally Beneficial Subsidies and Payments,1
2013,IND,Environmentally Beneficial Subsidies and Payments,1
2014,IND,Environmentally Beneficial Subsidies and Payments,1
2015,IND,Environmentally Beneficial Subsidies and Payments,1
2016,IND,Environmentally Beneficial Subsidies and Payments,1
2017,IND,Environmentally Beneficial Subsidies and Payments,1
2018,IND,Environmentally Beneficial Subsidies and Payments,1
2019,IND,Environmentally Beneficial Subsidies and Payments,1
2020,IND,Environmentally Beneficial Subsidies and Payments,1
2021,IND,Environmentally Beneficial Subsidies and Payments,1
2022,IND,Environmentally Beneficial Subsidies and Payments,1
2023,IND,Environmentally Beneficial Subsidies and Payments,1
2024,IND,Environmentally Beneficial Subsidies and Payments,1
2025,IND,Environmentally Beneficial Subsidies and Payments,1
2026,IND,Environmentally Beneficial Subsidies and Payments,1
2009,IDN,Taxes and Fees,12
2010,IDN,Taxes and Fees,12
2011,IDN,Taxes and Fees,12
2012,IDN,Taxes and Fees,12
2013,IDN,Taxes and Fees,12
2014,IDN,Taxes and Fees,12
2015,IDN,Taxes and Fees,12
2016,IDN,Taxes and Fees,12
2017,IDN,Taxes and Fees,12
2018,IDN,Taxes and Fees,12
2019,IDN,Taxes and Fees,12
2020,IDN,Taxes and Fees,12
2021,IDN,Taxes and Fees,12
2022,IDN,Taxes and Fees,12
2023,IDN,Taxes and Fees,12
2024,IDN,Taxes and Fees,12
2025,IDN,Taxes and Fees,12
2026,IDN,Taxes and Fees,12
2000,IDN,Taxes and Fees,5
2001,IDN,Taxes and Fees,5
2002,IDN,Taxes and Fees,5
2003,IDN,Taxes and Fees,11
2004,IDN,Taxes and Fees,11
2005,IDN,Taxes and Fees,11
2006,IDN,Taxes and Fees,11
2007,IDN,Taxes and Fees,11
2008,IDN,Taxes and Fees,11
2002,IDN,Environmentally Beneficial Subsidies and Payments,2
2003,IDN,Environmentally Beneficial Subsidies and Payments,2
2004,IDN,Environmentally Beneficial Subsidies and Payments,2
2005,IDN,Environmentally Beneficial Subsidies and Payments,2
2006,IDN,Environmentally Beneficial Subsidies and Payments,2
2007,IDN,Environmentally Beneficial Subsidies and Payments,3
2008,IDN,Environmentally Beneficial Subsidies and Payments,3
2009,IDN,Environmentally Beneficial Subsidies and Payments,3
2010,IDN,Environmentally Beneficial Subsidies and Payments,3
2011,IDN,Environmentally Beneficial Subsidies and Payments,3
2012,IDN,Environmentally Beneficial Subsidies and Payments,3
2013,IDN,Environmentally Beneficial Subsidies and Payments,3
2014,IDN,Environmentally Beneficial Subsidies and Payments,3
2015,IDN,Environmentally Beneficial Subsidies and Payments,3
2016,IDN,Environmentally Beneficial Subsidies and Payments,3
2017,IDN,Environmentally Beneficial Subsidies and Payments,3
2018,IDN,Environmentally Beneficial Subsidies and Payments,3
2019,IDN,Environmentally Beneficial Subsidies and Payments,3
2020,IDN,Environmentally Beneficial Subsidies and Payments,3
2021,IDN,Environmentally Beneficial Subsidies and Payments,3
2022,IDN,Environmentally Beneficial Subsidies and Payments,3
2023,IDN,Environmentally Beneficial Subsidies and Payments,3
2024,IDN,Environmentally Beneficial Subsidies and Payments,3
2025,IDN,Environmentally Beneficial Subsidies and Payments,3
2026,IDN,Environmentally Beneficial Subsidies and Payments,3
2000,IRL,Taxes and Fees,1
2001,IRL,Taxes and Fees,1
2002,IRL,Taxes and Fees,1
2003,IRL,Taxes and Fees,1
2004,IRL,Taxes and Fees,1
2005,IRL,Taxes and Fees,1
2006,IRL,Taxes and Fees,1
2007,IRL,Taxes and Fees,1
2008,IRL,Taxes and Fees,1
2009,IRL,Taxes and Fees,1
2010,IRL,Taxes and Fees,1
2011,IRL,Taxes and Fees,1
2012,IRL,Taxes and Fees,1
2013,IRL,Taxes and Fees,1
2014,IRL,Taxes and Fees,1
2015,IRL,Taxes and Fees,1
2016,IRL,Taxes and Fees,1
2017,IRL,Taxes and Fees,1
2018,IRL,Taxes and Fees,1
2019,IRL,Taxes and Fees,1
2020,IRL,Taxes and Fees,1
2021,IRL,Taxes and Fees,1
2022,IRL,Taxes and Fees,1
2023,IRL,Taxes and Fees,1
2024,IRL,Taxes and Fees,1
2025,IRL,Taxes and Fees,1
2026,IRL,Taxes and Fees,1
2012,IRL,Environmentally Beneficial Subsidies and Payments,3
2013,IRL,Environmentally Beneficial Subsidies and Payments,3
2014,IRL,Environmentally Beneficial Subsidies and Payments,3
2015,IRL,Environmentally Beneficial Subsidies and Payments,3
2016,IRL,Environmentally Beneficial Subsidies and Payments,3
2017,IRL,Environmentally Beneficial Subsidies and Payments,3
2018,IRL,Environmentally Beneficial Subsidies and Payments,3
2019,IRL,Environmentally Beneficial Subsidies and Payments,3
2020,IRL,Environmentally Beneficial Subsidies and Payments,3
2021,IRL,Environmentally Beneficial Subsidies and Payments,3
2022,IRL,Environmentally Beneficial Subsidies and Payments,3
2023,IRL,Environmentally Beneficial Subsidies and Payments,3
2024,IRL,Environmentally Beneficial Subsidies and Payments,3
2025,IRL,Environmentally Beneficial Subsidies and Payments,3
2026,IRL,Environmentally Beneficial Subsidies and Payments,3
2007,IRL,Environmentally Beneficial Subsidies and Payments,1
2008,IRL,Environmentally Beneficial Subsidies and Payments,2
2009,IRL,Environmentally Beneficial Subsidies and Payments,2
2010,IRL,Environmentally Beneficial Subsidies and Payments,2
2011,IRL,Environmentally Beneficial Subsidies and Payments,2
1990,ISR,Taxes and Fees,3
1991,ISR,Taxes and Fees,3
1992,ISR,Taxes and Fees,3
1993,ISR,Taxes and Fees,3
1994,ISR,Taxes and Fees,3
1995,ISR,Taxes and Fees,3
1996,ISR,Taxes and Fees,3
1997,ISR,Taxes and Fees,3
1998,ISR,Taxes and Fees,3
1999,ISR,Taxes and Fees,3
2000,ISR,Taxes and Fees,3
2001,ISR,Taxes and Fees,3
2002,ISR,Taxes and Fees,3
2003,ISR,Taxes and Fees,3
2004,ISR,Taxes and Fees,3
2005,ISR,Taxes and Fees,3
2006,ISR,Taxes and Fees,3
2007,ISR,Taxes and Fees,3
2008,ISR,Taxes and Fees,3
2009,ISR,Taxes and Fees,3
2010,ISR,Taxes and Fees,3
2011,ISR,Taxes and Fees,3
2012,ISR,Taxes and Fees,3
2013,ISR,Taxes and Fees,3
2014,ISR,Taxes and Fees,3
2015,ISR,Taxes and Fees,3
2016,ISR,Taxes and Fees,3
2017,ISR,Taxes and Fees,3
2018,ISR,Taxes and Fees,3
2019,ISR,Taxes and Fees,3
2020,ISR,Taxes and Fees,3
2021,ISR,Taxes and Fees,3
2022,ISR,Taxes and Fees,3
2023,ISR,Taxes and Fees,3
2024,ISR,Taxes and Fees,3
2025,ISR,Taxes and Fees,3
2026,ISR,Taxes and Fees,3
1990,ISR,Environmentally Beneficial Subsidies and Payments,1
1991,ISR,Environmentally Beneficial Subsidies and Payments,1
1992,ISR,Environmentally Beneficial Subsidies and Payments,1
1993,ISR,Environmentally Beneficial Subsidies and Payments,1
1994,ISR,Environmentally Beneficial Subsidies and Payments,1
1995,ISR,Environmentally Beneficial Subsidies and Payments,1
1996,ISR,Environmentally Beneficial Subsidies and Payments,1
1997,ISR,Environmentally Beneficial Subsidies and Payments,1
1998,ISR,Environmentally Beneficial Subsidies and Payments,1
1999,ISR,Environmentally Beneficial Subsidies and Payments,1
2000,ISR,Environmentally Beneficial Subsidies and Payments,1
2001,ISR,Environmentally Beneficial Subsidies and Payments,1
2002,ISR,Environmentally Beneficial Subsidies and Payments,1
2003,ISR,Environmentally Beneficial Subsidies and Payments,1
2004,ISR,Environmentally Beneficial Subsidies and Payments,1
2005,ISR,Environmentally Beneficial Subsidies and Payments,2
2006,ISR,Environmentally Beneficial Subsidies and Payments,2
2007,ISR,Environmentally Beneficial Subsidies and Payments,2
2008,ISR,Environmentally Beneficial Subsidies and Payments,2
2009,ISR,Environmentally Beneficial Subsidies and Payments,2
2010,ISR,Environmentally Beneficial Subsidies and Payments,2
2011,ISR,Environmentally Beneficial Subsidies and Payments,2
2012,ISR,Environmentally Beneficial Subsidies and Payments,2
2013,ISR,Environmentally Beneficial Subsidies and Payments,2
2014,ISR,Environmentally Beneficial Subsidies and Payments,2
2015,ISR,Environmentally Beneficial Subsidies and Payments,2
2016,ISR,Environmentally Beneficial Subsidies and Payments,2
2017,ISR,Environmentally Beneficial Subsidies and Payments,2
2018,ISR,Environmentally Beneficial Subsidies and Payments,2
2019,ISR,Environmentally Beneficial Subsidies and Payments,2
2020,ISR,Environmentally Beneficial Subsidies and Payments,2
2021,ISR,Environmentally Beneficial Subsidies and Payments,2
2022,ISR,Environmentally Beneficial Subsidies and Payments,2
2023,ISR,Environmentally Beneficial Subsidies and Payments,2
2024,ISR,Environmentally Beneficial Subsidies and Payments,2
2025,ISR,Environmentally Beneficial Subsidies and Payments,2
2026,ISR,Environmentally Beneficial Subsidies and Payments,2
2010,KEN,Taxes and Fees,1
2011,KEN,Taxes and Fees,1
2012,KEN,Taxes and Fees,1
2013,KEN,Taxes and Fees,1
2014,KEN,Taxes and Fees,1
2015,KEN,Taxes and Fees,1
2016,KEN,Taxes and Fees,1
2017,KEN,Taxes and Fees,1
2018,KEN,Taxes and Fees,1
2019,KEN,Taxes and Fees,1
2020,KEN,Taxes and Fees,1
2021,KEN,Taxes and Fees,1
2022,KEN,Taxes and Fees,1
2023,KEN,Taxes and Fees,1
2024,KEN,Taxes and Fees,1
2025,KEN,Taxes and Fees,1
2026,KEN,Taxes and Fees,1
1990,KOR,Taxes and Fees,5
1991,KOR,Taxes and Fees,5
1992,KOR,Taxes and Fees,5
1993,KOR,Taxes and Fees,5
1994,KOR,Taxes and Fees,5
1995,KOR,Taxes and Fees,6
1996,KOR,Taxes and Fees,6
1997,KOR,Taxes and Fees,7
1998,KOR,Taxes and Fees,7
1999,KOR,Taxes and Fees,7
2000,KOR,Taxes and Fees,7
2001,KOR,Taxes and Fees,7
2002,KOR,Taxes and Fees,8
2003,KOR,Taxes and Fees,8
2004,KOR,Taxes and Fees,8
2005,KOR,Taxes and Fees,8
2006,KOR,Taxes and Fees,8
2007,KOR,Taxes and Fees,9
2008,KOR,Taxes and Fees,10
2009,KOR,Taxes and Fees,10
2010,KOR,Taxes and Fees,10
2011,KOR,Taxes and Fees,12
2012,KOR,Taxes and Fees,12
2013,KOR,Taxes and Fees,12
2014,KOR,Taxes and Fees,12
2015,KOR,Taxes and Fees,12
2016,KOR,Taxes and Fees,12
2017,KOR,Taxes and Fees,12
2018,KOR,Taxes and Fees,12
2019,KOR,Taxes and Fees,12
2020,KOR,Taxes and Fees,12
2021,KOR,Taxes and Fees,12
2022,KOR,Taxes and Fees,12
2023,KOR,Taxes and Fees,12
2024,KOR,Taxes and Fees,12
2025,KOR,Taxes and Fees,12
2026,KOR,Taxes and Fees,12
2009,LAO,Taxes and Fees,3
2010,LAO,Taxes and Fees,3
2011,LAO,Taxes and Fees,3
2012,LAO,Taxes and Fees,3
2013,LAO,Taxes and Fees,3
2014,LAO,Taxes and Fees,3
2015,LAO,Taxes and Fees,3
2016,LAO,Taxes and Fees,3
2017,LAO,Taxes and Fees,3
2018,LAO,Taxes and Fees,3
2019,LAO,Taxes and Fees,3
2020,LAO,Taxes and Fees,3
2021,LAO,Taxes and Fees,3
2022,LAO,Taxes and Fees,3
2023,LAO,Taxes and Fees,3
2024,LAO,Taxes and Fees,3
2025,LAO,Taxes and Fees,3
2026,LAO,Taxes and Fees,3
1990,LAO,Taxes and Fees,2
1991,LAO,Taxes and Fees,2
1992,LAO,Taxes and Fees,2
1993,LAO,Taxes and Fees,2
1994,LAO,Taxes and Fees,2
1995,LAO,Taxes and Fees,2
1996,LAO,Taxes and Fees,2
1997,LAO,Taxes and Fees,2
1998,LAO,Taxes and Fees,2
1999,LAO,Taxes and Fees,2
2000,LAO,Taxes and Fees,2
2001,LAO,Taxes and Fees,2
2002,LAO,Taxes and Fees,2
2003,LAO,Taxes and Fees,2
2004,LAO,Taxes and Fees,2
2005,LAO,Taxes and Fees,2
2006,LAO,Taxes and Fees,2
2007,LAO,Taxes and Fees,2
2008,LAO,Taxes and Fees,2
1995,LVA,Taxes and Fees,1
1996,LVA,Taxes and Fees,1
1997,LVA,Taxes and Fees,1
1998,LVA,Taxes and Fees,1
1999,LVA,Taxes and Fees,1
2000,LVA,Taxes and Fees,1
2001,LVA,Taxes and Fees,1
2002,LVA,Taxes and Fees,2
2003,LVA,Taxes and Fees,2
2004,LVA,Taxes and Fees,2
2005,LVA,Taxes and Fees,2
2006,LVA,Taxes and Fees,2
2007,LVA,Taxes and Fees,3
2008,LVA,Taxes and Fees,3
2009,LVA,Taxes and Fees,3
2010,LVA,Taxes and Fees,3
2011,LVA,Taxes and Fees,3
2012,LVA,Taxes and Fees,3
2013,LVA,Taxes and Fees,3
2014,LVA,Taxes and Fees,3
2015,LVA,Taxes and Fees,3
2016,LVA,Taxes and Fees,3
2017,LVA,Taxes and Fees,3
2018,LVA,Taxes and Fees,3
2019,LVA,Taxes and Fees,3
2020,LVA,Taxes and Fees,3
2021,LVA,Taxes and Fees,3
2022,LVA,Taxes and Fees,3
2023,LVA,Taxes and Fees,3
2024,LVA,Taxes and Fees,3
2025,LVA,Taxes and Fees,3
2026,LVA,Taxes and Fees,3
2000,LTU,Taxes and Fees,2
2001,LTU,Taxes and Fees,2
2002,LTU,Taxes and Fees,2
2003,LTU,Taxes and Fees,2
2004,LTU,Taxes and Fees,3
2005,LTU,Taxes and Fees,3
2006,LTU,Taxes and Fees,3
2007,LTU,Taxes and Fees,3
2008,LTU,Taxes and Fees,3
2009,LTU,Taxes and Fees,3
2010,LTU,Taxes and Fees,3
2011,LTU,Taxes and Fees,3
2012,LTU,Taxes and Fees,3
2013,LTU,Taxes and Fees,3
2014,LTU,Taxes and Fees,3
2015,LTU,Taxes and Fees,3
2016,LTU,Taxes and Fees,3
2017,LTU,Taxes and Fees,3
2018,LTU,Taxes and Fees,3
2019,LTU,Taxes and Fees,3
2020,LTU,Taxes and Fees,3
2021,LTU,Taxes and Fees,3
2022,LTU,Taxes and Fees,3
2023,LTU,Taxes and Fees,3
2024,LTU,Taxes and Fees,3
2025,LTU,Taxes and Fees,3
2026,LTU,Taxes and Fees,3
1991,LTU,Taxes and Fees,1
1992,LTU,Taxes and Fees,1
1993,LTU,Taxes and Fees,1
1994,LTU,Taxes and Fees,1
1995,LTU,Taxes and Fees,1
1996,LTU,Taxes and Fees,1
1997,LTU,Taxes and Fees,1
1998,LTU,Taxes and Fees,1
1999,LTU,Taxes and Fees,1
2011,MYS,Taxes and Fees,11
2012,MYS,Taxes and Fees,11
2013,MYS,Taxes and Fees,11
2014,MYS,Taxes and Fees,11
2015,MYS,Taxes and Fees,11
2016,MYS,Taxes and Fees,11
2017,MYS,Taxes and Fees,13
2018,MYS,Taxes and Fees,13
2019,MYS,Taxes and Fees,13
2020,MYS,Taxes and Fees,13
2021,MYS,Taxes and Fees,13
2022,MYS,Taxes and Fees,13
2023,MYS,Taxes and Fees,13
2024,MYS,Taxes and Fees,13
2025,MYS,Taxes and Fees,13
2026,MYS,Taxes and Fees,13
1990,MYS,Taxes and Fees,8
1991,MYS,Taxes and Fees,8
1992,MYS,Taxes and Fees,8
1993,MYS,Taxes and Fees,8
1994,MYS,Taxes and Fees,8
1995,MYS,Taxes and Fees,8
1996,MYS,Taxes and Fees,8
1997,MYS,Taxes and Fees,8
1998,MYS,Taxes and Fees,8
1999,MYS,Taxes and Fees,8
2000,MYS,Taxes and Fees,8
2001,MYS,Taxes and Fees,8
2002,MYS,Taxes and Fees,8
2003,MYS,Taxes and Fees,8
2004,MYS,Taxes and Fees,8
2005,MYS,Taxes and Fees,8
2006,MYS,Taxes and Fees,8
2007,MYS,Taxes and Fees,8
2008,MYS,Taxes and Fees,8
2009,MYS,Taxes and Fees,8
2010,MYS,Taxes and Fees,10
1990,MLT,Taxes and Fees,2
1991,MLT,Taxes and Fees,2
1992,MLT,Taxes and Fees,2
1993,MLT,Taxes and Fees,2
1994,MLT,Taxes and Fees,2
1995,MLT,Taxes and Fees,2
1996,MLT,Taxes and Fees,2
1997,MLT,Taxes and Fees,2
1998,MLT,Taxes and Fees,3
1999,MLT,Taxes and Fees,3
2000,MLT,Taxes and Fees,3
2001,MLT,Taxes and Fees,3
2002,MLT,Taxes and Fees,3
2003,MLT,Taxes and Fees,3
2004,MLT,Taxes and Fees,3
2005,MLT,Taxes and Fees,4
2006,MLT,Taxes and Fees,4
2007,MLT,Taxes and Fees,4
2008,MLT,Taxes and Fees,4
2009,MLT,Taxes and Fees,4
2010,MLT,Taxes and Fees,4
2011,MLT,Taxes and Fees,4
2012,MLT,Taxes and Fees,4
2013,MLT,Taxes and Fees,4
2014,MLT,Taxes and Fees,4
2015,MLT,Taxes and Fees,5
2016,MLT,Taxes and Fees,5
2017,MLT,Taxes and Fees,5
2018,MLT,Taxes and Fees,5
2019,MLT,Taxes and Fees,5
2020,MLT,Taxes and Fees,5
2021,MLT,Taxes and Fees,5
2022,MLT,Taxes and Fees,5
2023,MLT,Taxes and Fees,5
2024,MLT,Taxes and Fees,5
2025,MLT,Taxes and Fees,5
2026,MLT,Taxes and Fees,5
2015,MRT,Taxes and Fees,2
2016,MRT,Taxes and Fees,2
2017,MRT,Taxes and Fees,2
2018,MRT,Taxes and Fees,2
2019,MRT,Taxes and Fees,2
2020,MRT,Taxes and Fees,2
2021,MRT,Taxes and Fees,2
2022,MRT,Taxes and Fees,2
2023,MRT,Taxes and Fees,2
2024,MRT,Taxes and Fees,2
2025,MRT,Taxes and Fees,2
2026,MRT,Taxes and Fees,2
1990,MRT,Taxes and Fees,1
1991,MRT,Taxes and Fees,1
