year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2018,AGO,4.7,,,,
2019,AGO,3.5,,,,
2020,AGO,3.5,,,,
2021,AGO,3.0,,,,
2022,AGO,3.1,,,,
2023,AGO,2.9,,,,
2024,AGO,2.9,,,,
2000,ALB,6.8,,,,
2001,ALB,6.9,,,,
2002,ALB,7.5,,,,
2003,ALB,8.6,,,,
2004,ALB,9.5,,,,
2005,ALB,10,,,,
2006,ALB,9.9,,,,
2007,ALB,9.8,,,,
2008,ALB,10,,,,
2009,ALB,11,,,,
2010,ALB,11,,,,
2011,ALB,10,,,,
2012,ALB,9.0,,,,
2013,ALB,8.6,,,,
2014,ALB,9.6,,,,
2015,ALB,9.3,,,,
2016,ALB,10,,,,
2017,ALB,9.2,,,,
2018,ALB,9.0,,,,
2019,ALB,8.9,,,,
2020,ALB,10,,,,
2021,ALB,9.3,,,,
2022,ALB,9.5,,,,
2023,ALB,10,,,,
2024,ALB,10,,,,
2000,ARE,38,,,,
2001,ARE,38,,,,
2002,ARE,38,,,,
2003,ARE,40,,,,
2004,ARE,41,,,,
2005,ARE,42,,,,
2006,ARE,38,,,,
2007,ARE,46,,,,
2008,ARE,40,,,,
2009,ARE,34,,,,
2010,ARE,27,,,,
2011,ARE,28,,,,
2012,ARE,28,,,,
2013,ARE,27,,,,
2014,ARE,33,,,,
2015,ARE,36,,,,
2016,ARE,39,,,,
2017,ARE,32,,,,
2018,ARE,33,,,,
2019,ARE,34,,,,
2020,ARE,33,,,,
2021,ARE,39,,,,
2022,ARE,40,,,,
2023,ARE,40,,,,
2024,ARE,40,,,,
2000,ARG,14,,,,
2001,ARG,13,,,,
2002,ARG,11,,,,
2003,ARG,12,,,,
2004,ARG,12,,,,
2005,ARG,13,,,,
2006,ARG,13,,,,
2007,ARG,14,,,,
2008,ARG,14,,,,
2009,ARG,12,,,,
2010,ARG,14,,,,
2011,ARG,15,,,,
2012,ARG,15,,,,
2013,ARG,16,,,,
2014,ARG,16,,,,
2015,ARG,16,,,,
2016,ARG,16,,,,
2017,ARG,18,,,,
2018,ARG,16,,,,
2019,ARG,16,,,,
2020,ARG,15,,,,
2021,ARG,16,,,,
2022,ARG,16,,,,
2023,ARG,16,,,,
2024,ARG,17,,,,
2000,ARM,6.0,,,,
2001,ARM,5.8,,,,
2002,ARM,5.5,,,,
2003,ARM,5.5,,,,
2004,ARM,6.1,,,,
2005,ARM,6.6,,,,
2006,ARM,7.1,,,,
2007,ARM,8.6,,,,
2008,ARM,15,,,,
2009,ARM,13,,,,
2010,ARM,7.3,,,,
2011,ARM,7.1,,,,
2012,ARM,7.1,,,,
2013,ARM,7.3,,,,
2014,ARM,7.3,,,,
2015,ARM,7.3,,,,
2016,ARM,6.7,,,,
2017,ARM,7.0,,,,
2018,ARM,7.4,,,,
2019,ARM,7.8,,,,
2020,ARM,8.6,,,,
2021,ARM,7.4,,,,
2022,ARM,7.8,,,,
2023,ARM,8.0,,,,
2024,ARM,8.2,,,,
2000,AUS,33,,,,
2001,AUS,35,,,,
2002,AUS,35,,,,
2003,AUS,38,,,,
2004,AUS,41,,,,
2005,AUS,42,,,,
2006,AUS,42,,,,
2007,AUS,42,,,,
2008,AUS,36,,,,
2009,AUS,36,,,,
2010,AUS,38,,,,
2011,AUS,37,,,,
2012,AUS,36,,,,
2013,AUS,34,,,,
2014,AUS,34,,,,
2015,AUS,32,,,,
2016,AUS,32,,,,
2017,AUS,34,,,,
2018,AUS,33,,,,
2019,AUS,33,,,,
2020,AUS,31,,,,
2021,AUS,32,,,,
2022,AUS,32,,,,
2023,AUS,31,,,,
2024,AUS,31,,,,
2000,AUT,27,,,,
2001,AUT,26,,,,
2002,AUT,26,,,,
2003,AUT,28,,,,
2004,AUT,28,,,,
2005,AUT,27,,,,
2006,AUT,28,,,,
2007,AUT,29,,,,
2008,AUT,29,,,,
2009,AUT,26,,,,
2010,AUT,26,,,,
2011,AUT,26,,,,
2012,AUT,26,,,,
2013,AUT,25,,,,
2014,AUT,24,,,,
2015,AUT,23,,,,
2016,AUT,24,,,,
2017,AUT,23,,,,
2018,AUT,24,,,,
2019,AUT,23,,,,
2020,AUT,23,,,,
2021,AUT,25,,,,
2022,AUT,25,,,,
2023,AUT,26,,,,
2024,AUT,26,,,,
2000,AZE,5.1,,,,
2001,AZE,5.6,,,,
2002,AZE,4.6,,,,
2003,AZE,5.3,,,,
2004,AZE,6.1,,,,
2005,AZE,5.9,,,,
2006,AZE,6.4,,,,
2007,AZE,6.4,,,,
2008,AZE,6.4,,,,
2009,AZE,6.7,,,,
2010,AZE,6.9,,,,
2011,AZE,6.8,,,,
2012,AZE,7.6,,,,
2013,AZE,9.2,,,,
2014,AZE,8.6,,,,
2015,AZE,8.0,,,,
2016,AZE,6.9,,,,
2017,AZE,7.1,,,,
2018,AZE,6.6,,,,
2019,AZE,8.1,,,,
2020,AZE,8.3,,,,
2021,AZE,7.5,,,,
2022,AZE,7.4,,,,
2023,AZE,6.9,,,,
2024,AZE,7.0,,,,
2000,BDI,1.9,,,,
2001,BDI,2.2,,,,
2002,BDI,2.2,,,,
2003,BDI,2.0,,,,
2004,BDI,2.0,,,,
2005,BDI,2.1,,,,
2006,BDI,2.2,,,,
2007,BDI,2.0,,,,
2008,BDI,2.0,,,,
2009,BDI,1.9,,,,
2010,BDI,1.9,,,,
2011,BDI,2.0,,,,
2012,BDI,1.6,,,,
2013,BDI,2.0,,,,
2014,BDI,1.8,,,,
2015,BDI,1.7,,,,
2016,BDI,1.8,,,,
2017,BDI,1.8,,,,
2018,BDI,1.9,,,,
2019,BDI,1.7,,,,
2020,BDI,1.7,,,,
2021,BDI,1.7,,,,
2022,BDI,1.7,,,,
2023,BDI,1.6,,,,
2024,BDI,1.6,,,,
2000,BEL,40,,,,
2001,BEL,36,,,,
2002,BEL,38,,,,
2003,BEL,37,,,,
2004,BEL,43,,,,
2005,BEL,45,,,,
2006,BEL,46,,,,
2007,BEL,46,,,,
2008,BEL,50,,,,
2009,BEL,35,,,,
2010,BEL,47,,,,
2011,BEL,43,,,,
2012,BEL,41,,,,
2013,BEL,37,,,,
2014,BEL,37,,,,
2015,BEL,33,,,,
2016,BEL,41,,,,
2017,BEL,38,,,,
2018,BEL,41,,,,
2019,BEL,40,,,,
2020,BEL,37,,,,
2021,BEL,44,,,,
2022,BEL,43,,,,
2023,BEL,46,,,,
2024,BEL,47,,,,
2000,BEN,3.0,,,,
2001,BEN,3.8,,,,
2002,BEN,4.1,,,,
2003,BEN,4.1,,,,
2004,BEN,3.7,,,,
2005,BEN,3.9,,,,
2006,BEN,4.4,,,,
2007,BEN,5.4,,,,
2008,BEN,5.6,,,,
2009,BEN,5.8,,,,
2010,BEN,5.1,,,,
2011,BEN,5.1,,,,
2012,BEN,4.9,,,,
2013,BEN,5.3,,,,
2014,BEN,6.2,,,,
2015,BEN,4.5,,,,
2016,BEN,3.6,,,,
2017,BEN,4.0,,,,
2018,BEN,3.9,,,,
2019,BEN,3.7,,,,
2020,BEN,4.1,,,,
2021,BEN,3.6,,,,
2022,BEN,3.6,,,,
2023,BEN,3.5,,,,
2024,BEN,3.5,,,,
2000,BFA,1.9,,,,
2001,BFA,2.0,,,,
2002,BFA,2.0,,,,
2003,BFA,2.3,,,,
2004,BFA,2.1,,,,
2005,BFA,2.5,,,,
2006,BFA,2.4,,,,
2007,BFA,2.1,,,,
2008,BFA,2.6,,,,
2009,BFA,2.1,,,,
2010,BFA,2.4,,,,
2011,BFA,2.1,,,,
2012,BFA,2.8,,,,
2013,BFA,2.6,,,,
2014,BFA,2.3,,,,
2015,BFA,2.2,,,,
2016,BFA,1.9,,,,
2017,BFA,2.5,,,,
2018,BFA,2.2,,,,
2019,BFA,2.4,,,,
2020,BFA,2.1,,,,
2021,BFA,2.1,,,,
2022,BFA,2.0,,,,
2023,BFA,2.0,,,,
2024,BFA,2.0,,,,
2000,BGD,2.1,,,,
2001,BGD,2.1,,,,
2002,BGD,2.1,,,,
2003,BGD,1.7,,,,
2004,BGD,2.0,,,,
2005,BGD,2.3,,,,
2006,BGD,2.3,,,,
2007,BGD,2.4,,,,
2008,BGD,2.5,,,,
2009,BGD,2.4,,,,
2010,BGD,2.6,,,,
2011,BGD,2.7,,,,
2012,BGD,3.2,,,,
2013,BGD,3.4,,,,
2014,BGD,2.4,,,,
2015,BGD,2.8,,,,
2016,BGD,3.8,,,,
2017,BGD,3.9,,,,
2018,BGD,4.1,,,,
2019,BGD,4.2,,,,
2020,BGD,4.2,,,,
2021,BGD,4.2,,,,
2022,BGD,4.3,,,,
2023,BGD,4.3,,,,
2024,BGD,4.4,,,,
2000,BGR,8.3,,,,
2001,BGR,9.3,,,,
2002,BGR,9.6,,,,
2003,BGR,9.0,,,,
2004,BGR,10,,,,
2005,BGR,11,,,,
2006,BGR,12,,,,
2007,BGR,13,,,,
2008,BGR,14,,,,
2009,BGR,12,,,,
2010,BGR,11,,,,
2011,BGR,12,,,,
2012,BGR,12,,,,
2013,BGR,11,,,,
2014,BGR,12,,,,
2015,BGR,13,,,,
2016,BGR,12,,,,
2017,BGR,13,,,,
2018,BGR,13,,,,
2019,BGR,13,,,,
2020,BGR,12,,,,
2021,BGR,15,,,,
2022,BGR,15,,,,
2023,BGR,16,,,,
2024,BGR,17,,,,
2000,BHR,22,,,,
2001,BHR,19,,,,
2002,BHR,25,,,,
2003,BHR,20,,,,
2004,BHR,26,,,,
2005,BHR,28,,,,
2006,BHR,27,,,,
2007,BHR,26,,,,
2008,BHR,31,,,,
2009,BHR,29,,,,
2010,BHR,28,,,,
2011,BHR,29,,,,
2012,BHR,35,,,,
2013,BHR,37,,,,
2014,BHR,36,,,,
2015,BHR,34,,,,
2016,BHR,29,,,,
2017,BHR,27,,,,
2018,BHR,30,,,,
2019,BHR,27,,,,
2020,BHR,26,,,,
2021,BHR,24,,,,
2022,BHR,24,,,,
2023,BHR,25,,,,
2024,BHR,25,,,,
2000,BHS,23,,,,
2001,BHS,19,,,,
2002,BHS,17,,,,
2003,BHS,17,,,,
2004,BHS,15,,,,
2005,BHS,16,,,,
2006,BHS,19,,,,
2007,BHS,17,,,,
2008,BHS,16,,,,
2009,BHS,16,,,,
2010,BHS,16,,,,
2011,BHS,18,,,,
2012,BHS,15,,,,
2013,BHS,14,,,,
2014,BHS,14,,,,
2015,BHS,12,,,,
2016,BHS,15,,,,
2017,BHS,17,,,,
2018,BHS,22,,,,
2019,BHS,19,,,,
2020,BHS,13,,,,
2021,BHS,16,,,,
2022,BHS,16,,,,
2023,BHS,17,,,,
2024,BHS,17,,,,
2000,BIH,7.8,,,,
2001,BIH,7.9,,,,
2002,BIH,9.0,,,,
2003,BIH,10,,,,
2004,BIH,11,,,,
2005,BIH,11,,,,
2006,BIH,11,,,,
2007,BIH,12,,,,
2008,BIH,14,,,,
2009,BIH,12,,,,
2010,BIH,11,,,,
2011,BIH,12,,,,
2012,BIH,12,,,,
2013,BIH,11,,,,
2014,BIH,11,,,,
2015,BIH,14,,,,
2016,BIH,14,,,,
2017,BIH,14,,,,
2018,BIH,15,,,,
2019,BIH,15,,,,
2020,BIH,16,,,,
2021,BIH,15,,,,
2022,BIH,15,,,,
2023,BIH,16,,,,
2024,BIH,16,,,,
2000,BLR,8.3,,,,
2001,BLR,8.2,,,,
2002,BLR,8.7,,,,
2003,BLR,8.6,,,,
2004,BLR,10,,,,
2005,BLR,9.8,,,,
2006,BLR,11,,,,
2007,BLR,13,,,,
2008,BLR,15,,,,
2009,BLR,14,,,,
2010,BLR,15,,,,
2011,BLR,14,,,,
2012,BLR,15,,,,
2013,BLR,16,,,,
2014,BLR,16,,,,
2015,BLR,13,,,,
2016,BLR,12,,,,
2017,BLR,14,,,,
2018,BLR,13,,,,
2019,BLR,12,,,,
2020,BLR,12,,,,
2021,BLR,11,,,,
2022,BLR,11,,,,
2023,BLR,10,,,,
2024,BLR,10,,,,
2000,BLZ,12,,,,
2001,BLZ,10,,,,
2002,BLZ,11,,,,
2003,BLZ,9.3,,,,
2004,BLZ,8.7,,,,
2005,BLZ,8.0,,,,
2006,BLZ,8.4,,,,
2007,BLZ,10,,,,
2008,BLZ,7.3,,,,
2009,BLZ,7.3,,,,
2010,BLZ,5.7,,,,
2011,BLZ,6.3,,,,
2012,BLZ,5.7,,,,
2013,BLZ,7.4,,,,
2014,BLZ,6.3,,,,
2015,BLZ,9.2,,,,
2016,BLZ,9.2,,,,
2017,BLZ,9.0,,,,
2018,BLZ,7.9,,,,
2019,BLZ,8.7,,,,
2020,BLZ,9.9,,,,
2021,BLZ,10,,,,
2022,BLZ,11,,,,
2023,BLZ,11,,,,
2024,BLZ,11,,,,
2000,BOL,7.5,,,,
2001,BOL,7.0,,,,
2002,BOL,7.3,,,,
2003,BOL,6.7,,,,
2004,BOL,6.0,,,,
2005,BOL,6.9,,,,
2006,BOL,7.0,,,,
2007,BOL,7.4,,,,
2008,BOL,7.5,,,,
2009,BOL,8.4,,,,
2010,BOL,8.1,,,,
2011,BOL,8.7,,,,
2012,BOL,8.6,,,,
2013,BOL,9.0,,,,
2014,BOL,9.8,,,,
2015,BOL,11,,,,
2016,BOL,11,,,,
2017,BOL,11,,,,
2018,BOL,12,,,,
2019,BOL,12,,,,
2020,BOL,11,,,,
2021,BOL,12,,,,
2022,BOL,12,,,,
2023,BOL,12,,,,
2024,BOL,12,,,,
2000,BRA,12,,,,
2001,BRA,12,,,,
2002,BRA,12,,,,
2003,BRA,12,,,,
2004,BRA,12,,,,
2005,BRA,12,,,,
2006,BRA,13,,,,
2007,BRA,15,,,,
2008,BRA,16,,,,
2009,BRA,16,,,,
2010,BRA,17,,,,
2011,BRA,19,,,,
2012,BRA,19,,,,
2013,BRA,19,,,,
2014,BRA,19,,,,
2015,BRA,18,,,,
2016,BRA,17,,,,
2017,BRA,17,,,,
2018,BRA,17,,,,
2019,BRA,17,,,,
2020,BRA,17,,,,
2021,BRA,16,,,,
2022,BRA,16,,,,
2023,BRA,17,,,,
2024,BRA,17,,,,
2000,BRN,30,,,,
2001,BRN,27,,,,
2002,BRN,30,,,,
2003,BRN,30,,,,
2004,BRN,31,,,,
2005,BRN,29,,,,
2006,BRN,30,,,,
2007,BRN,28,,,,
2008,BRN,24,,,,
2009,BRN,22,,,,
2010,BRN,20,,,,
2011,BRN,26,,,,
2012,BRN,27,,,,
2013,BRN,32,,,,
2014,BRN,25,,,,
2015,BRN,26,,,,
2016,BRN,21,,,,
2017,BRN,22,,,,
2018,BRN,23,,,,
2019,BRN,24,,,,
2020,BRN,19,,,,
2021,BRN,21,,,,
2022,BRN,21,,,,
2023,BRN,20,,,,
2024,BRN,21,,,,
2000,BTN,7.4,,,,
2001,BTN,7.5,,,,
2002,BTN,11,,,,
2003,BTN,9.4,,,,
2004,BTN,9.1,,,,
2005,BTN,7.1,,,,
2006,BTN,4.5,,,,
2007,BTN,5.5,,,,
2008,BTN,6.4,,,,
2009,BTN,7.2,,,,
2010,BTN,13,,,,
2011,BTN,13,,,,
2012,BTN,12,,,,
2013,BTN,13,,,,
2014,BTN,20,,,,
2015,BTN,22,,,,
2016,BTN,24,,,,
2017,BTN,24,,,,
2018,BTN,24,,,,
2019,BTN,22,,,,
2020,BTN,24,,,,
2021,BTN,24,,,,
2022,BTN,24,,,,
2023,BTN,25,,,,
2024,BTN,25,,,,
2000,BWA,8.0,,,,
2001,BWA,6.7,,,,
2002,BWA,5.7,,,,
2003,BWA,6.9,,,,
2004,BWA,7.3,,,,
2005,BWA,6.3,,,,
2006,BWA,5.9,,,,
2007,BWA,5.9,,,,
2008,BWA,7.7,,,,
2009,BWA,9.3,,,,
2010,BWA,8.4,,,,
2011,BWA,9.7,,,,
2012,BWA,8.8,,,,
2013,BWA,11,,,,
2014,BWA,8.7,,,,
2015,BWA,6.7,,,,
2016,BWA,8.7,,,,
2017,BWA,5.6,,,,
2018,BWA,7.2,,,,
2019,BWA,6.8,,,,
2020,BWA,6.0,,,,
2021,BWA,5.3,,,,
2022,BWA,5.3,,,,
2023,BWA,5.3,,,,
2024,BWA,5.2,,,,
2000,CAF,3.0,,,,
2001,CAF,3.1,,,,
2002,CAF,3.1,,,,
2003,CAF,2.8,,,,
2004,CAF,3.1,,,,
2005,CAF,3.1,,,,
2006,CAF,3.1,,,,
2007,CAF,3.1,,,,
2008,CAF,3.2,,,,
2009,CAF,3.2,,,,
2010,CAF,3.3,,,,
2011,CAF,3.3,,,,
2012,CAF,3.4,,,,
2013,CAF,3.1,,,,
2014,CAF,3.1,,,,
2015,CAF,3.2,,,,
2016,CAF,3.1,,,,
2017,CAF,3.1,,,,
2018,CAF,3.2,,,,
2019,CAF,3.1,,,,
2020,CAF,3.1,,,,
2021,CAF,3.1,,,,
2022,CAF,3.0,,,,
2023,CAF,2.9,,,,
2024,CAF,2.9,,,,
2000,CAN,32,,,,
2001,CAN,31,,,,
2002,CAN,34,,,,
2003,CAN,35,,,,
2004,CAN,36,,,,
2005,CAN,38,,,,
2006,CAN,40,,,,
2007,CAN,42,,,,
2008,CAN,41,,,,
2009,CAN,41,,,,
2010,CAN,42,,,,
2011,CAN,43,,,,
2012,CAN,43,,,,
2013,CAN,44,,,,
2014,CAN,42,,,,
2015,CAN,41,,,,
2016,CAN,39,,,,
2017,CAN,40,,,,
2018,CAN,39,,,,
2019,CAN,40,,,,
2020,CAN,41,,,,
2021,CAN,40,,,,
2022,CAN,41,,,,
2023,CAN,40,,,,
2024,CAN,40,,,,
2000,CHE,31,,,,
2001,CHE,31,,,,
2002,CHE,29,,,,
2003,CHE,30,,,,
2004,CHE,30,,,,
2005,CHE,33,,,,
2006,CHE,34,,,,
2007,CHE,35,,,,
2008,CHE,35,,,,
2009,CHE,35,,,,
2010,CHE,37,,,,
2011,CHE,44,,,,
2012,CHE,41,,,,
2013,CHE,40,,,,
2014,CHE,38,,,,
2015,CHE,38,,,,
2016,CHE,39,,,,
2017,CHE,38,,,,
2018,CHE,37,,,,
2019,CHE,37,,,,
2020,CHE,39,,,,
2021,CHE,40,,,,
2022,CHE,39,,,,
2023,CHE,40,,,,
2024,CHE,41,,,,
2000,CHL,13,,,,
2001,CHL,13,,,,
2002,CHL,12,,,,
2003,CHL,12,,,,
2004,CHL,12,,,,
2005,CHL,13,,,,
2006,CHL,12,,,,
2007,CHL,12,,,,
2008,CHL,13,,,,
2009,CHL,12,,,,
2010,CHL,13,,,,
2011,CHL,14,,,,
2012,CHL,14,,,,
2013,CHL,14,,,,
2014,CHL,13,,,,
2015,CHL,12,,,,
2016,CHL,13,,,,
2017,CHL,12,,,,
2018,CHL,13,,,,
2019,CHL,13,,,,
2020,CHL,13,,,,
2021,CHL,14,,,,
2022,CHL,14,,,,
2023,CHL,15,,,,
2024,CHL,15,,,,
2000,CHN,8.5,,,,
2001,CHN,8.9,,,,
2002,CHN,9.3,,,,
2003,CHN,10,,,,
2004,CHN,11,,,,
2005,CHN,12,,,,
2006,CHN,13,,,,
2007,CHN,13,,,,
2008,CHN,14,,,,
2009,CHN,16,,,,
2010,CHN,18,,,,
2011,CHN,20,,,,
2012,CHN,21,,,,
2013,CHN,23,,,,
2014,CHN,23,,,,
2015,CHN,23,,,,
2016,CHN,23,,,,
2017,CHN,23,,,,
2018,CHN,23,,,,
2019,CHN,23,,,,
2020,CHN,24,,,,
2021,CHN,24,,,,
2022,CHN,24,,,,
2023,CHN,25,,,,
2024,CHN,26,,,,
2000,CIV,3.0,,,,
2001,CIV,3.0,,,,
2002,CIV,3.2,,,,
2003,CIV,3.3,,,,
2004,CIV,3.1,,,,
2005,CIV,2.9,,,,
2006,CIV,3.2,,,,
2007,CIV,3.3,,,,
2008,CIV,3.1,,,,
2009,CIV,3.0,,,,
2010,CIV,3.2,,,,
2011,CIV,3.1,,,,
2012,CIV,3.8,,,,
2013,CIV,4.1,,,,
2014,CIV,4.1,,,,
2015,CIV,5.0,,,,
2016,CIV,4.6,,,,
2017,CIV,5.2,,,,
2018,CIV,5.3,,,,
2019,CIV,6.5,,,,
2020,CIV,6.5,,,,
2021,CIV,13,,,,
2022,CIV,14,,,,
2023,CIV,14,,,,
2024,CIV,14,,,,
2000,CMR,3.1,,,,
2001,CMR,3.0,,,,
2002,CMR,3.4,,,,
2003,CMR,3.2,,,,
2004,CMR,3.4,,,,
2005,CMR,3.6,,,,
2006,CMR,3.6,,,,
2007,CMR,3.7,,,,
2008,CMR,3.7,,,,
2009,CMR,3.8,,,,
2010,CMR,3.7,,,,
2011,CMR,3.7,,,,
2012,CMR,4.3,,,,
2013,CMR,4.1,,,,
2014,CMR,4.1,,,,
2015,CMR,3.9,,,,
2016,CMR,3.9,,,,
2017,CMR,4.2,,,,
2018,CMR,4.2,,,,
2019,CMR,4.2,,,,
2020,CMR,4.1,,,,
2021,CMR,4.1,,,,
2022,CMR,4.1,,,,
2023,CMR,4.0,,,,
2024,CMR,4.0,,,,
2000,COD,2.1,,,,
2001,COD,2.0,,,,
2002,COD,2.0,,,,
2003,COD,2.0,,,,
2004,COD,2.1,,,,
2005,COD,2.1,,,,
2006,COD,2.1,,,,
2007,COD,1.9,,,,
2008,COD,2.1,,,,
2009,COD,1.9,,,,
2010,COD,2.1,,,,
2011,COD,2.1,,,,
2012,COD,2.2,,,,
2013,COD,2.1,,,,
2014,COD,2.2,,,,
2015,COD,2.2,,,,
2016,COD,2.1,,,,
2017,COD,2.2,,,,
2018,COD,2.2,,,,
2019,COD,2.1,,,,
2020,COD,2.1,,,,
2021,COD,1.9,,,,
2022,COD,1.9,,,,
2023,COD,1.8,,,,
2024,COD,1.8,,,,
2000,COG,2.2,,,,
2001,COG,2.9,,,,
2002,COG,3.0,,,,
2003,COG,2.9,,,,
2004,COG,3.1,,,,
2005,COG,3.7,,,,
2006,COG,4.0,,,,
2007,COG,6.1,,,,
2008,COG,4.9,,,,
2009,COG,5.5,,,,
2010,COG,4.4,,,,
2011,COG,5.0,,,,
2012,COG,5.4,,,,
2013,COG,5.4,,,,
2014,COG,7.7,,,,
2015,COG,7.7,,,,
2016,COG,5.9,,,,
2017,COG,4.6,,,,
2018,COG,4.4,,,,
2019,COG,4.2,,,,
2020,COG,3.4,,,,
2021,COG,3.6,,,,
2022,COG,3.5,,,,
2023,COG,3.5,,,,
2024,COG,3.5,,,,
2000,COL,7.1,,,,
2001,COL,6.7,,,,
2002,COL,6.8,,,,
2003,COL,6.9,,,,
2004,COL,6.9,,,,
2005,COL,7.3,,,,
2006,COL,7.5,,,,
2007,COL,7.9,,,,
2008,COL,7.7,,,,
2009,COL,7.8,,,,
2010,COL,7.9,,,,
2011,COL,8.1,,,,
2012,COL,8.3,,,,
2013,COL,8.7,,,,
2014,COL,9.1,,,,
2015,COL,9.1,,,,
2016,COL,8.6,,,,
2017,COL,8.0,,,,
2018,COL,8.3,,,,
2019,COL,8.5,,,,
2020,COL,7.9,,,,
2021,COL,8.2,,,,
2022,COL,8.4,,,,
2023,COL,8.6,,,,
2024,COL,8.5,,,,
2000,CRI,8.1,,,,
2001,CRI,8.2,,,,
2002,CRI,8.3,,,,
2003,CRI,8.7,,,,
2004,CRI,9.8,,,,
2005,CRI,10,,,,
2006,CRI,11,,,,
2007,CRI,11,,,,
2008,CRI,11,,,,
2009,CRI,9.7,,,,
2010,CRI,11,,,,
2011,CRI,11,,,,
2012,CRI,11,,,,
2013,CRI,12,,,,
2014,CRI,12,,,,
2015,CRI,12,,,,
2016,CRI,11,,,,
2017,CRI,12,,,,
2018,CRI,11,,,,
2019,CRI,11,,,,
2020,CRI,9.7,,,,
2021,CRI,10,,,,
2022,CRI,11,,,,
2023,CRI,11,,,,
2024,CRI,11,,,,
2000,CUB,8.6,,,,
2001,CUB,8.4,,,,
2002,CUB,9.6,,,,
2003,CUB,6.5,,,,
2004,CUB,7.8,,,,
2005,CUB,5.9,,,,
2006,CUB,6.0,,,,
2007,CUB,6.4,,,,
2008,CUB,6.8,,,,
2009,CUB,4.8,,,,
2010,CUB,5.2,,,,
2011,CUB,6.2,,,,
2012,CUB,6.6,,,,
2013,CUB,6.1,,,,
2014,CUB,6.0,,,,
2015,CUB,7.6,,,,
2016,CUB,7.6,,,,
2017,CUB,7.2,,,,
2018,CUB,6.7,,,,
2019,CUB,7.0,,,,
2020,CUB,6.7,,,,
2021,CUB,6.6,,,,
2022,CUB,6.7,,,,
2023,CUB,6.8,,,,
2024,CUB,6.8,,,,
2000,CYP,27,,,,
2001,CYP,26,,,,
2002,CYP,38,,,,
2003,CYP,37,,,,
2004,CYP,39,,,,
2005,CYP,32,,,,
2006,CYP,39,,,,
2007,CYP,38,,,,
2008,CYP,39,,,,
2009,CYP,39,,,,
2010,CYP,41,,,,
2011,CYP,37,,,,
2012,CYP,25,,,,
2013,CYP,18,,,,
2014,CYP,20,,,,
2015,CYP,18,,,,
2016,CYP,21,,,,
2017,CYP,29,,,,
2018,CYP,23,,,,
2019,CYP,24,,,,
2020,CYP,24,,,,
2021,CYP,24,,,,
2022,CYP,24,,,,
2023,CYP,25,,,,
2024,CYP,25,,,,
2000,CZE,18,,,,
2001,CZE,19,,,,
2002,CZE,19,,,,
2003,CZE,20,,,,
2004,CZE,22,,,,
2005,CZE,22,,,,
2006,CZE,21,,,,
2007,CZE,22,,,,
2008,CZE,23,,,,
2009,CZE,20,,,,
2010,CZE,19,,,,
2011,CZE,20,,,,
2012,CZE,19,,,,
2013,CZE,18,,,,
2014,CZE,18,,,,
2015,CZE,18,,,,
2016,CZE,17,,,,
2017,CZE,18,,,,
2018,CZE,19,,,,
2019,CZE,19,,,,
2020,CZE,17,,,,
2021,CZE,19,,,,
