year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2009,HND,Tropical moist deciduous forest,0.00029,,,,
2010,HND,Tropical moist deciduous forest,0.00016,,,,
2011,HND,Tropical moist deciduous forest,0.00041,,,,
2012,HND,Tropical moist deciduous forest,0.00051,,,,
2013,HND,Tropical moist deciduous forest,0.00028,,,,
2014,HND,Tropical moist deciduous forest,0.00034,,,,
2015,HND,Tropical moist deciduous forest,0.00025,,,,
2016,HND,Tropical moist deciduous forest,0.0027,,,,
2017,HND,Tropical moist deciduous forest,0.00083,,,,
2018,HND,Tropical moist deciduous forest,0.00035,,,,
2019,HND,Tropical moist deciduous forest,0.00037,,,,
2020,HND,Tropical moist deciduous forest,0.00084,,,,
2021,HND,Tropical moist deciduous forest,0.00037,,,,
2022,HND,Tropical moist deciduous forest,0.00039,,,,
2023,HND,Tropical moist deciduous forest,0.0005,,,,
2024,HND,Tropical moist deciduous forest,0.00041,,,,
2025,HND,Tropical moist deciduous forest,0.0004,,,,
2001,HND,Tropical mountain system,0.00014,,,,
2002,HND,Tropical mountain system,0.00016,,,,
2003,HND,Tropical mountain system,0.00021,,,,
2004,HND,Tropical mountain system,0.00023,,,,
2005,HND,Tropical mountain system,0.00017,,,,
2006,HND,Tropical mountain system,0.00022,,,,
2007,HND,Tropical mountain system,0.00038,,,,
2008,HND,Tropical mountain system,0.00029,,,,
2009,HND,Tropical mountain system,0.00043,,,,
2010,HND,Tropical mountain system,0.00027,,,,
2011,HND,Tropical mountain system,0.0005,,,,
2012,HND,Tropical mountain system,0.00045,,,,
2013,HND,Tropical mountain system,0.00046,,,,
2014,HND,Tropical mountain system,0.00061,,,,
2015,HND,Tropical mountain system,0.00058,,,,
2016,HND,Tropical mountain system,0.0061,,,,
2017,HND,Tropical mountain system,0.0019,,,,
2018,HND,Tropical mountain system,0.00084,,,,
2019,HND,Tropical mountain system,0.00097,,,,
2020,HND,Tropical mountain system,0.0021,,,,
2021,HND,Tropical mountain system,0.0015,,,,
2022,HND,Tropical mountain system,0.0012,,,,
2023,HND,Tropical mountain system,0.0017,,,,
2024,HND,Tropical mountain system,0.0022,,,,
2025,HND,Tropical mountain system,0.00076,,,,
2001,HND,Tropical rainforest,0.0043,,,,
2002,HND,Tropical rainforest,0.0069,,,,
2003,HND,Tropical rainforest,0.0084,,,,
2004,HND,Tropical rainforest,0.0065,,,,
2005,HND,Tropical rainforest,0.013,,,,
2006,HND,Tropical rainforest,0.013,,,,
2007,HND,Tropical rainforest,0.011,,,,
2008,HND,Tropical rainforest,0.013,,,,
2009,HND,Tropical rainforest,0.019,,,,
2010,HND,Tropical rainforest,0.018,,,,
2011,HND,Tropical rainforest,0.016,,,,
2012,HND,Tropical rainforest,0.0079,,,,
2013,HND,Tropical rainforest,0.012,,,,
2014,HND,Tropical rainforest,0.016,,,,
2015,HND,Tropical rainforest,0.011,,,,
2016,HND,Tropical rainforest,0.03,,,,
2017,HND,Tropical rainforest,0.027,,,,
2018,HND,Tropical rainforest,0.023,,,,
2019,HND,Tropical rainforest,0.023,,,,
2020,HND,Tropical rainforest,0.025,,,,
2021,HND,Tropical rainforest,0.02,,,,
2022,HND,Tropical rainforest,0.017,,,,
2023,HND,Tropical rainforest,0.023,,,,
2024,HND,Tropical rainforest,0.02,,,,
2025,HND,Tropical rainforest,0.0052,,,,
2012,HND,Tropical shrubland,0.000000074,,,,
2002,HND,Water,0.0000003,,,,
2007,HND,Water,0.00000015,,,,
2008,HND,Water,0.00000037,,,,
2014,HND,Water,0.00000022,,,,
2017,HND,Water,0.00000037,,,,
2020,HND,Water,0.0000003,,,,
2022,HND,Water,0.00000015,,,,
2023,HND,Water,0.00000015,,,,
2025,HND,Water,0.000000074,,,,
2001,HTI,Tropical moist deciduous forest,0.0000038,,,,
2002,HTI,Tropical moist deciduous forest,0.0000042,,,,
2003,HTI,Tropical moist deciduous forest,0.0000057,,,,
2004,HTI,Tropical moist deciduous forest,0.0000093,,,,
2005,HTI,Tropical moist deciduous forest,0.0000033,,,,
2006,HTI,Tropical moist deciduous forest,0.0000049,,,,
2007,HTI,Tropical moist deciduous forest,0.00001,,,,
2008,HTI,Tropical moist deciduous forest,0.0000056,,,,
2009,HTI,Tropical moist deciduous forest,0.0000096,,,,
2010,HTI,Tropical moist deciduous forest,0.0000075,,,,
2011,HTI,Tropical moist deciduous forest,0.000018,,,,
2012,HTI,Tropical moist deciduous forest,0.000018,,,,
2013,HTI,Tropical moist deciduous forest,0.0000066,,,,
2014,HTI,Tropical moist deciduous forest,0.0000058,,,,
2015,HTI,Tropical moist deciduous forest,0.0000096,,,,
2016,HTI,Tropical moist deciduous forest,0.000069,,,,
2017,HTI,Tropical moist deciduous forest,0.000035,,,,
2018,HTI,Tropical moist deciduous forest,0.0000038,,,,
2019,HTI,Tropical moist deciduous forest,0.0000057,,,,
2020,HTI,Tropical moist deciduous forest,0.0000036,,,,
2021,HTI,Tropical moist deciduous forest,0.0000038,,,,
2022,HTI,Tropical moist deciduous forest,0.000001,,,,
2023,HTI,Tropical moist deciduous forest,0.0000013,,,,
2024,HTI,Tropical moist deciduous forest,0.0000025,,,,
2025,HTI,Tropical moist deciduous forest,0.0000023,,,,
2001,HTI,Tropical mountain system,0.00000073,,,,
2002,HTI,Tropical mountain system,0.00000044,,,,
2003,HTI,Tropical mountain system,0.0000053,,,,
2004,HTI,Tropical mountain system,0.000005,,,,
2005,HTI,Tropical mountain system,0.000015,,,,
2006,HTI,Tropical mountain system,0.0000019,,,,
2007,HTI,Tropical mountain system,0.0000028,,,,
2008,HTI,Tropical mountain system,0.000012,,,,
2009,HTI,Tropical mountain system,0.0000037,,,,
2010,HTI,Tropical mountain system,0.000000073,,,,
2011,HTI,Tropical mountain system,0.00000058,,,,
2012,HTI,Tropical mountain system,0.00000095,,,,
2014,HTI,Tropical mountain system,0.00000044,,,,
2015,HTI,Tropical mountain system,0.00000088,,,,
2016,HTI,Tropical mountain system,0.0000027,,,,
2017,HTI,Tropical mountain system,0.000005,,,,
2019,HTI,Tropical mountain system,0.0000008,,,,
2020,HTI,Tropical mountain system,0.000002,,,,
2021,HTI,Tropical mountain system,0.00000066,,,,
2022,HTI,Tropical mountain system,0.00000015,,,,
2023,HTI,Tropical mountain system,0.000002,,,,
2024,HTI,Tropical mountain system,0.0000036,,,,
2025,HTI,Tropical mountain system,0.0000018,,,,
2001,HTI,Tropical rainforest,0.0000051,,,,
2002,HTI,Tropical rainforest,0.000012,,,,
2003,HTI,Tropical rainforest,0.000003,,,,
2004,HTI,Tropical rainforest,0.000038,,,,
2005,HTI,Tropical rainforest,0.000018,,,,
2006,HTI,Tropical rainforest,0.000015,,,,
2007,HTI,Tropical rainforest,0.000025,,,,
2008,HTI,Tropical rainforest,0.000024,,,,
2009,HTI,Tropical rainforest,0.000011,,,,
2010,HTI,Tropical rainforest,0.0000047,,,,
2011,HTI,Tropical rainforest,0.0000095,,,,
2012,HTI,Tropical rainforest,0.000028,,,,
2013,HTI,Tropical rainforest,0.0000073,,,,
2014,HTI,Tropical rainforest,0.0000039,,,,
2015,HTI,Tropical rainforest,0.0000098,,,,
2016,HTI,Tropical rainforest,0.0019,,,,
2017,HTI,Tropical rainforest,0.00032,,,,
2018,HTI,Tropical rainforest,0.000023,,,,
2019,HTI,Tropical rainforest,0.000027,,,,
2020,HTI,Tropical rainforest,0.00001,,,,
2021,HTI,Tropical rainforest,0.00013,,,,
2022,HTI,Tropical rainforest,0.000014,,,,
2023,HTI,Tropical rainforest,0.000052,,,,
2024,HTI,Tropical rainforest,0.000036,,,,
2025,HTI,Tropical rainforest,0.000049,,,,
2001,IDN,Tropical dry forest,0.000000076,,,,
2002,IDN,Tropical dry forest,0.00000023,,,,
2003,IDN,Tropical dry forest,0.00000015,,,,
2004,IDN,Tropical dry forest,0.000008,,,,
2005,IDN,Tropical dry forest,0.0000017,,,,
2006,IDN,Tropical dry forest,0.0000013,,,,
2007,IDN,Tropical dry forest,0.00000015,,,,
2008,IDN,Tropical dry forest,0.0000014,,,,
2009,IDN,Tropical dry forest,0.00000076,,,,
2010,IDN,Tropical dry forest,0.00000015,,,,
2011,IDN,Tropical dry forest,0.00000068,,,,
2012,IDN,Tropical dry forest,0.0000055,,,,
2013,IDN,Tropical dry forest,0.000011,,,,
2014,IDN,Tropical dry forest,0.000019,,,,
2015,IDN,Tropical dry forest,0.0000033,,,,
2018,IDN,Tropical dry forest,0.0000025,,,,
2019,IDN,Tropical dry forest,0.00000099,,,,
2020,IDN,Tropical dry forest,0.0000045,,,,
2021,IDN,Tropical dry forest,0.0000021,,,,
2024,IDN,Tropical dry forest,0.0000025,,,,
2001,IDN,Tropical moist deciduous forest,0.00017,,,,
2002,IDN,Tropical moist deciduous forest,0.00059,,,,
2003,IDN,Tropical moist deciduous forest,0.0006,,,,
2004,IDN,Tropical moist deciduous forest,0.00053,,,,
2005,IDN,Tropical moist deciduous forest,0.00062,,,,
2006,IDN,Tropical moist deciduous forest,0.00055,,,,
2007,IDN,Tropical moist deciduous forest,0.00034,,,,
2008,IDN,Tropical moist deciduous forest,0.00031,,,,
2009,IDN,Tropical moist deciduous forest,0.00089,,,,
2010,IDN,Tropical moist deciduous forest,0.00061,,,,
2011,IDN,Tropical moist deciduous forest,0.002,,,,
2012,IDN,Tropical moist deciduous forest,0.0016,,,,
2013,IDN,Tropical moist deciduous forest,0.00076,,,,
2014,IDN,Tropical moist deciduous forest,0.0008,,,,
2015,IDN,Tropical moist deciduous forest,0.0017,,,,
2016,IDN,Tropical moist deciduous forest,0.0046,,,,
2017,IDN,Tropical moist deciduous forest,0.0013,,,,
2018,IDN,Tropical moist deciduous forest,0.0011,,,,
2019,IDN,Tropical moist deciduous forest,0.00065,,,,
2020,IDN,Tropical moist deciduous forest,0.0011,,,,
2021,IDN,Tropical moist deciduous forest,0.0012,,,,
2022,IDN,Tropical moist deciduous forest,0.00055,,,,
2023,IDN,Tropical moist deciduous forest,0.00034,,,,
2024,IDN,Tropical moist deciduous forest,0.0019,,,,
2025,IDN,Tropical moist deciduous forest,0.0058,,,,
2001,IDN,Tropical mountain system,0.0028,,,,
2002,IDN,Tropical mountain system,0.01,,,,
2003,IDN,Tropical mountain system,0.0076,,,,
2004,IDN,Tropical mountain system,0.01,,,,
2005,IDN,Tropical mountain system,0.0068,,,,
2006,IDN,Tropical mountain system,0.0095,,,,
2007,IDN,Tropical mountain system,0.0071,,,,
2008,IDN,Tropical mountain system,0.0086,,,,
2009,IDN,Tropical mountain system,0.012,,,,
2010,IDN,Tropical mountain system,0.0073,,,,
2011,IDN,Tropical mountain system,0.006,,,,
2012,IDN,Tropical mountain system,0.012,,,,
2013,IDN,Tropical mountain system,0.0096,,,,
2014,IDN,Tropical mountain system,0.017,,,,
2015,IDN,Tropical mountain system,0.023,,,,
2016,IDN,Tropical mountain system,0.031,,,,
2017,IDN,Tropical mountain system,0.017,,,,
2018,IDN,Tropical mountain system,0.015,,,,
2019,IDN,Tropical mountain system,0.014,,,,
2020,IDN,Tropical mountain system,0.014,,,,
2021,IDN,Tropical mountain system,0.01,,,,
2022,IDN,Tropical mountain system,0.0094,,,,
2023,IDN,Tropical mountain system,0.0097,,,,
2024,IDN,Tropical mountain system,0.0096,,,,
2025,IDN,Tropical mountain system,0.015,,,,
2001,IDN,Tropical rainforest,0.11,,,,
2002,IDN,Tropical rainforest,0.25,,,,
2003,IDN,Tropical rainforest,0.23,,,,
2004,IDN,Tropical rainforest,0.45,,,,
2005,IDN,Tropical rainforest,0.46,,,,
2006,IDN,Tropical rainforest,0.44,,,,
2007,IDN,Tropical rainforest,0.5,,,,
2008,IDN,Tropical rainforest,0.45,,,,
2009,IDN,Tropical rainforest,0.65,,,,
2010,IDN,Tropical rainforest,0.52,,,,
2011,IDN,Tropical rainforest,0.59,,,,
2012,IDN,Tropical rainforest,0.81,,,,
2013,IDN,Tropical rainforest,0.43,,,,
2014,IDN,Tropical rainforest,0.67,,,,
2015,IDN,Tropical rainforest,0.58,,,,
2016,IDN,Tropical rainforest,0.83,,,,
2017,IDN,Tropical rainforest,0.32,,,,
2018,IDN,Tropical rainforest,0.29,,,,
2019,IDN,Tropical rainforest,0.27,,,,
2020,IDN,Tropical rainforest,0.23,,,,
2021,IDN,Tropical rainforest,0.17,,,,
2022,IDN,Tropical rainforest,0.2,,,,
2023,IDN,Tropical rainforest,0.26,,,,
2024,IDN,Tropical rainforest,0.23,,,,
2025,IDN,Tropical rainforest,0.24,,,,
2001,IDN,Tropical shrubland,0.00000084,,,,
2002,IDN,Tropical shrubland,0.0000056,,,,
2001,ARG,Temperate mountain system,0.000027,,,,
2002,ARG,Temperate mountain system,0.00034,,,,
2003,ARG,Temperate mountain system,0.00028,,,,
2004,ARG,Temperate mountain system,0.00012,,,,
2005,ARG,Temperate mountain system,0.000021,,,,
2006,ARG,Temperate mountain system,0.00047,,,,
2007,ARG,Temperate mountain system,0.000076,,,,
2008,ARG,Temperate mountain system,0.000093,,,,
2009,ARG,Temperate mountain system,0.00014,,,,
2010,ARG,Temperate mountain system,0.000069,,,,
2011,ARG,Temperate mountain system,0.000047,,,,
2012,ARG,Temperate mountain system,0.0011,,,,
2013,ARG,Temperate mountain system,0.00041,,,,
2014,ARG,Temperate mountain system,0.00013,,,,
2015,ARG,Temperate mountain system,0.0052,,,,
2016,ARG,Temperate mountain system,0.0011,,,,
2017,ARG,Temperate mountain system,0.00016,,,,
2018,ARG,Temperate mountain system,0.00003,,,,
2019,ARG,Temperate mountain system,0.000075,,,,
2020,ARG,Temperate mountain system,0.000051,,,,
2021,ARG,Temperate mountain system,0.000019,,,,
2022,ARG,Temperate mountain system,0.0015,,,,
2023,ARG,Temperate mountain system,0.00013,,,,
2024,ARG,Temperate mountain system,0.000012,,,,
2025,ARG,Temperate mountain system,0.0077,,,,
2001,ARG,Temperate oceanic forest,0.00027,,,,
2002,ARG,Temperate oceanic forest,0.00019,,,,
2003,ARG,Temperate oceanic forest,0.0001,,,,
2004,ARG,Temperate oceanic forest,0.00036,,,,
2005,ARG,Temperate oceanic forest,0.00019,,,,
2006,ARG,Temperate oceanic forest,0.00039,,,,
2007,ARG,Temperate oceanic forest,0.000054,,,,
2008,ARG,Temperate oceanic forest,0.00037,,,,
2009,ARG,Temperate oceanic forest,0.00024,,,,
2010,ARG,Temperate oceanic forest,0.00058,,,,
2011,ARG,Temperate oceanic forest,0.001,,,,
2012,ARG,Temperate oceanic forest,0.0015,,,,
2013,ARG,Temperate oceanic forest,0.00063,,,,
2014,ARG,Temperate oceanic forest,0.00011,,,,
2015,ARG,Temperate oceanic forest,0.0095,,,,
2016,ARG,Temperate oceanic forest,0.0007,,,,
2017,ARG,Temperate oceanic forest,0.000097,,,,
2018,ARG,Temperate oceanic forest,0.000011,,,,
2019,ARG,Temperate oceanic forest,0.00021,,,,
2020,ARG,Temperate oceanic forest,0.00017,,,,
2021,ARG,Temperate oceanic forest,0.00033,,,,
2022,ARG,Temperate oceanic forest,0.0042,,,,
2023,ARG,Temperate oceanic forest,0.00024,,,,
2024,ARG,Temperate oceanic forest,0.00041,,,,
2025,ARG,Temperate oceanic forest,0.0046,,,,
2001,ARG,Temperate steppe,0.000031,,,,
2002,ARG,Temperate steppe,0.00054,,,,
2003,ARG,Temperate steppe,0.000018,,,,
2004,ARG,Temperate steppe,0.000013,,,,
2005,ARG,Temperate steppe,0.000013,,,,
2006,ARG,Temperate steppe,0.0000093,,,,
2007,ARG,Temperate steppe,0.000011,,,,
2008,ARG,Temperate steppe,0.00015,,,,
2009,ARG,Temperate steppe,0.000038,,,,
2010,ARG,Temperate steppe,0.0000098,,,,
2011,ARG,Temperate steppe,0.000026,,,,
2012,ARG,Temperate steppe,0.000069,,,,
2013,ARG,Temperate steppe,0.000013,,,,
2014,ARG,Temperate steppe,0.000011,,,,
2015,ARG,Temperate steppe,0.0004,,,,
2016,ARG,Temperate steppe,0.00012,,,,
2017,ARG,Temperate steppe,0.000084,,,,
2018,ARG,Temperate steppe,0.0000068,,,,
2019,ARG,Temperate steppe,0.0000013,,,,
2020,ARG,Temperate steppe,0.0000014,,,,
2021,ARG,Temperate steppe,0.00000065,,,,
2022,ARG,Temperate steppe,0.000055,,,,
2023,ARG,Temperate steppe,0.00003,,,,
2024,ARG,Temperate steppe,0.0000095,,,,
2025,ARG,Temperate steppe,0.00026,,,,
2001,AUS,Temperate mountain system,0.000013,,,,
2002,AUS,Temperate mountain system,0.000051,,,,
2003,AUS,Temperate mountain system,0.0001,,,,
2004,AUS,Temperate mountain system,0.00012,,,,
2005,AUS,Temperate mountain system,0.00013,,,,
2006,AUS,Temperate mountain system,0.000084,,,,
2007,AUS,Temperate mountain system,0.00021,,,,
2008,AUS,Temperate mountain system,0.000053,,,,
2009,AUS,Temperate mountain system,0.00004,,,,
2010,AUS,Temperate mountain system,0.00015,,,,
2011,AUS,Temperate mountain system,0.000091,,,,
2012,AUS,Temperate mountain system,0.00021,,,,
2013,AUS,Temperate mountain system,0.00028,,,,
2014,AUS,Temperate mountain system,0.00013,,,,
2015,AUS,Temperate mountain system,0.000033,,,,
2016,AUS,Temperate mountain system,0.00036,,,,
2017,AUS,Temperate mountain system,0.000048,,,,
2018,AUS,Temperate mountain system,0.00000098,,,,
2019,AUS,Temperate mountain system,0.012,,,,
2020,AUS,Temperate mountain system,0.03,,,,
2021,AUS,Temperate mountain system,0.001,,,,
2022,AUS,Temperate mountain system,0.0004,,,,
2023,AUS,Temperate mountain system,0.00015,,,,
2024,AUS,Temperate mountain system,0.000005,,,,
2025,AUS,Temperate mountain system,0.0061,,,,
2001,AUS,Temperate oceanic forest,0.00022,,,,
2002,AUS,Temperate oceanic forest,0.000091,,,,
2003,AUS,Temperate oceanic forest,0.00013,,,,
2004,AUS,Temperate oceanic forest,0.00011,,,,
2005,AUS,Temperate oceanic forest,0.00017,,,,
2006,AUS,Temperate oceanic forest,0.00052,,,,
2007,AUS,Temperate oceanic forest,0.00097,,,,
2008,AUS,Temperate oceanic forest,0.00025,,,,
2009,AUS,Temperate oceanic forest,0.00027,,,,
2010,AUS,Temperate oceanic forest,0.0004,,,,
2011,AUS,Temperate oceanic forest,0.000092,,,,
2012,AUS,Temperate oceanic forest,0.00014,,,,
2013,AUS,Temperate oceanic forest,0.00036,,,,
2014,AUS,Temperate oceanic forest,0.00056,,,,
2015,AUS,Temperate oceanic forest,0.000065,,,,
2016,AUS,Temperate oceanic forest,0.0014,,,,
2017,AUS,Temperate oceanic forest,0.00028,,,,
2018,AUS,Temperate oceanic forest,0.0001,,,,
2019,AUS,Temperate oceanic forest,0.017,,,,
2020,AUS,Temperate oceanic forest,0.032,,,,
2021,AUS,Temperate oceanic forest,0.001,,,,
2022,AUS,Temperate oceanic forest,0.0015,,,,
2023,AUS,Temperate oceanic forest,0.0014,,,,
2024,AUS,Temperate oceanic forest,0.00087,,,,
2025,AUS,Temperate oceanic forest,0.0032,,,,
2001,CAN,Boreal coniferous forest,0.074,,,,
2002,CAN,Boreal coniferous forest,0.51,,,,
2003,CAN,Boreal coniferous forest,0.51,,,,
2004,CAN,Boreal coniferous forest,0.38,,,,
2005,CAN,Boreal coniferous forest,0.42,,,,
2006,CAN,Boreal coniferous forest,0.45,,,,
2007,CAN,Boreal coniferous forest,0.42,,,,
2008,CAN,Boreal coniferous forest,0.5,,,,
2009,CAN,Boreal coniferous forest,0.24,,,,
2010,CAN,Boreal coniferous forest,0.34,,,,
2011,CAN,Boreal coniferous forest,0.55,,,,
2012,CAN,Boreal coniferous forest,0.65,,,,
2013,CAN,Boreal coniferous forest,0.68,,,,
2014,CAN,Boreal coniferous forest,0.31,,,,
2015,CAN,Boreal coniferous forest,0.62,,,,
2016,CAN,Boreal coniferous forest,0.33,,,,
2017,CAN,Boreal coniferous forest,0.28,,,,
2018,CAN,Boreal coniferous forest,0.36,,,,
2019,CAN,Boreal coniferous forest,0.29,,,,
2020,CAN,Boreal coniferous forest,0.11,,,,
2021,CAN,Boreal coniferous forest,0.66,,,,
2022,CAN,Boreal coniferous forest,0.45,,,,
2023,CAN,Boreal coniferous forest,1.3,,,,
2024,CAN,Boreal coniferous forest,0.56,,,,
2025,CAN,Boreal coniferous forest,1.9,,,,
2001,CAN,Boreal mountain system,0.011,,,,
2002,CAN,Boreal mountain system,0.018,,,,
2003,CAN,Boreal mountain system,0.014,,,,
2004,CAN,Boreal mountain system,0.35,,,,
2005,CAN,Boreal mountain system,0.42,,,,
2006,CAN,Boreal mountain system,0.12,,,,
2007,CAN,Boreal mountain system,0.079,,,,
2008,CAN,Boreal mountain system,0.013,,,,
2009,CAN,Boreal mountain system,0.036,,,,
2010,CAN,Boreal mountain system,0.17,,,,
2011,CAN,Boreal mountain system,0.054,,,,
2012,CAN,Boreal mountain system,0.053,,,,
2013,CAN,Boreal mountain system,0.11,,,,
2014,CAN,Boreal mountain system,0.03,,,,
2015,CAN,Boreal mountain system,0.11,,,,
2016,CAN,Boreal mountain system,0.052,,,,
2017,CAN,Boreal mountain system,0.075,,,,
2018,CAN,Boreal mountain system,0.13,,,,
2019,CAN,Boreal mountain system,0.19,,,,
2020,CAN,Boreal mountain system,0.075,,,,
2021,CAN,Boreal mountain system,0.053,,,,
2022,CAN,Boreal mountain system,0.14,,,,
2023,CAN,Boreal mountain system,0.19,,,,
2024,CAN,Boreal mountain system,0.17,,,,
2025,CAN,Boreal mountain system,0.19,,,,
2001,CAN,Boreal tundra woodland,0.2,,,,
2002,CAN,Boreal tundra woodland,0.43,,,,
2003,CAN,Boreal tundra woodland,0.18,,,,
2004,CAN,Boreal tundra woodland,0.38,,,,
2005,CAN,Boreal tundra woodland,0.42,,,,
2006,CAN,Boreal tundra woodland,0.24,,,,
2007,CAN,Boreal tundra woodland,0.25,,,,
2008,CAN,Boreal tundra woodland,0.29,,,,
2009,CAN,Boreal tundra woodland,0.27,,,,
2010,CAN,Boreal tundra woodland,0.21,,,,
2011,CAN,Boreal tundra woodland,0.28,,,,
2012,CAN,Boreal tundra woodland,0.32,,,,
2013,CAN,Boreal tundra woodland,0.68,,,,
2014,CAN,Boreal tundra woodland,0.86,,,,
2015,CAN,Boreal tundra woodland,0.25,,,,
2016,CAN,Boreal tundra woodland,0.19,,,,
2017,CAN,Boreal tundra woodland,0.49,,,,
2018,CAN,Boreal tundra woodland,0.18,,,,
2019,CAN,Boreal tundra woodland,0.057,,,,
2020,CAN,Boreal tundra woodland,0.042,,,,
2021,CAN,Boreal tundra woodland,0.24,,,,
2022,CAN,Boreal tundra woodland,0.35,,,,
2023,CAN,Boreal tundra woodland,2,,,,
2024,CAN,Boreal tundra woodland,1.1,,,,
2025,CAN,Boreal tundra woodland,0.46,,,,
2001,CAN,Temperate continental forest,0.0007,,,,
2002,CAN,Temperate continental forest,0.0011,,,,
2003,CAN,Temperate continental forest,0.0039,,,,
2004,CAN,Temperate continental forest,0.0071,,,,
2005,CAN,Temperate continental forest,0.016,,,,
2006,CAN,Temperate continental forest,0.0052,,,,
2007,CAN,Temperate continental forest,0.0096,,,,
2008,CAN,Temperate continental forest,0.0074,,,,
2009,CAN,Temperate continental forest,0.0037,,,,
2010,CAN,Temperate continental forest,0.0058,,,,
2011,CAN,Temperate continental forest,0.0044,,,,
2012,CAN,Temperate continental forest,0.0044,,,,
2013,CAN,Temperate continental forest,0.0057,,,,
2014,CAN,Temperate continental forest,0.004,,,,
2015,CAN,Temperate continental forest,0.0053,,,,
2016,CAN,Temperate continental forest,0.0042,,,,
2017,CAN,Temperate continental forest,0.0038,,,,
2018,CAN,Temperate continental forest,0.021,,,,
2019,CAN,Temperate continental forest,0.01,,,,
2020,CAN,Temperate continental forest,0.0043,,,,
2021,CAN,Temperate continental forest,0.014,,,,
2022,CAN,Temperate continental forest,0.017,,,,
2023,CAN,Temperate continental forest,0.01,,,,
2024,CAN,Temperate continental forest,0.0051,,,,
2025,CAN,Temperate continental forest,0.014,,,,
2001,CAN,Temperate desert,0.0000088,,,,
2002,CAN,Temperate desert,0.000057,,,,
2003,CAN,Temperate desert,0.00014,,,,
2004,CAN,Temperate desert,0.00066,,,,
2005,CAN,Temperate desert,0.0005,,,,
2006,CAN,Temperate desert,0.0001,,,,
2007,CAN,Temperate desert,0.000035,,,,
2008,CAN,Temperate desert,0.000063,,,,
2009,CAN,Temperate desert,0.0033,,,,
2010,CAN,Temperate desert,0.0016,,,,
2011,CAN,Temperate desert,0.00007,,,,
2012,CAN,Temperate desert,0.00013,,,,
2013,CAN,Temperate desert,0.000056,,,,
2014,CAN,Temperate desert,0.000059,,,,
2015,CAN,Temperate desert,0.0003,,,,
2016,CAN,Temperate desert,0.00015,,,,
2017,CAN,Temperate desert,0.000079,,,,
2018,CAN,Temperate desert,0.00031,,,,
2019,CAN,Temperate desert,0.00025,,,,
2020,CAN,Temperate desert,0.000037,,,,
2021,CAN,Temperate desert,0.00012,,,,
2022,CAN,Temperate desert,0.0016,,,,
2023,CAN,Temperate desert,0.0047,,,,
2024,CAN,Temperate desert,0.0035,,,,
2025,CAN,Temperate desert,0.00066,,,,
2001,CAN,Temperate mountain system,0.013,,,,
2002,CAN,Temperate mountain system,0.04,,,,
2003,CAN,Temperate mountain system,0.045,,,,
2004,CAN,Temperate mountain system,0.08,,,,
2005,CAN,Temperate mountain system,0.04,,,,
2006,CAN,Temperate mountain system,0.076,,,,
2007,CAN,Temperate mountain system,0.053,,,,
2008,CAN,Temperate mountain system,0.033,,,,
2009,CAN,Temperate mountain system,0.055,,,,
2010,CAN,Temperate mountain system,0.066,,,,
2011,CAN,Temperate mountain system,0.033,,,,
2012,CAN,Temperate mountain system,0.054,,,,
2013,CAN,Temperate mountain system,0.018,,,,
2014,CAN,Temperate mountain system,0.091,,,,
2015,CAN,Temperate mountain system,0.044,,,,
2016,CAN,Temperate mountain system,0.026,,,,
2017,CAN,Temperate mountain system,0.063,,,,
2018,CAN,Temperate mountain system,0.11,,,,
2019,CAN,Temperate mountain system,0.14,,,,
2020,CAN,Temperate mountain system,0.015,,,,
2021,CAN,Temperate mountain system,0.046,,,,
2022,CAN,Temperate mountain system,0.031,,,,
2023,CAN,Temperate mountain system,0.14,,,,
2024,CAN,Temperate mountain system,0.11,,,,
2025,CAN,Temperate mountain system,0.057,,,,
2001,CHL,Temperate mountain system,0.000095,,,,
2002,CHL,Temperate mountain system,0.000083,,,,
2003,CHL,Temperate mountain system,0.00056,,,,
2004,CHL,Temperate mountain system,0.00048,,,,
2005,CHL,Temperate mountain system,0.0002,,,,
2006,CHL,Temperate mountain system,0.00044,,,,
2007,CHL,Temperate mountain system,0.00041,,,,
2008,CHL,Temperate mountain system,0.003,,,,
2009,CHL,Temperate mountain system,0.00087,,,,
2010,CHL,Temperate mountain system,0.0009,,,,
2011,CHL,Temperate mountain system,0.001,,,,
2012,CHL,Temperate mountain system,0.0025,,,,
2013,CHL,Temperate mountain system,0.00014,,,,
2014,CHL,Temperate mountain system,0.0012,,,,
2015,CHL,Temperate mountain system,0.000087,,,,
2016,CHL,Temperate mountain system,0.000042,,,,
2017,CHL,Temperate mountain system,0.000054,,,,
2018,CHL,Temperate mountain system,0.00007,,,,
2019,CHL,Temperate mountain system,0.00011,,,,
2020,CHL,Temperate mountain system,0.00014,,,,
2021,CHL,Temperate mountain system,0.00013,,,,
2022,CHL,Temperate mountain system,0.000035,,,,
2023,CHL,Temperate mountain system,0.0001,,,,
2024,CHL,Temperate mountain system,0.00009,,,,
2025,CHL,Temperate mountain system,0.000036,,,,
2001,CHL,Temperate oceanic forest,0.00028,,,,
2002,CHL,Temperate oceanic forest,0.00029,,,,
2003,CHL,Temperate oceanic forest,0.001,,,,
2004,CHL,Temperate oceanic forest,0.0013,,,,
