year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2002,AND,0.00036,,,,
2003,AND,0.00036,,,,
2004,AND,0.00035,,,,
2005,AND,0.00033,,,,
2006,AND,0.00033,,,,
2007,AND,0.00034,,,,
2008,AND,0.00034,,,,
2009,AND,0.00035,,,,
2010,AND,0.00034,,,,
2011,AND,0.00028,,,,
2012,AND,0.00026,,,,
2013,AND,0.00025,,,,
2014,AND,0.00025,,,,
2015,AND,0.00024,,,,
2016,AND,0.00023,,,,
2017,AND,0.00022,,,,
2018,AND,0.00020,,,,
2019,AND,0.00019,,,,
2020,AND,0.00018,,,,
2021,AND,0.00020,,,,
2022,AND,0.00022,,,,
2023,AND,0.00019,,,,
2000,ARE,0.000054,,,,
2001,ARE,0.000053,,,,
2002,ARE,0.000049,,,,
2003,ARE,0.000046,,,,
2004,ARE,0.000042,,,,
2005,ARE,0.000040,,,,
2006,ARE,0.000037,,,,
2007,ARE,0.000033,,,,
2008,ARE,0.000028,,,,
2009,ARE,0.000024,,,,
2010,ARE,0.000023,,,,
2011,ARE,0.000023,,,,
2012,ARE,0.000025,,,,
2013,ARE,0.000027,,,,
2014,ARE,0.000029,,,,
2015,ARE,0.000031,,,,
2016,ARE,0.000031,,,,
2017,ARE,0.000032,,,,
2018,ARE,0.000032,,,,
2019,ARE,0.000033,,,,
2020,ARE,0.000030,,,,
2021,ARE,0.000035,,,,
2022,ARE,0.000051,,,,
2023,ARE,0.000052,,,,
2000,ARG,1.7,,,,
2001,ARG,1.6,,,,
2002,ARG,1.6,,,,
2003,ARG,1.6,,,,
2004,ARG,1.5,,,,
2005,ARG,1.4,,,,
2006,ARG,1.2,,,,
2007,ARG,1.2,,,,
2008,ARG,0.94,,,,
2009,ARG,0.80,,,,
2010,ARG,0.71,,,,
2011,ARG,0.61,,,,
2012,ARG,0.51,,,,
2013,ARG,0.43,,,,
2014,ARG,0.36,,,,
2015,ARG,0.32,,,,
2016,ARG,0.29,,,,
2017,ARG,0.24,,,,
2018,ARG,0.20,,,,
2019,ARG,0.17,,,,
2020,ARG,0.15,,,,
2021,ARG,0.15,,,,
2022,ARG,0.16,,,,
2023,ARG,0.0089,,,,
2000,ARM,2.3,,,,
2001,ARM,2.3,,,,
2002,ARM,2.2,,,,
2003,ARM,2.0,,,,
2004,ARM,1.8,,,,
2005,ARM,1.6,,,,
2006,ARM,1.4,,,,
2007,ARM,1.2,,,,
2008,ARM,1.0,,,,
2009,ARM,0.82,,,,
2010,ARM,0.69,,,,
2011,ARM,0.60,,,,
2012,ARM,0.52,,,,
2013,ARM,0.46,,,,
2014,ARM,0.40,,,,
2015,ARM,0.36,,,,
2016,ARM,0.32,,,,
2017,ARM,0.30,,,,
2018,ARM,0.27,,,,
2019,ARM,0.24,,,,
2020,ARM,0.22,,,,
2021,ARM,0.19,,,,
2022,ARM,0.16,,,,
2023,ARM,0.042,,,,
2000,ASM,0.013,,,,
2001,ASM,0.013,,,,
2002,ASM,0.013,,,,
2003,ASM,0.013,,,,
2004,ASM,0.012,,,,
2005,ASM,0.012,,,,
2006,ASM,0.012,,,,
2007,ASM,0.012,,,,
2008,ASM,0.012,,,,
2009,ASM,0.012,,,,
2010,ASM,0.011,,,,
2011,ASM,0.011,,,,
2012,ASM,0.011,,,,
2013,ASM,0.011,,,,
2014,ASM,0.011,,,,
2015,ASM,0.011,,,,
2016,ASM,0.011,,,,
2017,ASM,0.010,,,,
2018,ASM,0.0095,,,,
2019,ASM,0.0089,,,,
2020,ASM,0.0085,,,,
2021,ASM,0.0085,,,,
2022,ASM,0.0076,,,,
2023,ASM,0.0079,,,,
2000,ATG,0.00090,,,,
2001,ATG,0.00089,,,,
2002,ATG,0.00086,,,,
2003,ATG,0.00084,,,,
2004,ATG,0.00079,,,,
2005,ATG,0.00080,,,,
2006,ATG,0.00072,,,,
2007,ATG,0.00064,,,,
2008,ATG,0.00059,,,,
2009,ATG,0.00049,,,,
2010,ATG,0.00046,,,,
2011,ATG,0.00046,,,,
2012,ATG,0.00045,,,,
2013,ATG,0.00044,,,,
2014,ATG,0.00045,,,,
2015,ATG,0.00044,,,,
2016,ATG,0.00042,,,,
2017,ATG,0.00040,,,,
2018,ATG,0.00038,,,,
2019,ATG,0.00034,,,,
2020,ATG,0.00030,,,,
2021,ATG,0.00028,,,,
2022,ATG,0.00027,,,,
2023,ATG,0.00026,,,,
2000,AUS,0.076,,,,
2001,AUS,0.075,,,,
2002,AUS,0.077,,,,
2003,AUS,0.078,,,,
2004,AUS,0.078,,,,
2005,AUS,0.077,,,,
2006,AUS,0.078,,,,
2007,AUS,0.078,,,,
2008,AUS,0.079,,,,
2009,AUS,0.076,,,,
2010,AUS,0.075,,,,
2011,AUS,0.075,,,,
2012,AUS,0.073,,,,
2013,AUS,0.070,,,,
2014,AUS,0.071,,,,
2015,AUS,0.071,,,,
2016,AUS,0.069,,,,
2017,AUS,0.069,,,,
2018,AUS,0.067,,,,
2019,AUS,0.068,,,,
2020,AUS,0.062,,,,
2021,AUS,0.059,,,,
2022,AUS,0.050,,,,
2023,AUS,0.060,,,,
2000,AUT,0.060,,,,
2001,AUT,0.062,,,,
2002,AUT,0.067,,,,
2003,AUT,0.072,,,,
2004,AUT,0.075,,,,
2005,AUT,0.079,,,,
2006,AUT,0.082,,,,
2007,AUT,0.086,,,,
2008,AUT,0.090,,,,
2009,AUT,0.094,,,,
2010,AUT,0.094,,,,
2011,AUT,0.092,,,,
2012,AUT,0.093,,,,
2013,AUT,0.090,,,,
2014,AUT,0.086,,,,
2015,AUT,0.087,,,,
2016,AUT,0.083,,,,
2017,AUT,0.082,,,,
2018,AUT,0.078,,,,
2019,AUT,0.074,,,,
2020,AUT,0.072,,,,
2021,AUT,0.069,,,,
2022,AUT,0.071,,,,
2023,AUT,0.068,,,,
2000,AZE,6.3,,,,
2001,AZE,6.2,,,,
2002,AZE,6.0,,,,
2003,AZE,5.7,,,,
2004,AZE,5.3,,,,
2005,AZE,4.9,,,,
2006,AZE,4.3,,,,
2007,AZE,3.5,,,,
2008,AZE,2.8,,,,
2009,AZE,2.1,,,,
2010,AZE,1.7,,,,
2011,AZE,1.5,,,,
2012,AZE,1.2,,,,
2013,AZE,1.1,,,,
2014,AZE,0.92,,,,
2015,AZE,0.85,,,,
2016,AZE,0.84,,,,
2017,AZE,0.82,,,,
2018,AZE,0.81,,,,
2019,AZE,0.82,,,,
2020,AZE,0.85,,,,
2021,AZE,0.81,,,,
2022,AZE,0.72,,,,
2023,AZE,0.26,,,,
2000,BDI,7.0,,,,
2001,BDI,6.9,,,,
2002,BDI,7.0,,,,
2003,BDI,7.1,,,,
2004,BDI,7.4,,,,
2005,BDI,7.6,,,,
2006,BDI,7.8,,,,
2007,BDI,8.0,,,,
2008,BDI,8.2,,,,
2009,BDI,8.5,,,,
2010,BDI,8.9,,,,
2011,BDI,9.3,,,,
2012,BDI,9.3,,,,
2013,BDI,9.4,,,,
2014,BDI,9.7,,,,
2015,BDI,9.8,,,,
2016,BDI,9.8,,,,
2017,BDI,9.7,,,,
2018,BDI,9.8,,,,
2019,BDI,10,,,,
2020,BDI,9.8,,,,
2021,BDI,10,,,,
2022,BDI,11,,,,
2023,BDI,11,,,,
2000,BEL,0.035,,,,
2001,BEL,0.035,,,,
2002,BEL,0.037,,,,
2003,BEL,0.039,,,,
2004,BEL,0.039,,,,
2005,BEL,0.041,,,,
2006,BEL,0.042,,,,
2007,BEL,0.047,,,,
2008,BEL,0.052,,,,
2009,BEL,0.055,,,,
2010,BEL,0.056,,,,
2011,BEL,0.055,,,,
2012,BEL,0.056,,,,
2013,BEL,0.054,,,,
2014,BEL,0.051,,,,
2015,BEL,0.052,,,,
2016,BEL,0.049,,,,
2017,BEL,0.047,,,,
2018,BEL,0.044,,,,
2019,BEL,0.041,,,,
2020,BEL,0.037,,,,
2021,BEL,0.036,,,,
2022,BEL,0.040,,,,
2023,BEL,0.037,,,,
2000,BEN,7.5,,,,
2001,BEN,7.4,,,,
2002,BEN,7.4,,,,
2003,BEN,7.4,,,,
2004,BEN,7.3,,,,
2005,BEN,7.4,,,,
2006,BEN,7.5,,,,
2007,BEN,7.5,,,,
2008,BEN,7.8,,,,
2009,BEN,8.1,,,,
2010,BEN,8.4,,,,
2011,BEN,8.6,,,,
2012,BEN,8.8,,,,
2013,BEN,8.9,,,,
2014,BEN,8.8,,,,
2015,BEN,9.2,,,,
2016,BEN,9.0,,,,
2017,BEN,9.0,,,,
2018,BEN,8.9,,,,
2019,BEN,9.0,,,,
2020,BEN,8.7,,,,
2021,BEN,8.5,,,,
2022,BEN,8.9,,,,
2023,BEN,9.2,,,,
2000,BFA,14,,,,
2001,BFA,14,,,,
2002,BFA,14,,,,
2003,BFA,14,,,,
2004,BFA,14,,,,
2005,BFA,14,,,,
2006,BFA,14,,,,
2007,BFA,13,,,,
2008,BFA,13,,,,
2009,BFA,13,,,,
2010,BFA,13,,,,
2011,BFA,13,,,,
2012,BFA,13,,,,
2013,BFA,13,,,,
2014,BFA,13,,,,
2015,BFA,14,,,,
2016,BFA,14,,,,
2017,BFA,14,,,,
2018,BFA,14,,,,
2019,BFA,14,,,,
2020,BFA,14,,,,
2021,BFA,13,,,,
2022,BFA,14,,,,
2023,BFA,15,,,,
2000,BGD,164,,,,
2001,BGD,164,,,,
2002,BGD,165,,,,
2003,BGD,167,,,,
2004,BGD,168,,,,
2005,BGD,171,,,,
2006,BGD,174,,,,
2007,BGD,176,,,,
2008,BGD,177,,,,
2009,BGD,180,,,,
2010,BGD,183,,,,
2011,BGD,186,,,,
2012,BGD,190,,,,
2013,BGD,193,,,,
2014,BGD,195,,,,
2015,BGD,195,,,,
2016,BGD,197,,,,
2017,BGD,197,,,,
2018,BGD,198,,,,
2019,BGD,195,,,,
2020,BGD,185,,,,
2021,BGD,187,,,,
2022,BGD,194,,,,
2023,BGD,200,,,,
2000,BGR,4.4,,,,
2001,BGR,4.3,,,,
2002,BGR,4.1,,,,
2003,BGR,3.9,,,,
2004,BGR,3.6,,,,
2005,BGR,3.5,,,,
2006,BGR,3.3,,,,
2007,BGR,3.0,,,,
2008,BGR,2.6,,,,
2009,BGR,2.3,,,,
2010,BGR,2.1,,,,
2011,BGR,1.9,,,,
2012,BGR,1.8,,,,
2013,BGR,1.6,,,,
2014,BGR,1.5,,,,
2015,BGR,1.4,,,,
2016,BGR,1.3,,,,
2017,BGR,1.2,,,,
2018,BGR,1.2,,,,
2019,BGR,1.1,,,,
2020,BGR,1.0,,,,
2021,BGR,0.95,,,,
2022,BGR,0.79,,,,
2023,BGR,0.55,,,,
2000,BHR,0.0030,,,,
2001,BHR,0.0030,,,,
2002,BHR,0.0031,,,,
2003,BHR,0.0032,,,,
2004,BHR,0.0033,,,,
2005,BHR,0.0034,,,,
2006,BHR,0.0035,,,,
2007,BHR,0.0035,,,,
2008,BHR,0.0036,,,,
2009,BHR,0.0036,,,,
2010,BHR,0.0036,,,,
2011,BHR,0.0036,,,,
2012,BHR,0.0035,,,,
2013,BHR,0.0032,,,,
2014,BHR,0.0030,,,,
2015,BHR,0.0029,,,,
2016,BHR,0.0029,,,,
2017,BHR,0.0028,,,,
2018,BHR,0.0027,,,,
2019,BHR,0.0027,,,,
2020,BHR,0.0026,,,,
2021,BHR,0.0024,,,,
2022,BHR,0.0021,,,,
2023,BHR,0.0025,,,,
2000,BHS,0.0015,,,,
2001,BHS,0.0015,,,,
2002,BHS,0.0014,,,,
2003,BHS,0.0015,,,,
2004,BHS,0.0016,,,,
2005,BHS,0.0016,,,,
2006,BHS,0.0015,,,,
2007,BHS,0.0014,,,,
2008,BHS,0.0013,,,,
2009,BHS,0.0012,,,,
2010,BHS,0.0012,,,,
2011,BHS,0.0011,,,,
2012,BHS,0.0010,,,,
2013,BHS,0.00099,,,,
2014,BHS,0.00098,,,,
2015,BHS,0.00097,,,,
2016,BHS,0.00095,,,,
2017,BHS,0.00092,,,,
2018,BHS,0.00089,,,,
2019,BHS,0.00090,,,,
2020,BHS,0.00088,,,,
2021,BHS,0.00097,,,,
2022,BHS,0.00088,,,,
2023,BHS,0.00069,,,,
2000,BIH,4.7,,,,
2001,BIH,4.6,,,,
2002,BIH,4.4,,,,
2003,BIH,4.2,,,,
2004,BIH,4.0,,,,
2005,BIH,3.9,,,,
2006,BIH,3.7,,,,
2007,BIH,3.6,,,,
2008,BIH,3.4,,,,
2009,BIH,3.3,,,,
2010,BIH,3.2,,,,
2011,BIH,3.0,,,,
2012,BIH,2.9,,,,
2013,BIH,2.8,,,,
2014,BIH,2.7,,,,
2015,BIH,2.7,,,,
2016,BIH,2.5,,,,
2017,BIH,2.4,,,,
2018,BIH,2.3,,,,
2019,BIH,2.2,,,,
2020,BIH,2.1,,,,
2021,BIH,1.8,,,,
2022,BIH,1.7,,,,
2023,BIH,1.5,,,,
2000,BLR,1.7,,,,
2001,BLR,1.6,,,,
2002,BLR,1.5,,,,
2003,BLR,1.4,,,,
2004,BLR,1.2,,,,
2005,BLR,1.0,,,,
2006,BLR,0.87,,,,
2007,BLR,0.70,,,,
2008,BLR,0.54,,,,
2009,BLR,0.42,,,,
2010,BLR,0.33,,,,
2011,BLR,0.27,,,,
2012,BLR,0.22,,,,
2013,BLR,0.18,,,,
2014,BLR,0.15,,,,
2015,BLR,0.13,,,,
2016,BLR,0.12,,,,
2017,BLR,0.12,,,,
2018,BLR,0.11,,,,
2019,BLR,0.10,,,,
2020,BLR,0.093,,,,
2021,BLR,0.086,,,,
2022,BLR,0.081,,,,
2023,BLR,0.014,,,,
2000,BLZ,0.033,,,,
2001,BLZ,0.032,,,,
2002,BLZ,0.033,,,,
2003,BLZ,0.035,,,,
2004,BLZ,0.036,,,,
2005,BLZ,0.037,,,,
2006,BLZ,0.038,,,,
2007,BLZ,0.038,,,,
2008,BLZ,0.039,,,,
2009,BLZ,0.042,,,,
2010,BLZ,0.043,,,,
2011,BLZ,0.044,,,,
2012,BLZ,0.043,,,,
2013,BLZ,0.044,,,,
2014,BLZ,0.045,,,,
2015,BLZ,0.048,,,,
2016,BLZ,0.048,,,,
2017,BLZ,0.049,,,,
2018,BLZ,0.049,,,,
2019,BLZ,0.048,,,,
2020,BLZ,0.046,,,,
2021,BLZ,0.043,,,,
2022,BLZ,0.042,,,,
2023,BLZ,0.046,,,,
2000,BMU,0.0013,,,,
2001,BMU,0.0012,,,,
2002,BMU,0.0011,,,,
2003,BMU,0.0011,,,,
2004,BMU,0.00096,,,,
2005,BMU,0.00091,,,,
2006,BMU,0.00086,,,,
2007,BMU,0.00083,,,,
2008,BMU,0.00071,,,,
2009,BMU,0.00066,,,,
2010,BMU,0.00068,,,,
2011,BMU,0.00064,,,,
2012,BMU,0.00063,,,,
2013,BMU,0.00063,,,,
2014,BMU,0.00063,,,,
2015,BMU,0.00064,,,,
2016,BMU,0.00068,,,,
2017,BMU,0.00066,,,,
2018,BMU,0.00064,,,,
2019,BMU,0.00063,,,,
2020,BMU,0.00061,,,,
2021,BMU,0.00064,,,,
2022,BMU,0.00056,,,,
2023,BMU,0.00059,,,,
2000,BOL,3.8,,,,
2001,BOL,3.8,,,,
2002,BOL,3.8,,,,
2003,BOL,3.7,,,,
2004,BOL,3.7,,,,
2005,BOL,3.7,,,,
2006,BOL,3.7,,,,
2007,BOL,3.7,,,,
2008,BOL,3.6,,,,
2009,BOL,3.6,,,,
2010,BOL,3.6,,,,
2011,BOL,3.5,,,,
2012,BOL,3.5,,,,
2013,BOL,3.3,,,,
2014,BOL,3.2,,,,
2015,BOL,3.0,,,,
2016,BOL,2.9,,,,
2017,BOL,2.7,,,,
2018,BOL,2.5,,,,
2019,BOL,2.3,,,,
2020,BOL,2.2,,,,
2021,BOL,2.0,,,,
2022,BOL,1.9,,,,
2023,BOL,1.6,,,,
2000,BRB,0.00049,,,,
2001,BRB,0.00042,,,,
2002,BRB,0.00041,,,,
2003,BRB,0.00041,,,,
2004,BRB,0.00037,,,,
2005,BRB,0.00037,,,,
2006,BRB,0.00035,,,,
2007,BRB,0.00035,,,,
2008,BRB,0.00034,,,,
2009,BRB,0.00032,,,,
2010,BRB,0.00031,,,,
2011,BRB,0.00031,,,,
2012,BRB,0.00031,,,,
2013,BRB,0.00031,,,,
2014,BRB,0.00031,,,,
2015,BRB,0.00032,,,,
2016,BRB,0.00032,,,,
2017,BRB,0.00032,,,,
2018,BRB,0.00032,,,,
2019,BRB,0.00032,,,,
2020,BRB,0.00032,,,,
2021,BRB,0.00031,,,,
2022,BRB,0.00031,,,,
2023,BRB,0.00031,,,,
2000,BRN,0.0031,,,,
2001,BRN,0.0028,,,,
2002,BRN,0.0026,,,,
2003,BRN,0.0023,,,,
2004,BRN,0.0021,,,,
2005,BRN,0.0020,,,,
2006,BRN,0.0019,,,,
2007,BRN,0.0019,,,,
2008,BRN,0.0018,,,,
2009,BRN,0.0018,,,,
2010,BRN,0.0018,,,,
2011,BRN,0.0018,,,,
2012,BRN,0.0018,,,,
2013,BRN,0.0019,,,,
2014,BRN,0.0019,,,,
2015,BRN,0.0020,,,,
2016,BRN,0.0019,,,,
2017,BRN,0.0018,,,,
2018,BRN,0.0016,,,,
2019,BRN,0.0015,,,,
2020,BRN,0.0014,,,,
2021,BRN,0.0014,,,,
2022,BRN,0.0015,,,,
2023,BRN,0.0015,,,,
2000,BTN,0.48,,,,
2001,BTN,0.48,,,,
2002,BTN,0.47,,,,
2003,BTN,0.47,,,,
2004,BTN,0.46,,,,
2005,BTN,0.44,,,,
2006,BTN,0.42,,,,
2007,BTN,0.40,,,,
2008,BTN,0.38,,,,
2009,BTN,0.36,,,,
2010,BTN,0.34,,,,
2011,BTN,0.32,,,,
2012,BTN,0.30,,,,
2013,BTN,0.28,,,,
2014,BTN,0.26,,,,
2015,BTN,0.24,,,,
2016,BTN,0.22,,,,
2017,BTN,0.20,,,,
2018,BTN,0.19,,,,
2019,BTN,0.17,,,,
2020,BTN,0.16,,,,
2021,BTN,0.16,,,,
2022,BTN,0.17,,,,
2023,BTN,0.095,,,,
2000,BWA,0.77,,,,
2001,BWA,0.77,,,,
2002,BWA,0.73,,,,
2003,BWA,0.67,,,,
2004,BWA,0.62,,,,
2005,BWA,0.58,,,,
2006,BWA,0.59,,,,
2007,BWA,0.53,,,,
2008,BWA,0.51,,,,
2009,BWA,0.49,,,,
2010,BWA,0.47,,,,
2011,BWA,0.46,,,,
2012,BWA,0.45,,,,
2013,BWA,0.43,,,,
2014,BWA,0.41,,,,
2015,BWA,0.40,,,,
2016,BWA,0.39,,,,
2017,BWA,0.37,,,,
2018,BWA,0.36,,,,
2019,BWA,0.35,,,,
2020,BWA,0.33,,,,
2021,BWA,0.35,,,,
2022,BWA,0.31,,,,
2023,BWA,0.28,,,,
2000,CAF,5.4,,,,
2001,CAF,5.5,,,,
2002,CAF,5.5,,,,
2003,CAF,5.6,,,,
2004,CAF,5.6,,,,
2005,CAF,5.7,,,,
2006,CAF,5.8,,,,
2007,CAF,5.9,,,,
2008,CAF,5.9,,,,
2009,CAF,6.0,,,,
2010,CAF,6.3,,,,
2011,CAF,6.4,,,,
2012,CAF,6.5,,,,
2013,CAF,6.7,,,,
2014,CAF,6.8,,,,
2015,CAF,6.8,,,,
2016,CAF,6.9,,,,
2017,CAF,7.2,,,,
2018,CAF,7.2,,,,
2019,CAF,7.4,,,,
2020,CAF,7.4,,,,
2021,CAF,7.3,,,,
2022,CAF,7.9,,,,
2023,CAF,8.2,,,,
2000,CAN,0.079,,,,
2001,CAN,0.079,,,,
2002,CAN,0.079,,,,
2003,CAN,0.077,,,,
2004,CAN,0.075,,,,
2005,CAN,0.073,,,,
2006,CAN,0.069,,,,
2007,CAN,0.064,,,,
2008,CAN,0.057,,,,
2009,CAN,0.051,,,,
2010,CAN,0.046,,,,
2011,CAN,0.044,,,,
2012,CAN,0.043,,,,
2013,CAN,0.042,,,,
2014,CAN,0.041,,,,
2015,CAN,0.040,,,,
2016,CAN,0.038,,,,
2017,CAN,0.038,,,,
2018,CAN,0.036,,,,
2019,CAN,0.034,,,,
2020,CAN,0.033,,,,
2021,CAN,0.033,,,,
2022,CAN,0.035,,,,
2023,CAN,0.029,,,,
2000,CHE,0.0018,,,,
2001,CHE,0.0017,,,,
2002,CHE,0.0017,,,,
2003,CHE,0.0017,,,,
2004,CHE,0.0017,,,,
2005,CHE,0.0017,,,,
2006,CHE,0.0016,,,,
2007,CHE,0.0016,,,,
2008,CHE,0.0016,,,,
2009,CHE,0.0016,,,,
2010,CHE,0.0016,,,,
2011,CHE,0.0015,,,,
2012,CHE,0.0015,,,,
2013,CHE,0.0015,,,,
2014,CHE,0.0014,,,,
2015,CHE,0.0014,,,,
2016,CHE,0.0013,,,,
2017,CHE,0.0013,,,,
2018,CHE,0.0012,,,,
2019,CHE,0.0012,,,,
2020,CHE,0.0011,,,,
2021,CHE,0.0010,,,,
2022,CHE,0.0012,,,,
2023,CHE,0.0011,,,,
2000,CHL,3.0,,,,
2001,CHL,2.9,,,,
2002,CHL,2.7,,,,
2003,CHL,2.6,,,,
2004,CHL,2.5,,,,
2005,CHL,2.3,,,,
2006,CHL,2.1,,,,
2007,CHL,2.0,,,,
2008,CHL,1.7,,,,
2009,CHL,1.6,,,,
2010,CHL,1.5,,,,
2011,CHL,1.4,,,,
2012,CHL,1.2,,,,
2013,CHL,1.1,,,,
2014,CHL,0.99,,,,
2015,CHL,0.91,,,,
2016,CHL,0.85,,,,
2017,CHL,0.83,,,,
2018,CHL,0.78,,,,
2019,CHL,0.76,,,,
2020,CHL,0.65,,,,
2021,CHL,0.62,,,,
2022,CHL,0.63,,,,
2023,CHL,0.34,,,,
2000,CIV,16,,,,
2001,CIV,16,,,,
2002,CIV,16,,,,
2003,CIV,16,,,,
2004,CIV,16,,,,
2005,CIV,16,,,,
2006,CIV,16,,,,
2007,CIV,16,,,,
2008,CIV,16,,,,
2009,CIV,16,,,,
2010,CIV,16,,,,
2011,CIV,17,,,,
2012,CIV,17,,,,
2013,CIV,18,,,,
2014,CIV,18,,,,
2015,CIV,19,,,,
2016,CIV,19,,,,
2017,CIV,19,,,,
2018,CIV,19,,,,
2019,CIV,18,,,,
2020,CIV,18,,,,
2021,CIV,18,,,,
2022,CIV,19,,,,
2023,CIV,19,,,,
2000,CMR,15,,,,
2001,CMR,15,,,,
2002,CMR,16,,,,
2003,CMR,16,,,,
2004,CMR,16,,,,
2005,CMR,16,,,,
2006,CMR,17,,,,
2007,CMR,17,,,,
2008,CMR,18,,,,
2009,CMR,19,,,,
2010,CMR,19,,,,
2011,CMR,20,,,,
2012,CMR,20,,,,
2013,CMR,20,,,,
2014,CMR,20,,,,
2015,CMR,20,,,,
2016,CMR,20,,,,
2017,CMR,20,,,,
2018,CMR,20,,,,
2019,CMR,20,,,,
2020,CMR,20,,,,
2021,CMR,19,,,,
2022,CMR,20,,,,
2023,CMR,21,,,,
2000,COD,57,,,,
2001,COD,58,,,,
2002,COD,59,,,,
2003,COD,60,,,,
2004,COD,61,,,,
2005,COD,62,,,,
2006,COD,63,,,,
2007,COD,63,,,,
2008,COD,64,,,,
2009,COD,65,,,,
2010,COD,66,,,,
2011,COD,67,,,,
2012,COD,68,,,,
2013,COD,70,,,,
2014,COD,71,,,,
2015,COD,72,,,,
2016,COD,72,,,,
2017,COD,72,,,,
2018,COD,74,,,,
2019,COD,74,,,,
2020,COD,74,,,,
2021,COD,72,,,,
2022,COD,75,,,,
2023,COD,77,,,,
2000,COG,2.4,,,,
2001,COG,2.4,,,,
2002,COG,2.4,,,,
2003,COG,2.5,,,,
2004,COG,2.5,,,,
2005,COG,2.6,,,,
2006,COG,2.6,,,,
2007,COG,2.6,,,,
2008,COG,2.7,,,,
2009,COG,2.7,,,,
2010,COG,2.7,,,,
2011,COG,2.6,,,,
2012,COG,2.6,,,,
2013,COG,2.5,,,,
2014,COG,2.4,,,,
2015,COG,2.4,,,,
2016,COG,2.4,,,,
2017,COG,2.4,,,,
2018,COG,2.4,,,,
2019,COG,2.4,,,,
2020,COG,2.3,,,,
2021,COG,2.3,,,,
2022,COG,2.4,,,,
2023,COG,2.4,,,,
2000,COL,6.0,,,,
2001,COL,6.0,,,,
2002,COL,6.0,,,,
2003,COL,6.2,,,,
2004,COL,6.2,,,,
2005,COL,6.3,,,,
2006,COL,6.3,,,,
2007,COL,6.0,,,,
2008,COL,5.7,,,,
2009,COL,5.2,,,,
2010,COL,4.9,,,,
2011,COL,4.5,,,,
2012,COL,4.1,,,,
2013,COL,3.8,,,,
2014,COL,3.5,,,,
2015,COL,3.2,,,,
2016,COL,3.0,,,,
2017,COL,2.7,,,,
2018,COL,2.5,,,,
2019,COL,2.3,,,,
2020,COL,2.1,,,,
2021,COL,1.9,,,,
2022,COL,1.8,,,,
2023,COL,0.75,,,,
2000,COM,0.48,,,,
2001,COM,0.47,,,,
2002,COM,0.47,,,,
2003,COM,0.47,,,,
2004,COM,0.45,,,,
