year,geo,value
2006,RUS,0.12
2007,RUS,0.14
2008,RUS,0.13
2009,RUS,0.11
2010,RUS,0.14
2011,RUS,0.2
2012,RUS,0.16
2013,RUS,0.17
2014,RUS,0.17
2015,RUS,0.077
2016,RUS,0.041
2017,RUS,0
2018,RUS,0
2019,RUS,0
2020,RUS,0.03
2021,RUS,0.06
2000,SVK,0.001
2001,SVK,0.0011
2002,SVK,0.0035
2003,SVK,0.004
2004,SVK,0
2005,SVK,0
2006,SVK,0
2007,SVK,0
2008,SVK,0
2009,SVK,0
2010,SVK,0
2011,SVK,0
2012,SVK,0
2013,SVK,0
2014,SVK,0
2015,SVK,0
2016,SVK,0
2017,SVK,0
2018,SVK,0
2019,SVK,0
2020,SVK,0
2021,SVK,0
2000,SVN,0
2001,SVN,0
2002,SVN,0
2003,SVN,0
2004,SVN,0
2005,SVN,0
2006,SVN,0
2007,SVN,0
2008,SVN,0
2009,SVN,0
2010,SVN,0
2011,SVN,0
2012,SVN,0
2013,SVN,0
2014,SVN,0
2015,SVN,0
2016,SVN,0
2017,SVN,0
2018,SVN,0
2019,SVN,0
2020,SVN,0
2021,SVN,0
2000,TUR,0
2001,TUR,0
2002,TUR,0
2003,TUR,0
2004,TUR,0
2005,TUR,0
2006,TUR,0.0016
2007,TUR,0.024
2008,TUR,0.038
2009,TUR,0.039
2010,TUR,0.061
2011,TUR,0.14
2012,TUR,0.15
2013,TUR,0.15
2014,TUR,0.16
2015,TUR,0.19
2016,TUR,0.23
2017,TUR,0.23
2018,TUR,0.22
2019,TUR,0.19
2020,TUR,0.21
2021,TUR,0.18
2000,UKR,0
2001,UKR,0
2002,UKR,0
2003,UKR,0
2004,UKR,0
2005,UKR,0.0011
2006,UKR,0.002
2007,UKR,0.0095
2008,UKR,0.012
2009,UKR,0.0015
2010,UKR,0
2011,UKR,0
2012,UKR,0
2013,UKR,0.00011
2014,UKR,0
2015,UKR,0
2016,UKR,0
2017,UKR,0
2018,UKR,0
2019,UKR,0
2020,UKR,0
2021,UKR,0
2000,GBR,0
2001,GBR,0
2002,GBR,0
2003,GBR,0
2004,GBR,0
2005,GBR,0
2006,GBR,0
2007,GBR,0
2008,GBR,0
2009,GBR,0
2010,GBR,0
2011,GBR,0
2012,GBR,0
2013,GBR,0
2014,GBR,0
2015,GBR,0
2016,GBR,0
2017,GBR,0
2018,GBR,0
2019,GBR,0
2020,GBR,0
2021,GBR,0
2000,USA,1.5
2001,USA,2.6
2002,USA,3.7
2003,USA,2.5
2004,USA,2.1
2005,USA,1.7
2006,USA,2.7
2007,USA,6.7
2008,USA,10
2009,USA,7.9
2010,USA,8.6
2011,USA,7.3
2012,USA,7.2
2013,USA,12
2014,USA,8.3
2015,USA,8.7
2016,USA,9.3
2017,USA,11
2018,USA,11
2019,USA,10
2020,USA,8.8
2021,USA,12
2000,VNM,0
2001,VNM,0
2002,VNM,0
2003,VNM,0
2004,VNM,0
2005,VNM,0
2006,VNM,0
2007,VNM,0
2008,VNM,0
2009,VNM,0
2010,VNM,0
2011,VNM,0.004
2012,VNM,0.004
2013,VNM,0.004
2014,VNM,0.002
2015,VNM,0.0019
2016,VNM,0.0019
2017,VNM,0.0018
2018,VNM,0.0018
2019,VNM,0.0019
2020,VNM,0.002
2021,VNM,0.0021
