year,geo,value
2024,WLD,43
2024,AFG,1
2024,DZA,1
2024,AND,1
2024,ATG,1
2024,AUS,1
2024,BHR,1
2024,BRB,1
2024,BLR,1
2024,BEL,1
2024,BLZ,1
2024,BTN,1
2024,BWA,1
2024,BRA,1
2024,CPV,1
2024,KHM,1
2024,CMR,1
2024,CAN,1
2024,CHL,1
2024,CHN,1
2024,COM,1
2024,HRV,1
2024,CUB,1
2024,CZE,1
2024,DNK,1
2024,ECU,1
2024,EGY,1
2024,ETH,1
2024,FJI,1
2024,FRA,1
2024,GMB,1
2024,GEO,1
2024,GHA,1
2024,GRC,1
2024,GRD,1
2024,HND,1
2024,IND,1
2024,IDN,1
2024,IRQ,1
2024,IRL,1
2024,JAM,1
2024,JPN,1
2024,KIR,1
2024,LAO,1
2024,LBR,1
2024,MWI,1
2024,MUS,1
2024,MEX,1
2024,FSM,1
2024,MCO,1
2024,MNG,1
2024,MAR,1
2024,MMR,1
2024,NAM,1
2024,NER,1
2024,NGA,1
2024,MKD,1
2024,NOR,1
2024,OMN,1
2024,PAK,1
2024,PAN,1
2024,PNG,1
2024,PER,1
2024,RUS,1
2024,RWA,1
2024,KNA,1
2024,WSM,1
2024,SYC,1
2024,SLE,1
2024,SGP,1
2024,SVK,1
2024,SVN,1
2024,SLB,1
2024,ZAF,1
2024,LKA,1
2024,SDN,1
2024,CHE,1
2024,TLS,1
2024,TUN,1
2024,TUR,1
2024,UGA,1
2024,UKR,1
2024,GBR,1
2024,TZA,1
2024,URY,1
