year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
1993,ALB,0.00068,,,,
1994,ALB,0.00062,,,,
1995,ALB,0.00065,,,,
1996,ALB,0.00069,,,,
1997,ALB,0.00066,,,,
1998,ALB,0.00071,,,,
1999,ALB,0.00069,,,,
2000,ALB,0.00078,,,,
2001,ALB,0.00078,,,,
2002,ALB,0.0009,,,,
2003,ALB,0.0011,,,,
2004,ALB,0.0011,,,,
2005,ALB,0.0012,,,,
2006,ALB,0.0012,,,,
2007,ALB,0.0011,,,,
2008,ALB,0.0012,,,,
2009,ALB,0.0012,,,,
2010,ALB,0.0013,,,,
2011,ALB,0.0014,,,,
2012,ALB,0.0015,,,,
2013,ALB,0.0017,,,,
2014,ALB,0.0018,,,,
2015,ALB,0.0019,,,,
2016,ALB,0.002,,,,
2017,ALB,0.002,,,,
2018,ALB,0.0019,,,,
2019,ALB,0.0019,,,,
2020,ALB,0.0019,,,,
2021,ALB,0.002,,,,
2022,ALB,0.0021,,,,
2023,ALB,0.0018,,,,
1990,AND,0.000019,,,,
1991,AND,0.00002,,,,
1992,AND,0.000021,,,,
1993,AND,0.000023,,,,
1994,AND,0.000023,,,,
1995,AND,0.000024,,,,
1996,AND,0.000025,,,,
1997,AND,0.000027,,,,
1998,AND,0.000028,,,,
1999,AND,0.00003,,,,
2000,AND,0.000031,,,,
2001,AND,0.000032,,,,
2002,AND,0.000032,,,,
2003,AND,0.000033,,,,
2004,AND,0.000033,,,,
2005,AND,0.000032,,,,
2006,AND,0.000032,,,,
2007,AND,0.000032,,,,
2008,AND,0.000032,,,,
2009,AND,0.000031,,,,
2010,AND,0.00003,,,,
2011,AND,0.000025,,,,
2012,AND,0.000023,,,,
2013,AND,0.000023,,,,
2014,AND,0.000023,,,,
2015,AND,0.000023,,,,
2016,AND,0.000022,,,,
2017,AND,0.000021,,,,
2018,AND,0.00002,,,,
2019,AND,0.000019,,,,
2020,AND,0.000018,,,,
2021,AND,0.000023,,,,
2022,AND,0.00003,,,,
2023,AND,0.000023,,,,
1990,ARE,0.00067,,,,
1991,ARE,0.00068,,,,
1992,ARE,0.0007,,,,
1993,ARE,0.00072,,,,
1994,ARE,0.00075,,,,
1995,ARE,0.00076,,,,
1996,ARE,0.00078,,,,
1997,ARE,0.00079,,,,
1998,ARE,0.00083,,,,
1999,ARE,0.00085,,,,
2000,ARE,0.00087,,,,
2001,ARE,0.00089,,,,
2002,ARE,0.00088,,,,
2003,ARE,0.00088,,,,
2004,ARE,0.00089,,,,
2005,ARE,0.0009,,,,
2006,ARE,0.00093,,,,
2007,ARE,0.00098,,,,
2008,ARE,0.001,,,,
2009,ARE,0.0011,,,,
2010,ARE,0.0011,,,,
2011,ARE,0.0012,,,,
2012,ARE,0.0013,,,,
2013,ARE,0.0013,,,,
2014,ARE,0.0014,,,,
2015,ARE,0.0015,,,,
2016,ARE,0.0016,,,,
2017,ARE,0.0016,,,,
2018,ARE,0.0016,,,,
2019,ARE,0.0016,,,,
2020,ARE,0.0015,,,,
2021,ARE,0.0016,,,,
2022,ARE,0.0021,,,,
2023,ARE,0.0023,,,,
1990,ARG,0.02,,,,
1991,ARG,0.019,,,,
1992,ARG,0.02,,,,
1993,ARG,0.02,,,,
1994,ARG,0.019,,,,
1995,ARG,0.02,,,,
1996,ARG,0.02,,,,
1997,ARG,0.02,,,,
1998,ARG,0.021,,,,
1999,ARG,0.021,,,,
2000,ARG,0.02,,,,
2001,ARG,0.02,,,,
2002,ARG,0.02,,,,
2003,ARG,0.021,,,,
2004,ARG,0.02,,,,
2005,ARG,0.019,,,,
2006,ARG,0.019,,,,
2007,ARG,0.02,,,,
2008,ARG,0.018,,,,
2009,ARG,0.018,,,,
2010,ARG,0.019,,,,
2011,ARG,0.018,,,,
2012,ARG,0.018,,,,
2013,ARG,0.018,,,,
2014,ARG,0.018,,,,
2015,ARG,0.019,,,,
2016,ARG,0.02,,,,
2017,ARG,0.02,,,,
2018,ARG,0.021,,,,
2019,ARG,0.022,,,,
2020,ARG,0.021,,,,
2021,ARG,0.022,,,,
2022,ARG,0.025,,,,
2023,ARG,0.023,,,,
1990,ARM,0.0026,,,,
1991,ARM,0.0027,,,,
1992,ARM,0.0027,,,,
1993,ARM,0.0027,,,,
1994,ARM,0.0025,,,,
1995,ARM,0.0025,,,,
1996,ARM,0.0024,,,,
1997,ARM,0.0023,,,,
1998,ARM,0.0022,,,,
1999,ARM,0.0022,,,,
2000,ARM,0.0022,,,,
2001,ARM,0.0023,,,,
2002,ARM,0.0025,,,,
2003,ARM,0.0027,,,,
2004,ARM,0.0029,,,,
2005,ARM,0.0031,,,,
2006,ARM,0.0034,,,,
2007,ARM,0.0036,,,,
2008,ARM,0.0038,,,,
2009,ARM,0.004,,,,
2010,ARM,0.004,,,,
2011,ARM,0.004,,,,
2012,ARM,0.004,,,,
2013,ARM,0.004,,,,
2014,ARM,0.0039,,,,
2015,ARM,0.0039,,,,
2016,ARM,0.0039,,,,
2017,ARM,0.0039,,,,
2018,ARM,0.0038,,,,
2019,ARM,0.0039,,,,
2020,ARM,0.0039,,,,
2021,ARM,0.0039,,,,
2022,ARM,0.004,,,,
2023,ARM,0.0037,,,,
1990,ASM,0.0000044,,,,
1991,ASM,0.0000045,,,,
1992,ASM,0.0000046,,,,
1993,ASM,0.0000047,,,,
1994,ASM,0.0000047,,,,
1995,ASM,0.0000048,,,,
1996,ASM,0.000005,,,,
1997,ASM,0.0000051,,,,
1998,ASM,0.0000053,,,,
1999,ASM,0.0000056,,,,
2000,ASM,0.0000056,,,,
2001,ASM,0.0000057,,,,
2002,ASM,0.0000058,,,,
2003,ASM,0.0000057,,,,
2004,ASM,0.0000057,,,,
2005,ASM,0.0000056,,,,
2006,ASM,0.0000055,,,,
2007,ASM,0.0000054,,,,
2008,ASM,0.0000052,,,,
2009,ASM,0.0000052,,,,
2010,ASM,0.0000051,,,,
2011,ASM,0.0000052,,,,
2012,ASM,0.0000054,,,,
2013,ASM,0.0000056,,,,
2014,ASM,0.0000059,,,,
2015,ASM,0.000006,,,,
2016,ASM,0.000006,,,,
2017,ASM,0.0000057,,,,
2018,ASM,0.0000055,,,,
2019,ASM,0.0000053,,,,
2020,ASM,0.0000053,,,,
2021,ASM,0.0000062,,,,
2022,ASM,0.0000067,,,,
2023,ASM,0.0000061,,,,
1990,ATG,0.000018,,,,
1991,ATG,0.000019,,,,
1992,ATG,0.000019,,,,
1993,ATG,0.000019,,,,
1994,ATG,0.000019,,,,
1995,ATG,0.00002,,,,
1996,ATG,0.000019,,,,
1997,ATG,0.00002,,,,
1998,ATG,0.00002,,,,
1999,ATG,0.000019,,,,
2000,ATG,0.000018,,,,
2001,ATG,0.000019,,,,
2002,ATG,0.000019,,,,
2003,ATG,0.000019,,,,
2004,ATG,0.000018,,,,
2005,ATG,0.000019,,,,
2006,ATG,0.000018,,,,
2007,ATG,0.000019,,,,
2008,ATG,0.000019,,,,
2009,ATG,0.000018,,,,
2010,ATG,0.000018,,,,
2011,ATG,0.000019,,,,
2012,ATG,0.000019,,,,
2013,ATG,0.000019,,,,
2014,ATG,0.00002,,,,
2015,ATG,0.00002,,,,
2016,ATG,0.00002,,,,
2017,ATG,0.000019,,,,
2018,ATG,0.000019,,,,
2019,ATG,0.000017,,,,
2020,ATG,0.000016,,,,
2021,ATG,0.000015,,,,
2022,ATG,0.000014,,,,
2023,ATG,0.000016,,,,
1990,AUS,0.0027,,,,
1991,AUS,0.0026,,,,
1992,AUS,0.0026,,,,
1993,AUS,0.0025,,,,
1994,AUS,0.0025,,,,
1995,AUS,0.0024,,,,
1996,AUS,0.0025,,,,
1997,AUS,0.0025,,,,
1998,AUS,0.0024,,,,
1999,AUS,0.0024,,,,
2000,AUS,0.0024,,,,
2001,AUS,0.0024,,,,
2002,AUS,0.0023,,,,
2003,AUS,0.0022,,,,
2004,AUS,0.002,,,,
2005,AUS,0.0019,,,,
2006,AUS,0.0019,,,,
2007,AUS,0.0019,,,,
2008,AUS,0.002,,,,
2009,AUS,0.002,,,,
2010,AUS,0.002,,,,
2011,AUS,0.0021,,,,
2012,AUS,0.0022,,,,
2013,AUS,0.0023,,,,
2014,AUS,0.0025,,,,
2015,AUS,0.0027,,,,
2016,AUS,0.0029,,,,
2017,AUS,0.0032,,,,
2018,AUS,0.0034,,,,
2019,AUS,0.0038,,,,
2020,AUS,0.0037,,,,
2021,AUS,0.0034,,,,
2022,AUS,0.0024,,,,
2023,AUS,0.0039,,,,
1990,AUT,0.0094,,,,
1991,AUT,0.0097,,,,
1992,AUT,0.0097,,,,
1993,AUT,0.0096,,,,
1994,AUT,0.0094,,,,
1995,AUT,0.0095,,,,
1996,AUT,0.0095,,,,
1997,AUT,0.0092,,,,
1998,AUT,0.0089,,,,
1999,AUT,0.0087,,,,
2000,AUT,0.0082,,,,
2001,AUT,0.0079,,,,
2002,AUT,0.0078,,,,
2003,AUT,0.0077,,,,
2004,AUT,0.0073,,,,
2005,AUT,0.0072,,,,
2006,AUT,0.0071,,,,
2007,AUT,0.0068,,,,
2008,AUT,0.0065,,,,
2009,AUT,0.0064,,,,
2010,AUT,0.0061,,,,
2011,AUT,0.0058,,,,
2012,AUT,0.0057,,,,
2013,AUT,0.0055,,,,
2014,AUT,0.0052,,,,
2015,AUT,0.0052,,,,
2016,AUT,0.0048,,,,
2017,AUT,0.0045,,,,
2018,AUT,0.0042,,,,
2019,AUT,0.0039,,,,
2020,AUT,0.0038,,,,
2021,AUT,0.0037,,,,
2022,AUT,0.004,,,,
2023,AUT,0.0033,,,,
1990,AZE,0.0052,,,,
1991,AZE,0.0051,,,,
1992,AZE,0.0051,,,,
1993,AZE,0.0051,,,,
1994,AZE,0.0049,,,,
1995,AZE,0.0047,,,,
1996,AZE,0.0043,,,,
1997,AZE,0.004,,,,
1998,AZE,0.0037,,,,
1999,AZE,0.0036,,,,
2000,AZE,0.0035,,,,
2001,AZE,0.0035,,,,
2002,AZE,0.0037,,,,
2003,AZE,0.004,,,,
2004,AZE,0.0043,,,,
2005,AZE,0.0047,,,,
2006,AZE,0.0053,,,,
2007,AZE,0.0063,,,,
2008,AZE,0.0073,,,,
2009,AZE,0.0082,,,,
2010,AZE,0.0087,,,,
2011,AZE,0.0088,,,,
2012,AZE,0.0086,,,,
2013,AZE,0.0084,,,,
2014,AZE,0.0082,,,,
2015,AZE,0.0081,,,,
2016,AZE,0.0083,,,,
2017,AZE,0.0085,,,,
2018,AZE,0.0087,,,,
2019,AZE,0.0091,,,,
2020,AZE,0.0097,,,,
2021,AZE,0.0095,,,,
2022,AZE,0.0086,,,,
2023,AZE,0.0089,,,,
1990,BDI,0.00086,,,,
1991,BDI,0.00086,,,,
1992,BDI,0.00087,,,,
1993,BDI,0.00088,,,,
1994,BDI,0.00081,,,,
1995,BDI,0.0008,,,,
1996,BDI,0.00084,,,,
1997,BDI,0.00079,,,,
1998,BDI,0.00075,,,,
1999,BDI,0.00074,,,,
2000,BDI,0.00074,,,,
2001,BDI,0.00072,,,,
2002,BDI,0.00072,,,,
2003,BDI,0.00072,,,,
2004,BDI,0.00074,,,,
2005,BDI,0.00075,,,,
2006,BDI,0.00078,,,,
2007,BDI,0.00081,,,,
2008,BDI,0.00086,,,,
2009,BDI,0.0009,,,,
2010,BDI,0.00095,,,,
2011,BDI,0.00099,,,,
2012,BDI,0.001,,,,
2013,BDI,0.001,,,,
2014,BDI,0.001,,,,
2015,BDI,0.001,,,,
2016,BDI,0.001,,,,
2017,BDI,0.001,,,,
2018,BDI,0.001,,,,
2019,BDI,0.001,,,,
2020,BDI,0.001,,,,
2021,BDI,0.001,,,,
2022,BDI,0.0011,,,,
2023,BDI,0.0011,,,,
1990,BEL,0.012,,,,
1991,BEL,0.011,,,,
1992,BEL,0.011,,,,
1993,BEL,0.011,,,,
1994,BEL,0.011,,,,
1995,BEL,0.011,,,,
1996,BEL,0.011,,,,
1997,BEL,0.011,,,,
1998,BEL,0.011,,,,
1999,BEL,0.011,,,,
2000,BEL,0.01,,,,
2001,BEL,0.0098,,,,
2002,BEL,0.0098,,,,
2003,BEL,0.0096,,,,
2004,BEL,0.009,,,,
2005,BEL,0.0089,,,,
2006,BEL,0.0086,,,,
2007,BEL,0.0085,,,,
2008,BEL,0.0086,,,,
2009,BEL,0.0085,,,,
2010,BEL,0.0084,,,,
2011,BEL,0.008,,,,
2012,BEL,0.0079,,,,
2013,BEL,0.0073,,,,
2014,BEL,0.0065,,,,
2015,BEL,0.0063,,,,
2016,BEL,0.0057,,,,
2017,BEL,0.0052,,,,
2018,BEL,0.0047,,,,
2019,BEL,0.0043,,,,
2020,BEL,0.0039,,,,
2021,BEL,0.004,,,,
2022,BEL,0.0048,,,,
2023,BEL,0.0033,,,,
1990,BEN,0.0014,,,,
1991,BEN,0.0013,,,,
1992,BEN,0.0013,,,,
1993,BEN,0.0013,,,,
1994,BEN,0.0013,,,,
1995,BEN,0.0013,,,,
1996,BEN,0.0013,,,,
1997,BEN,0.0013,,,,
1998,BEN,0.0014,,,,
1999,BEN,0.0015,,,,
2000,BEN,0.0015,,,,
2001,BEN,0.0015,,,,
2002,BEN,0.0014,,,,
2003,BEN,0.0013,,,,
2004,BEN,0.0013,,,,
2005,BEN,0.0013,,,,
2006,BEN,0.0013,,,,
2007,BEN,0.0013,,,,
2008,BEN,0.0013,,,,
2009,BEN,0.0014,,,,
2010,BEN,0.0015,,,,
2011,BEN,0.0016,,,,
2012,BEN,0.0017,,,,
2013,BEN,0.0018,,,,
2014,BEN,0.0019,,,,
2015,BEN,0.002,,,,
2016,BEN,0.002,,,,
2017,BEN,0.002,,,,
2018,BEN,0.0019,,,,
2019,BEN,0.0019,,,,
2020,BEN,0.0018,,,,
2021,BEN,0.0018,,,,
2022,BEN,0.0019,,,,
2023,BEN,0.0021,,,,
1990,BFA,0.0021,,,,
1991,BFA,0.002,,,,
1992,BFA,0.002,,,,
1993,BFA,0.002,,,,
1994,BFA,0.002,,,,
1995,BFA,0.002,,,,
1996,BFA,0.002,,,,
1997,BFA,0.0021,,,,
1998,BFA,0.0022,,,,
1999,BFA,0.0023,,,,
2000,BFA,0.0024,,,,
2001,BFA,0.0023,,,,
2002,BFA,0.0024,,,,
2003,BFA,0.0023,,,,
2004,BFA,0.0023,,,,
2005,BFA,0.0023,,,,
2006,BFA,0.0023,,,,
2007,BFA,0.0023,,,,
2008,BFA,0.0022,,,,
2009,BFA,0.0022,,,,
2010,BFA,0.0022,,,,
2011,BFA,0.0023,,,,
2012,BFA,0.0024,,,,
2013,BFA,0.0025,,,,
2014,BFA,0.0026,,,,
2015,BFA,0.0028,,,,
2016,BFA,0.0028,,,,
2017,BFA,0.0027,,,,
2018,BFA,0.0026,,,,
2019,BFA,0.0026,,,,
2020,BFA,0.0024,,,,
2021,BFA,0.0025,,,,
2022,BFA,0.0027,,,,
2023,BFA,0.0029,,,,
1990,BGD,0.029,,,,
1991,BGD,0.029,,,,
1992,BGD,0.028,,,,
1993,BGD,0.028,,,,
1994,BGD,0.028,,,,
1995,BGD,0.028,,,,
1996,BGD,0.028,,,,
1997,BGD,0.028,,,,
1998,BGD,0.028,,,,
1999,BGD,0.028,,,,
2000,BGD,0.028,,,,
2001,BGD,0.028,,,,
2002,BGD,0.029,,,,
2003,BGD,0.029,,,,
2004,BGD,0.029,,,,
2005,BGD,0.03,,,,
2006,BGD,0.031,,,,
2007,BGD,0.032,,,,
2008,BGD,0.032,,,,
2009,BGD,0.034,,,,
2010,BGD,0.035,,,,
2011,BGD,0.036,,,,
2012,BGD,0.038,,,,
2013,BGD,0.039,,,,
2014,BGD,0.041,,,,
2015,BGD,0.042,,,,
2016,BGD,0.045,,,,
2017,BGD,0.049,,,,
2018,BGD,0.053,,,,
2019,BGD,0.057,,,,
2020,BGD,0.055,,,,
2021,BGD,0.056,,,,
2022,BGD,0.058,,,,
2023,BGD,0.063,,,,
1990,BGR,0.017,,,,
1991,BGR,0.017,,,,
1992,BGR,0.016,,,,
1993,BGR,0.016,,,,
1994,BGR,0.016,,,,
1995,BGR,0.017,,,,
1996,BGR,0.017,,,,
1997,BGR,0.018,,,,
1998,BGR,0.017,,,,
1999,BGR,0.016,,,,
2000,BGR,0.016,,,,
2001,BGR,0.015,,,,
2002,BGR,0.015,,,,
2003,BGR,0.015,,,,
2004,BGR,0.015,,,,
2005,BGR,0.015,,,,
2006,BGR,0.015,,,,
2007,BGR,0.015,,,,
2008,BGR,0.014,,,,
2009,BGR,0.014,,,,
2010,BGR,0.014,,,,
2011,BGR,0.013,,,,
2012,BGR,0.013,,,,
2013,BGR,0.012,,,,
2014,BGR,0.012,,,,
2015,BGR,0.012,,,,
2016,BGR,0.012,,,,
2017,BGR,0.012,,,,
2018,BGR,0.012,,,,
2019,BGR,0.012,,,,
2020,BGR,0.012,,,,
2021,BGR,0.013,,,,
2022,BGR,0.013,,,,
2023,BGR,0.011,,,,
1990,BHR,0.00036,,,,
1991,BHR,0.00036,,,,
1992,BHR,0.00037,,,,
1993,BHR,0.00037,,,,
1994,BHR,0.00037,,,,
1995,BHR,0.00039,,,,
1996,BHR,0.0004,,,,
1997,BHR,0.00041,,,,
1998,BHR,0.00042,,,,
1999,BHR,0.00042,,,,
2000,BHR,0.00043,,,,
2001,BHR,0.00044,,,,
2002,BHR,0.00045,,,,
2003,BHR,0.00047,,,,
2004,BHR,0.00048,,,,
2005,BHR,0.0005,,,,
2006,BHR,0.0005,,,,
2007,BHR,0.00048,,,,
2008,BHR,0.00046,,,,
2009,BHR,0.00045,,,,
2010,BHR,0.00045,,,,
2011,BHR,0.00046,,,,
2012,BHR,0.00047,,,,
2013,BHR,0.00047,,,,
2014,BHR,0.00047,,,,
2015,BHR,0.0005,,,,
2016,BHR,0.0005,,,,
2017,BHR,0.00051,,,,
2018,BHR,0.00052,,,,
2019,BHR,0.00053,,,,
2020,BHR,0.00053,,,,
2021,BHR,0.00058,,,,
2022,BHR,0.00066,,,,
2023,BHR,0.00068,,,,
1990,BHS,0.00004,,,,
1991,BHS,0.000042,,,,
1992,BHS,0.000043,,,,
1993,BHS,0.000044,,,,
1994,BHS,0.000044,,,,
1995,BHS,0.000045,,,,
1996,BHS,0.000046,,,,
1997,BHS,0.000046,,,,
1998,BHS,0.000047,,,,
1999,BHS,0.000049,,,,
2000,BHS,0.00005,,,,
2001,BHS,0.00005,,,,
2002,BHS,0.000049,,,,
2003,BHS,0.000049,,,,
2004,BHS,0.000049,,,,
2005,BHS,0.000049,,,,
2006,BHS,0.000045,,,,
2007,BHS,0.000039,,,,
2008,BHS,0.000033,,,,
2009,BHS,0.000028,,,,
2010,BHS,0.000025,,,,
2011,BHS,0.000024,,,,
2012,BHS,0.000024,,,,
2013,BHS,0.000024,,,,
2014,BHS,0.000025,,,,
2015,BHS,0.000025,,,,
2016,BHS,0.000026,,,,
2017,BHS,0.000026,,,,
2018,BHS,0.000027,,,,
2019,BHS,0.000028,,,,
2020,BHS,0.000029,,,,
2021,BHS,0.000033,,,,
2022,BHS,0.00003,,,,
2023,BHS,0.000027,,,,
1990,BIH,0.0017,,,,
1991,BIH,0.0016,,,,
1992,BIH,0.0014,,,,
1993,BIH,0.0014,,,,
1994,BIH,0.0014,,,,
1995,BIH,0.0014,,,,
1996,BIH,0.0015,,,,
1997,BIH,0.0016,,,,
1998,BIH,0.0018,,,,
1999,BIH,0.002,,,,
2000,BIH,0.0022,,,,
2001,BIH,0.0025,,,,
2002,BIH,0.0027,,,,
2003,BIH,0.003,,,,
2004,BIH,0.0032,,,,
2005,BIH,0.0035,,,,
2006,BIH,0.0036,,,,
2007,BIH,0.0037,,,,
2008,BIH,0.0037,,,,
2009,BIH,0.0038,,,,
2010,BIH,0.0039,,,,
2011,BIH,0.0041,,,,
2012,BIH,0.0042,,,,
2013,BIH,0.0043,,,,
2014,BIH,0.0044,,,,
2015,BIH,0.0046,,,,
2016,BIH,0.0045,,,,
2017,BIH,0.0046,,,,
2018,BIH,0.0046,,,,
2019,BIH,0.0046,,,,
2020,BIH,0.0046,,,,
2021,BIH,0.0046,,,,
2022,BIH,0.0046,,,,
2023,BIH,0.0047,,,,
1990,BLR,0.019,,,,
1991,BLR,0.019,,,,
1992,BLR,0.02,,,,
1993,BLR,0.021,,,,
1994,BLR,0.021,,,,
1995,BLR,0.021,,,,
1996,BLR,0.021,,,,
1997,BLR,0.022,,,,
1998,BLR,0.022,,,,
1999,BLR,0.022,,,,
2000,BLR,0.022,,,,
2001,BLR,0.021,,,,
2002,BLR,0.021,,,,
2003,BLR,0.02,,,,
2004,BLR,0.018,,,,
2005,BLR,0.018,,,,
2006,BLR,0.017,,,,
2007,BLR,0.017,,,,
2008,BLR,0.017,,,,
2009,BLR,0.017,,,,
2010,BLR,0.017,,,,
2011,BLR,0.016,,,,
2012,BLR,0.015,,,,
2013,BLR,0.014,,,,
2014,BLR,0.013,,,,
2015,BLR,0.012,,,,
2016,BLR,0.012,,,,
2017,BLR,0.011,,,,
2018,BLR,0.011,,,,
2019,BLR,0.01,,,,
2020,BLR,0.0096,,,,
2021,BLR,0.009,,,,
2022,BLR,0.0085,,,,
2023,BLR,0.0079,,,,
1990,BLZ,0.000052,,,,
1991,BLZ,0.000052,,,,
1992,BLZ,0.000053,,,,
1993,BLZ,0.000054,,,,
1994,BLZ,0.000056,,,,
1995,BLZ,0.000059,,,,
1996,BLZ,0.000065,,,,
1997,BLZ,0.000068,,,,
1998,BLZ,0.000073,,,,
1999,BLZ,0.000077,,,,
2000,BLZ,0.000081,,,,
2001,BLZ,0.000077,,,,
2002,BLZ,0.000075,,,,
2003,BLZ,0.000075,,,,
2004,BLZ,0.000072,,,,
2005,BLZ,0.000071,,,,
2006,BLZ,0.00007,,,,
2007,BLZ,0.000066,,,,
2008,BLZ,0.000063,,,,
2009,BLZ,0.000064,,,,
2010,BLZ,0.000065,,,,
2011,BLZ,0.000067,,,,
2012,BLZ,0.000068,,,,
2013,BLZ,0.000071,,,,
2014,BLZ,0.000076,,,,
2015,BLZ,0.000084,,,,
2016,BLZ,0.000088,,,,
2017,BLZ,0.000099,,,,
2018,BLZ,0.00011,,,,
2019,BLZ,0.00011,,,,
2020,BLZ,0.00011,,,,
2021,BLZ,0.00011,,,,
2022,BLZ,0.000094,,,,
2023,BLZ,0.00012,,,,
1990,BMU,0.000011,,,,
1991,BMU,0.00001,,,,
1992,BMU,0.00001,,,,
1993,BMU,0.00001,,,,
1994,BMU,0.00001,,,,
1995,BMU,0.0000098,,,,
1996,BMU,0.0000097,,,,
1997,BMU,0.0000096,,,,
1998,BMU,0.0000097,,,,
1999,BMU,0.0000098,,,,
2000,BMU,0.0000096,,,,
2001,BMU,0.0000087,,,,
2002,BMU,0.0000078,,,,
2003,BMU,0.0000077,,,,
2004,BMU,0.000007,,,,
2005,BMU,0.0000067,,,,
2006,BMU,0.0000063,,,,
2007,BMU,0.0000061,,,,
2008,BMU,0.0000053,,,,
2009,BMU,0.0000049,,,,
2010,BMU,0.0000051,,,,
2011,BMU,0.000005,,,,
2012,BMU,0.0000052,,,,
2013,BMU,0.0000055,,,,
2014,BMU,0.0000057,,,,
2015,BMU,0.0000059,,,,
2016,BMU,0.0000062,,,,
2017,BMU,0.0000061,,,,
2018,BMU,0.0000059,,,,
2019,BMU,0.0000058,,,,
2020,BMU,0.0000056,,,,
2021,BMU,0.000006,,,,
2022,BMU,0.0000055,,,,
2023,BMU,0.0000062,,,,
1990,BOL,0.0044,,,,
1991,BOL,0.0045,,,,
1992,BOL,0.0045,,,,
1993,BOL,0.0046,,,,
1994,BOL,0.0046,,,,
1995,BOL,0.0046,,,,
1996,BOL,0.0045,,,,
1997,BOL,0.0045,,,,
1998,BOL,0.0044,,,,
1999,BOL,0.0044,,,,
2000,BOL,0.0044,,,,
2001,BOL,0.0045,,,,
2002,BOL,0.0046,,,,
2003,BOL,0.0047,,,,
2004,BOL,0.0048,,,,
2005,BOL,0.0048,,,,
2006,BOL,0.0048,,,,
2007,BOL,0.0046,,,,
2008,BOL,0.0044,,,,
2009,BOL,0.0041,,,,
2010,BOL,0.004,,,,
2011,BOL,0.0039,,,,
2012,BOL,0.0039,,,,
2013,BOL,0.0039,,,,
2014,BOL,0.0039,,,,
2015,BOL,0.004,,,,
2016,BOL,0.0041,,,,
2017,BOL,0.0044,,,,
