year,geo,value
2017,WLD,7
2018,WLD,10
2019,WLD,12
2021,WLD,12
2017,JPN,1
2017,NLD,1
2017,USA,1
2017,GBR,1
2018,JPN,1
2018,NLD,1
2018,USA,1
2018,GBR,1
2018,NOR,1
2018,DNK,1
2018,MEX,1
2018,EST,1
2018,SVN,1
2018,ISR,1
2018,ESP,1
2018,NZL,1
2018,FIN,1
2019,JPN,1
2019,NLD,1
2019,USA,1
2019,GBR,1
2019,NOR,1
2019,DNK,1
2019,MEX,1
2019,EST,1
2019,SVN,1
2019,ISR,1
2019,ESP,1
2019,NZL,1
2019,FIN,1
2019,AUS,1
2019,SAU,1
2019,CAN,1
2019,ITA,1
2021,JPN,1
2021,NLD,1
2021,USA,1
2021,GBR,1
2021,NOR,1
2021,DNK,1
2021,MEX,1
2021,EST,1
2021,SVN,1
2021,ISR,1
2021,ESP,1
2021,NZL,1
2021,FIN,1
2021,AUS,1
2021,SAU,1
2021,CAN,1
2021,ITA,1
2021,ARG,1
2021,COL,1
2021,SWD,1
