year,geo,disagg,value
2021,FIN,Agriculture,2.0
2003,FJI,Agriculture,0.3
2004,FJI,Agriculture,0.3
2005,FJI,Agriculture,0.3
2005,FJI,Agriculture,0.0
2006,FJI,Agriculture,0.4
2006,FJI,Agriculture,0.0
2007,FJI,Agriculture,0.4
2007,FJI,Agriculture,0.0
2008,FJI,Agriculture,0.3
2008,FJI,Agriculture,0.1
2009,FJI,Agriculture,0.3
2009,FJI,Agriculture,0.2
2010,FJI,Agriculture,0.3
2010,FJI,Agriculture,0.3
2011,FJI,Agriculture,0.3
2011,FJI,Agriculture,0.2
2012,FJI,Agriculture,0.3
2012,FJI,Agriculture,0.2
2013,FJI,Agriculture,0.3
2013,FJI,Agriculture,0.1
2014,FJI,Agriculture,0.3
2014,FJI,Agriculture,0.1
2015,FJI,Agriculture,0.3
2015,FJI,Agriculture,0.1
2016,FJI,Agriculture,0.4
2016,FJI,Agriculture,0.1
2017,FJI,Agriculture,0.4
2017,FJI,Agriculture,0.0
2018,FJI,Agriculture,0.4
2018,FJI,Agriculture,0.0
2019,FJI,Agriculture,0.5
2019,FJI,Agriculture,0.0
2020,FJI,Agriculture,0.5
2020,FJI,Agriculture,0.0
2021,FJI,Agriculture,0.5
2021,FJI,Agriculture,0.0
1990,FRA,Agriculture,0.6
1991,FRA,Agriculture,0.5
1992,FRA,Agriculture,0.4
1993,FRA,Agriculture,0.4
1994,FRA,Agriculture,0.4
1995,FRA,Agriculture,0.3
1996,FRA,Agriculture,0.3
1997,FRA,Agriculture,0.3
1998,FRA,Agriculture,0.2
1999,FRA,Agriculture,0.2
2000,FRA,Agriculture,0.2
2001,FRA,Agriculture,0.2
2002,FRA,Agriculture,0.2
2003,FRA,Agriculture,0.2
2004,FRA,Agriculture,0.2
2005,FRA,Agriculture,0.2
2006,FRA,Agriculture,0.2
2007,FRA,Agriculture,0.2
2008,FRA,Agriculture,0.1
2009,FRA,Agriculture,0.2
2010,FRA,Agriculture,0.1
2011,FRA,Agriculture,0.1
2012,FRA,Agriculture,0.1
2013,FRA,Agriculture,0.1
2014,FRA,Agriculture,0.2
2015,FRA,Agriculture,0.2
2016,FRA,Agriculture,0.2
2017,FRA,Agriculture,0.3
2018,FRA,Agriculture,0.3
2019,FRA,Agriculture,0.3
2020,FRA,Agriculture,0.3
2021,FRA,Agriculture,0.3
1991,GAB,Agriculture,0.0
1992,GAB,Agriculture,0.0
1993,GAB,Agriculture,0.1
1994,GAB,Agriculture,0.1
1995,GAB,Agriculture,0.1
1996,GAB,Agriculture,0.1
1997,GAB,Agriculture,0.1
1998,GAB,Agriculture,0.1
1999,GAB,Agriculture,0.1
2000,GAB,Agriculture,0.1
2001,GAB,Agriculture,0.1
2002,GAB,Agriculture,0.1
2003,GAB,Agriculture,0.1
2004,GAB,Agriculture,0.1
2005,GAB,Agriculture,0.1
2006,GAB,Agriculture,0.1
2007,GAB,Agriculture,0.1
2008,GAB,Agriculture,0.1
2009,GAB,Agriculture,0.2
2010,GAB,Agriculture,0.2
2011,GAB,Agriculture,0.1
2012,GAB,Agriculture,0.1
2013,GAB,Agriculture,0.1
2014,GAB,Agriculture,0.1
2015,GAB,Agriculture,0.1
2016,GAB,Agriculture,0.1
2017,GAB,Agriculture,0.1
2018,GAB,Agriculture,0.1
2019,GAB,Agriculture,0.1
2020,GAB,Agriculture,0.1
2021,GAB,Agriculture,0.1
2005,GBR,Agriculture,0.6
2006,GBR,Agriculture,0.5
2007,GBR,Agriculture,0.5
2008,GBR,Agriculture,0.5
2009,GBR,Agriculture,0.4
2010,GBR,Agriculture,0.3
2011,GBR,Agriculture,0.3
2012,GBR,Agriculture,0.3
2013,GBR,Agriculture,0.2
2014,GBR,Agriculture,0.5
2015,GBR,Agriculture,0.5
2016,GBR,Agriculture,0.7
2017,GBR,Agriculture,0.8
2018,GBR,Agriculture,0.7
2019,GBR,Agriculture,0.8
2020,GBR,Agriculture,0.8
2021,GBR,Agriculture,0.8
1992,GEO,Agriculture,0.7
1993,GEO,Agriculture,0.7
1994,GEO,Agriculture,0.6
1995,GEO,Agriculture,0.4
1996,GEO,Agriculture,0.4
1997,GEO,Agriculture,0.3
1998,GEO,Agriculture,0.3
1999,GEO,Agriculture,0.3
2000,GEO,Agriculture,0.2
2001,GEO,Agriculture,0.3
2002,GEO,Agriculture,0.3
2003,GEO,Agriculture,0.4
2004,GEO,Agriculture,0.4
2005,GEO,Agriculture,0.5
2006,GEO,Agriculture,0.4
2006,GEO,Agriculture,1.1
2007,GEO,Agriculture,0.4
2007,GEO,Agriculture,1.4
2008,GEO,Agriculture,0.3
2008,GEO,Agriculture,1.4
2009,GEO,Agriculture,0.3
2009,GEO,Agriculture,1.2
2010,GEO,Agriculture,0.3
2010,GEO,Agriculture,1.9
2011,GEO,Agriculture,0.3
2011,GEO,Agriculture,2.0
2012,GEO,Agriculture,0.3
2012,GEO,Agriculture,1.7
2013,GEO,Agriculture,0.4
2013,GEO,Agriculture,1.9
2014,GEO,Agriculture,0.4
2014,GEO,Agriculture,2.0
2015,GEO,Agriculture,0.4
2015,GEO,Agriculture,1.6
2016,GEO,Agriculture,0.4
2016,GEO,Agriculture,1.7
2017,GEO,Agriculture,0.4
2017,GEO,Agriculture,2.2
2018,GEO,Agriculture,0.4
2018,GEO,Agriculture,1.5
2019,GEO,Agriculture,0.4
2019,GEO,Agriculture,1.9
2020,GEO,Agriculture,0.4
2020,GEO,Agriculture,1.8
2021,GEO,Agriculture,0.3
2021,GEO,Agriculture,2.1
1990,GHA,Agriculture,0.6
1991,GHA,Agriculture,0.7
1992,GHA,Agriculture,0.6
1993,GHA,Agriculture,0.6
1994,GHA,Agriculture,0.7
1995,GHA,Agriculture,0.7
1996,GHA,Agriculture,0.6
1997,GHA,Agriculture,0.6
1998,GHA,Agriculture,0.6
1999,GHA,Agriculture,0.6
2000,GHA,Agriculture,0.5
2001,GHA,Agriculture,0.5
2002,GHA,Agriculture,0.6
2003,GHA,Agriculture,0.6
2004,GHA,Agriculture,0.6
2005,GHA,Agriculture,0.6
2006,GHA,Agriculture,0.5
2007,GHA,Agriculture,0.5
2008,GHA,Agriculture,0.4
2009,GHA,Agriculture,0.4
2010,GHA,Agriculture,0.3
2011,GHA,Agriculture,0.3
2012,GHA,Agriculture,0.4
2013,GHA,Agriculture,0.4
2014,GHA,Agriculture,0.4
2015,GHA,Agriculture,0.4
2016,GHA,Agriculture,0.4
2017,GHA,Agriculture,0.4
2018,GHA,Agriculture,0.4
2019,GHA,Agriculture,0.5
2020,GHA,Agriculture,0.5
2021,GHA,Agriculture,0.5
1994,GIN,Agriculture,0.3
1995,GIN,Agriculture,0.2
1996,GIN,Agriculture,0.1
1997,GIN,Agriculture,0.1
1998,GIN,Agriculture,0.1
1999,GIN,Agriculture,0.1
2000,GIN,Agriculture,0.1
2001,GIN,Agriculture,0.1
2002,GIN,Agriculture,0.1
2003,GIN,Agriculture,0.1
2004,GIN,Agriculture,0.1
2005,GIN,Agriculture,0.1
2006,GIN,Agriculture,0.1
2007,GIN,Agriculture,0.1
2008,GIN,Agriculture,0.1
2009,GIN,Agriculture,0.1
2010,GIN,Agriculture,0.1
2011,GIN,Agriculture,0.1
2012,GIN,Agriculture,0.1
2013,GIN,Agriculture,0.1
2014,GIN,Agriculture,0.1
2015,GIN,Agriculture,0.1
2016,GIN,Agriculture,0.1
2017,GIN,Agriculture,0.1
2018,GIN,Agriculture,0.1
2019,GIN,Agriculture,0.1
2020,GIN,Agriculture,0.1
2021,GIN,Agriculture,0.1
2010,GNB,Agriculture,0.4
2011,GNB,Agriculture,0.3
2012,GNB,Agriculture,0.3
2013,GNB,Agriculture,0.2
2014,GNB,Agriculture,0.2
2015,GNB,Agriculture,0.1
2016,GNB,Agriculture,0.0
2017,GNB,Agriculture,0.0
2018,GNB,Agriculture,0.0
2019,GNB,Agriculture,0.0
2020,GNB,Agriculture,0.0
2021,GNB,Agriculture,0.0
2008,GRC,Agriculture,1.3
2009,GRC,Agriculture,1.5
2010,GRC,Agriculture,1.4
2011,GRC,Agriculture,1.4
2012,GRC,Agriculture,1.5
2013,GRC,Agriculture,1.6
2014,GRC,Agriculture,2.1
2015,GRC,Agriculture,2.8
2016,GRC,Agriculture,2.4
2017,GRC,Agriculture,2.2
2018,GRC,Agriculture,2.2
2019,GRC,Agriculture,2.0
2020,GRC,Agriculture,1.8
2021,GRC,Agriculture,2.0
2001,GRD,Agriculture,0.7
2002,GRD,Agriculture,0.7
2003,GRD,Agriculture,0.7
2004,GRD,Agriculture,0.7
2005,GRD,Agriculture,0.7
2006,GRD,Agriculture,0.6
2007,GRD,Agriculture,0.7
2008,GRD,Agriculture,0.7
2009,GRD,Agriculture,0.7
2010,GRD,Agriculture,0.7
2011,GRD,Agriculture,0.8
2012,GRD,Agriculture,0.7
2013,GRD,Agriculture,0.8
2014,GRD,Agriculture,0.8
2015,GRD,Agriculture,0.8
2016,GRD,Agriculture,0.8
2017,GRD,Agriculture,0.8
2018,GRD,Agriculture,0.8
2019,GRD,Agriculture,0.9
2020,GRD,Agriculture,0.9
2021,GRD,Agriculture,0.9
2000,GTM,Agriculture,0.2
2001,GTM,Agriculture,0.0
2002,GTM,Agriculture,0.0
2003,GTM,Agriculture,0.0
2004,GTM,Agriculture,0.0
2005,GTM,Agriculture,0.0
2006,GTM,Agriculture,0.0
2007,GTM,Agriculture,0.0
2008,GTM,Agriculture,0.0
2009,GTM,Agriculture,0.0
2010,GTM,Agriculture,0.0
2011,GTM,Agriculture,0.0
2012,GTM,Agriculture,0.0
2013,GTM,Agriculture,0.0
2014,GTM,Agriculture,0.0
2015,GTM,Agriculture,0.0
2016,GTM,Agriculture,0.0
2017,GTM,Agriculture,0.0
2018,GTM,Agriculture,0.0
2019,GTM,Agriculture,0.1
2020,GTM,Agriculture,0.1
2021,GTM,Agriculture,0.1
1991,GUY,Agriculture,0.3
1992,GUY,Agriculture,0.3
1993,GUY,Agriculture,0.2
1994,GUY,Agriculture,0.2
1995,GUY,Agriculture,0.2
1996,GUY,Agriculture,0.1
1997,GUY,Agriculture,0.2
1998,GUY,Agriculture,0.2
1999,GUY,Agriculture,0.2
2000,GUY,Agriculture,0.2
2001,GUY,Agriculture,0.2
2002,GUY,Agriculture,0.2
2003,GUY,Agriculture,0.2
2004,GUY,Agriculture,0.2
2005,GUY,Agriculture,0.2
2006,GUY,Agriculture,0.3
2007,GUY,Agriculture,0.3
2008,GUY,Agriculture,0.3
2009,GUY,Agriculture,0.3
2010,GUY,Agriculture,0.3
2011,GUY,Agriculture,0.3
2012,GUY,Agriculture,0.2
2013,GUY,Agriculture,0.2
2014,GUY,Agriculture,0.2
2015,GUY,Agriculture,0.2
2016,GUY,Agriculture,0.2
2017,GUY,Agriculture,0.2
2018,GUY,Agriculture,0.2
2019,GUY,Agriculture,0.2
2020,GUY,Agriculture,0.2
2021,GUY,Agriculture,0.2
2003,HND,Agriculture,0.1
2004,HND,Agriculture,0.1
2005,HND,Agriculture,0.1
2006,HND,Agriculture,0.1
2007,HND,Agriculture,0.2
2008,HND,Agriculture,0.2
2009,HND,Agriculture,0.2
2010,HND,Agriculture,0.2
2011,HND,Agriculture,0.2
2012,HND,Agriculture,0.2
2013,HND,Agriculture,0.2
2014,HND,Agriculture,0.2
2015,HND,Agriculture,0.2
2016,HND,Agriculture,0.2
2017,HND,Agriculture,0.2
2018,HND,Agriculture,0.2
2019,HND,Agriculture,0.2
2020,HND,Agriculture,0.2
2021,HND,Agriculture,0.2
2007,HRV,Agriculture,10.2
2008,HRV,Agriculture,6.6
2009,HRV,Agriculture,4.2
2010,HRV,Agriculture,0.6
2011,HRV,Agriculture,0.6
2012,HRV,Agriculture,0.5
2013,HRV,Agriculture,0.6
2014,HRV,Agriculture,0.4
2015,HRV,Agriculture,0.4
2016,HRV,Agriculture,0.4
2017,HRV,Agriculture,0.5
2018,HRV,Agriculture,0.6
2019,HRV,Agriculture,0.7
2020,HRV,Agriculture,0.7
2021,HRV,Agriculture,0.7
2000,HUN,Agriculture,0.2
2001,HUN,Agriculture,0.2
2002,HUN,Agriculture,0.3
2003,HUN,Agriculture,0.3
2004,HUN,Agriculture,0.3
2005,HUN,Agriculture,0.4
2006,HUN,Agriculture,0.4
2007,HUN,Agriculture,0.4
2008,HUN,Agriculture,0.4
2009,HUN,Agriculture,0.4
2010,HUN,Agriculture,0.4
2011,HUN,Agriculture,0.6
2012,HUN,Agriculture,0.7
2013,HUN,Agriculture,0.5
2014,HUN,Agriculture,0.4
2015,HUN,Agriculture,0.3
2016,HUN,Agriculture,0.4
2017,HUN,Agriculture,0.4
2018,HUN,Agriculture,0.4
2019,HUN,Agriculture,0.4
2020,HUN,Agriculture,0.4
2021,HUN,Agriculture,0.5
2005,IDN,Agriculture,0.2
2006,IDN,Agriculture,0.2
2007,IDN,Agriculture,0.2
2008,IDN,Agriculture,0.2
2009,IDN,Agriculture,0.2
2010,IDN,Agriculture,0.3
2011,IDN,Agriculture,0.3
2012,IDN,Agriculture,0.3
2013,IDN,Agriculture,0.3
2014,IDN,Agriculture,0.3
2015,IDN,Agriculture,0.3
2016,IDN,Agriculture,0.3
2017,IDN,Agriculture,0.3
2018,IDN,Agriculture,0.3
2019,IDN,Agriculture,0.3
2020,IDN,Agriculture,0.3
2021,IDN,Agriculture,0.3
1990,IND,Agriculture,0.1
1991,IND,Agriculture,0.2
1992,IND,Agriculture,0.2
1993,IND,Agriculture,0.2
1994,IND,Agriculture,0.2
1995,IND,Agriculture,0.2
1996,IND,Agriculture,0.2
1997,IND,Agriculture,0.2
1998,IND,Agriculture,0.2
1999,IND,Agriculture,0.2
2000,IND,Agriculture,0.2
2001,IND,Agriculture,0.2
2002,IND,Agriculture,0.2
2003,IND,Agriculture,0.2
2004,IND,Agriculture,0.2
2005,IND,Agriculture,0.2
2006,IND,Agriculture,0.2
2007,IND,Agriculture,0.2
2008,IND,Agriculture,0.2
2009,IND,Agriculture,0.3
2010,IND,Agriculture,0.3
2011,IND,Agriculture,0.3
2012,IND,Agriculture,0.3
2013,IND,Agriculture,0.3
2014,IND,Agriculture,0.4
2015,IND,Agriculture,0.4
2016,IND,Agriculture,0.4
2017,IND,Agriculture,0.4
2018,IND,Agriculture,0.4
2019,IND,Agriculture,0.5
2020,IND,Agriculture,0.5
2021,IND,Agriculture,0.5
1998,IRL,Agriculture,0.1
1999,IRL,Agriculture,0.1
2000,IRL,Agriculture,0.1
2001,IRL,Agriculture,0.1
2002,IRL,Agriculture,0.0
2003,IRL,Agriculture,0.0
2004,IRL,Agriculture,0.0
2005,IRL,Agriculture,0.0
2006,IRL,Agriculture,0.0
2007,IRL,Agriculture,0.0
2008,IRL,Agriculture,0.0
2009,IRL,Agriculture,0.0
2010,IRL,Agriculture,0.0
2011,IRL,Agriculture,0.0
2012,IRL,Agriculture,0.0
2013,IRL,Agriculture,0.0
2014,IRL,Agriculture,0.0
2015,IRL,Agriculture,0.0
2016,IRL,Agriculture,0.0
2017,IRL,Agriculture,0.0
2018,IRL,Agriculture,0.0
2019,IRL,Agriculture,0.0
2020,IRL,Agriculture,0.0
2021,IRL,Agriculture,0.0
1993,IRN,Agriculture,0.2
1994,IRN,Agriculture,0.2
1995,IRN,Agriculture,0.2
1996,IRN,Agriculture,0.2
1997,IRN,Agriculture,0.2
1998,IRN,Agriculture,0.2
1999,IRN,Agriculture,0.2
2000,IRN,Agriculture,0.2
2001,IRN,Agriculture,0.2
2002,IRN,Agriculture,0.2
2003,IRN,Agriculture,0.2
2004,IRN,Agriculture,0.2
2005,IRN,Agriculture,0.1
2006,IRN,Agriculture,0.2
2007,IRN,Agriculture,0.2
2008,IRN,Agriculture,0.1
2009,IRN,Agriculture,0.2
2010,IRN,Agriculture,0.1
2011,IRN,Agriculture,0.1
2012,IRN,Agriculture,0.2
2013,IRN,Agriculture,0.2
2014,IRN,Agriculture,0.2
2015,IRN,Agriculture,0.3
2016,IRN,Agriculture,0.3
2017,IRN,Agriculture,0.3
2018,IRN,Agriculture,0.3
2019,IRN,Agriculture,0.2
2020,IRN,Agriculture,0.3
2021,IRN,Agriculture,0.3
1990,IRQ,Agriculture,0.2
1991,IRQ,Agriculture,0.1
1992,IRQ,Agriculture,0.1
1993,IRQ,Agriculture,0.1
1994,IRQ,Agriculture,0.1
1995,IRQ,Agriculture,0.1
1996,IRQ,Agriculture,0.1
1997,IRQ,Agriculture,0.1
1998,IRQ,Agriculture,0.1
1999,IRQ,Agriculture,0.1
2000,IRQ,Agriculture,0.0
2001,IRQ,Agriculture,0.1
2002,IRQ,Agriculture,0.1
2003,IRQ,Agriculture,0.1
2004,IRQ,Agriculture,0.1
2005,IRQ,Agriculture,0.1
2006,IRQ,Agriculture,0.1
2007,IRQ,Agriculture,0.1
2008,IRQ,Agriculture,0.1
2009,IRQ,Agriculture,0.1
2010,IRQ,Agriculture,0.1
2011,IRQ,Agriculture,0.1
2012,IRQ,Agriculture,0.1
2013,IRQ,Agriculture,0.1
2014,IRQ,Agriculture,0.1
2015,IRQ,Agriculture,0.1
2016,IRQ,Agriculture,0.1
2017,IRQ,Agriculture,0.1
2018,IRQ,Agriculture,0.1
2019,IRQ,Agriculture,0.1
2020,IRQ,Agriculture,0.2
2021,IRQ,Agriculture,0.1
2014,ISL,Agriculture,1.3
2015,ISL,Agriculture,0.9
2016,ISL,Agriculture,0.8
2017,ISL,Agriculture,0.7
2018,ISL,Agriculture,0.8
2019,ISL,Agriculture,0.9
2020,ISL,Agriculture,0.8
2021,ISL,Agriculture,0.9
1990,ISR,Agriculture,1.4
1991,ISR,Agriculture,1.1
1992,ISR,Agriculture,1.3
1993,ISR,Agriculture,1.2
1994,ISR,Agriculture,1.3
1995,ISR,Agriculture,1.3
1996,ISR,Agriculture,1.3
1997,ISR,Agriculture,1.3
1998,ISR,Agriculture,1.5
1999,ISR,Agriculture,1.4
2000,ISR,Agriculture,1.3
2001,ISR,Agriculture,1.5
2002,ISR,Agriculture,1.6
2003,ISR,Agriculture,1.6
2004,ISR,Agriculture,1.5
2005,ISR,Agriculture,1.9
2006,ISR,Agriculture,2.0
2007,ISR,Agriculture,2.1
2008,ISR,Agriculture,2.2
2009,ISR,Agriculture,2.7
2010,ISR,Agriculture,2.2
2011,ISR,Agriculture,2.3
2012,ISR,Agriculture,1.9
2013,ISR,Agriculture,2.0
2014,ISR,Agriculture,1.9
2015,ISR,Agriculture,1.9
2016,ISR,Agriculture,1.8
2017,ISR,Agriculture,2.6
2018,ISR,Agriculture,2.3
2019,ISR,Agriculture,2.2
2020,ISR,Agriculture,2.2
2021,ISR,Agriculture,2.1
1990,ITA,Agriculture,0.8
1991,ITA,Agriculture,0.8
1992,ITA,Agriculture,0.8
1993,ITA,Agriculture,0.8
1994,ITA,Agriculture,0.8
1995,ITA,Agriculture,0.9
1996,ITA,Agriculture,1.0
1997,ITA,Agriculture,1.1
1998,ITA,Agriculture,1.0
1999,ITA,Agriculture,0.9
2000,ITA,Agriculture,0.8
2001,ITA,Agriculture,0.8
2002,ITA,Agriculture,0.9
2003,ITA,Agriculture,1.0
2004,ITA,Agriculture,1.1
2005,ITA,Agriculture,1.0
2006,ITA,Agriculture,1.1
2007,ITA,Agriculture,1.2
2008,ITA,Agriculture,1.1
2009,ITA,Agriculture,0.9
2010,ITA,Agriculture,0.8
2011,ITA,Agriculture,0.9
2012,ITA,Agriculture,1.0
2013,ITA,Agriculture,1.0
2014,ITA,Agriculture,0.9
2015,ITA,Agriculture,0.9
2016,ITA,Agriculture,0.9
2017,ITA,Agriculture,1.0
2018,ITA,Agriculture,1.0
2019,ITA,Agriculture,1.0
2020,ITA,Agriculture,0.8
2021,ITA,Agriculture,0.9
1997,JAM,Agriculture,0.2
1998,JAM,Agriculture,0.2
1999,JAM,Agriculture,0.2
2000,JAM,Agriculture,0.2
2001,JAM,Agriculture,0.2
2002,JAM,Agriculture,0.2
2003,JAM,Agriculture,0.2
2004,JAM,Agriculture,0.3
2005,JAM,Agriculture,0.3
2006,JAM,Agriculture,0.3
2007,JAM,Agriculture,0.3
2008,JAM,Agriculture,0.4
2009,JAM,Agriculture,0.4
2010,JAM,Agriculture,0.4
2011,JAM,Agriculture,0.5
2012,JAM,Agriculture,0.5
2013,JAM,Agriculture,0.6
2014,JAM,Agriculture,0.6
2015,JAM,Agriculture,1.5
2016,JAM,Agriculture,1.9
2017,JAM,Agriculture,1.9
2018,JAM,Agriculture,1.9
2019,JAM,Agriculture,2.1
2020,JAM,Agriculture,2.3
2021,JAM,Agriculture,3.3
1991,JOR,Agriculture,0.7
1992,JOR,Agriculture,0.6
1993,JOR,Agriculture,0.5
1994,JOR,Agriculture,0.4
1995,JOR,Agriculture,0.4
1996,JOR,Agriculture,0.4
1997,JOR,Agriculture,0.4
1998,JOR,Agriculture,0.4
1999,JOR,Agriculture,0.3
2000,JOR,Agriculture,0.3
2001,JOR,Agriculture,0.4
2002,JOR,Agriculture,0.4
2003,JOR,Agriculture,0.5
2004,JOR,Agriculture,0.6
2005,JOR,Agriculture,0.6
2006,JOR,Agriculture,0.6
2007,JOR,Agriculture,0.8
2008,JOR,Agriculture,0.9
2009,JOR,Agriculture,1.0
2010,JOR,Agriculture,1.3
2011,JOR,Agriculture,1.2
2012,JOR,Agriculture,1.1
2013,JOR,Agriculture,1.3
2014,JOR,Agriculture,1.3
2015,JOR,Agriculture,1.5
2016,JOR,Agriculture,1.5
2017,JOR,Agriculture,1.5
2018,JOR,Agriculture,1.5
2019,JOR,Agriculture,1.4
2020,JOR,Agriculture,1.5
2021,JOR,Agriculture,1.5
1990,JPN,Agriculture,0.9
1991,JPN,Agriculture,0.9
1992,JPN,Agriculture,0.9
1993,JPN,Agriculture,0.8
1994,JPN,Agriculture,0.8
1995,JPN,Agriculture,0.8
1996,JPN,Agriculture,0.8
1997,JPN,Agriculture,0.7
1998,JPN,Agriculture,0.8
1999,JPN,Agriculture,0.8
2000,JPN,Agriculture,0.8
2001,JPN,Agriculture,0.7
2002,JPN,Agriculture,0.7
2003,JPN,Agriculture,0.7
2004,JPN,Agriculture,0.7
2005,JPN,Agriculture,0.6
2006,JPN,Agriculture,0.6
2007,JPN,Agriculture,0.6
2008,JPN,Agriculture,0.6
2009,JPN,Agriculture,0.6
2010,JPN,Agriculture,0.6
2011,JPN,Agriculture,0.6
2012,JPN,Agriculture,0.7
2013,JPN,Agriculture,0.6
2014,JPN,Agriculture,0.6
2015,JPN,Agriculture,0.6
2016,JPN,Agriculture,0.7
2017,JPN,Agriculture,0.7
2018,JPN,Agriculture,0.7
2019,JPN,Agriculture,0.7
2020,JPN,Agriculture,0.6
2021,JPN,Agriculture,0.6
1993,KAZ,Agriculture,0.0
1994,KAZ,Agriculture,0.0
1995,KAZ,Agriculture,0.0
1996,KAZ,Agriculture,0.0
1997,KAZ,Agriculture,0.0
1998,KAZ,Agriculture,0.0
1999,KAZ,Agriculture,0.0
2000,KAZ,Agriculture,0.0
2001,KAZ,Agriculture,0.0
2002,KAZ,Agriculture,0.0
2003,KAZ,Agriculture,0.0
2004,KAZ,Agriculture,0.0
2005,KAZ,Agriculture,0.0
2006,KAZ,Agriculture,0.0
2007,KAZ,Agriculture,0.0
2008,KAZ,Agriculture,0.0
2009,KAZ,Agriculture,0.0
2010,KAZ,Agriculture,0.0
2011,KAZ,Agriculture,0.0
2012,KAZ,Agriculture,0.0
2013,KAZ,Agriculture,0.0
2014,KAZ,Agriculture,0.0
2015,KAZ,Agriculture,0.1
2016,KAZ,Agriculture,0.0
2017,KAZ,Agriculture,0.0
2018,KAZ,Agriculture,0.0
2019,KAZ,Agriculture,0.0
2020,KAZ,Agriculture,0.1
2021,KAZ,Agriculture,0.1
1990,KEN,Agriculture,0.1
1991,KEN,Agriculture,0.0
1992,KEN,Agriculture,0.0
1993,KEN,Agriculture,0.1
1994,KEN,Agriculture,0.1
1995,KEN,Agriculture,0.1
1996,KEN,Agriculture,0.1
1997,KEN,Agriculture,0.1
1998,KEN,Agriculture,0.1
1999,KEN,Agriculture,0.1
2000,KEN,Agriculture,0.1
2001,KEN,Agriculture,0.1
2002,KEN,Agriculture,0.1
2003,KEN,Agriculture,0.1
2004,KEN,Agriculture,0.1
2005,KEN,Agriculture,0.1
2006,KEN,Agriculture,0.1
2007,KEN,Agriculture,0.1
2008,KEN,Agriculture,0.1
2009,KEN,Agriculture,0.1
2010,KEN,Agriculture,0.2
2011,KEN,Agriculture,0.2
2012,KEN,Agriculture,0.2
2013,KEN,Agriculture,0.2
2014,KEN,Agriculture,0.2
2015,KEN,Agriculture,0.2
2016,KEN,Agriculture,0.1
2017,KEN,Agriculture,0.2
2018,KEN,Agriculture,0.2
2019,KEN,Agriculture,0.2
2020,KEN,Agriculture,0.2
2021,KEN,Agriculture,0.2
1994,KGZ,Agriculture,0.1
1995,KGZ,Agriculture,0.1
1996,KGZ,Agriculture,0.1
1997,KGZ,Agriculture,0.1
1998,KGZ,Agriculture,0.1
1999,KGZ,Agriculture,0.1
2000,KGZ,Agriculture,0.1
2001,KGZ,Agriculture,0.1
2002,KGZ,Agriculture,0.1
2003,KGZ,Agriculture,0.1
2004,KGZ,Agriculture,0.1
2005,KGZ,Agriculture,0.1
2006,KGZ,Agriculture,0.1
2007,KGZ,Agriculture,0.1
2008,KGZ,Agriculture,0.1
2009,KGZ,Agriculture,0.1
2010,KGZ,Agriculture,0.1
2011,KGZ,Agriculture,0.1
2012,KGZ,Agriculture,0.1
2013,KGZ,Agriculture,0.1
2014,KGZ,Agriculture,0.1
2015,KGZ,Agriculture,0.1
2016,KGZ,Agriculture,0.1
2017,KGZ,Agriculture,0.1
2018,KGZ,Agriculture,0.1
2019,KGZ,Agriculture,0.1
2020,KGZ,Agriculture,0.1
2021,KGZ,Agriculture,0.1
2006,KHM,Agriculture,0.2
2007,KHM,Agriculture,0.2
2008,KHM,Agriculture,0.3
2009,KHM,Agriculture,0.3
2010,KHM,Agriculture,0.3
2011,KHM,Agriculture,0.3
2012,KHM,Agriculture,0.4
2013,KHM,Agriculture,0.4
2014,KHM,Agriculture,0.4
2015,KHM,Agriculture,0.4
2016,KHM,Agriculture,0.4
2017,KHM,Agriculture,0.4
2018,KHM,Agriculture,0.4
2019,KHM,Agriculture,0.4
2020,KHM,Agriculture,0.4
2021,KHM,Agriculture,0.4
2007,KNA,Agriculture,0.0
2008,KNA,Agriculture,0.0
2009,KNA,Agriculture,0.0
2010,KNA,Agriculture,0.0
2011,KNA,Agriculture,0.0
2012,KNA,Agriculture,0.0
2013,KNA,Agriculture,0.0
2014,KNA,Agriculture,0.0
2015,KNA,Agriculture,0.0
2016,KNA,Agriculture,0.0
2017,KNA,Agriculture,0.0
2018,KNA,Agriculture,0.0
2019,KNA,Agriculture,0.0
2020,KNA,Agriculture,0.0
2021,KNA,Agriculture,0.0
1992,KOR,Agriculture,0.5
1993,KOR,Agriculture,0.5
1994,KOR,Agriculture,0.3
1995,KOR,Agriculture,0.4
1996,KOR,Agriculture,0.4
1997,KOR,Agriculture,0.4
1998,KOR,Agriculture,0.4
1999,KOR,Agriculture,0.4
2000,KOR,Agriculture,0.4
2001,KOR,Agriculture,0.4
2002,KOR,Agriculture,0.4
2003,KOR,Agriculture,0.4
2004,KOR,Agriculture,0.4
2005,KOR,Agriculture,0.4
2006,KOR,Agriculture,0.4
2007,KOR,Agriculture,0.4
2008,KOR,Agriculture,0.4
2009,KOR,Agriculture,0.3
2010,KOR,Agriculture,0.4
2011,KOR,Agriculture,1.0
2012,KOR,Agriculture,1.5
2013,KOR,Agriculture,2.4
2014,KOR,Agriculture,3.1
2015,KOR,Agriculture,3.3
2016,KOR,Agriculture,4.0
2017,KOR,Agriculture,4.4
2018,KOR,Agriculture,4.0
