year,geo,value
1998,BWA,553
1999,BWA,541
2006,BWA,474
2007,BWA,465
2015,BWA,402
2016,BWA,396
2017,BWA,391
2018,BWA,385
2019,BWA,380
2020,BWA,374
2021,BWA,369
2014,CAN,1326
2015,CAN,1277
2016,CAN,1343
2017,CAN,1318
2018,CAN,1286
2019,CAN,1276
2020,CAN,1270
2021,CAN,1259
1995,CHE,459
1996,CHE,457
1997,CHE,449
1998,CHE,443
1999,CHE,440
2000,CHE,448
2001,CHE,446
2002,CHE,442
2003,CHE,440
2004,CHE,458
2005,CHE,457
2006,CHE,476
2007,CHE,444
2008,CHE,465
2009,CHE,465
2010,CHE,457
2011,CHE,449
2012,CHE,445
2013,CHE,446
2014,CHE,491
2015,CHE,480
2016,CHE,482
2017,CHE,479
2018,CHE,475
2019,CHE,425
2020,CHE,425
2021,CHE,474
1995,CHL,189
1996,CHL,184
1998,CHL,146
1999,CHL,136
2000,CHL,131
2001,CHL,130
2002,CHL,128
2004,CHL,125
2005,CHL,130
2017,CHL,111
2018,CHL,127
2019,CHL,125
2020,CHL,124
2021,CHL,123
1995,CHN,45
1996,CHN,47
1997,CHN,47
1998,CHN,46
1999,CHN,46
2000,CHN,46
2001,CHN,46
2002,CHN,46
2003,CHN,47
2004,CHN,47
2005,CHN,48
2006,CHN,48
2007,CHN,48
2008,CHN,46
2009,CHN,49
2010,CHN,50
2011,CHN,54
2012,CHN,63
2013,CHN,58
2014,CHN,62
2015,CHN,65
2016,CHN,66
2017,CHN,67
2018,CHN,69
2019,CHN,73
2020,CHN,75
2021,CHN,78
2000,CIV,36
2001,CIV,35
2002,CIV,34
2003,CIV,33
2004,CIV,33
2005,CIV,32
2006,CIV,31
2007,CIV,30
2008,CIV,30
2009,CIV,29
2010,CIV,28
2011,CIV,28
2012,CIV,27
2013,CIV,27
2014,CIV,26
2015,CIV,25
2016,CIV,25
2017,CIV,24
2018,CIV,23
2019,CIV,23
2020,CIV,22
2021,CIV,22
1995,CMR,77
1996,CMR,75
1997,CMR,73
1998,CMR,72
1999,CMR,70
2000,CMR,68
2001,CMR,66
2002,CMR,65
2003,CMR,61
2004,CMR,59
2005,CMR,58
2006,CMR,56
2007,CMR,54
2008,CMR,53
2009,CMR,51
2010,CMR,50
2011,CMR,48
2016,CMR,43
2017,CMR,37
2018,CMR,36
2019,CMR,35
2020,CMR,34
2021,CMR,33
1995,COD,101
1996,COD,80
1997,COD,79
1998,COD,77
1999,COD,74
2000,COD,72
2001,COD,70
2002,COD,84
2003,COD,81
2004,COD,64
2005,COD,62
2006,COD,66
2007,COD,64
2008,COD,57
2009,COD,55
2010,COD,53
2011,COD,51
2012,COD,50
2013,COD,48
2014,COD,46
2015,COD,45
2016,COD,43
2017,COD,42
2018,COD,40
2019,COD,39
2020,COD,38
2021,COD,37
1995,COG,257
1996,COG,250
1997,COG,244
1998,COG,303
1999,COG,295
2000,COG,286
2001,COG,275
2002,COG,269
2003,COG,231
2004,COG,223
2005,COG,215
2006,COG,207
2012,COG,188
1995,CRI,164
1996,CRI,161
1997,CRI,157
1998,CRI,154
1999,CRI,150
2000,CRI,148
2001,CRI,212
1995,CUB,430
1996,CUB,413
1997,CUB,410
1998,CUB,385
1999,CUB,377
2000,CUB,383
2001,CUB,393
2002,CUB,396
2003,CUB,405
2004,CUB,372
2005,CUB,361
2006,CUB,360
2007,CUB,450
1995,CZE,913
1996,CZE,915
1997,CZE,915
1998,CZE,916
1999,CZE,911
2000,CZE,913
2001,CZE,924
2002,CZE,932
2003,CZE,932
2004,CZE,933
2005,CZE,932
2006,CZE,927
2007,CZE,921
2008,CZE,913
2009,CZE,907
2010,CZE,904
2011,CZE,902
2012,CZE,901
2013,CZE,900
2014,CZE,899
2015,CZE,898
2016,CZE,896
2017,CZE,888
2018,CZE,885
2019,CZE,880
2020,CZE,877
2021,CZE,891
1995,DEU,511
1996,DEU,498
1997,DEU,469
1998,DEU,465
1999,DEU,458
2000,DEU,446
2001,DEU,438
2002,DEU,435
2003,DEU,437
2004,DEU,421
2005,DEU,415
2006,DEU,414
2007,DEU,413
2008,DEU,412
2009,DEU,412
2010,DEU,412
2011,DEU,418
2012,DEU,417
2013,DEU,415
2014,DEU,413
2015,DEU,408
2016,DEU,405
2017,DEU,405
2018,DEU,403
2019,DEU,402
2020,DEU,402
2021,DEU,401
1999,DJI,1078
2000,DJI,1045
2001,DJI,1013
2002,DJI,982
2003,DJI,960
1995,DNK,449
1996,DNK,446
1997,DNK,422
1998,DNK,427
1999,DNK,437
2000,DNK,383
2001,DNK,382
2002,DNK,423
2003,DNK,422
2004,DNK,409
2005,DNK,394
2006,DNK,392
2007,DNK,391
2008,DNK,388
2009,DNK,386
1995,DZA,151
1996,DZA,145
1997,DZA,143
1998,DZA,142
1999,DZA,130
2000,DZA,129
2001,DZA,114
2002,DZA,113
2003,DZA,111
2004,DZA,109
2005,DZA,108
2006,DZA,106
2007,DZA,104
2008,DZA,103
2009,DZA,133
2010,DZA,101
2011,DZA,115
2012,DZA,111
2014,DZA,97
2015,DZA,95
2016,DZA,94
2017,DZA,96
2018,DZA,94
2019,DZA,93
2021,DZA,89
1995,ECU,82
1996,ECU,81
1997,ECU,79
1998,ECU,78
1999,ECU,77
2000,ECU,75
1995,EGY,73
1996,EGY,74
1997,EGY,73
1998,EGY,72
1999,EGY,70
2000,EGY,69
2001,EGY,69
2002,EGY,68
2003,EGY,66
2004,EGY,65
2005,EGY,64
2006,EGY,61
2007,EGY,60
2008,EGY,61
2009,EGY,59
2010,EGY,58
2015,EGY,52
2016,EGY,51
1995,ESP,349
1996,ESP,347
1997,ESP,346
1998,ESP,345
1999,ESP,344
2000,ESP,342
2001,ESP,339
2002,ESP,334
2003,ESP,341
2004,ESP,335
2005,ESP,327
2006,ESP,326
2007,ESP,332
2008,ESP,327
2009,ESP,324
2010,ESP,335
2011,ESP,335
2012,ESP,330
2013,ESP,334
2014,ESP,334
2015,ESP,338
2016,ESP,337
2017,ESP,334
2018,ESP,334
2019,ESP,333
2020,ESP,335
2021,ESP,337
1995,EST,711
1996,EST,721
1997,EST,690
1998,EST,697
1999,EST,696
2000,EST,693
2001,EST,697
2002,EST,701
2003,EST,705
2004,EST,704
2005,EST,708
2006,EST,714
2007,EST,609
2008,EST,610
2009,EST,597
2010,EST,591
2011,EST,597
2012,EST,599
2014,EST,774
2015,EST,786
2016,EST,786
2017,EST,784
2016,ETH,7
2017,ETH,7
2018,ETH,7
1995,FIN,1151
1996,FIN,1143
1997,FIN,1141
1998,FIN,1138
1999,FIN,1130
2000,FIN,1131
2001,FIN,1128
2002,FIN,1125
2003,FIN,1122
2004,FIN,1098
2005,FIN,1093
2006,FIN,1121
2007,FIN,1115
2008,FIN,1114
2009,FIN,1109
2010,FIN,1104
2011,FIN,1103
2012,FIN,1098
2013,FIN,1093
2014,FIN,1088
2015,FIN,1081
2016,FIN,1078
2017,FIN,1076
2018,FIN,1074
2019,FIN,1073
2020,FIN,1070
2021,FIN,1068
1995,FRA,537
1996,FRA,534
1997,FRA,532
1998,FRA,528
1999,FRA,482
2000,FRA,481
2001,FRA,481
2002,FRA,476
2003,FRA,471
2004,FRA,467
2005,FRA,451
2006,FRA,466
2007,FRA,468
2008,FRA,465
2009,FRA,521
2010,FRA,460
2011,FRA,460
2012,FRA,448
2013,FRA,454
2015,FRA,434
2016,FRA,438
2017,FRA,437
2018,FRA,421
2019,FRA,418
2020,FRA,412
2021,FRA,409
1995,GAB,608
1996,GAB,707
1997,GAB,689
1998,GAB,672
1999,GAB,655
2000,GAB,573
2001,GAB,558
2002,GAB,543
2003,GAB,529
2004,GAB,570
2005,GAB,553
2006,GAB,537
2007,GAB,520
2008,GAB,504
2009,GAB,489
2010,GAB,471
2011,GAB,455
2012,GAB,439
2013,GAB,423
2014,GAB,409
2015,GAB,397
2016,GAB,386
2017,GAB,376
2018,GAB,366
2019,GAB,286
2020,GAB,279
2021,GAB,273
1995,GBR,293
1996,GBR,292
1997,GBR,291
1998,GBR,291
1999,GBR,290
2000,GBR,289
2001,GBR,287
2002,GBR,287
2003,GBR,282
2004,GBR,276
2007,GBR,265
2008,GBR,263
2009,GBR,261
2010,GBR,253
2011,GBR,256
2012,GBR,249
2013,GBR,247
2014,GBR,256
2015,GBR,249
2016,GBR,248
2017,GBR,247
2018,GBR,245
2019,GBR,244
2020,GBR,244
2021,GBR,241
1995,GEO,338
1996,GEO,351
1997,GEO,362
1998,GEO,371
1999,GEO,372
2000,GEO,383
2001,GEO,390
2002,GEO,393
2003,GEO,396
2004,GEO,340
2005,GEO,342
2006,GEO,390
2007,GEO,392
2008,GEO,396
2009,GEO,411
2010,GEO,414
2011,GEO,336
2012,GEO,423
2013,GEO,391
2014,GEO,391
2015,GEO,400
2016,GEO,380
2017,GEO,345
2018,GEO,345
2019,GEO,370
2020,GEO,379
2021,GEO,374
1995,GHA,55
1996,GHA,54
1997,GHA,52
1998,GHA,51
1999,GHA,50
2000,GHA,49
2001,GHA,47
2002,GHA,46
2003,GHA,46
2006,GHA,41
1995,GRC,234
1996,GRC,233
1997,GRC,235
1998,GRC,214
1999,GRC,214
2000,GRC,221
2001,GRC,219
2002,GRC,219
2003,GRC,221
2004,GRC,224
2005,GRC,234
2006,GRC,228
2007,GRC,231
2008,GRC,230
2009,GRC,230
2010,GRC,229
2011,GRC,230
2012,GRC,200
2013,GRC,207
2014,GRC,205
2015,GRC,207
2016,GRC,208
2017,GRC,208
2018,GRC,214
2019,GRC,213
2020,GRC,219
2021,GRC,221
1995,GTM,88
1996,GTM,85
1997,GTM,83
1998,GTM,81
1999,GTM,79
2000,GTM,77
2004,GTM,69
1995,HKG,16
2005,HKG,17
2021,HKG,31
1995,HRV,497
1996,HRV,598
1997,HRV,601
1998,HRV,601
1999,HRV,604
2000,HRV,610
2001,HRV,634
2002,HRV,634
2003,HRV,633
2004,HRV,633
2005,HRV,632
2006,HRV,631
2007,HRV,632
2008,HRV,632
2009,HRV,632
2010,HRV,634
2011,HRV,636
2012,HRV,639
2013,HRV,643
2014,HRV,620
2015,HRV,627
2016,HRV,634
2017,HRV,645
2018,HRV,653
2019,HRV,663
2020,HRV,669
2021,HRV,675
1995,HUN,773
1996,HUN,775
1997,HUN,776
1998,HUN,778
1999,HUN,780
2000,HUN,784
2001,HUN,759
2002,HUN,783
2003,HUN,785
2004,HUN,787
2005,HUN,788
2006,HUN,790
2007,HUN,790
2008,HUN,786
2009,HUN,787
2010,HUN,790
2011,HUN,790
2012,HUN,796
2013,HUN,798
2014,HUN,800
2015,HUN,802
2016,HUN,790
2017,HUN,792
2018,HUN,776
2019,HUN,777
2020,HUN,778
2021,HUN,828
1995,IDN,32
1996,IDN,32
1997,IDN,31
1998,IDN,31
1999,IDN,30
2006,IDN,14
2007,IDN,22
2008,IDN,22
2010,IDN,19
2011,IDN,19
2012,IDN,19
2013,IDN,20
2014,IDN,20
2015,IDN,20
2016,IDN,20
2017,IDN,18
2018,IDN,20
2019,IDN,20
1995,IND,65
1996,IND,64
1997,IND,63
1998,IND,61
1999,IND,60
2000,IND,59
2001,IND,58
2002,IND,58
2003,IND,57
2004,IND,56
2005,IND,55
2006,IND,54
2007,IND,53
2008,IND,52
2009,IND,52
2010,IND,51
2011,IND,51
2012,IND,51
2013,IND,50
2014,IND,50
2015,IND,50
2016,IND,50
2017,IND,50
2018,IND,50
2019,IND,49
2020,IND,48
2021,IND,48
1995,IRL,541
1996,IRL,537
1997,IRL,529
1998,IRL,514
1999,IRL,508
2000,IRL,504
2001,IRL,496
2002,IRL,488
2003,IRL,480
2004,IRL,471
2005,IRL,461
2006,IRL,449
2007,IRL,436
2008,IRL,427
2009,IRL,423
2010,IRL,421
2011,IRL,419
2012,IRL,417
2013,IRL,410
2014,IRL,313
2015,IRL,310
2016,IRL,457
2017,IRL,393
2018,IRL,388
2019,IRL,383
2020,IRL,379
2021,IRL,328
1995,IRN,86
1996,IRN,85
1997,IRN,90
1998,IRN,93
1999,IRN,92
2000,IRN,91
2001,IRN,90
2002,IRN,90
2003,IRN,89
2004,IRN,91
2005,IRN,99
2006,IRN,99
2007,IRN,98
2008,IRN,100
2009,IRN,103
2010,IRN,106
2011,IRN,107
2012,IRN,105
2013,IRN,107
2014,IRN,105
2015,IRN,104
2016,IRN,102
2017,IRN,106
2018,IRN,108
2019,IRN,109
2020,IRN,108
2021,IRN,107
1995,IRQ,116
1996,IRQ,109
1997,IRQ,126
1998,IRQ,102
1999,IRQ,110
2000,IRQ,107
2001,IRQ,80
2002,IRQ,90
2003,IRQ,71
2004,IRQ,69
2005,IRQ,67
2006,IRQ,71
2008,IRQ,70
2010,IRQ,69
2014,IRQ,65
1995,ISR,110
1996,ISR,107
1997,ISR,105
1998,ISR,112
1999,ISR,108
2000,ISR,106
2001,ISR,105
2002,ISR,103
2003,ISR,92
2004,ISR,125
2005,ISR,131
2006,ISR,133
2007,ISR,133
2008,ISR,143
2009,ISR,141
2010,ISR,136
2011,ISR,139
2012,ISR,144
2013,ISR,143
2014,ISR,145
2015,ISR,152
2016,ISR,157
2017,ISR,172
2018,ISR,171
2019,ISR,177
2020,ISR,176
2021,ISR,184
1995,ITA,282
1996,ITA,282
1997,ITA,282
1998,ITA,283
1999,ITA,283
2000,ITA,286
2001,ITA,287
2002,ITA,286
2003,ITA,284
2004,ITA,282
2005,ITA,289
2006,ITA,286
2007,ITA,285
2008,ITA,287
2009,ITA,288
2010,ITA,282
2011,ITA,282
2012,ITA,281
2013,ITA,278
2014,ITA,275
2015,ITA,275
2016,ITA,277
2017,ITA,277
2018,ITA,278
2019,ITA,281
2020,ITA,290
2021,ITA,293
2010,JPN,157
2011,JPN,157
1995,KAZ,821
1996,KAZ,825
1997,KAZ,851
1998,KAZ,872
1999,KAZ,880
2000,KAZ,874
2001,KAZ,873
2002,KAZ,868
2003,KAZ,874
2004,KAZ,896
2005,KAZ,890
2006,KAZ,882
2007,KAZ,874
2008,KAZ,865
2009,KAZ,854
2010,KAZ,842
2011,KAZ,839
2012,KAZ,853
2013,KAZ,841
2014,KAZ,829
2015,KAZ,817
2016,KAZ,846
2017,KAZ,860
2018,KAZ,848
2019,KAZ,836
2020,KAZ,824
2021,KAZ,811
1995,KEN,103
1996,KEN,102
1997,KEN,94
1998,KEN,91
1999,KEN,89
2000,KEN,86
2001,KEN,83
2002,KEN,81
2003,KEN,78
2004,KEN,55
1995,KGZ,91
1996,KGZ,90
1997,KGZ,89
1998,KGZ,87
1999,KGZ,86
2000,KGZ,85
2001,KGZ,84
2002,KGZ,84
2003,KGZ,83
2004,KGZ,82
2005,KGZ,81
2006,KGZ,80
2007,KGZ,79
2008,KGZ,78
2009,KGZ,77
2010,KGZ,76
2011,KGZ,75
2012,KGZ,74
2013,KGZ,72
2014,KGZ,72
2015,KGZ,70
2016,KGZ,69
2017,KGZ,67
2018,KGZ,66
2019,KGZ,64
2020,KGZ,63
2021,KGZ,61
1995,KHM,65
1996,KHM,56
1997,KHM,52
1998,KHM,54
1999,KHM,53
2000,KHM,48
2001,KHM,48
2002,KHM,47
2003,KHM,50
2004,KHM,49
1995,KOR,69
1996,KOR,69
1997,KOR,68
1998,KOR,68
1999,KOR,67
2000,KOR,66
2001,KOR,66
2002,KOR,66
2003,KOR,66
2004,KOR,70
2005,KOR,70
2006,KOR,70
2007,KOR,70
2008,KOR,69
2009,KOR,69
2010,KOR,73
2011,KOR,73
2012,KOR,73
2013,KOR,73
2014,KOR,72
2015,KOR,77
2016,KOR,79
2017,KOR,79
2018,KOR,81
2019,KOR,79
2020,KOR,83
2021,KOR,83
2002,LBN,90
1995,LKA,85
1996,LKA,83
1997,LKA,82
1998,LKA,80
1999,LKA,77
2007,LKA,71
2011,LKA,55
2012,LKA,54
2013,LKA,61
2015,LKA,75
2016,LKA,74
2017,LKA,73
2018,LKA,72
2019,LKA,72
1995,LTU,552
1996,LTU,554
1997,LTU,559
1998,LTU,563
1999,LTU,541
2000,LTU,544
2001,LTU,489
2002,LTU,516
2003,LTU,519
2004,LTU,528
2005,LTU,533
2006,LTU,542
2007,LTU,547
2008,LTU,552
2009,LTU,559
2010,LTU,571
2011,LTU,584
2012,LTU,591
2013,LTU,597
2014,LTU,603
2015,LTU,646
2016,LTU,666
2017,LTU,676
2018,LTU,682
2019,LTU,684
2020,LTU,684
2021,LTU,685
1995,LUX,673
1996,LUX,661
1997,LUX,653
1998,LUX,645
1999,LUX,637
2000,LUX,628
2001,LUX,621
2002,LUX,614
2003,LUX,609
2004,LUX,600
2005,LUX,591
2006,LUX,582
2007,LUX,573
2008,LUX,563
2009,LUX,552
2010,LUX,542
2011,LUX,531
2012,LUX,518
2013,LUX,506
2014,LUX,494
2015,LUX,483
2016,LUX,472
2017,LUX,461
2018,LUX,474
2019,LUX,465
2020,LUX,430
2021,LUX,423
1995,LVA,971
1996,LVA,982
1997,LVA,992
1998,LVA,1001
1999,LVA,1009
2000,LVA,985
2001,LVA,986
2002,LVA,983
2003,LVA,992
2004,LVA,1003
2005,LVA,1014
2006,LVA,1023
2007,LVA,1029
2008,LVA,1039
2009,LVA,879
2010,LVA,904
2011,LVA,905
2012,LVA,916
2013,LVA,924
2014,LVA,932
2015,LVA,940
2016,LVA,949
2017,LVA,957
2018,LVA,965
2019,LVA,972
2020,LVA,978
2021,LVA,987
1995,MAR,72
1996,MAR,71
1997,MAR,70
1998,MAR,69
1999,MAR,68
2000,MAR,67
2001,MAR,66
2002,MAR,65
2003,MAR,64
2004,MAR,64
2005,MAR,63
2006,MAR,62
2007,MAR,61
2008,MAR,63
2009,MAR,68
2010,MAR,65
2011,MAR,64
2012,MAR,63
2013,MAR,62
2014,MAR,62
2015,MAR,61
2016,MAR,60
2017,MAR,59
2018,MAR,64
2019,MAR,63
2020,MAR,63
2021,MAR,62
1995,MDA,449
1996,MDA,450
1997,MDA,450
1998,MDA,415
1999,MDA,389
2000,MDA,389
2001,MDA,384
2002,MDA,385
2003,MDA,383
2004,MDA,371
2005,MDA,372
2006,MDA,401
2007,MDA,401
2008,MDA,403
2009,MDA,404
2010,MDA,404
2011,MDA,404
2012,MDA,404
2013,MDA,405
2014,MDA,405
2015,MDA,406
2016,MDA,411
2017,MDA,418
2018,MDA,425
2019,MDA,432
2020,MDA,437
2021,MDA,443
1995,MDG,63
1996,MDG,61
1997,MDG,59
1998,MDG,57
1999,MDG,55
2000,MDG,53
2001,MDG,52
2002,MDG,50
2007,MDG,42
2009,MDG,31
2010,MDG,30
2011,MDG,29
2012,MDG,29
2013,MDG,28
2014,MDG,27
2015,MDG,26
2018,MDG,24
2019,MDG,24
2020,MDG,23
2021,MDG,23
1995,MKD,350
1996,MKD,347
1997,MKD,350
1998,MKD,348
1999,MKD,347
2000,MKD,345
2001,MKD,344
2002,MKD,346
2003,MKD,346
2004,MKD,347
2005,MKD,349
2006,MKD,351
2007,MKD,353
2008,MKD,355
2009,MKD,357
2010,MKD,359
2011,MKD,361
2012,MKD,362
2013,MKD,364
2014,MKD,365
2015,MKD,357
2016,MKD,358
2017,MKD,360
2018,MKD,362
2019,MKD,364
2020,MKD,368
2021,MKD,372
1995,MLI,72
1996,MLI,70
1997,MLI,68
1998,MLI,67
1999,MLI,65
2000,MLI,63
2001,MLI,62
2002,MLI,60
1999,MMR,106
2003,MNE,407
2004,MNE,406
2005,MNE,404
2006,MNE,403
2007,MNE,404
2008,MNE,404
2009,MNE,403
2010,MNE,402
2011,MNE,386
2012,MNE,385
2013,MNE,401
2014,MNE,400
2015,MNE,400
2016,MNE,400
2017,MNE,400
2018,MNE,400
2019,MNE,402
1996,MNG,801
1997,MNG,790
1998,MNG,779
1999,MNG,768
2000,MNG,758
2001,MNG,749
2002,MNG,739
2003,MNG,730
2004,MNG,722
2005,MNG,714
2006,MNG,705
2007,MNG,696
2008,MNG,685
2009,MNG,673
2010,MNG,662
2011,MNG,651
2012,MNG,637
2013,MNG,624
2014,MNG,615
2015,MNG,598
2016,MNG,586
2017,MNG,575
2018,MNG,564
2019,MNG,555
2020,MNG,547
2021,MNG,538
1995,MOZ,196
1996,MOZ,189
1997,MOZ,183
1998,MOZ,180
1999,MOZ,176
2000,MOZ,172
2001,MOZ,169
2002,MOZ,165
2003,MOZ,161
2004,MOZ,155
2005,MOZ,151
2007,MOZ,146
2008,MOZ,143
2009,MOZ,139
2010,MOZ,135
2011,MOZ,132
2002,MRT,262
2007,MRT,235
2008,MRT,229
2009,MRT,222
2010,MRT,215
2016,MRT,178
2017,MRT,173
2018,MRT,168
2019,MRT,163
2020,MRT,158
2021,MRT,154
2007,MWI,59
1995,MYS,88
1996,MYS,107
1997,MYS,76
1998,MYS,74
1999,MYS,72
2000,MYS,71
2001,MYS,70
2002,MYS,68
2003,MYS,68
2004,MYS,66
2005,MYS,65
2006,MYS,63
2007,MYS,62
2008,MYS,60
2009,MYS,59
2010,MYS,77
2011,MYS,77
2017,MYS,86
2018,MYS,50
2019,MYS,49
2020,MYS,49
2021,MYS,48
1995,NGA,32
1996,NGA,31
1997,NGA,30
1998,NGA,30
1999,NGA,29
2000,NGA,28
2001,NGA,27
2002,NGA,26
2003,NGA,26
2004,NGA,25
2005,NGA,24
2006,NGA,24
2007,NGA,23
2008,NGA,22
2009,NGA,22
2010,NGA,21
2011,NGA,21
2012,NGA,20
2013,NGA,19
2014,NGA,19
2015,NGA,19
1995,NLD,177
1996,NLD,176
1997,NLD,180
1998,NLD,179
1999,NLD,178
2000,NLD,176
2001,NLD,175
2002,NLD,174
2003,NLD,173
2004,NLD,173
2005,NLD,172
2006,NLD,170
2007,NLD,177
2008,NLD,176
2009,NLD,175
2010,NLD,182
2018,NLD,179
2019,NLD,177
2020,NLD,176
2021,NLD,173
1995,NOR,923
1996,NOR,918
1997,NOR,913
1998,NOR,904
1999,NOR,937
2000,NOR,931
2001,NOR,926
2002,NOR,898
2003,NOR,893
2004,NOR,888
2005,NOR,884
2006,NOR,877
2007,NOR,874
2008,NOR,863
2011,NOR,839
2014,NOR,821
2015,NOR,811
2016,NOR,804
2017,NOR,797
2018,NOR,791
2020,NOR,722
2021,NOR,718
1996,NZL,1048
1997,NZL,1035
1998,NZL,1024
1995,PAK,65
1996,PAK,56
1997,PAK,55
1998,PAK,53
1999,PAK,52
2000,PAK,50
2001,PAK,49
2002,PAK,48
2003,PAK,47
2004,PAK,45
2005,PAK,44
2006,PAK,43
2007,PAK,42
2008,PAK,41
2009,PAK,40
2010,PAK,39
2011,PAK,38
2012,PAK,38
2013,PAK,37
2014,PAK,36
