year,geo,value
2012,ISR,7
2013,ISR,7
2014,ISR,7
2015,ISR,7
2016,ISR,7
2017,ISR,7
2018,ISR,7
2019,ISR,7
2020,ISR,7
2021,ISR,7
2012,ITA,31
2013,ITA,31
2014,ITA,31
2015,ITA,31
2016,ITA,31
2017,ITA,31
2018,ITA,31
2019,ITA,31
2020,ITA,32
2021,ITA,32
2012,JPN,1
2013,JPN,1
2014,JPN,1
2015,JPN,1
2016,JPN,1
2017,JPN,1
2018,JPN,1
2019,JPN,1
2020,JPN,1
2021,JPN,1
2012,KOR,20
2013,KOR,20
2014,KOR,20
2015,KOR,20
2016,KOR,20
2017,KOR,20
2018,KOR,20
2019,KOR,20
2020,KOR,20
2021,KOR,20
2012,LIE,8
2013,LIE,8
2014,LIE,8
2015,LIE,8
2016,LIE,8
2017,LIE,8
2018,LIE,8
2019,LIE,8
2020,LIE,8
2021,LIE,8
2012,LTU,23
2013,LTU,23
2014,LTU,23
2015,LTU,23
2016,LTU,26
2017,LTU,26
2018,LTU,26
2019,LTU,26
2020,LTU,26
2021,LTU,26
2012,LVA,27
2013,LVA,27
2014,LVA,27
2015,LVA,27
2016,LVA,27
2017,LVA,27
2018,LVA,27
2019,LVA,27
2020,LVA,27
2021,LVA,27
2012,MAR,0
2013,MAR,0
2014,MAR,0
2015,MAR,1
2016,MAR,1
2017,MAR,1
2018,MAR,1
2019,MAR,1
2020,MAR,1
2021,MAR,1
2012,MEX,14
2013,MEX,14
2014,MEX,14
2015,MEX,14
2016,MEX,14
2017,MEX,14
2018,MEX,14
2019,MEX,14
2020,MEX,14
2021,MEX,14
2012,MKD,13
2013,MKD,13
2014,MKD,13
2015,MKD,13
2016,MKD,13
2017,MKD,13
2018,MKD,13
2019,MKD,13
2020,MKD,13
2021,MKD,13
2012,MLT,9
2013,MLT,9
2014,MLT,9
2015,MLT,9
2016,MLT,9
2017,MLT,9
2018,MLT,9
2019,MLT,9
2020,MLT,9
2021,MLT,9
2012,MNE,1
2013,MNE,1
2014,MNE,1
2015,MNE,1
2016,MNE,1
2017,MNE,1
2018,MNE,1
2019,MNE,1
2020,MNE,1
2021,MNE,1
2012,NAM,0
2013,NAM,0
2014,NAM,0
2015,NAM,0
2016,NAM,0
2017,NAM,2
2018,NAM,2
2019,NAM,2
2020,NAM,2
2021,NAM,2
2012,NLD,8
2013,NLD,8
2014,NLD,8
2015,NLD,8
2016,NLD,8
2017,NLD,8
2018,NLD,8
2019,NLD,8
2020,NLD,8
2021,NLD,8
2012,NOR,9
2013,NOR,9
2014,NOR,9
2015,NOR,9
2016,NOR,9
2017,NOR,9
2018,NOR,9
2019,NOR,9
2020,NOR,9
2021,NOR,9
2012,NZL,1
2013,NZL,1
2014,NZL,1
2015,NZL,1
2016,NZL,1
2017,NZL,1
2018,NZL,1
2019,NZL,1
2020,NZL,1
2021,NZL,1
2012,PER,0
2013,PER,0
2014,PER,0
2015,PER,0
2016,PER,0
2017,PER,0
2018,PER,0
2019,PER,1
2020,PER,1
2021,PER,1
2012,POL,35
2013,POL,36
2014,POL,36
2015,POL,36
2016,POL,36
2017,POL,36
2018,POL,36
2019,POL,36
2020,POL,36
2021,POL,36
2012,PRT,210
2013,PRT,210
2014,PRT,210
2015,PRT,210
2016,PRT,210
2017,PRT,210
2018,PRT,210
2019,PRT,210
2020,PRT,210
2021,PRT,210
2012,ROU,10
2013,ROU,10
2014,ROU,10
2015,ROU,10
2016,ROU,10
2017,ROU,10
2018,ROU,10
2019,ROU,10
2020,ROU,10
2021,ROU,10
2012,RUS,0
2013,RUS,5
2014,RUS,5
2015,RUS,5
2016,RUS,6
2017,RUS,6
2018,RUS,6
2019,RUS,6
2020,RUS,6
2021,RUS,6
2012,SRB,2
2013,SRB,2
2014,SRB,2
2015,SRB,2
2016,SRB,2
2017,SRB,2
2018,SRB,2
2019,SRB,2
2020,SRB,2
2021,SRB,2
2012,SVK,19
2013,SVK,19
2014,SVK,19
2015,SVK,19
2016,SVK,19
2017,SVK,19
2018,SVK,19
2019,SVK,19
2020,SVK,19
2021,SVK,19
2012,SVN,7
2013,SVN,7
2014,SVN,7
2015,SVN,7
2016,SVN,7
2017,SVN,7
2018,SVN,7
2019,SVN,7
2020,SVN,7
2021,SVN,7
2012,SWE,10
2013,SWE,10
2014,SWE,10
2015,SWE,10
2016,SWE,10
2017,SWE,10
2018,SWE,10
2019,SWE,10
2020,SWE,10
2021,SWE,10
2012,USA,27
2013,USA,27
2014,USA,27
2015,USA,27
2016,USA,27
2017,USA,27
2018,USA,27
2019,USA,27
2020,USA,27
2021,USA,27
2012,ZAF,1
2013,ZAF,1
2014,ZAF,1
2015,ZAF,1
2016,ZAF,1
2017,ZAF,2
2018,ZAF,2
2019,ZAF,2
2020,ZAF,2
2021,ZAF,2
